================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验25 - T25_pop150_pc0.9_pm0.2_N10_TS50_L30
算例名称: 2M80J
运行ID: 2
实验时间: 2026-02-14 08:21:07

【参数配置】
  最大代数: 1000000
  种群规模: 150
  变异率: 0.15
  交叉率: 0.9

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 496326.7500
运行时间: 300030 ms (300.03 秒)
终止代数: 5435

【收敛曲线数据】
代数	Cmax
1	519506.0000
11	509088.0000
21	503333.0000
31	503333.0000
41	503333.0000
51	503333.0000
61	503333.0000
71	503333.0000
81	503333.0000
91	503333.0000
101	503333.0000
111	503333.0000
121	503333.0000
131	503333.0000
141	503333.0000
151	503333.0000
161	503333.0000
171	503333.0000
181	503333.0000
191	503333.0000
201	503333.0000
211	503333.0000
221	503333.0000
231	503333.0000
241	503333.0000
251	503333.0000
261	503333.0000
271	497883.0000
281	497883.0000
291	496326.7500
301	496326.7500
311	496326.7500
321	496326.7500
331	496326.7500
341	496326.7500
351	496326.7500
361	496326.7500
371	496326.7500
381	496326.7500
391	496326.7500
401	496326.7500
411	496326.7500
421	496326.7500
431	496326.7500
441	496326.7500
451	496326.7500
461	496326.7500
471	496326.7500
481	496326.7500
491	496326.7500
501	496326.7500
511	496326.7500
521	496326.7500
531	496326.7500
541	496326.7500
551	496326.7500
561	496326.7500
571	496326.7500
581	496326.7500
591	496326.7500
601	496326.7500
611	496326.7500
621	496326.7500
631	496326.7500
641	496326.7500
651	496326.7500
661	496326.7500
671	496326.7500
681	496326.7500
691	496326.7500
701	496326.7500
711	496326.7500
721	496326.7500
731	496326.7500
741	496326.7500
751	496326.7500
761	496326.7500
771	496326.7500
781	496326.7500
791	496326.7500
801	496326.7500
811	496326.7500
821	496326.7500
831	496326.7500
841	496326.7500
851	496326.7500
861	496326.7500
871	496326.7500
881	496326.7500
891	496326.7500
901	496326.7500
911	496326.7500
921	496326.7500
931	496326.7500
941	496326.7500
951	496326.7500
961	496326.7500
971	496326.7500
981	496326.7500
991	496326.7500
1001	496326.7500
1011	496326.7500
1021	496326.7500
1031	496326.7500
1041	496326.7500
1051	496326.7500
1061	496326.7500
1071	496326.7500
1081	496326.7500
1091	496326.7500
1101	496326.7500
1111	496326.7500
1121	496326.7500
1131	496326.7500
1141	496326.7500
1151	496326.7500
1161	496326.7500
1171	496326.7500
1181	496326.7500
1191	496326.7500
1201	496326.7500
1211	496326.7500
1221	496326.7500
1231	496326.7500
1241	496326.7500
1251	496326.7500
1261	496326.7500
1271	496326.7500
1281	496326.7500
1291	496326.7500
1301	496326.7500
1311	496326.7500
1321	496326.7500
1331	496326.7500
1341	496326.7500
1351	496326.7500
1361	496326.7500
1371	496326.7500
1381	496326.7500
1391	496326.7500
1401	496326.7500
1411	496326.7500
1421	496326.7500
1431	496326.7500
1441	496326.7500
1451	496326.7500
1461	496326.7500
1471	496326.7500
1481	496326.7500
1491	496326.7500
1501	496326.7500
1511	496326.7500
1521	496326.7500
1531	496326.7500
1541	496326.7500
1551	496326.7500
1561	496326.7500
1571	496326.7500
1581	496326.7500
1591	496326.7500
1601	496326.7500
1611	496326.7500
1621	496326.7500
1631	496326.7500
1641	496326.7500
1651	496326.7500
1661	496326.7500
1671	496326.7500
1681	496326.7500
1691	496326.7500
1701	496326.7500
1711	496326.7500
1721	496326.7500
1731	496326.7500
1741	496326.7500
1751	496326.7500
1761	496326.7500
1771	496326.7500
1781	496326.7500
1791	496326.7500
1801	496326.7500
1811	496326.7500
1821	496326.7500
1831	496326.7500
1841	496326.7500
1851	496326.7500
1861	496326.7500
1871	496326.7500
1881	496326.7500
1891	496326.7500
1901	496326.7500
1911	496326.7500
1921	496326.7500
1931	496326.7500
1941	496326.7500
1951	496326.7500
1961	496326.7500
1971	496326.7500
1981	496326.7500
1991	496326.7500
2001	496326.7500
2011	496326.7500
2021	496326.7500
2031	496326.7500
2041	496326.7500
2051	496326.7500
2061	496326.7500
2071	496326.7500
2081	496326.7500
2091	496326.7500
2101	496326.7500
2111	496326.7500
2121	496326.7500
2131	496326.7500
2141	496326.7500
2151	496326.7500
2161	496326.7500
2171	496326.7500
2181	496326.7500
2191	496326.7500
2201	496326.7500
2211	496326.7500
2221	496326.7500
2231	496326.7500
2241	496326.7500
2251	496326.7500
2261	496326.7500
2271	496326.7500
2281	496326.7500
2291	496326.7500
2301	496326.7500
2311	496326.7500
2321	496326.7500
2331	496326.7500
2341	496326.7500
2351	496326.7500
2361	496326.7500
2371	496326.7500
2381	496326.7500
2391	496326.7500
2401	496326.7500
2411	496326.7500
2421	496326.7500
2431	496326.7500
2441	496326.7500
2451	496326.7500
2461	496326.7500
2471	496326.7500
2481	496326.7500
2491	496326.7500
2501	496326.7500
2511	496326.7500
2521	496326.7500
2531	496326.7500
2541	496326.7500
2551	496326.7500
2561	496326.7500
2571	496326.7500
2581	496326.7500
2591	496326.7500
2601	496326.7500
2611	496326.7500
2621	496326.7500
2631	496326.7500
2641	496326.7500
2651	496326.7500
2661	496326.7500
2671	496326.7500
2681	496326.7500
2691	496326.7500
2701	496326.7500
2711	496326.7500
2721	496326.7500
2731	496326.7500
2741	496326.7500
2751	496326.7500
2761	496326.7500
2771	496326.7500
2781	496326.7500
2791	496326.7500
2801	496326.7500
2811	496326.7500
2821	496326.7500
2831	496326.7500
2841	496326.7500
2851	496326.7500
2861	496326.7500
2871	496326.7500
2881	496326.7500
2891	496326.7500
2901	496326.7500
2911	496326.7500
2921	496326.7500
2931	496326.7500
2941	496326.7500
2951	496326.7500
2961	496326.7500
2971	496326.7500
2981	496326.7500
2991	496326.7500
3001	496326.7500
3011	496326.7500
3021	496326.7500
3031	496326.7500
3041	496326.7500
3051	496326.7500
3061	496326.7500
