迭代次数,Cmax
1,191220.3000
2,184851.4000
3,184851.4000
4,184851.4000
5,184851.4000
6,184851.4000
7,184851.4000
8,184851.4000
9,182877.7000
10,182877.7000
11,182877.7000
12,182877.7000
13,182877.7000
14,182877.7000
15,182877.7000
16,182877.7000
17,182877.7000
18,182877.7000
19,182877.7000
20,182877.7000
21,182877.7000
22,182491.3000
23,182491.3000
24,182491.3000
25,182491.3000
26,182491.3000
27,182491.3000
28,182491.3000
29,182491.3000
30,182491.3000
31,182491.3000
32,182491.3000
33,182491.3000
34,182491.3000
35,182491.3000
36,182491.3000
37,178431.6000
38,178431.6000
39,178431.6000
40,178431.6000
41,178431.6000
42,178431.6000
43,178431.6000
44,178431.6000
45,178431.6000
46,178431.6000
47,178431.6000
48,178431.6000
49,178431.6000
50,178431.6000
51,178431.6000
52,178431.6000
53,178431.6000
54,178431.6000
55,178431.6000
56,178431.6000
57,178431.6000
58,178431.6000
59,178431.6000
60,178431.6000
61,178431.6000
62,178431.6000
63,178431.6000
64,178431.6000
65,178431.6000
66,178431.6000
67,178431.6000
68,178431.6000
69,178431.6000
70,178431.6000
71,178431.6000
72,178431.6000
73,178431.6000
74,178431.6000
75,178431.6000
76,178431.6000
77,178431.6000
78,178431.6000
79,178431.6000
80,178431.6000
81,178431.6000
82,178431.6000
83,178431.6000
84,178431.6000
85,178431.6000
86,178431.6000
87,178431.6000
88,178431.6000
89,178431.6000
90,178431.6000
91,178431.6000
92,178431.6000
93,178431.6000
94,178431.6000
95,178431.6000
96,178431.6000
97,178431.6000
98,175744.0000
99,175744.0000
100,175744.0000
101,175744.0000
102,175744.0000
103,175744.0000
104,175744.0000
105,175744.0000
106,175744.0000
107,175744.0000
108,175744.0000
109,175744.0000
110,175744.0000
111,175744.0000
112,175744.0000
113,175744.0000
114,175744.0000
115,175744.0000
116,175744.0000
117,175744.0000
118,175744.0000
119,175744.0000
120,175744.0000
121,175744.0000
122,175744.0000
123,175744.0000
124,175744.0000
125,175744.0000
126,175744.0000
127,175744.0000
128,175744.0000
129,175744.0000
130,175744.0000
131,175744.0000
132,175744.0000
133,175744.0000
134,175744.0000
135,175744.0000
136,175744.0000
137,175744.0000
138,175744.0000
139,175744.0000
140,175744.0000
141,175744.0000
142,175744.0000
143,175744.0000
144,175744.0000
145,175744.0000
146,175744.0000
147,175744.0000
148,175744.0000
149,175744.0000
150,175744.0000
151,175744.0000
152,175744.0000
153,175744.0000
154,175744.0000
155,175744.0000
156,175744.0000
157,175744.0000
158,175744.0000
159,175744.0000
160,175744.0000
161,175744.0000
162,175744.0000
163,175744.0000
164,175744.0000
165,175744.0000
166,175744.0000
167,175744.0000
168,175744.0000
169,175744.0000
170,175744.0000
171,175744.0000
172,175744.0000
173,175744.0000
174,175744.0000
