================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验3 - T03_pop50_pc0.7_pm0.1_N10_TS150_L30
算例名称: 2M80J
运行ID: 8
实验时间: 2026-02-14 02:25:49

【参数配置】
  最大代数: 1000000
  种群规模: 50
  变异率: 0.1
  交叉率: 0.7

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 533054.2500
运行时间: 300018 ms (300.02 秒)
终止代数: 23047

【收敛曲线数据】
代数	Cmax
1	574478.2500
11	555153.0000
21	550173.0000
31	550173.0000
41	550173.0000
51	550173.0000
61	550173.0000
71	550173.0000
81	550173.0000
91	550173.0000
101	550173.0000
111	550173.0000
121	550173.0000
131	550173.0000
141	550173.0000
151	550173.0000
161	550173.0000
171	550173.0000
181	550173.0000
191	550173.0000
201	550173.0000
211	550173.0000
221	550173.0000
231	550173.0000
241	550173.0000
251	550173.0000
261	550173.0000
271	550173.0000
281	550173.0000
291	550173.0000
301	550173.0000
311	550173.0000
321	550173.0000
331	550173.0000
341	550173.0000
351	550173.0000
361	550173.0000
371	550173.0000
381	550173.0000
391	550173.0000
401	550173.0000
411	550173.0000
421	550173.0000
431	550173.0000
441	550173.0000
451	550173.0000
461	550173.0000
471	550173.0000
481	550173.0000
491	550173.0000
501	550173.0000
511	550173.0000
521	550173.0000
531	550173.0000
541	550173.0000
551	550173.0000
561	550173.0000
571	550173.0000
581	550173.0000
591	550173.0000
601	550173.0000
611	550173.0000
621	550173.0000
631	550173.0000
641	550173.0000
651	550173.0000
661	550173.0000
671	550173.0000
681	550173.0000
691	548928.0000
701	548928.0000
711	548928.0000
721	548928.0000
731	548928.0000
741	548928.0000
751	548928.0000
761	548928.0000
771	548928.0000
781	548928.0000
791	548928.0000
801	548928.0000
811	548928.0000
821	548928.0000
831	548928.0000
841	548928.0000
851	548928.0000
861	548928.0000
871	548928.0000
881	548928.0000
891	548928.0000
901	548928.0000
911	548928.0000
921	548928.0000
931	548928.0000
941	548928.0000
951	548928.0000
961	548928.0000
971	548928.0000
981	548928.0000
991	548928.0000
1001	548928.0000
1011	548928.0000
1021	548928.0000
1031	548928.0000
1041	548928.0000
1051	548928.0000
1061	548928.0000
1071	548928.0000
1081	548928.0000
1091	548928.0000
1101	548928.0000
1111	548928.0000
1121	548928.0000
1131	548928.0000
1141	548928.0000
1151	548928.0000
1161	548928.0000
1171	548928.0000
1181	548928.0000
1191	548928.0000
1201	548928.0000
1211	548928.0000
1221	548928.0000
1231	548928.0000
1241	548928.0000
1251	548928.0000
1261	548928.0000
1271	548928.0000
1281	548928.0000
1291	548928.0000
1301	548928.0000
1311	548928.0000
1321	548928.0000
1331	548928.0000
1341	548928.0000
1351	547994.2500
1361	547994.2500
1371	547994.2500
1381	547994.2500
1391	547994.2500
1401	547994.2500
1411	547994.2500
1421	547994.2500
1431	547994.2500
1441	547994.2500
1451	547994.2500
1461	547994.2500
1471	547994.2500
1481	547994.2500
1491	547994.2500
1501	547994.2500
1511	547994.2500
1521	547994.2500
1531	547994.2500
1541	547994.2500
1551	547994.2500
1561	547994.2500
1571	547994.2500
1581	547994.2500
1591	547994.2500
1601	547994.2500
1611	547994.2500
1621	547994.2500
1631	547994.2500
1641	547994.2500
1651	547994.2500
1661	547994.2500
1671	547994.2500
1681	547994.2500
1691	547994.2500
1701	547994.2500
1711	547994.2500
1721	547994.2500
1731	547994.2500
1741	547994.2500
1751	547994.2500
1761	547994.2500
1771	547994.2500
1781	547994.2500
1791	547994.2500
1801	547994.2500
1811	547994.2500
1821	547994.2500
1831	547994.2500
1841	547994.2500
1851	547994.2500
1861	547994.2500
1871	547994.2500
1881	547994.2500
1891	547994.2500
1901	547994.2500
1911	547994.2500
1921	547994.2500
1931	547994.2500
1941	547994.2500
1951	547994.2500
1961	547994.2500
1971	547994.2500
1981	547994.2500
1991	547994.2500
2001	547994.2500
2011	547994.2500
2021	547994.2500
2031	547994.2500
2041	547994.2500
2051	547994.2500
2061	547994.2500
2071	547994.2500
2081	547994.2500
2091	547994.2500
2101	547994.2500
2111	547994.2500
2121	547994.2500
2131	547994.2500
2141	547994.2500
2151	547994.2500
2161	547994.2500
2171	547994.2500
2181	547994.2500
2191	547994.2500
2201	547994.2500
2211	547994.2500
2221	547994.2500
2231	547994.2500
2241	547994.2500
