================================================================================
                          实验结果报告
================================================================================
实验名称: 随机初始化 - 0%启发式(全随机)+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 3M60J
运行ID: 3
实验时间: 2026-02-07 11:07:25

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 446340.2000
运行时间: 300040 ms (300.04 秒)
终止代数: 4636

【收敛曲线数据】
代数	Cmax
1	828251.2000
11	494604.8000
21	493896.9000
31	478493.5500
41	478493.5500
51	474060.2000
61	474060.2000
71	474060.2000
81	474060.2000
91	474060.2000
101	471512.8000
111	471512.8000
121	470508.8000
131	470508.8000
141	470508.8000
151	470508.8000
161	470508.8000
171	470508.8000
181	470508.8000
191	470508.8000
201	470508.8000
211	470508.8000
221	470508.8000
231	470376.9000
241	470376.9000
251	470376.9000
261	470376.9000
271	470376.9000
281	470376.9000
291	470376.9000
301	470376.9000
311	470376.9000
321	470376.9000
331	470376.9000
341	468180.2000
351	462068.5500
361	462068.5500
371	462068.5500
381	462068.5500
391	462068.5500
401	462068.5500
411	462068.5500
421	462068.5500
431	462068.5500
441	462068.5500
451	462068.5500
461	462068.5500
471	462068.5500
481	462068.5500
491	462068.5500
501	462068.5500
511	462068.5500
521	462068.5500
531	462068.5500
541	462068.5500
551	462068.5500
561	462068.5500
571	462068.5500
581	461472.8000
591	461472.8000
601	461472.8000
611	461472.8000
621	461472.8000
631	461472.8000
641	461472.8000
651	461472.8000
661	461472.8000
671	461472.8000
681	461472.8000
691	461472.8000
701	461472.8000
711	446663.4000
721	446663.4000
731	446663.4000
741	446663.4000
751	446663.4000
761	446663.4000
771	446663.4000
781	446663.4000
791	446663.4000
801	446663.4000
811	446663.4000
821	446663.4000
831	446663.4000
841	446663.4000
851	446663.4000
861	446663.4000
871	446663.4000
881	446663.4000
891	446663.4000
901	446663.4000
911	446663.4000
921	446663.4000
931	446663.4000
941	446663.4000
951	446663.4000
961	446663.4000
971	446663.4000
981	446663.4000
991	446663.4000
1001	446663.4000
1011	446663.4000
1021	446663.4000
1031	446663.4000
1041	446663.4000
1051	446663.4000
1061	446663.4000
1071	446663.4000
1081	446663.4000
1091	446663.4000
1101	446663.4000
1111	446663.4000
1121	446663.4000
1131	446663.4000
1141	446663.4000
1151	446663.4000
1161	446663.4000
1171	446663.4000
1181	446663.4000
1191	446663.4000
1201	446663.4000
1211	446663.4000
1221	446663.4000
1231	446663.4000
1241	446663.4000
1251	446663.4000
1261	446663.4000
1271	446663.4000
1281	446663.4000
1291	446663.4000
1301	446663.4000
1311	446663.4000
1321	446663.4000
1331	446663.4000
1341	446663.4000
1351	446663.4000
1361	446663.4000
1371	446663.4000
1381	446663.4000
1391	446663.4000
