================================================================================
                          实验结果报告
================================================================================
实验名称: 简化变异 - 50%启发式+简单变异+禁忌搜索+复杂评分
算例名称: 5M80J
运行ID: 3
实验时间: 2026-02-07 12:36:33

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 218215.8000
运行时间: 300077 ms (300.08 秒)
终止代数: 3573

【收敛曲线数据】
代数	Cmax
1	404828.5000
11	383535.6000
21	361630.4000
31	348750.4000
41	334766.4000
51	309006.4000
61	308299.7000
71	302750.4000
81	295771.7000
91	295771.7000
101	295771.7000
111	271617.4000
121	251874.0000
131	251874.0000
141	251874.0000
151	251874.0000
161	251874.0000
171	251874.0000
181	251874.0000
191	249419.8824
201	243162.8000
211	243162.8000
221	243162.8000
231	242135.1765
241	242135.1765
251	240951.8000
261	239850.8000
271	236219.0000
281	236219.0000
291	230159.0000
301	229914.8000
311	229914.8000
321	229914.8000
331	229914.8000
341	229914.8000
351	228423.8000
361	228423.8000
371	228423.8000
381	228423.8000
391	228423.8000
401	228423.8000
411	228423.8000
421	228423.8000
431	228423.8000
441	228423.8000
451	228423.8000
461	228423.8000
471	228423.8000
481	228423.8000
491	228423.8000
501	227750.8235
511	226454.5000
521	221814.5000
531	220534.5000
541	220346.8000
551	220346.8000
561	220054.5000
571	220054.5000
581	220054.5000
591	220054.5000
601	220054.5000
611	220054.5000
621	219734.5000
631	219734.5000
641	219734.5000
651	219734.5000
661	219734.5000
671	219734.5000
681	219734.5000
691	219734.5000
701	219734.5000
711	219734.5000
721	219734.5000
731	219734.5000
741	219734.5000
751	219734.5000
761	219734.5000
771	218796.7059
781	218215.8000
791	218215.8000
801	218215.8000
811	218215.8000
821	218215.8000
831	218215.8000
841	218215.8000
851	218215.8000
861	218215.8000
871	218215.8000
881	218215.8000
891	218215.8000
901	218215.8000
911	218215.8000
921	218215.8000
931	218215.8000
941	218215.8000
951	218215.8000
961	218215.8000
971	218215.8000
981	218215.8000
991	218215.8000
1001	218215.8000
1011	218215.8000
1021	218215.8000
1031	218215.8000
1041	218215.8000
1051	218215.8000
1061	218215.8000
1071	218215.8000
1081	218215.8000
1091	218215.8000
1101	218215.8000
1111	218215.8000
1121	218215.8000
1131	218215.8000
1141	218215.8000
1151	218215.8000
1161	218215.8000
1171	218215.8000
1181	218215.8000
1191	218215.8000
1201	218215.8000
1211	218215.8000
1221	218215.8000
1231	218215.8000
1241	218215.8000
1251	218215.8000
1261	218215.8000
1271	218215.8000
1281	218215.8000
1291	218215.8000
1301	218215.8000
1311	218215.8000
1321	218215.8000
1331	218215.8000
1341	218215.8000
1351	218215.8000
1361	218215.8000
1371	218215.8000
1381	218215.8000
1391	218215.8000
1401	218215.8000
1411	218215.8000
1421	218215.8000
1431	218215.8000
1441	218215.8000
1451	218215.8000
1461	218215.8000
1471	218215.8000
1481	218215.8000
1491	218215.8000
1501	218215.8000
1511	218215.8000
1521	218215.8000
1531	218215.8000
1541	218215.8000
1551	218215.8000
1561	218215.8000
1571	218215.8000
1581	218215.8000
1591	218215.8000
1601	218215.8000
1611	218215.8000
1621	218215.8000
1631	218215.8000
1641	218215.8000
1651	218215.8000
1661	218215.8000
1671	218215.8000
1681	218215.8000
1691	218215.8000
1701	218215.8000
1711	218215.8000
1721	218215.8000
1731	218215.8000
1741	218215.8000
1751	218215.8000
1761	218215.8000
1771	218215.8000
1781	218215.8000
1791	218215.8000
1801	218215.8000
1811	218215.8000
1821	218215.8000
1831	218215.8000
1841	218215.8000
1851	218215.8000
1861	218215.8000
1871	218215.8000
1881	218215.8000
1891	218215.8000
1901	218215.8000
1911	218215.8000
1921	218215.8000
1931	218215.8000
1941	218215.8000
1951	218215.8000
1961	218215.8000
1971	218215.8000
1981	218215.8000
1991	218215.8000
2001	218215.8000
2011	218215.8000
2021	218215.8000
2031	218215.8000
2041	218215.8000
2051	218215.8000
2061	218215.8000
2071	218215.8000
2081	218215.8000
2091	218215.8000
2101	218215.8000
2111	218215.8000
2121	218215.8000
2131	218215.8000
2141	218215.8000
2151	218215.8000
2161	218215.8000
2171	218215.8000
2181	218215.8000
2191	218215.8000
2201	218215.8000
2211	218215.8000
2221	218215.8000
2231	218215.8000
2241	218215.8000
2251	218215.8000
2261	218215.8000
2271	218215.8000
2281	218215.8000
2291	218215.8000
2301	218215.8000
2311	218215.8000
2321	218215.8000
2331	218215.8000
2341	218215.8000
2351	218215.8000
2361	218215.8000
2371	218215.8000
2381	218215.8000
2391	218215.8000
2401	218215.8000
2411	218215.8000
2421	218215.8000
2431	218215.8000
2441	218215.8000
2451	218215.8000
2461	218215.8000
2471	218215.8000
2481	218215.8000
2491	218215.8000
2501	218215.8000
2511	218215.8000
2521	218215.8000
2531	218215.8000
2541	218215.8000
2551	218215.8000
2561	218215.8000
2571	218215.8000
2581	218215.8000
2591	218215.8000
2601	218215.8000
2611	218215.8000
2621	218215.8000
2631	218215.8000
2641	218215.8000
2651	218215.8000
2661	218215.8000
2671	218215.8000
2681	218215.8000
2691	218215.8000
2701	218215.8000
2711	218215.8000
2721	218215.8000
2731	218215.8000
2741	218215.8000
2751	218215.8000
2761	218215.8000
2771	218215.8000
2781	218215.8000
2791	218215.8000
2801	218215.8000
2811	218215.8000
2821	218215.8000
2831	218215.8000
2841	218215.8000
2851	218215.8000
2861	218215.8000
2871	218215.8000
2881	218215.8000
2891	218215.8000
2901	218215.8000
2911	218215.8000
2921	218215.8000
2931	218215.8000
2941	218215.8000
2951	218215.8000
2961	218215.8000
2971	218215.8000
2981	218215.8000
2991	218215.8000
3001	218215.8000
3011	218215.8000
3021	218215.8000
3031	218215.8000
3041	218215.8000
3051	218215.8000
3061	218215.8000
3071	218215.8000
3081	218215.8000
3091	218215.8000
3101	218215.8000
3111	218215.8000
3121	218215.8000
3131	218215.8000
3141	218215.8000
3151	218215.8000
3161	218215.8000
3171	218215.8000
3181	218215.8000
3191	218215.8000
3201	218215.8000
3211	218215.8000
3221	218215.8000
3231	218215.8000
3241	218215.8000
3251	218215.8000
3261	218215.8000
3271	218215.8000
3281	218215.8000
3291	218215.8000
3301	218215.8000
3311	218215.8000
3321	218215.8000
3331	218215.8000
3341	218215.8000
3351	218215.8000
3361	218215.8000
3371	218215.8000
3381	218215.8000
3391	218215.8000
3401	218215.8000
3411	218215.8000
3421	218215.8000
3431	218215.8000
3441	218215.8000
3451	218215.8000
3461	218215.8000
3471	218215.8000
3481	218215.8000
3491	218215.8000
3501	218215.8000
3511	218215.8000
3521	218215.8000
3531	218215.8000
3541	218215.8000
3551	218215.8000
3561	218215.8000
3571	218215.8000
3573	218215.8000

✓ 收敛曲线图已生成: 收敛曲线图.png

【机器负载统计】
  机器 1: 批次数=5, 完工时间=214632.1360
  机器 2: 批次数=2, 完工时间=192301.8063
  机器 3: 批次数=3, 完工时间=206015.0994
  机器 4: 批次数=5, 完工时间=197155.0950
  机器 5: 批次数=2, 完工时间=218234.5731


================================================================================
                         实验结果输出完成
================================================================================
