================================================================================
                          实验结果报告
================================================================================
算法名称: PSO粒子群算法
实验次数: 第 5 次
实验时间: 2025-12-22 14:19:08

【参数配置】
PSOParameters{
  swarmSize=100, w=0.70, c1=1.50, c2=1.50
  maxStagnantStep=30000 (早停阈值), maxRunTime=3.0分钟
}

================================================================================
                        PSO算法开始运行
================================================================================
粒子群大小: 100
惯性权重 w: 0.7
个体学习因子 c1: 1.5
社会学习因子 c2: 1.5
最大停滞步数: 30000
最大运行时间: 3.0 分钟
================================================================================

[初始化] 生成初始粒子群...
[初始化] 初始最优 Makespan: 40756.81

开始迭代优化...

代数   10 | 最优 Makespan: 39889.81 | 改进: +2.13% | 停滞: 5
代数  930 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 406
代数  940 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 416
代数  950 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 426
代数  960 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 436
代数  970 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 446
代数  980 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 456
代数  990 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 466
代数 1000 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 476
代数 1010 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 486
代数 1020 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 496
代数 1030 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 506
代数 1040 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 516
代数 1050 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 526
代数 1060 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 536
代数 1070 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 546
代数 1080 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 556
代数 1090 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 566
代数 1100 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 576
代数 1110 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 586
代数 1120 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 596
代数 1130 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 606
代数 1140 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 616
代数 1150 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 626
代数 1160 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 636
代数 1170 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 646
代数 1180 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 656
代数 1190 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 666
代数 1200 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 676
代数 1210 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 686
代数 1220 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 696
代数 1230 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 706
代数 1240 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 716
代数 1250 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 726
代数 1260 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 736
代数 1270 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 746
代数 1280 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 756
代数 1290 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 766
代数 1300 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 776
代数 1310 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 786
代数 1320 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 796
代数 1330 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 806
代数 1340 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 816
代数 1350 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 826
代数 1360 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 836
代数 1370 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 846
代数 1380 | 最优 Makespan: 39057.81 | 改进: +0.00% | 停滞: 856
代数 1390 | 最优 Makespan: 38911.81 | 改进: +0.37% | 停滞: 4
代数 1400 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 14
代数 1410 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 24
代数 1420 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 34
代数 1430 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 44
代数 1440 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 54
代数 1450 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 64
代数 1460 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 74
代数 1470 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 84
代数 1480 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 94
代数 1490 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 104
代数 1500 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 114
代数 1510 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 124
代数 1520 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 134
代数 1530 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 144
代数 1540 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 154
代数 1550 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 164
代数 1560 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 174
代数 1570 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 184
代数 1580 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 194
代数 1590 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 204
代数 1600 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 214
代数 1610 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 224
代数 1620 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 234
代数 1630 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 244
代数 1640 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 254
代数 1650 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 264
代数 1660 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 274
代数 1670 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 284
代数 1680 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 294
代数 1690 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 304
代数 1700 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 314
代数 1710 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 324
代数 1720 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 334
代数 1730 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 344
代数 1740 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 354
代数 1750 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 364
代数 1760 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 374
代数 1770 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 384
代数 1780 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 394
代数 1790 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 404
代数 1800 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 414
代数 1810 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 424
代数 1820 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 434
代数 1830 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 444
代数 1840 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 454
代数 1850 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 464
代数 1860 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 474
代数 1870 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 484
代数 1880 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 494
代数 1890 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 504
代数 1900 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 514
代数 1910 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 524
代数 1920 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 534
代数 1930 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 544
代数 1940 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 554
代数 1950 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 564
代数 1960 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 574
代数 1970 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 584
代数 1980 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 594
代数 1990 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 604
代数 2000 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 614
代数 2010 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 624
代数 2020 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 634
代数 2030 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 644
代数 2040 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 654
代数 2050 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 664
代数 2060 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 674
代数 2070 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 684
代数 2080 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 694
代数 2090 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 704
代数 2100 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 714
代数 2110 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 724
代数 2120 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 734
代数 2130 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 744
代数 2140 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 754
代数 2150 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 764
代数 2160 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 774
代数 2170 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 784
代数 2180 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 794
代数 2190 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 804
代数 2200 | 最优 Makespan: 38911.81 | 改进: +0.00% | 停滞: 814
代数 2210 | 最优 Makespan: 38444.81 | 改进: +1.20% | 停滞: 5
代数 2220 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 15
代数 2230 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 25
代数 2240 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 35
代数 2250 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 45
代数 2260 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 55
代数 2270 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 65
代数 2280 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 75
代数 2290 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 85
代数 2300 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 95
代数 2310 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 105
代数 2320 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 115
代数 2330 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 125
代数 2340 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 135
代数 2350 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 145
代数 2360 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 155
代数 2370 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 165
代数 2380 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 175
代数 2390 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 185
代数 2400 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 195
代数 2410 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 205
代数 2420 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 215
代数 2430 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 225
代数 2440 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 235
代数 2450 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 245
代数 2460 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 255
代数 2470 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 265
代数 2480 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 275
代数 2490 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 285
代数 2500 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 295
代数 2510 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 305
代数 2520 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 315
代数 2530 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 325
代数 2540 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 335
代数 2550 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 345
代数 2560 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 355
代数 2570 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 365
代数 2580 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 375
代数 2590 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 385
代数 2600 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 395
代数 2610 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 405
代数 2620 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 415
代数 2630 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 425
代数 2640 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 435
代数 2650 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 445
代数 2660 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 455
代数 2670 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 465
代数 2680 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 475
代数 2690 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 485
代数 2700 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 495
代数 2710 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 505
代数 2720 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 515
代数 2730 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 525
代数 2740 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 535
代数 2750 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 545
代数 2760 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 555
代数 2770 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 565
代数 2780 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 575
代数 2790 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 585
代数 2800 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 595
代数 2810 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 605
代数 2820 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 615
代数 2830 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 625
代数 2840 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 635
代数 2850 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 645
代数 2860 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 655
代数 2870 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 665
代数 2880 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 675
代数 2890 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 685
代数 2900 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 695
代数 2910 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 705
代数 2920 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 715
代数 2930 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 725
代数 2940 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 735
代数 2950 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 745
代数 2960 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 755
代数 2970 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 765
代数 2980 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 775
代数 2990 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 785
代数 3000 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 795
代数 3010 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 805
代数 3020 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 815
代数 3030 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 825
代数 3040 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 835
代数 3050 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 845
代数 3060 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 855
代数 3070 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 865
代数 3080 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 875
代数 3090 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 885
代数 3100 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 895
代数 3110 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 905
代数 3120 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 915
代数 3130 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 925
代数 3140 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 935
代数 3150 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 945
代数 3160 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 955
代数 3170 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 965
代数 3180 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 975
代数 3190 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 985
代数 3200 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 995
代数 3210 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 1005
代数 3220 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 1015
代数 3230 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 1025
代数 3240 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 1035
代数 3250 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 1045
代数 3260 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 1055
代数 3270 | 最优 Makespan: 38444.81 | 改进: +0.00% | 停滞: 1065
