================================================================================
                          实验结果报告
================================================================================
实验名称: 无禁忌搜索 - 50%启发式+LocalSearch变异+无搜索+复杂评分
算例名称: 5M80J
运行ID: 3
实验时间: 2026-02-07 12:36:33

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 227959.8000
运行时间: 300127 ms (300.13 秒)
终止代数: 3531

【收敛曲线数据】
代数	Cmax
1	387758.4000
11	263770.8000
21	248257.4000
31	247834.0000
41	241947.7000
51	241947.7000
61	240259.0000
71	240259.0000
81	240259.0000
91	240259.0000
101	240259.0000
111	240259.0000
121	240259.0000
131	240259.0000
141	240259.0000
151	240259.0000
161	240259.0000
171	240259.0000
181	240259.0000
191	239858.7059
201	239858.7059
211	239858.7059
221	239858.7059
231	239858.7059
241	239858.7059
251	239858.7059
261	239858.7059
271	239858.7059
281	239858.7059
291	239858.7059
301	239858.7059
311	239858.7059
321	239858.7059
331	239858.7059
341	239858.7059
351	239858.7059
361	239858.7059
371	239858.7059
381	239858.7059
391	239858.7059
401	239858.7059
411	239858.7059
421	239858.7059
431	239858.7059
441	239858.7059
451	239858.7059
461	239858.7059
471	239858.7059
481	239858.7059
491	239858.7059
501	239858.7059
511	239858.7059
521	239858.7059
531	239858.7059
541	239858.7059
551	239858.7059
561	239858.7059
571	239858.7059
581	235802.8000
591	235802.8000
601	235802.8000
611	235802.8000
621	235802.8000
631	235802.8000
641	235802.8000
651	235802.8000
661	235802.8000
671	235802.8000
681	235802.8000
691	235802.8000
701	235802.8000
711	235802.8000
721	235802.8000
731	235802.8000
741	235802.8000
751	235802.8000
761	235802.8000
771	235802.8000
781	235802.8000
791	235802.8000
801	235802.8000
811	235802.8000
821	235802.8000
831	235802.8000
841	235802.8000
851	235802.8000
861	235802.8000
871	235802.8000
881	235802.8000
891	235802.8000
901	235802.8000
911	235802.8000
921	235802.8000
931	235802.8000
941	235802.8000
951	235802.8000
961	235802.8000
971	235802.8000
981	235802.8000
991	235802.8000
1001	235802.8000
1011	235802.8000
1021	235802.8000
1031	235802.8000
1041	235802.8000
1051	235802.8000
1061	235802.8000
1071	235802.8000
1081	235802.8000
1091	235802.8000
1101	235802.8000
1111	235802.8000
1121	235802.8000
1131	235802.8000
1141	235802.8000
1151	235802.8000
1161	235802.8000
1171	235802.8000
1181	235802.8000
1191	235802.8000
1201	235802.8000
1211	235802.8000
1221	235802.8000
1231	235802.8000
1241	235802.8000
1251	235802.8000
1261	235802.8000
1271	235802.8000
1281	235802.8000
1291	235802.8000
1301	235802.8000
1311	235802.8000
1321	235802.8000
1331	235802.8000
1341	235802.8000
1351	235802.8000
1361	235802.8000
1371	235802.8000
1381	235802.8000
1391	235802.8000
1401	235802.8000
1411	235802.8000
1421	235802.8000
1431	235802.8000
1441	235802.8000
1451	235802.8000
1461	235802.8000
1471	235802.8000
1481	235802.8000
1491	235802.8000
1501	235802.8000
1511	235802.8000
1521	235802.8000
1531	235802.8000
1541	235802.8000
1551	235802.8000
1561	235802.8000
1571	235802.8000
1581	235802.8000
1591	235802.8000
1601	235802.8000
1611	235802.8000
1621	235802.8000
1631	235802.8000
1641	235802.8000
1651	235802.8000
1661	235802.8000
1671	235802.8000
1681	235802.8000
1691	235802.8000
1701	235802.8000
1711	235802.8000
1721	235802.8000
1731	235802.8000
1741	235802.8000
1751	235802.8000
1761	235802.8000
1771	235802.8000
1781	235802.8000
1791	235802.8000
1801	235802.8000
1811	235802.8000
1821	235802.8000
1831	235802.8000
1841	235802.8000
1851	235802.8000
1861	235802.8000
1871	235802.8000
1881	235802.8000
1891	235802.8000
1901	235802.8000
1911	235802.8000
1921	235802.8000
1931	235802.8000
