迭代次数,Cmax
1,246773.0000
2,246773.0000
3,246773.0000
4,246773.0000
5,246773.0000
6,246773.0000
7,246773.0000
8,246773.0000
9,246773.0000
10,246773.0000
11,246773.0000
12,246773.0000
13,246645.9000
14,246645.9000
15,246645.9000
16,246645.9000
17,246645.9000
18,246645.9000
19,246645.9000
20,246645.9000
21,246645.9000
22,246645.9000
23,246645.9000
24,246645.9000
25,246645.9000
26,246645.9000
27,246645.9000
28,246645.9000
29,246645.9000
30,246645.9000
31,246645.9000
32,246645.9000
33,246645.9000
34,246065.0000
35,245724.6000
36,245724.6000
37,245724.6000
38,245724.6000
39,245724.6000
40,245724.6000
41,242400.0000
42,242400.0000
43,242400.0000
44,242400.0000
45,242400.0000
46,242400.0000
47,242400.0000
48,240276.0000
49,240276.0000
50,240276.0000
51,240276.0000
52,240276.0000
53,240276.0000
54,240276.0000
55,240276.0000
56,240276.0000
57,238229.7000
58,238229.7000
59,238229.7000
60,238229.7000
61,238229.7000
62,238229.7000
63,238229.7000
64,238229.7000
65,238229.7000
66,238229.7000
67,238229.7000
68,238229.7000
69,238229.7000
70,238229.7000
71,238229.7000
72,238229.7000
73,238229.7000
74,238229.7000
75,238229.7000
76,238229.7000
77,238229.7000
78,238229.7000
79,238229.7000
80,238229.7000
81,238229.7000
82,238229.7000
83,237308.4000
84,237308.4000
85,237308.4000
86,237308.4000
87,237308.4000
88,237308.4000
89,237308.4000
90,237308.4000
91,237308.4000
92,237308.4000
93,237308.4000
94,237308.4000
95,237308.4000
96,237308.4000
97,237308.4000
98,237308.4000
99,237308.4000
100,237308.4000
101,237308.4000
102,237308.4000
103,237308.4000
104,237308.4000
105,237308.4000
106,237308.4000
107,237308.4000
108,235084.0000
109,235084.0000
110,235084.0000
111,235084.0000
112,235084.0000
113,235084.0000
114,235084.0000
115,235084.0000
116,235084.0000
117,235084.0000
118,235084.0000
119,235084.0000
120,235084.0000
121,235084.0000
122,235084.0000
123,235084.0000
124,235084.0000
125,235084.0000
126,235084.0000
127,235084.0000
128,235084.0000
129,235084.0000
130,235084.0000
131,235084.0000
132,235084.0000
133,235084.0000
134,235084.0000
135,235084.0000
136,233904.0000
137,233904.0000
138,233904.0000
139,233904.0000
140,233904.0000
141,233904.0000
142,233904.0000
143,233904.0000
144,233904.0000
145,233904.0000
146,233904.0000
147,233904.0000
148,233904.0000
149,233904.0000
150,233904.0000
151,233904.0000
152,233904.0000
153,233904.0000
154,233904.0000
155,233904.0000
156,231083.4000
157,231083.4000
158,231083.4000
159,231083.4000
160,231083.4000
161,230460.9000
162,230460.9000
163,230460.9000
164,230460.9000
165,230460.9000
166,230460.9000
167,230460.9000
168,230460.9000
169,230460.9000
170,230460.9000
171,230460.9000
172,230460.9000
173,230460.9000
174,230460.9000
175,230460.9000
176,230460.9000
177,230460.9000
178,230460.9000
179,230460.9000
180,229656.0000
181,229656.0000
182,229656.0000
183,229656.0000
184,229656.0000
185,229656.0000
186,229656.0000
187,229656.0000
188,229656.0000
189,229656.0000
190,229656.0000
191,229656.0000
192,229656.0000
193,229656.0000
194,229656.0000
195,229656.0000
196,229656.0000
197,229656.0000
198,229656.0000
199,229656.0000
200,229656.0000
201,229656.0000
202,229656.0000
203,229656.0000
204,229656.0000
205,229656.0000
206,229656.0000
207,229656.0000
208,229656.0000
209,229656.0000
210,229656.0000
211,229656.0000
212,229656.0000
213,229656.0000
214,229656.0000
215,229656.0000
216,229656.0000
217,229656.0000
218,229656.0000
219,229656.0000
220,229656.0000
221,229656.0000
222,229656.0000
223,229656.0000
224,229656.0000
225,229656.0000
226,229656.0000
227,229656.0000
228,229656.0000
229,229656.0000
230,229656.0000
231,229656.0000
232,229656.0000
233,229656.0000
234,229656.0000
235,229656.0000
236,229656.0000
237,229656.0000
238,229656.0000
239,229656.0000
240,229656.0000
241,229656.0000
242,229656.0000
243,229656.0000
244,229656.0000
245,229656.0000
246,229656.0000
247,229656.0000
248,229656.0000
249,229656.0000
250,229656.0000
251,229656.0000
252,229656.0000
253,229656.0000
254,229656.0000
255,229656.0000
256,229656.0000
257,229656.0000
258,229656.0000
259,229656.0000
260,229656.0000
261,229656.0000
262,229656.0000
263,229656.0000
264,229656.0000
265,229656.0000
266,229656.0000
267,229656.0000
268,229656.0000
269,229656.0000
270,229656.0000
271,229656.0000
272,229656.0000
273,229656.0000
274,229656.0000
275,229656.0000
276,229656.0000
277,229656.0000
278,229656.0000
279,229656.0000
280,229656.0000
281,229656.0000
282,229656.0000
283,229656.0000
284,229656.0000
285,229656.0000
286,229656.0000
287,229656.0000
288,229656.0000
289,229656.0000
290,229656.0000
291,229656.0000
292,229656.0000
293,229656.0000
294,229656.0000
295,229656.0000
296,229656.0000
297,229656.0000
298,229656.0000
299,229656.0000
300,229656.0000
301,229656.0000
302,229656.0000
303,229656.0000
304,229656.0000
305,229656.0000
306,229656.0000
307,229656.0000
308,229656.0000
309,229656.0000
310,229656.0000
311,229656.0000
312,229656.0000
313,229656.0000
314,229656.0000
315,229656.0000
316,229656.0000
317,229656.0000
318,229656.0000
319,229656.0000
320,229656.0000
321,229656.0000
322,229656.0000
323,229656.0000
324,229656.0000
325,229656.0000
326,229656.0000
327,229656.0000
328,229656.0000
329,229656.0000
330,229656.0000
331,229656.0000
332,229656.0000
333,229656.0000
334,229656.0000
335,229656.0000
336,229656.0000
337,229656.0000
338,229656.0000
339,229656.0000
340,229656.0000
341,229656.0000
342,229656.0000
343,229656.0000
344,229656.0000
345,229656.0000
346,229656.0000
347,229656.0000
348,229656.0000
349,229656.0000
350,229656.0000
351,229656.0000
352,229656.0000
353,229656.0000
354,229656.0000
355,229656.0000
356,229656.0000
357,229656.0000
358,229656.0000
359,229656.0000
360,229656.0000
361,229656.0000
362,229656.0000
363,229656.0000
364,229656.0000
365,229656.0000
366,229656.0000
367,229656.0000
368,229656.0000
369,229656.0000
370,229656.0000
371,229656.0000
372,229656.0000
373,229656.0000
374,229656.0000
375,229656.0000
376,229656.0000
377,229656.0000
378,229656.0000
379,229656.0000
380,229656.0000
381,229656.0000
382,229656.0000
383,229656.0000
384,229656.0000
385,229656.0000
386,229656.0000
387,229656.0000
388,229656.0000
389,229656.0000
390,229656.0000
391,229656.0000
392,229656.0000
393,229656.0000
394,229656.0000
395,229656.0000
396,229656.0000
397,229656.0000
398,229656.0000
399,229656.0000
400,229656.0000
401,229656.0000
402,229656.0000
403,229656.0000
404,229656.0000
405,229656.0000
406,229656.0000
407,229656.0000
408,229656.0000
409,229656.0000
410,229656.0000
411,229656.0000
412,229656.0000
413,229656.0000
414,229656.0000
415,229656.0000
416,229656.0000
417,229656.0000
418,229656.0000
419,229656.0000
420,229656.0000
421,229656.0000
422,229656.0000
423,229656.0000
424,229656.0000
425,229656.0000
426,229656.0000
427,229656.0000
428,229656.0000
429,229656.0000
430,229656.0000
431,229656.0000
432,229656.0000
433,229656.0000
434,229656.0000
435,229656.0000
436,229656.0000
437,229656.0000
438,229656.0000
439,229656.0000
440,229656.0000
441,229656.0000
442,229656.0000
443,229656.0000
444,229656.0000
445,229656.0000
446,229656.0000
447,229656.0000
448,229656.0000
449,229656.0000
450,229656.0000
451,229656.0000
452,229656.0000
453,229656.0000
454,229656.0000
455,229656.0000
456,229656.0000
457,229656.0000
458,229656.0000
459,229656.0000
460,229656.0000
461,229656.0000
462,229656.0000
463,229656.0000
464,229656.0000
465,229656.0000
466,229656.0000
467,229656.0000
468,229656.0000
469,229656.0000
470,229656.0000
471,229656.0000
472,229656.0000
473,229656.0000
474,229656.0000
475,229656.0000
476,229656.0000
477,229656.0000
478,229656.0000
479,229656.0000
480,229656.0000
481,229656.0000
482,229656.0000
483,229656.0000
484,229656.0000
485,229656.0000
486,229656.0000
487,229656.0000
488,229656.0000
489,229656.0000
490,229656.0000
491,229656.0000
492,229656.0000
493,229656.0000
494,229656.0000
495,229656.0000
496,229656.0000
497,229656.0000
498,229656.0000
499,229656.0000
500,229656.0000
501,229656.0000
502,229656.0000
503,229656.0000
504,229656.0000
505,229656.0000
506,229656.0000
507,229656.0000
508,229656.0000
509,229656.0000
510,229656.0000
511,229656.0000
512,229656.0000
513,229656.0000
514,229656.0000
515,229656.0000
516,229656.0000
517,229656.0000
518,229656.0000
519,229656.0000
520,229656.0000
521,229656.0000
522,229656.0000
523,229656.0000
524,229656.0000
525,229656.0000
526,229656.0000
527,229656.0000
528,229656.0000
529,229656.0000
530,229656.0000
531,229656.0000
532,229656.0000
533,229656.0000
534,229656.0000
535,229656.0000
536,229656.0000
537,229656.0000
538,229656.0000
539,229656.0000
540,229656.0000
541,229656.0000
542,229656.0000
543,229656.0000
544,229656.0000
545,229656.0000
546,229656.0000
547,229656.0000
548,229656.0000
549,229656.0000
550,229656.0000
551,229656.0000
552,229656.0000
553,229656.0000
554,229656.0000
555,229656.0000
556,229656.0000
557,229656.0000
558,229656.0000
559,229656.0000
560,229656.0000
561,229656.0000
562,229656.0000
563,229656.0000
564,229656.0000
565,229656.0000
566,229656.0000
567,229656.0000
568,229656.0000
569,229656.0000
570,229656.0000
571,229656.0000
572,229656.0000
573,229656.0000
574,229656.0000
575,229656.0000
576,229656.0000
577,229656.0000
578,229656.0000
579,229656.0000
580,229656.0000
581,229656.0000
582,229656.0000
583,229656.0000
584,229656.0000
585,229656.0000
586,229656.0000
587,229656.0000
588,229656.0000
589,229656.0000
590,229656.0000
591,229656.0000
592,229656.0000
593,229656.0000
594,229656.0000
595,229656.0000
596,229656.0000
597,229656.0000
598,229656.0000
599,229656.0000
600,229656.0000
601,229656.0000
602,229656.0000
603,229656.0000
604,229656.0000
605,229656.0000
606,229656.0000
607,229656.0000
608,229656.0000
609,229656.0000
610,229656.0000
611,229656.0000
612,229656.0000
613,229656.0000
614,229656.0000
615,229656.0000
616,229656.0000
617,229656.0000
618,229656.0000
619,229656.0000
620,229656.0000
621,229656.0000
622,229656.0000
623,229656.0000
624,229656.0000
625,229656.0000
626,229656.0000
627,229656.0000
628,229656.0000
629,229656.0000
630,229656.0000
631,229656.0000
632,229656.0000
633,229656.0000
634,229656.0000
635,229656.0000
636,229656.0000
637,229656.0000
638,229656.0000
639,229656.0000
640,229656.0000
641,229656.0000
642,229656.0000
643,229656.0000
644,229656.0000
645,229656.0000
646,229656.0000
647,229656.0000
648,229656.0000
649,229656.0000
650,229656.0000
651,229656.0000
652,229656.0000
653,229656.0000
654,229656.0000
655,229656.0000
656,229656.0000
657,229656.0000
658,229656.0000
659,229656.0000
660,229656.0000
661,229656.0000
662,229656.0000
663,229656.0000
664,229656.0000
665,229656.0000
666,229656.0000
667,229656.0000
668,229656.0000
669,229656.0000
670,229656.0000
671,229656.0000
672,229656.0000
673,229656.0000
674,229656.0000
675,229656.0000
676,229656.0000
677,229656.0000
678,229656.0000
679,229656.0000
