迭代次数,Cmax
1,418038.6000
2,399333.8000
3,399333.8000
4,393733.8000
5,392345.0000
6,392345.0000
7,392345.0000
8,392345.0000
9,392345.0000
10,392345.0000
11,392345.0000
12,392345.0000
13,392345.0000
14,390933.8000
15,390933.8000
16,390933.8000
17,390933.8000
18,390933.8000
19,390933.8000
20,390933.8000
21,390933.8000
22,390933.8000
23,390933.8000
24,390933.8000
25,390933.8000
26,390933.8000
27,390933.8000
28,390933.8000
29,390933.8000
30,390933.8000
31,390933.8000
32,390933.8000
33,390933.8000
34,390933.8000
35,390933.8000
36,390933.8000
37,390933.8000
38,390933.8000
39,389184.8000
40,389184.8000
41,389184.8000
42,389184.8000
43,389184.8000
44,389184.8000
45,389184.8000
46,389184.8000
47,389184.8000
48,389184.8000
49,389184.8000
50,389184.8000
51,389184.8000
52,389184.8000
53,389184.8000
54,389184.8000
55,389184.8000
56,389184.8000
57,389184.8000
58,389184.8000
59,389184.8000
60,389184.8000
61,389184.8000
62,389184.8000
63,389184.8000
64,389184.8000
65,389184.8000
66,389184.8000
67,389184.8000
68,389184.8000
69,389184.8000
70,389184.8000
71,389184.8000
72,389184.8000
73,389184.8000
74,389184.8000
75,389184.8000
76,389184.8000
77,389184.8000
78,389184.8000
79,389184.8000
80,389184.8000
81,388102.8000
82,388102.8000
83,388102.8000
84,388102.8000
85,382890.6000
86,382890.6000
87,382890.6000
88,382890.6000
89,382890.6000
90,382890.6000
91,382890.6000
92,382890.6000
93,382890.6000
94,382890.6000
95,382890.6000
96,382890.6000
97,382890.6000
98,382890.6000
99,382890.6000
100,382890.6000
101,382890.6000
102,382890.6000
103,382890.6000
104,382890.6000
105,382890.6000
106,382890.6000
107,382890.6000
108,382890.6000
109,382890.6000
110,382890.6000
111,382890.6000
112,382890.6000
113,381705.0000
114,381705.0000
115,381705.0000
116,381705.0000
117,381705.0000
118,381705.0000
119,381705.0000
120,381705.0000
121,381705.0000
122,381705.0000
123,381705.0000
124,381705.0000
125,381705.0000
126,381705.0000
127,381705.0000
128,381532.8000
129,381532.8000
130,381532.8000
131,381532.8000
132,381532.8000
133,381532.8000
134,381532.8000
135,381532.8000
136,381532.8000
137,381532.8000
138,381532.8000
139,381532.8000
140,381532.8000
141,381532.8000
142,381532.8000
143,381532.8000
144,381532.8000
145,381532.8000
146,381532.8000
147,381532.8000
148,381532.8000
149,381532.8000
150,376665.0000
151,376665.0000
152,376665.0000
153,376665.0000
154,376665.0000
155,376665.0000
156,376665.0000
157,376665.0000
158,376665.0000
159,376665.0000
160,376665.0000
161,376665.0000
162,376665.0000
163,376665.0000
164,376665.0000
165,376665.0000
166,376665.0000
167,376665.0000
168,376665.0000
169,376665.0000
170,376665.0000
171,376665.0000
172,376665.0000
173,376665.0000
174,376665.0000
175,376665.0000
176,376665.0000
177,376665.0000
178,376665.0000
179,376665.0000
180,376665.0000
181,376665.0000
182,376665.0000
183,376665.0000
184,376665.0000
185,376665.0000
186,376665.0000
187,376665.0000
188,376665.0000
189,376665.0000
190,376665.0000
191,376665.0000
192,376665.0000
193,376665.0000
194,376665.0000
195,376665.0000
