================================================================================
                          实验结果报告
================================================================================
实验名称: 简化评分 - 50%启发式+LocalSearch变异+禁忌搜索+简化评分
算例名称: 2M20J
运行ID: 2
实验时间: 2026-02-07 09:44:43

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 162271.0000
运行时间: 300012 ms (300.01 秒)
终止代数: 16280

【收敛曲线数据】
代数	Cmax
1	223284.0000
11	183098.2500
21	183098.2500
31	171711.0000
41	171711.0000
51	171711.0000
61	164395.5000
71	164395.5000
81	164395.5000
91	164395.5000
101	164395.5000
111	164395.5000
121	162271.0000
131	162271.0000
141	162271.0000
151	162271.0000
161	162271.0000
171	162271.0000
181	162271.0000
191	162271.0000
201	162271.0000
211	162271.0000
221	162271.0000
231	162271.0000
241	162271.0000
251	162271.0000
261	162271.0000
271	162271.0000
281	162271.0000
291	162271.0000
301	162271.0000
311	162271.0000
321	162271.0000
331	162271.0000
341	162271.0000
351	162271.0000
361	162271.0000
371	162271.0000
381	162271.0000
391	162271.0000
401	162271.0000
411	162271.0000
421	162271.0000
431	162271.0000
441	162271.0000
451	162271.0000
461	162271.0000
471	162271.0000
481	162271.0000
491	162271.0000
501	162271.0000
511	162271.0000
521	162271.0000
531	162271.0000
541	162271.0000
551	162271.0000
561	162271.0000
571	162271.0000
581	162271.0000
591	162271.0000
601	162271.0000
611	162271.0000
621	162271.0000
631	162271.0000
641	162271.0000
651	162271.0000
661	162271.0000
671	162271.0000
681	162271.0000
691	162271.0000
701	162271.0000
711	162271.0000
721	162271.0000
731	162271.0000
741	162271.0000
751	162271.0000
761	162271.0000
771	162271.0000
781	162271.0000
791	162271.0000
801	162271.0000
811	162271.0000
821	162271.0000
831	162271.0000
841	162271.0000
851	162271.0000
861	162271.0000
871	162271.0000
881	162271.0000
891	162271.0000
901	162271.0000
911	162271.0000
921	162271.0000
931	162271.0000
941	162271.0000
951	162271.0000
961	162271.0000
971	162271.0000
981	162271.0000
991	162271.0000
1001	162271.0000
1011	162271.0000
1021	162271.0000
1031	162271.0000
1041	162271.0000
1051	162271.0000
1061	162271.0000
1071	162271.0000
1081	162271.0000
1091	162271.0000
1101	162271.0000
1111	162271.0000
1121	162271.0000
1131	162271.0000
1141	162271.0000
1151	162271.0000
1161	162271.0000
1171	162271.0000
1181	162271.0000
1191	162271.0000
1201	162271.0000
1211	162271.0000
1221	162271.0000
1231	162271.0000
1241	162271.0000
1251	162271.0000
1261	162271.0000
1271	162271.0000
1281	162271.0000
1291	162271.0000
1301	162271.0000
1311	162271.0000
1321	162271.0000
1331	162271.0000
1341	162271.0000
1351	162271.0000
1361	162271.0000
1371	162271.0000
1381	162271.0000
1391	162271.0000
1401	162271.0000
1411	162271.0000
1421	162271.0000
1431	162271.0000
1441	162271.0000
1451	162271.0000
1461	162271.0000
1471	162271.0000
1481	162271.0000
1491	162271.0000
1501	162271.0000
1511	162271.0000
1521	162271.0000
1531	162271.0000
1541	162271.0000
1551	162271.0000
1561	162271.0000
1571	162271.0000
1581	162271.0000
1591	162271.0000
1601	162271.0000
1611	162271.0000
1621	162271.0000
1631	162271.0000
1641	162271.0000
1651	162271.0000
1661	162271.0000
1671	162271.0000
1681	162271.0000
