================================================================================
                          实验结果报告
================================================================================
实验名称: 随机初始化 - 0%启发式(全随机)+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 2M40J
运行ID: 8
实验时间: 2026-02-07 10:37:23

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 265889.0000
运行时间: 357844 ms (357.84 秒)
终止代数: 3949

【收敛曲线数据】
代数	Cmax
1	314473.5000
11	299998.0000
21	299998.0000
31	299998.0000
41	299998.0000
51	299998.0000
61	297513.0000
71	278396.2500
81	278396.2500
91	278396.2500
101	278396.2500
111	278396.2500
121	278396.2500
131	278396.2500
141	278396.2500
151	278396.2500
161	278396.2500
171	278396.2500
181	278396.2500
191	278396.2500
201	278396.2500
211	278396.2500
221	278396.2500
231	278396.2500
241	278396.2500
251	278396.2500
261	278396.2500
271	278396.2500
281	278396.2500
291	278396.2500
301	278396.2500
311	278396.2500
321	278396.2500
331	278396.2500
341	278396.2500
351	278396.2500
361	278396.2500
371	278396.2500
381	278396.2500
391	278396.2500
401	278396.2500
411	278396.2500
421	278396.2500
431	278396.2500
441	278396.2500
451	278396.2500
461	278396.2500
471	278396.2500
481	278396.2500
491	278396.2500
501	278396.2500
511	278396.2500
521	278396.2500
531	278396.2500
541	278396.2500
551	278396.2500
561	278396.2500
571	278396.2500
581	278396.2500
591	278396.2500
601	278396.2500
611	278396.2500
621	278396.2500
631	278396.2500
641	278396.2500
651	278396.2500
661	278396.2500
671	278396.2500
681	278396.2500
691	278396.2500
701	278396.2500
711	278396.2500
721	278396.2500
731	278396.2500
741	278396.2500
751	278396.2500
761	278396.2500
771	278396.2500
781	278396.2500
791	278396.2500
801	278396.2500
811	278396.2500
821	278396.2500
831	278396.2500
841	278396.2500
851	278396.2500
861	278396.2500
871	278396.2500
881	278396.2500
891	278396.2500
901	278396.2500
911	278396.2500
921	278396.2500
931	278396.2500
941	278396.2500
951	278396.2500
961	278396.2500
971	278396.2500
981	278396.2500
991	278396.2500
1001	278396.2500
1011	278396.2500
1021	278396.2500
1031	278396.2500
1041	278396.2500
1051	278396.2500
1061	278396.2500
1071	278396.2500
1081	278396.2500
1091	278396.2500
1101	278396.2500
1111	278396.2500
1121	278396.2500
1131	278396.2500
1141	278396.2500
1151	278396.2500
1161	278396.2500
1171	278396.2500
1181	278396.2500
1191	278396.2500
1201	278396.2500
1211	278396.2500
1221	278396.2500
1231	278396.2500
1241	278396.2500
1251	278396.2500
1261	278396.2500
1271	278396.2500
1281	278396.2500
1291	278396.2500
1301	278396.2500
1311	278396.2500
1321	278396.2500
1331	278396.2500
1341	278396.2500
1351	278396.2500
1361	278396.2500
1371	278396.2500
1381	278396.2500
1391	278396.2500
1401	278396.2500
1411	278396.2500
1421	278396.2500
1431	278396.2500
1441	278396.2500
1451	278396.2500
1461	278396.2500
1471	278396.2500
1481	278396.2500
1491	278396.2500
1501	278396.2500
1511	278396.2500
1521	278396.2500
1531	278396.2500
1541	278396.2500
1551	278396.2500
1561	278396.2500
1571	278396.2500
1581	278396.2500
1591	278396.2500
1601	278396.2500
1611	278396.2500
1621	278396.2500
1631	278396.2500
1641	278396.2500
1651	278396.2500
1661	278396.2500
1671	278396.2500
1681	278396.2500
1691	278396.2500
1701	278396.2500
1711	278396.2500
1721	278396.2500
1731	278396.2500
1741	278396.2500
1751	278396.2500
1761	278396.2500
1771	278396.2500
1781	278396.2500
1791	278396.2500
1801	278396.2500
1811	278396.2500
1821	278396.2500
1831	278396.2500
1841	278396.2500
1851	278396.2500
1861	278396.2500
1871	278396.2500
1881	278396.2500
1891	278396.2500
1901	278396.2500
1911	278396.2500
1921	278396.2500
1931	278396.2500
1941	278396.2500
1951	278396.2500
1961	278396.2500
1971	278396.2500
1981	278396.2500
1991	278396.2500
2001	278396.2500
2011	278396.2500
2021	278396.2500
2031	278396.2500
2041	278396.2500
2051	278396.2500
2061	278396.2500
2071	278161.0000
2081	278161.0000
2091	278161.0000
2101	278161.0000
2111	278161.0000
2121	278161.0000
2131	278161.0000
2141	278161.0000
2151	278161.0000
2161	278161.0000
2171	278161.0000
2181	278161.0000
2191	278161.0000
2201	278161.0000
2211	278161.0000
2221	278161.0000
2231	278161.0000
2241	278161.0000
2251	278161.0000
2261	278161.0000
2271	278161.0000
2281	278161.0000
2291	278161.0000
2301	278161.0000
2311	278161.0000
2321	278161.0000
2331	278161.0000
2341	278161.0000
2351	278161.0000
2361	278161.0000
2371	278161.0000
2381	278161.0000
2391	278161.0000
2401	278161.0000
2411	278161.0000
2421	278161.0000
2431	278161.0000
2441	278161.0000
2451	278161.0000
2461	278161.0000
2471	278161.0000
2481	278161.0000
2491	278161.0000
2501	278161.0000
2511	278161.0000
2521	278161.0000
2531	278161.0000
2541	278161.0000
2551	278161.0000
2561	278161.0000
2571	278161.0000
2581	278161.0000
2591	278161.0000
2601	278161.0000
2611	278161.0000
2621	278161.0000
2631	278161.0000
2641	278161.0000
2651	278161.0000
2661	278161.0000
2671	278161.0000
2681	278161.0000
2691	278161.0000
2701	278161.0000
2711	278161.0000
2721	278161.0000
2731	278161.0000
2741	278161.0000
2751	278161.0000
2761	278161.0000
2771	278161.0000
2781	278161.0000
2791	278161.0000
2801	278161.0000
2811	278161.0000
2821	278161.0000
2831	278161.0000
2841	278161.0000
2851	278161.0000
2861	278161.0000
2871	278161.0000
2881	278161.0000
2891	278161.0000
2901	278161.0000
2911	278161.0000
2921	278161.0000
2931	278161.0000
2941	278161.0000
2951	278161.0000
2961	278161.0000
2971	278161.0000
2981	278161.0000
2991	278161.0000
3001	278161.0000
3011	278161.0000
3021	278161.0000
3031	278161.0000
3041	278161.0000
3051	278161.0000
3061	278161.0000
3071	278161.0000
3081	278161.0000
3091	278161.0000
3101	278161.0000
3111	278161.0000
3121	278161.0000
3131	278161.0000
3141	278161.0000
3151	278161.0000
3161	278161.0000
3171	278161.0000
3181	278161.0000
3191	278161.0000
3201	278161.0000
3211	278161.0000
3221	278161.0000
3231	278161.0000
3241	278161.0000
3251	278161.0000
3261	278161.0000
3271	278161.0000
3281	278161.0000
3291	278161.0000
3301	278161.0000
3311	278161.0000
3321	273205.0000
3331	273205.0000
3341	273205.0000
3351	271521.0000
3361	271521.0000
3371	271521.0000
3381	266541.0000
3391	266541.0000
3401	266541.0000
3411	266541.0000
3421	265889.0000
3431	265889.0000
3441	265889.0000
3451	265889.0000
3461	265889.0000
3471	265889.0000
3481	265889.0000
3491	265889.0000
3501	265889.0000
3511	265889.0000
3521	265889.0000
3531	265889.0000
3541	265889.0000
3551	265889.0000
3561	265889.0000
3571	265889.0000
3581	265889.0000
3591	265889.0000
3601	265889.0000
3611	265889.0000
3621	265889.0000
3631	265889.0000
3641	265889.0000
3651	265889.0000
3661	265889.0000
3671	265889.0000
3681	265889.0000
3691	265889.0000
3701	265889.0000
3711	265889.0000
3721	265889.0000
3731	265889.0000
3741	265889.0000
3751	265889.0000
3761	265889.0000
3771	265889.0000
3781	265889.0000
3791	265889.0000
3801	265889.0000
3811	265889.0000
3821	265889.0000
3831	265889.0000
3841	265889.0000
3851	265889.0000
3861	265889.0000
3871	265889.0000
3881	265889.0000
3891	265889.0000
3901	265889.0000
3911	265889.0000
3921	265889.0000
3931	265889.0000
3941	265889.0000
3949	265889.0000

✓ 收敛曲线图已生成: 收敛曲线图.png

【机器负载统计】
  机器 1: 批次数=5, 完工时间=265907.2305
  机器 2: 批次数=4, 完工时间=259716.9798


================================================================================
                         实验结果输出完成
================================================================================
