================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验5 - T05_pop50_pc0.8_pm0.2_N20_TS100_L20
算例名称: 2M80J
运行ID: 6
实验时间: 2026-02-13 18:51:16

【参数配置】
  最大代数: 1000000
  种群规模: 50
  变异率: 0.15
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 501929.2500
运行时间: 300013 ms (300.01 秒)
终止代数: 10387

【收敛曲线数据】
代数	Cmax
1	539618.2500
11	538684.5000
21	537750.7500
31	537750.7500
41	537750.7500
51	537750.7500
61	537750.7500
71	537750.7500
81	537750.7500
91	537750.7500
101	537750.7500
111	537750.7500
121	537750.7500
131	537750.7500
141	537750.7500
151	537750.7500
161	537750.7500
171	537750.7500
181	537750.7500
191	537750.7500
201	537750.7500
211	537750.7500
221	537750.7500
231	537750.7500
241	537750.7500
251	537750.7500
261	537750.7500
271	537750.7500
281	537750.7500
291	537750.7500
301	537750.7500
311	537750.7500
321	537750.7500
331	537750.7500
341	537750.7500
351	537750.7500
361	511593.0000
371	511593.0000
381	511593.0000
391	511593.0000
401	511593.0000
411	511593.0000
421	511593.0000
431	511593.0000
441	511593.0000
451	511593.0000
461	511593.0000
471	511593.0000
481	511593.0000
491	511593.0000
501	511593.0000
511	511593.0000
521	511593.0000
531	511593.0000
541	511593.0000
551	511593.0000
561	511593.0000
571	511593.0000
581	511593.0000
591	511593.0000
601	511593.0000
611	511593.0000
621	511593.0000
631	511593.0000
641	511593.0000
651	511593.0000
661	511593.0000
671	511593.0000
681	511593.0000
691	511593.0000
701	511593.0000
711	511593.0000
721	511593.0000
731	511593.0000
741	511593.0000
751	511593.0000
761	511593.0000
771	511593.0000
781	511593.0000
791	511593.0000
801	511593.0000
811	511593.0000
821	511593.0000
831	511593.0000
841	511593.0000
851	511593.0000
861	511593.0000
871	511593.0000
881	511593.0000
891	511593.0000
901	511593.0000
911	511593.0000
921	511593.0000
931	511593.0000
941	511593.0000
951	511593.0000
961	511593.0000
971	511593.0000
981	511593.0000
991	511593.0000
1001	511593.0000
1011	511593.0000
1021	511593.0000
1031	511593.0000
1041	511593.0000
1051	511593.0000
1061	511593.0000
1071	511593.0000
1081	511593.0000
1091	511593.0000
1101	511593.0000
1111	511593.0000
1121	511593.0000
1131	511593.0000
1141	511593.0000
1151	511593.0000
1161	511593.0000
1171	511593.0000
1181	511593.0000
1191	511593.0000
1201	511593.0000
1211	511593.0000
1221	511593.0000
1231	511593.0000
1241	511593.0000
1251	511593.0000
1261	511593.0000
1271	511593.0000
1281	511593.0000
1291	511593.0000
1301	511593.0000
1311	511593.0000
1321	511593.0000
1331	511593.0000
1341	511593.0000
1351	511593.0000
1361	511593.0000
1371	511593.0000
1381	511593.0000
1391	511593.0000
1401	511593.0000
1411	511593.0000
1421	511593.0000
1431	511593.0000
1441	511593.0000
1451	511593.0000
1461	511593.0000
1471	511593.0000
1481	511593.0000
1491	511593.0000
1501	511593.0000
1511	511593.0000
1521	511593.0000
1531	511593.0000
1541	511593.0000
1551	511593.0000
1561	511593.0000
1571	511593.0000
1581	511593.0000
1591	511593.0000
1601	511593.0000
1611	511593.0000
1621	511593.0000
1631	511593.0000
1641	511593.0000
1651	511593.0000
1661	511593.0000
1671	511593.0000
1681	511593.0000
1691	511593.0000
1701	511593.0000
1711	511593.0000
1721	511593.0000
1731	511593.0000
1741	511593.0000
1751	511593.0000
1761	511593.0000
1771	511593.0000
1781	511593.0000
1791	511593.0000
1801	511593.0000
1811	511593.0000
1821	511593.0000
1831	511593.0000
1841	511593.0000
1851	511593.0000
1861	511593.0000
1871	511593.0000
1881	511593.0000
1891	511593.0000
1901	511593.0000
1911	511593.0000
1921	511593.0000
1931	511593.0000
1941	511593.0000
1951	511593.0000
1961	511593.0000
1971	511593.0000
1981	511593.0000
1991	511593.0000
2001	511593.0000
2011	511593.0000
2021	511593.0000
2031	511593.0000
2041	511593.0000
2051	511593.0000
2061	511593.0000
2071	511593.0000
2081	511593.0000
2091	511593.0000
2101	511593.0000
2111	511593.0000
2121	511593.0000
2131	511593.0000
2141	511593.0000
2151	511593.0000
2161	511593.0000
2171	511593.0000
2181	511593.0000
2191	511593.0000
2201	511593.0000
2211	511593.0000
2221	511593.0000
2231	511593.0000
2241	511593.0000
2251	511593.0000
2261	511593.0000
2271	511593.0000
2281	511593.0000
2291	511593.0000
2301	511593.0000
2311	511593.0000
2321	511593.0000
2331	511593.0000
2341	511593.0000
2351	511593.0000
2361	511593.0000
