================================================================================
                          实验结果报告
================================================================================
实验名称: 简化变异 - 50%启发式+简单变异+禁忌搜索+复杂评分
算例名称: 3M60J
运行ID: 3
实验时间: 2026-02-07 11:07:25

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 428700.2000
运行时间: 300054 ms (300.05 秒)
终止代数: 4562

【收敛曲线数据】
代数	Cmax
1	803151.2000
11	506652.8000
21	491936.9000
31	461247.3000
41	461247.3000
51	461247.3000
61	456452.8000
71	456452.8000
81	448300.2000
91	448300.2000
101	448300.2000
111	447416.8000
121	447416.8000
131	447416.8000
141	447416.8000
151	447416.8000
161	447416.8000
171	447416.8000
181	447416.8000
191	447416.8000
201	447416.8000
211	447416.8000
221	447416.8000
231	447416.8000
241	447416.8000
251	447416.8000
261	447416.8000
271	447416.8000
281	447416.8000
291	447416.8000
301	447416.8000
311	447416.8000
321	447416.8000
331	447416.8000
341	447416.8000
351	447416.8000
361	447416.8000
371	447416.8000
381	447416.8000
391	447416.8000
401	447416.8000
411	447416.8000
421	447416.8000
431	447416.8000
441	447416.8000
451	447416.8000
461	447416.8000
471	447416.8000
481	447416.8000
491	447416.8000
501	447416.8000
511	447416.8000
521	447416.8000
531	447416.8000
541	447416.8000
551	447416.8000
561	447416.8000
571	447416.8000
581	447416.8000
591	447416.8000
601	447416.8000
611	447416.8000
621	447416.8000
631	447416.8000
641	447416.8000
651	447416.8000
661	447416.8000
671	447416.8000
681	447416.8000
691	447416.8000
701	447416.8000
711	447416.8000
721	447416.8000
731	447416.8000
741	447416.8000
751	447416.8000
761	447416.8000
771	447416.8000
781	447416.8000
791	447416.8000
801	447416.8000
811	447416.8000
821	447416.8000
831	447416.8000
841	447416.8000
851	447416.8000
861	447416.8000
871	447416.8000
881	447416.8000
891	447416.8000
901	447416.8000
911	447416.8000
921	447416.8000
931	447416.8000
941	447416.8000
951	447416.8000
961	447416.8000
971	447416.8000
981	447416.8000
991	447416.8000
1001	447416.8000
1011	447416.8000
1021	447416.8000
1031	447416.8000
1041	447416.8000
1051	447416.8000
1061	447416.8000
1071	447416.8000
1081	447416.8000
1091	447416.8000
1101	447416.8000
1111	447416.8000
1121	447416.8000
1131	447416.8000
1141	447416.8000
1151	447416.8000
1161	447416.8000
1171	447416.8000
