================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 9 次
实验时间: 2025-12-21 20:00:29

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 2台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 83787.11
初始种群平均解: Makespan = 109123.05

Gen    1 | 最优: 80703.67 | 平均: 101822.35 | 改进: 3083.44 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 1443: 70741.8904109589
Gen 1444: 70741.8904109589
Gen 1445: 70741.8904109589
Gen 1446: 70741.8904109589
Gen 1447: 70741.8904109589
Gen 1448: 70741.8904109589
Gen 1449: 70741.8904109589
Gen 1450: 70741.8904109589
Gen 1451: 70741.8904109589
Gen 1452: 70741.8904109589
Gen 1453: 70741.8904109589
Gen 1454: 70741.8904109589
Gen 1455: 70741.8904109589
Gen 1456: 70741.8904109589
Gen 1457: 70741.8904109589
Gen 1458: 70741.8904109589
Gen 1459: 70741.8904109589
Gen 1460: 70741.8904109589
Gen 1461: 70741.8904109589
Gen 1462: 70741.8904109589
Gen 1463: 70741.8904109589
Gen 1464: 70741.8904109589
Gen 1465: 70741.8904109589
Gen 1466: 70741.8904109589
Gen 1467: 70741.8904109589
Gen 1468: 70741.8904109589
Gen 1469: 70741.8904109589
Gen 1470: 70741.8904109589
Gen 1471: 70741.8904109589
Gen 1472: 70741.8904109589
Gen 1473: 70741.8904109589
Gen 1474: 70741.8904109589
Gen 1475: 70741.8904109589
Gen 1476: 70741.8904109589
Gen 1477: 70741.8904109589
Gen 1478: 70741.8904109589
Gen 1479: 70741.8904109589
Gen 1480: 70741.8904109589
Gen 1481: 70741.8904109589
Gen 1482: 70741.8904109589
Gen 1483: 70741.8904109589
Gen 1484: 70741.8904109589
Gen 1485: 70741.8904109589
Gen 1486: 70741.8904109589
Gen 1487: 70741.8904109589
Gen 1488: 70741.8904109589
Gen 1489: 70741.8904109589
Gen 1490: 70741.8904109589
Gen 1491: 70741.8904109589
Gen 1492: 70741.8904109589
Gen 1493: 70741.8904109589
Gen 1494: 70741.8904109589
Gen 1495: 70741.8904109589
Gen 1496: 70741.8904109589
Gen 1497: 70741.8904109589
Gen 1498: 70741.8904109589
Gen 1499: 70741.8904109589
Gen 1500: 70741.8904109589
Gen 1501: 70741.8904109589
Gen 1502: 70741.8904109589
Gen 1503: 70741.8904109589
Gen 1504: 70741.8904109589
Gen 1505: 70741.8904109589
Gen 1506: 70741.8904109589
Gen 1507: 70741.8904109589
Gen 1508: 70741.8904109589
Gen 1509: 70741.8904109589
Gen 1510: 70741.8904109589
Gen 1511: 70741.8904109589
Gen 1512: 70741.8904109589
Gen 1513: 70741.8904109589
Gen 1514: 70741.8904109589
Gen 1515: 70741.8904109589
Gen 1516: 70741.8904109589
Gen 1517: 70741.8904109589
Gen 1518: 70741.8904109589
Gen 1519: 70741.8904109589
Gen 1520: 70741.8904109589
Gen 1521: 70741.8904109589
Gen 1522: 70741.8904109589
Gen 1523: 70741.8904109589
Gen 1524: 70741.8904109589
Gen 1525: 70741.8904109589
Gen 1526: 70741.8904109589
Gen 1527: 70741.8904109589
Gen 1528: 70741.8904109589
Gen 1529: 70741.8904109589
Gen 1530: 70741.8904109589
Gen 1531: 70741.8904109589
Gen 1532: 70741.8904109589
Gen 1533: 70741.8904109589
Gen 1534: 70741.8904109589
Gen 1535: 70741.8904109589
Gen 1536: 70741.8904109589
Gen 1537: 70741.8904109589
Gen 1538: 70741.8904109589
Gen 1539: 70741.8904109589
Gen 1540: 70741.8904109589
Gen 1541: 70741.8904109589
Gen 1542: 70741.8904109589
Gen 1543: 70741.8904109589
Gen 1544: 70741.8904109589
Gen 1545: 70741.8904109589
Gen 1546: 70741.8904109589
Gen 1547: 70741.8904109589
Gen 1548: 70741.8904109589
Gen 1549: 70741.8904109589
Gen 1550: 70741.8904109589
Gen 1551: 70741.8904109589
Gen 1552: 70741.8904109589
Gen 1553: 70741.8904109589
Gen 1554: 70741.8904109589
Gen 1555: 70741.8904109589
Gen 1556: 70741.8904109589
Gen 1557: 70741.8904109589
Gen 1558: 70741.8904109589
Gen 1559: 70741.8904109589
Gen 1560: 70741.8904109589
Gen 1561: 70741.8904109589
Gen 1562: 70741.8904109589
Gen 1563: 70741.8904109589
Gen 1564: 70741.8904109589
Gen 1565: 70741.8904109589
Gen 1566: 70741.8904109589
Gen 1567: 70741.8904109589
Gen 1568: 70741.8904109589
Gen 1569: 70741.8904109589
Gen 1570: 70741.8904109589
Gen 1571: 70741.8904109589
Gen 1572: 70741.8904109589
Gen 1573: 70741.8904109589
Gen 1574: 70741.8904109589
Gen 1575: 70741.8904109589
Gen 1576: 70741.8904109589
Gen 1577: 70741.8904109589
Gen 1578: 70741.8904109589
Gen 1579: 70741.8904109589
Gen 1580: 70741.8904109589
Gen 1581: 70741.8904109589
Gen 1582: 70741.8904109589
Gen 1583: 70741.8904109589
Gen 1584: 70741.8904109589
Gen 1585: 70741.8904109589
Gen 1586: 70741.8904109589
Gen 1587: 70741.8904109589
Gen 1588: 70741.8904109589
Gen 1589: 70741.8904109589
Gen 1590: 70741.8904109589
Gen 1591: 70741.8904109589
Gen 1592: 70741.8904109589
Gen 1593: 70741.8904109589
Gen 1594: 70741.8904109589
Gen 1595: 70741.8904109589
Gen 1596: 70741.8904109589
Gen 1597: 70741.8904109589
Gen 1598: 70741.8904109589
Gen 1599: 70741.8904109589
Gen 1600: 70741.8904109589
Gen 1601: 70741.8904109589
Gen 1602: 70741.8904109589
Gen 1603: 70741.8904109589
Gen 1604: 70741.8904109589
Gen 1605: 70741.8904109589
Gen 1606: 70741.8904109589
Gen 1607: 70741.8904109589
Gen 1608: 70741.8904109589
Gen 1609: 70741.8904109589
Gen 1610: 70741.8904109589
Gen 1611: 70741.8904109589
Gen 1612: 70741.8904109589
Gen 1613: 70741.8904109589
Gen 1614: 70741.8904109589
Gen 1615: 70741.8904109589
Gen 1616: 70741.8904109589
Gen 1617: 70741.8904109589
Gen 1618: 70741.8904109589
Gen 1619: 70741.8904109589
Gen 1620: 70741.8904109589
Gen 1621: 70741.8904109589
Gen 1622: 70741.8904109589
Gen 1623: 70741.8904109589
Gen 1624: 70741.8904109589
Gen 1625: 70741.8904109589
Gen 1626: 70741.8904109589
Gen 1627: 70741.8904109589
Gen 1628: 70741.8904109589
Gen 1629: 70741.8904109589
Gen 1630: 70741.8904109589
Gen 1631: 70741.8904109589
Gen 1632: 70741.8904109589
Gen 1633: 70741.8904109589
Gen 1634: 70741.8904109589
Gen 1635: 70741.8904109589
Gen 1636: 70741.8904109589
Gen 1637: 70741.8904109589
Gen 1638: 70741.8904109589
Gen 1639: 70741.8904109589
Gen 1640: 70741.8904109589
Gen 1641: 70741.8904109589
Gen 1642: 70741.8904109589
Gen 1643: 70741.8904109589
Gen 1644: 70741.8904109589
Gen 1645: 70741.8904109589
Gen 1646: 70741.8904109589
Gen 1647: 70741.8904109589
Gen 1648: 70741.8904109589
Gen 1649: 70741.8904109589
Gen 1650: 70741.8904109589
Gen 1651: 70741.8904109589
Gen 1652: 70741.8904109589
Gen 1653: 70741.8904109589
Gen 1654: 70741.8904109589
Gen 1655: 70741.8904109589
Gen 1656: 70741.8904109589
Gen 1657: 70741.8904109589
Gen 1658: 70741.8904109589
Gen 1659: 70741.8904109589
Gen 1660: 70741.8904109589
Gen 1661: 70741.8904109589
Gen 1662: 70741.8904109589
Gen 1663: 70741.8904109589
Gen 1664: 70741.8904109589
Gen 1665: 70741.8904109589
Gen 1666: 70741.8904109589
Gen 1667: 70741.8904109589
Gen 1668: 70741.8904109589
Gen 1669: 70741.8904109589
Gen 1670: 70741.8904109589
Gen 1671: 70741.8904109589
Gen 1672: 70741.8904109589
Gen 1673: 70741.8904109589
Gen 1674: 70741.8904109589
Gen 1675: 70741.8904109589
Gen 1676: 70741.8904109589
Gen 1677: 70741.8904109589
Gen 1678: 70741.8904109589
Gen 1679: 70741.8904109589
Gen 1680: 70741.8904109589
Gen 1681: 70741.8904109589
Gen 1682: 70741.8904109589
Gen 1683: 70741.8904109589
Gen 1684: 70741.8904109589
Gen 1685: 70741.8904109589
Gen 1686: 70741.8904109589
Gen 1687: 70741.8904109589
Gen 1688: 70741.8904109589
Gen 1689: 70741.8904109589
Gen 1690: 70741.8904109589
Gen 1691: 70741.8904109589
Gen 1692: 70741.8904109589
Gen 1693: 70741.8904109589
Gen 1694: 70741.8904109589
Gen 1695: 70741.8904109589
Gen 1696: 70741.8904109589
Gen 1697: 70741.8904109589
Gen 1698: 70741.8904109589
Gen 1699: 70741.8904109589
Gen 1700: 70741.8904109589
Gen 1701: 70741.8904109589
Gen 1702: 70741.8904109589
Gen 1703: 70741.8904109589
Gen 1704: 70741.8904109589
Gen 1705: 70741.8904109589
Gen 1706: 70741.8904109589
Gen 1707: 70741.8904109589
Gen 1708: 70741.8904109589
Gen 1709: 70741.8904109589
Gen 1710: 70741.8904109589
Gen 1711: 70741.8904109589
Gen 1712: 70741.8904109589
Gen 1713: 70741.8904109589
Gen 1714: 70741.8904109589
Gen 1715: 70741.8904109589
Gen 1716: 70741.8904109589
Gen 1717: 70741.8904109589
Gen 1718: 70741.8904109589
Gen 1719: 70741.8904109589
Gen 1720: 70741.8904109589
Gen 1721: 70741.8904109589
Gen 1722: 70741.8904109589
Gen 1723: 70741.8904109589
Gen 1724: 70741.8904109589
Gen 1725: 70741.8904109589
Gen 1726: 70741.8904109589
Gen 1727: 70741.8904109589
Gen 1728: 70741.8904109589
Gen 1729: 70741.8904109589
Gen 1730: 70741.8904109589
Gen 1731: 70741.8904109589
Gen 1732: 70741.8904109589
Gen 1733: 70741.8904109589
Gen 1734: 70741.8904109589
Gen 1735: 70741.8904109589
Gen 1736: 70741.8904109589
Gen 1737: 70741.8904109589
Gen 1738: 70741.8904109589
Gen 1739: 70741.8904109589
Gen 1740: 70741.8904109589
Gen 1741: 70741.8904109589
Gen 1742: 70741.8904109589
Gen 1743: 70741.8904109589
Gen 1744: 70741.8904109589
Gen 1745: 70741.8904109589
Gen 1746: 70741.8904109589
Gen 1747: 70741.8904109589
Gen 1748: 70741.8904109589
Gen 1749: 70741.8904109589
Gen 1750: 70741.8904109589
Gen 1751: 70741.8904109589
Gen 1752: 70741.8904109589
Gen 1753: 70741.8904109589
Gen 1754: 70741.8904109589
Gen 1755: 70741.8904109589
Gen 1756: 70741.8904109589
Gen 1757: 70741.8904109589
Gen 1758: 70741.8904109589
Gen 1759: 70741.8904109589
Gen 1760: 70741.8904109589
Gen 1761: 70741.8904109589
Gen 1762: 70741.8904109589
Gen 1763: 70741.8904109589
Gen 1764: 70741.8904109589
Gen 1765: 70741.8904109589
Gen 1766: 70741.8904109589
Gen 1767: 70741.8904109589
Gen 1768: 70741.8904109589
Gen 1769: 70741.8904109589
Gen 1770: 70741.8904109589
Gen 1771: 70741.8904109589
Gen 1772: 70741.8904109589
Gen 1773: 70741.8904109589
Gen 1774: 70741.8904109589
Gen 1775: 70741.8904109589
Gen 1776: 70741.8904109589
Gen 1777: 70741.8904109589
Gen 1778: 70741.8904109589
Gen 1779: 70741.8904109589
Gen 1780: 70741.8904109589
Gen 1781: 70741.8904109589
Gen 1782: 70741.8904109589
Gen 1783: 70741.8904109589
Gen 1784: 70741.8904109589
Gen 1785: 70741.8904109589
Gen 1786: 70741.8904109589
Gen 1787: 70741.8904109589
Gen 1788: 70741.8904109589
Gen 1789: 70741.8904109589
Gen 1790: 70741.8904109589
Gen 1791: 70741.8904109589
Gen 1792: 70741.8904109589
Gen 1793: 70741.8904109589
Gen 1794: 70741.8904109589
Gen 1795: 70741.8904109589
Gen 1796: 70741.8904109589
Gen 1797: 70741.8904109589
Gen 1798: 70741.8904109589
Gen 1799: 70741.8904109589
Gen 1800: 70741.8904109589
Gen 1801: 70741.8904109589
Gen 1802: 70741.8904109589
Gen 1803: 70741.8904109589
Gen 1804: 70741.8904109589
Gen 1805: 70741.8904109589
Gen 1806: 70741.8904109589
Gen 1807: 70741.8904109589
Gen 1808: 70741.8904109589
Gen 1809: 70741.8904109589
Gen 1810: 70741.8904109589
Gen 1811: 70741.8904109589
Gen 1812: 70741.8904109589
Gen 1813: 70741.8904109589
Gen 1814: 70741.8904109589
Gen 1815: 70741.8904109589
Gen 1816: 70741.8904109589
Gen 1817: 70741.8904109589
Gen 1818: 70741.8904109589
Gen 1819: 70741.8904109589
Gen 1820: 70741.8904109589
Gen 1821: 70741.8904109589
Gen 1822: 70741.8904109589
Gen 1823: 70741.8904109589
Gen 1824: 70741.8904109589
Gen 1825: 70741.8904109589
Gen 1826: 70741.8904109589
Gen 1827: 70741.8904109589
Gen 1828: 70741.8904109589
Gen 1829: 70741.8904109589
Gen 1830: 70741.8904109589
Gen 1831: 70741.8904109589
Gen 1832: 70741.8904109589
Gen 1833: 70741.8904109589
Gen 1834: 70741.8904109589
Gen 1835: 70741.8904109589
Gen 1836: 70741.8904109589
Gen 1837: 70741.8904109589
Gen 1838: 70741.8904109589
Gen 1839: 70741.8904109589
Gen 1840: 70741.8904109589
Gen 1841: 70741.8904109589
Gen 1842: 70741.8904109589
Gen 1843: 70741.8904109589
Gen 1844: 70741.8904109589
Gen 1845: 70741.8904109589
Gen 1846: 70741.8904109589
Gen 1847: 70741.8904109589
Gen 1848: 70741.8904109589
Gen 1849: 70741.8904109589
Gen 1850: 70741.8904109589
Gen 1851: 70741.8904109589
Gen 1852: 70741.8904109589
Gen 1853: 70741.8904109589
Gen 1854: 70741.8904109589
Gen 1855: 70741.8904109589
Gen 1856: 70741.8904109589
Gen 1857: 70741.8904109589
Gen 1858: 70741.8904109589
Gen 1859: 70741.8904109589
Gen 1860: 70741.8904109589
Gen 1861: 70741.8904109589
Gen 1862: 70741.8904109589
Gen 1863: 70741.8904109589
Gen 1864: 70741.8904109589
Gen 1865: 70741.8904109589
Gen 1866: 70741.8904109589
Gen 1867: 70741.8904109589
Gen 1868: 70741.8904109589
Gen 1869: 70741.8904109589
Gen 1870: 70741.8904109589
Gen 1871: 70741.8904109589
Gen 1872: 70741.8904109589
Gen 1873: 70741.8904109589
Gen 1874: 70741.8904109589
Gen 1875: 70741.8904109589
Gen 1876: 70741.8904109589
Gen 1877: 70741.8904109589
Gen 1878: 70741.8904109589
Gen 1879: 70741.8904109589
Gen 1880: 70741.8904109589
Gen 1881: 70741.8904109589
Gen 1882: 70741.8904109589
Gen 1883: 70741.8904109589
Gen 1884: 70741.8904109589
Gen 1885: 70741.8904109589
Gen 1886: 70741.8904109589
Gen 1887: 70741.8904109589
Gen 1888: 70741.8904109589
Gen 1889: 70741.8904109589
Gen 1890: 70741.8904109589
Gen 1891: 70741.8904109589
Gen 1892: 70741.8904109589
Gen 1893: 70741.8904109589
Gen 1894: 70741.8904109589
Gen 1895: 70741.8904109589
Gen 1896: 70741.8904109589
Gen 1897: 70741.8904109589
Gen 1898: 70741.8904109589
Gen 1899: 70741.8904109589
Gen 1900: 70741.8904109589
Gen 1901: 70741.8904109589
Gen 1902: 70741.8904109589
Gen 1903: 70741.8904109589
Gen 1904: 70741.8904109589
Gen 1905: 70741.8904109589
Gen 1906: 70741.8904109589
Gen 1907: 70741.8904109589
Gen 1908: 70466.12328767123
Gen 1909: 70466.12328767123
Gen 1910: 70466.12328767123
Gen 1911: 70466.12328767123
Gen 1912: 70466.12328767123
Gen 1913: 70466.12328767123
Gen 1914: 70466.12328767123
Gen 1915: 70466.12328767123
Gen 1916: 70466.12328767123
Gen 1917: 70466.12328767123
Gen 1918: 70466.12328767123
Gen 1919: 70466.12328767123
Gen 1920: 70466.12328767123
Gen 1921: 70466.12328767123
Gen 1922: 70466.12328767123
Gen 1923: 70466.12328767123
Gen 1924: 70466.12328767123
Gen 1925: 70466.12328767123
Gen 1926: 70466.12328767123
Gen 1927: 70466.12328767123
Gen 1928: 70466.12328767123
Gen 1929: 70466.12328767123
Gen 1930: 70466.12328767123
Gen 1931: 70466.12328767123
Gen 1932: 70466.12328767123
Gen 1933: 70466.12328767123
Gen 1934: 70466.12328767123
Gen 1935: 70466.12328767123
Gen 1936: 70466.12328767123
Gen 1937: 70466.12328767123
Gen 1938: 70466.12328767123
Gen 1939: 70466.12328767123
Gen 1940: 70466.12328767123
Gen 1941: 70466.12328767123
Gen 1942: 70466.12328767123
Gen 1943: 70466.12328767123
Gen 1944: 70466.12328767123
Gen 1945: 70466.12328767123
Gen 1946: 70466.12328767123
Gen 1947: 70466.12328767123
Gen 1948: 70466.12328767123
Gen 1949: 70466.12328767123
Gen 1950: 70466.12328767123
Gen 1951: 70466.12328767123
Gen 1952: 70466.12328767123
Gen 1953: 70466.12328767123
Gen 1954: 70466.12328767123
Gen 1955: 70466.12328767123
Gen 1956: 70466.12328767123
Gen 1957: 70466.12328767123
Gen 1958: 70466.12328767123
Gen 1959: 70466.12328767123
Gen 1960: 70466.12328767123
Gen 1961: 70466.12328767123
Gen 1962: 70466.12328767123
Gen 1963: 70466.12328767123
Gen 1964: 70466.12328767123
Gen 1965: 70466.12328767123
Gen 1966: 70466.12328767123
Gen 1967: 70466.12328767123
Gen 1968: 70466.12328767123
Gen 1969: 70466.12328767123
Gen 1970: 70466.12328767123
Gen 1971: 70466.12328767123
Gen 1972: 70466.12328767123
Gen 1973: 70466.12328767123
Gen 1974: 70466.12328767123
Gen 1975: 70466.12328767123
Gen 1976: 70466.12328767123
Gen 1977: 70466.12328767123
Gen 1978: 70466.12328767123
Gen 1979: 70466.12328767123
Gen 1980: 70466.12328767123
Gen 1981: 70466.12328767123
Gen 1982: 70466.12328767123
Gen 1983: 70466.12328767123
Gen 1984: 70466.12328767123
Gen 1985: 70466.12328767123
Gen 1986: 70466.12328767123
Gen 1987: 70466.12328767123
Gen 1988: 70466.12328767123
Gen 1989: 70466.12328767123
Gen 1990: 70466.12328767123
Gen 1991: 70466.12328767123
Gen 1992: 70466.12328767123
Gen 1993: 70466.12328767123
Gen 1994: 70466.12328767123
Gen 1995: 70466.12328767123
Gen 1996: 70466.12328767123
Gen 1997: 70466.12328767123
Gen 1998: 70466.12328767123
Gen 1999: 70466.12328767123
Gen 2000: 70466.12328767123
Gen 2001: 70466.12328767123
Gen 2002: 70466.12328767123
Gen 2003: 70466.12328767123
Gen 2004: 70466.12328767123
Gen 2005: 70466.12328767123
Gen 2006: 70466.12328767123
Gen 2007: 70466.12328767123
Gen 2008: 70466.12328767123
Gen 2009: 70466.12328767123
Gen 2010: 70466.12328767123
Gen 2011: 70466.12328767123
Gen 2012: 70466.12328767123
Gen 2013: 70466.12328767123
Gen 2014: 70466.12328767123
Gen 2015: 70466.12328767123
Gen 2016: 70466.12328767123
Gen 2017: 70466.12328767123
Gen 2018: 70466.12328767123
Gen 2019: 70466.12328767123
Gen 2020: 70466.12328767123
Gen 2021: 70466.12328767123
Gen 2022: 70466.12328767123
Gen 2023: 70466.12328767123
Gen 2024: 70466.12328767123
Gen 2025: 70466.12328767123
Gen 2026: 70466.12328767123
Gen 2027: 70466.12328767123
Gen 2028: 70466.12328767123
Gen 2029: 70466.12328767123
Gen 2030: 70466.12328767123
Gen 2031: 70466.12328767123
Gen 2032: 70466.12328767123
Gen 2033: 70466.12328767123
Gen 2034: 70466.12328767123
Gen 2035: 70466.12328767123
Gen 2036: 70466.12328767123
Gen 2037: 70466.12328767123
Gen 2038: 70466.12328767123
Gen 2039: 70466.12328767123
Gen 2040: 70466.12328767123
Gen 2041: 70466.12328767123
Gen 2042: 70466.12328767123
Gen 2043: 70466.12328767123
Gen 2044: 70466.12328767123
Gen 2045: 70466.12328767123
Gen 2046: 70466.12328767123
Gen 2047: 70466.12328767123
Gen 2048: 70466.12328767123
Gen 2049: 70466.12328767123
Gen 2050: 70466.12328767123
Gen 2051: 70466.12328767123
Gen 2052: 70466.12328767123
Gen 2053: 70466.12328767123
Gen 2054: 70466.12328767123
Gen 2055: 70466.12328767123
Gen 2056: 70466.12328767123
Gen 2057: 70466.12328767123
Gen 2058: 70466.12328767123
Gen 2059: 70466.12328767123
Gen 2060: 70466.12328767123
Gen 2061: 70466.12328767123
Gen 2062: 70466.12328767123
Gen 2063: 70466.12328767123
Gen 2064: 70466.12328767123
Gen 2065: 70466.12328767123
Gen 2066: 70466.12328767123
Gen 2067: 70466.12328767123
Gen 2068: 70466.12328767123
Gen 2069: 70466.12328767123
Gen 2070: 70466.12328767123
Gen 2071: 70466.12328767123
Gen 2072: 70466.12328767123
Gen 2073: 70466.12328767123
Gen 2074: 70466.12328767123
Gen 2075: 70466.12328767123
Gen 2076: 70466.12328767123
Gen 2077: 70466.12328767123
Gen 2078: 70466.12328767123
Gen 2079: 70466.12328767123
Gen 2080: 70466.12328767123
Gen 2081: 70466.12328767123
Gen 2082: 70466.12328767123
Gen 2083: 70466.12328767123
Gen 2084: 70466.12328767123
Gen 2085: 70466.12328767123
Gen 2086: 70466.12328767123
Gen 2087: 70466.12328767123
Gen 2088: 70466.12328767123
Gen 2089: 70466.12328767123
Gen 2090: 70466.12328767123
Gen 2091: 70466.12328767123
Gen 2092: 70466.12328767123
Gen 2093: 70466.12328767123
Gen 2094: 70466.12328767123
Gen 2095: 70466.12328767123
Gen 2096: 70466.12328767123
Gen 2097: 70466.12328767123
Gen 2098: 70466.12328767123
Gen 2099: 70466.12328767123
Gen 2100: 70466.12328767123
Gen 2101: 70466.12328767123
Gen 2102: 70466.12328767123
Gen 2103: 70466.12328767123
Gen 2104: 70466.12328767123
Gen 2105: 70466.12328767123
Gen 2106: 70466.12328767123
Gen 2107: 70466.12328767123
Gen 2108: 70466.12328767123
Gen 2109: 70466.12328767123
Gen 2110: 70466.12328767123
Gen 2111: 70466.12328767123
Gen 2112: 70466.12328767123
Gen 2113: 70466.12328767123
Gen 2114: 70466.12328767123
Gen 2115: 70466.12328767123
Gen 2116: 70466.12328767123
Gen 2117: 70466.12328767123
Gen 2118: 70466.12328767123
Gen 2119: 70466.12328767123
Gen 2120: 70466.12328767123
Gen 2121: 70466.12328767123
Gen 2122: 70466.12328767123
Gen 2123: 70466.12328767123
Gen 2124: 70466.12328767123
Gen 2125: 70466.12328767123
Gen 2126: 70466.12328767123
Gen 2127: 70466.12328767123
Gen 2128: 70466.12328767123
Gen 2129: 70466.12328767123
Gen 2130: 70466.12328767123
Gen 2131: 70466.12328767123
Gen 2132: 70466.12328767123
Gen 2133: 70466.12328767123
Gen 2134: 70466.12328767123
Gen 2135: 70466.12328767123
Gen 2136: 70466.12328767123
Gen 2137: 70466.12328767123
Gen 2138: 70466.12328767123
Gen 2139: 70466.12328767123
Gen 2140: 70466.12328767123
Gen 2141: 70466.12328767123
Gen 2142: 70466.12328767123
Gen 2143: 70466.12328767123
Gen 2144: 70466.12328767123
Gen 2145: 70466.12328767123
Gen 2146: 70466.12328767123
Gen 2147: 70466.12328767123
Gen 2148: 70466.12328767123
Gen 2149: 70466.12328767123
Gen 2150: 70466.12328767123
Gen 2151: 70466.12328767123
Gen 2152: 70466.12328767123
Gen 2153: 70466.12328767123
Gen 2154: 70466.12328767123
Gen 2155: 70466.12328767123
Gen 2156: 70466.12328767123
Gen 2157: 70466.12328767123
Gen 2158: 70466.12328767123
Gen 2159: 70466.12328767123
Gen 2160: 70466.12328767123
Gen 2161: 70466.12328767123
Gen 2162: 70466.12328767123
Gen 2163: 70466.12328767123
Gen 2164: 70466.12328767123
Gen 2165: 70466.12328767123
Gen 2166: 70466.12328767123
Gen 2167: 70466.12328767123
Gen 2168: 70466.12328767123
Gen 2169: 70466.12328767123
Gen 2170: 70466.12328767123
Gen 2171: 70466.12328767123
Gen 2172: 70466.12328767123
Gen 2173: 70466.12328767123
Gen 2174: 70466.12328767123
Gen 2175: 70466.12328767123
Gen 2176: 70466.12328767123
Gen 2177: 70466.12328767123
Gen 2178: 70466.12328767123
Gen 2179: 70466.12328767123
Gen 2180: 70466.12328767123
Gen 2181: 70466.12328767123
Gen 2182: 70466.12328767123
Gen 2183: 70466.12328767123
Gen 2184: 70466.12328767123
Gen 2185: 70466.12328767123
Gen 2186: 70466.12328767123
Gen 2187: 70466.12328767123
Gen 2188: 70466.12328767123
Gen 2189: 70466.12328767123
Gen 2190: 70466.12328767123
Gen 2191: 70466.12328767123
Gen 2192: 70466.12328767123
Gen 2193: 70466.12328767123
Gen 2194: 70466.12328767123
Gen 2195: 70466.12328767123
Gen 2196: 70466.12328767123
Gen 2197: 70466.12328767123
Gen 2198: 70466.12328767123
Gen 2199: 70466.12328767123
Gen 2200: 70466.12328767123
Gen 2201: 70466.12328767123
Gen 2202: 70466.12328767123
Gen 2203: 70466.12328767123
Gen 2204: 70466.12328767123
Gen 2205: 70466.12328767123
Gen 2206: 70466.12328767123
Gen 2207: 70466.12328767123
Gen 2208: 70466.12328767123
Gen 2209: 70466.12328767123
Gen 2210: 70466.12328767123
Gen 2211: 70466.12328767123
Gen 2212: 70466.12328767123
Gen 2213: 70466.12328767123
Gen 2214: 70466.12328767123
Gen 2215: 70466.12328767123
Gen 2216: 70466.12328767123
Gen 2217: 70466.12328767123
Gen 2218: 70466.12328767123
Gen 2219: 70466.12328767123
Gen 2220: 70466.12328767123
Gen 2221: 70466.12328767123
Gen 2222: 70466.12328767123
Gen 2223: 70466.12328767123
Gen 2224: 70466.12328767123
Gen 2225: 70466.12328767123
Gen 2226: 70466.12328767123
Gen 2227: 70466.12328767123
Gen 2228: 70466.12328767123
Gen 2229: 70466.12328767123
Gen 2230: 70466.12328767123
Gen 2231: 70466.12328767123
Gen 2232: 70466.12328767123
Gen 2233: 70466.12328767123
Gen 2234: 70466.12328767123
Gen 2235: 70466.12328767123
Gen 2236: 70466.12328767123
Gen 2237: 70466.12328767123
Gen 2238: 70466.12328767123
Gen 2239: 70466.12328767123
Gen 2240: 70466.12328767123
Gen 2241: 70466.12328767123
Gen 2242: 70466.12328767123
Gen 2243: 70466.12328767123
Gen 2244: 70466.12328767123
Gen 2245: 70466.12328767123
Gen 2246: 70466.12328767123
Gen 2247: 70466.12328767123
Gen 2248: 70466.12328767123
Gen 2249: 70466.12328767123
Gen 2250: 70466.12328767123
Gen 2251: 70466.12328767123
Gen 2252: 70466.12328767123
Gen 2253: 70466.12328767123
Gen 2254: 70466.12328767123
Gen 2255: 70466.12328767123
Gen 2256: 70466.12328767123
Gen 2257: 70466.12328767123
Gen 2258: 70466.12328767123
Gen 2259: 70466.12328767123
Gen 2260: 70466.12328767123
Gen 2261: 70466.12328767123
Gen 2262: 70466.12328767123
Gen 2263: 70466.12328767123
Gen 2264: 70466.12328767123
Gen 2265: 70466.12328767123
Gen 2266: 70466.12328767123
Gen 2267: 70466.12328767123
Gen 2268: 70466.12328767123
Gen 2269: 70466.12328767123
Gen 2270: 70466.12328767123
Gen 2271: 70466.12328767123
Gen 2272: 70466.12328767123
Gen 2273: 70466.12328767123
Gen 2274: 70466.12328767123
Gen 2275: 70466.12328767123
Gen 2276: 70466.12328767123
Gen 2277: 70466.12328767123
Gen 2278: 70466.12328767123
Gen 2279: 70466.12328767123
Gen 2280: 70466.12328767123
Gen 2281: 70466.12328767123
Gen 2282: 70466.12328767123
Gen 2283: 70466.12328767123
Gen 2284: 70466.12328767123
Gen 2285: 70466.12328767123
Gen 2286: 70466.12328767123
Gen 2287: 70466.12328767123
Gen 2288: 70466.12328767123
Gen 2289: 70466.12328767123
