================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 8 次
实验时间: 2025-12-21 20:03:30

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 2台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 89057.80
初始种群平均解: Makespan = 121045.47

Gen    1 | 最优: 87013.72 | 平均: 109938.18 | 改进: 2044.08 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 1200 | 最优: 82765.64 | 平均: 104368.41 | 改进: 0.00 | 停滞: 428/300000 | 耗时: 0.4分钟
Gen 1250 | 最优: 82765.64 | 平均: 104999.66 | 改进: 0.00 | 停滞: 478/300000 | 耗时: 0.4分钟
Gen 1300 | 最优: 82765.64 | 平均: 102967.49 | 改进: 0.00 | 停滞: 528/300000 | 耗时: 0.4分钟
Gen 1350 | 最优: 82765.64 | 平均: 104091.45 | 改进: 0.00 | 停滞: 578/300000 | 耗时: 0.5分钟
Gen 1400 | 最优: 82765.64 | 平均: 104758.25 | 改进: 0.00 | 停滞: 628/300000 | 耗时: 0.5分钟
Gen 1450 | 最优: 82765.64 | 平均: 104505.10 | 改进: 0.00 | 停滞: 678/300000 | 耗时: 0.5分钟
Gen 1500 | 最优: 82765.64 | 平均: 104828.64 | 改进: 0.00 | 停滞: 728/300000 | 耗时: 0.5分钟
Gen 1550 | 最优: 82765.64 | 平均: 102564.23 | 改进: 0.00 | 停滞: 778/300000 | 耗时: 0.5分钟
Gen 1600 | 最优: 82726.85 | 平均: 105735.30 | 改进: 38.80 | 停滞: 15/300000 | 耗时: 0.5分钟
Gen 1650 | 最优: 82726.85 | 平均: 103379.65 | 改进: 0.00 | 停滞: 65/300000 | 耗时: 0.6分钟
Gen 1700 | 最优: 82726.85 | 平均: 106318.30 | 改进: 0.00 | 停滞: 115/300000 | 耗时: 0.6分钟
Gen 1750 | 最优: 82726.85 | 平均: 104341.80 | 改进: 0.00 | 停滞: 165/300000 | 耗时: 0.6分钟
Gen 1800 | 最优: 82726.85 | 平均: 103383.29 | 改进: 0.00 | 停滞: 215/300000 | 耗时: 0.6分钟
Gen 1850 | 最优: 81598.76 | 平均: 104790.70 | 改进: 1128.08 | 停滞: 31/300000 | 耗时: 0.6分钟
Gen 1900 | 最优: 81598.76 | 平均: 104142.48 | 改进: 0.00 | 停滞: 81/300000 | 耗时: 0.7分钟
Gen 1950 | 最优: 81598.76 | 平均: 103795.00 | 改进: 0.00 | 停滞: 131/300000 | 耗时: 0.7分钟
Gen 2000 | 最优: 81598.76 | 平均: 103982.02 | 改进: 0.00 | 停滞: 181/300000 | 耗时: 0.7分钟
Gen 2050 | 最优: 81598.76 | 平均: 103890.65 | 改进: 0.00 | 停滞: 231/300000 | 耗时: 0.7分钟
Gen 2100 | 最优: 81598.76 | 平均: 103949.89 | 改进: 0.00 | 停滞: 281/300000 | 耗时: 0.7分钟
Gen 2150 | 最优: 81598.76 | 平均: 103747.57 | 改进: 0.00 | 停滞: 331/300000 | 耗时: 0.7分钟
Gen 2200 | 最优: 81598.76 | 平均: 105528.91 | 改进: 0.00 | 停滞: 381/300000 | 耗时: 0.8分钟
Gen 2250 | 最优: 81598.76 | 平均: 103685.88 | 改进: 0.00 | 停滞: 431/300000 | 耗时: 0.8分钟
Gen 2300 | 最优: 81598.76 | 平均: 105418.12 | 改进: 0.00 | 停滞: 481/300000 | 耗时: 0.8分钟
Gen 2350 | 最优: 81598.76 | 平均: 104075.05 | 改进: 0.00 | 停滞: 531/300000 | 耗时: 0.8分钟
Gen 2400 | 最优: 80280.64 | 平均: 105453.80 | 改进: 1318.12 | 停滞: 48/300000 | 耗时: 0.8分钟
Gen 2450 | 最优: 80280.64 | 平均: 104849.69 | 改进: 0.00 | 停滞: 98/300000 | 耗时: 0.9分钟
Gen 2500 | 最优: 80280.64 | 平均: 104874.39 | 改进: 0.00 | 停滞: 148/300000 | 耗时: 0.9分钟
Gen 2550 | 最优: 80280.64 | 平均: 102898.22 | 改进: 0.00 | 停滞: 198/300000 | 耗时: 0.9分钟
Gen 2600 | 最优: 80280.64 | 平均: 102954.31 | 改进: 0.00 | 停滞: 248/300000 | 耗时: 0.9分钟
Gen 2650 | 最优: 80280.64 | 平均: 102946.28 | 改进: 0.00 | 停滞: 298/300000 | 耗时: 0.9分钟
Gen 2700 | 最优: 80280.64 | 平均: 104199.58 | 改进: 0.00 | 停滞: 348/300000 | 耗时: 0.9分钟
Gen 2750 | 最优: 80280.64 | 平均: 105468.85 | 改进: 0.00 | 停滞: 398/300000 | 耗时: 1.0分钟
Gen 2800 | 最优: 80280.64 | 平均: 103327.21 | 改进: 0.00 | 停滞: 448/300000 | 耗时: 1.0分钟
Gen 2850 | 最优: 80280.64 | 平均: 103727.38 | 改进: 0.00 | 停滞: 498/300000 | 耗时: 1.0分钟
Gen 2900 | 最优: 80280.64 | 平均: 103461.96 | 改进: 0.00 | 停滞: 548/300000 | 耗时: 1.0分钟
Gen 2950 | 最优: 80280.64 | 平均: 104013.08 | 改进: 0.00 | 停滞: 598/300000 | 耗时: 1.0分钟
Gen 3000 | 最优: 80280.64 | 平均: 102867.93 | 改进: 0.00 | 停滞: 648/300000 | 耗时: 1.0分钟
Gen 3050 | 最优: 80280.64 | 平均: 104425.78 | 改进: 0.00 | 停滞: 698/300000 | 耗时: 1.1分钟
Gen 3100 | 最优: 80280.64 | 平均: 102727.26 | 改进: 0.00 | 停滞: 748/300000 | 耗时: 1.1分钟
Gen 3150 | 最优: 80280.64 | 平均: 104126.13 | 改进: 0.00 | 停滞: 798/300000 | 耗时: 1.1分钟
Gen 3200 | 最优: 80280.64 | 平均: 106061.47 | 改进: 0.00 | 停滞: 848/300000 | 耗时: 1.1分钟
Gen 3250 | 最优: 80280.64 | 平均: 105882.98 | 改进: 0.00 | 停滞: 898/300000 | 耗时: 1.1分钟
Gen 3300 | 最优: 80280.64 | 平均: 103426.56 | 改进: 0.00 | 停滞: 948/300000 | 耗时: 1.1分钟
Gen 3350 | 最优: 80280.64 | 平均: 103924.61 | 改进: 0.00 | 停滞: 998/300000 | 耗时: 1.2分钟
Gen 3400 | 最优: 80280.64 | 平均: 104270.91 | 改进: 0.00 | 停滞: 1048/300000 | 耗时: 1.2分钟
Gen 3450 | 最优: 80280.64 | 平均: 103693.51 | 改进: 0.00 | 停滞: 1098/300000 | 耗时: 1.2分钟
Gen 3500 | 最优: 80280.64 | 平均: 105510.56 | 改进: 0.00 | 停滞: 1148/300000 | 耗时: 1.2分钟
Gen 3550 | 最优: 80280.64 | 平均: 104408.86 | 改进: 0.00 | 停滞: 1198/300000 | 耗时: 1.2分钟
Gen 3600 | 最优: 80280.64 | 平均: 103389.34 | 改进: 0.00 | 停滞: 1248/300000 | 耗时: 1.2分钟
Gen 3650 | 最优: 80280.64 | 平均: 103803.32 | 改进: 0.00 | 停滞: 1298/300000 | 耗时: 1.3分钟
Gen 3700 | 最优: 80280.64 | 平均: 104004.51 | 改进: 0.00 | 停滞: 1348/300000 | 耗时: 1.3分钟
Gen 3750 | 最优: 80280.64 | 平均: 103155.10 | 改进: 0.00 | 停滞: 1398/300000 | 耗时: 1.3分钟
Gen 3800 | 最优: 80280.64 | 平均: 104155.25 | 改进: 0.00 | 停滞: 1448/300000 | 耗时: 1.3分钟
Gen 3850 | 最优: 80280.64 | 平均: 104451.07 | 改进: 0.00 | 停滞: 1498/300000 | 耗时: 1.3分钟
Gen 3900 | 最优: 80280.64 | 平均: 104506.43 | 改进: 0.00 | 停滞: 1548/300000 | 耗时: 1.3分钟
Gen 3950 | 最优: 80280.64 | 平均: 104917.19 | 改进: 0.00 | 停滞: 1598/300000 | 耗时: 1.4分钟
Gen 4000 | 最优: 80280.64 | 平均: 104420.88 | 改进: 0.00 | 停滞: 1648/300000 | 耗时: 1.4分钟
Gen 4050 | 最优: 80280.64 | 平均: 103671.91 | 改进: 0.00 | 停滞: 1698/300000 | 耗时: 1.4分钟
Gen 4100 | 最优: 80280.64 | 平均: 104874.86 | 改进: 0.00 | 停滞: 1748/300000 | 耗时: 1.4分钟
Gen 4150 | 最优: 80280.64 | 平均: 103722.44 | 改进: 0.00 | 停滞: 1798/300000 | 耗时: 1.4分钟
Gen 4200 | 最优: 80280.64 | 平均: 105141.09 | 改进: 0.00 | 停滞: 1848/300000 | 耗时: 1.4分钟
Gen 4250 | 最优: 80280.64 | 平均: 104545.23 | 改进: 0.00 | 停滞: 1898/300000 | 耗时: 1.5分钟
Gen 4300 | 最优: 80280.64 | 平均: 104613.46 | 改进: 0.00 | 停滞: 1948/300000 | 耗时: 1.5分钟
Gen 4350 | 最优: 80280.64 | 平均: 104584.32 | 改进: 0.00 | 停滞: 1998/300000 | 耗时: 1.5分钟
Gen 4400 | 最优: 80280.64 | 平均: 104066.53 | 改进: 0.00 | 停滞: 2048/300000 | 耗时: 1.5分钟
Gen 4450 | 最优: 80280.64 | 平均: 103614.35 | 改进: 0.00 | 停滞: 2098/300000 | 耗时: 1.5分钟
Gen 4500 | 最优: 80280.64 | 平均: 103676.20 | 改进: 0.00 | 停滞: 2148/300000 | 耗时: 1.5分钟
Gen 4550 | 最优: 80280.64 | 平均: 104519.68 | 改进: 0.00 | 停滞: 2198/300000 | 耗时: 1.6分钟
Gen 4600 | 最优: 80280.64 | 平均: 105052.06 | 改进: 0.00 | 停滞: 2248/300000 | 耗时: 1.6分钟
Gen 4650 | 最优: 80280.64 | 平均: 103228.37 | 改进: 0.00 | 停滞: 2298/300000 | 耗时: 1.6分钟
Gen 4700 | 最优: 80280.64 | 平均: 103883.35 | 改进: 0.00 | 停滞: 2348/300000 | 耗时: 1.6分钟
Gen 4750 | 最优: 80280.64 | 平均: 105837.84 | 改进: 0.00 | 停滞: 2398/300000 | 耗时: 1.6分钟
Gen 4800 | 最优: 80280.64 | 平均: 104770.86 | 改进: 0.00 | 停滞: 2448/300000 | 耗时: 1.6分钟
Gen 4850 | 最优: 80280.64 | 平均: 107277.37 | 改进: 0.00 | 停滞: 2498/300000 | 耗时: 1.7分钟
Gen 4900 | 最优: 80280.64 | 平均: 105143.82 | 改进: 0.00 | 停滞: 2548/300000 | 耗时: 1.7分钟
Gen 4950 | 最优: 80280.64 | 平均: 103666.21 | 改进: 0.00 | 停滞: 2598/300000 | 耗时: 1.7分钟
Gen 5000 | 最优: 80280.64 | 平均: 103968.44 | 改进: 0.00 | 停滞: 2648/300000 | 耗时: 1.7分钟
Gen 5050 | 最优: 80280.64 | 平均: 104190.33 | 改进: 0.00 | 停滞: 2698/300000 | 耗时: 1.7分钟
Gen 5100 | 最优: 80280.64 | 平均: 105434.18 | 改进: 0.00 | 停滞: 2748/300000 | 耗时: 1.7分钟
Gen 5150 | 最优: 80280.64 | 平均: 103938.60 | 改进: 0.00 | 停滞: 2798/300000 | 耗时: 1.8分钟
Gen 5200 | 最优: 80280.64 | 平均: 105995.50 | 改进: 0.00 | 停滞: 2848/300000 | 耗时: 1.8分钟
Gen 5250 | 最优: 80280.64 | 平均: 104029.12 | 改进: 0.00 | 停滞: 2898/300000 | 耗时: 1.8分钟
Gen 5300 | 最优: 80280.64 | 平均: 106381.50 | 改进: 0.00 | 停滞: 2948/300000 | 耗时: 1.8分钟
Gen 5350 | 最优: 80280.64 | 平均: 104454.72 | 改进: 0.00 | 停滞: 2998/300000 | 耗时: 1.8分钟
Gen 5400 | 最优: 80280.64 | 平均: 105405.28 | 改进: 0.00 | 停滞: 3048/300000 | 耗时: 1.8分钟
Gen 5450 | 最优: 80280.64 | 平均: 106139.27 | 改进: 0.00 | 停滞: 3098/300000 | 耗时: 1.9分钟
Gen 5500 | 最优: 80280.64 | 平均: 103346.28 | 改进: 0.00 | 停滞: 3148/300000 | 耗时: 1.9分钟
Gen 5550 | 最优: 80280.64 | 平均: 104588.80 | 改进: 0.00 | 停滞: 3198/300000 | 耗时: 1.9分钟
Gen 5600 | 最优: 80280.64 | 平均: 106467.73 | 改进: 0.00 | 停滞: 3248/300000 | 耗时: 1.9分钟
Gen 5650 | 最优: 80280.64 | 平均: 104455.23 | 改进: 0.00 | 停滞: 3298/300000 | 耗时: 1.9分钟
Gen 5700 | 最优: 80280.64 | 平均: 104055.00 | 改进: 0.00 | 停滞: 3348/300000 | 耗时: 1.9分钟
Gen 5750 | 最优: 80280.64 | 平均: 106184.84 | 改进: 0.00 | 停滞: 3398/300000 | 耗时: 2.0分钟
Gen 5800 | 最优: 80280.64 | 平均: 105106.93 | 改进: 0.00 | 停滞: 3448/300000 | 耗时: 2.0分钟
Gen 5850 | 最优: 80280.64 | 平均: 104158.34 | 改进: 0.00 | 停滞: 3498/300000 | 耗时: 2.0分钟
Gen 5900 | 最优: 80008.22 | 平均: 105940.94 | 改进: 272.42 | 停滞: 1/300000 | 耗时: 2.0分钟
Gen 5950 | 最优: 80008.22 | 平均: 105462.42 | 改进: 0.00 | 停滞: 51/300000 | 耗时: 2.0分钟
Gen 6000 | 最优: 80008.22 | 平均: 105796.42 | 改进: 0.00 | 停滞: 101/300000 | 耗时: 2.1分钟
Gen 6050 | 最优: 80008.22 | 平均: 104702.87 | 改进: 0.00 | 停滞: 151/300000 | 耗时: 2.1分钟
Gen 6100 | 最优: 80008.22 | 平均: 105127.81 | 改进: 0.00 | 停滞: 201/300000 | 耗时: 2.1分钟
Gen 6150 | 最优: 80008.22 | 平均: 105073.10 | 改进: 0.00 | 停滞: 251/300000 | 耗时: 2.1分钟
Gen 6200 | 最优: 80008.22 | 平均: 105674.32 | 改进: 0.00 | 停滞: 301/300000 | 耗时: 2.1分钟
Gen 6250 | 最优: 80008.22 | 平均: 103508.26 | 改进: 0.00 | 停滞: 351/300000 | 耗时: 2.1分钟
Gen 6300 | 最优: 80008.22 | 平均: 103592.36 | 改进: 0.00 | 停滞: 401/300000 | 耗时: 2.2分钟
Gen 6350 | 最优: 80008.22 | 平均: 106273.02 | 改进: 0.00 | 停滞: 451/300000 | 耗时: 2.2分钟
Gen 6400 | 最优: 80008.22 | 平均: 104875.09 | 改进: 0.00 | 停滞: 501/300000 | 耗时: 2.2分钟
Gen 6450 | 最优: 80008.22 | 平均: 104658.43 | 改进: 0.00 | 停滞: 551/300000 | 耗时: 2.2分钟
Gen 6500 | 最优: 80008.22 | 平均: 105048.52 | 改进: 0.00 | 停滞: 601/300000 | 耗时: 2.2分钟
Gen 6550 | 最优: 80008.22 | 平均: 105526.49 | 改进: 0.00 | 停滞: 651/300000 | 耗时: 2.2分钟
Gen 6600 | 最优: 80008.22 | 平均: 103330.63 | 改进: 0.00 | 停滞: 701/300000 | 耗时: 2.3分钟
Gen 6650 | 最优: 80008.22 | 平均: 103685.83 | 改进: 0.00 | 停滞: 751/300000 | 耗时: 2.3分钟
Gen 6700 | 最优: 80008.22 | 平均: 105978.26 | 改进: 0.00 | 停滞: 801/300000 | 耗时: 2.3分钟
Gen 6750 | 最优: 80008.22 | 平均: 103744.25 | 改进: 0.00 | 停滞: 851/300000 | 耗时: 2.3分钟
Gen 6800 | 最优: 80008.22 | 平均: 105326.94 | 改进: 0.00 | 停滞: 901/300000 | 耗时: 2.3分钟
Gen 6850 | 最优: 80008.22 | 平均: 104912.36 | 改进: 0.00 | 停滞: 951/300000 | 耗时: 2.3分钟
Gen 6900 | 最优: 80008.22 | 平均: 104029.62 | 改进: 0.00 | 停滞: 1001/300000 | 耗时: 2.3分钟
Gen 6950 | 最优: 80008.22 | 平均: 103515.49 | 改进: 0.00 | 停滞: 1051/300000 | 耗时: 2.4分钟
Gen 7000 | 最优: 80008.22 | 平均: 103572.80 | 改进: 0.00 | 停滞: 1101/300000 | 耗时: 2.4分钟
Gen 7050 | 最优: 80008.22 | 平均: 106263.71 | 改进: 0.00 | 停滞: 1151/300000 | 耗时: 2.4分钟
Gen 7100 | 最优: 80008.22 | 平均: 103800.14 | 改进: 0.00 | 停滞: 1201/300000 | 耗时: 2.4分钟
Gen 7150 | 最优: 80008.22 | 平均: 106285.82 | 改进: 0.00 | 停滞: 1251/300000 | 耗时: 2.4分钟
Gen 7200 | 最优: 80008.22 | 平均: 106246.80 | 改进: 0.00 | 停滞: 1301/300000 | 耗时: 2.5分钟
Gen 7250 | 最优: 80008.22 | 平均: 104345.11 | 改进: 0.00 | 停滞: 1351/300000 | 耗时: 2.5分钟
Gen 7300 | 最优: 80008.22 | 平均: 103321.19 | 改进: 0.00 | 停滞: 1401/300000 | 耗时: 2.5分钟
Gen 7350 | 最优: 80008.22 | 平均: 104388.96 | 改进: 0.00 | 停滞: 1451/300000 | 耗时: 2.5分钟
Gen 7400 | 最优: 80008.22 | 平均: 105081.06 | 改进: 0.00 | 停滞: 1501/300000 | 耗时: 2.5分钟
Gen 7450 | 最优: 80008.22 | 平均: 106837.12 | 改进: 0.00 | 停滞: 1551/300000 | 耗时: 2.5分钟
Gen 7500 | 最优: 80008.22 | 平均: 105010.35 | 改进: 0.00 | 停滞: 1601/300000 | 耗时: 2.6分钟
Gen 7550 | 最优: 80008.22 | 平均: 104890.56 | 改进: 0.00 | 停滞: 1651/300000 | 耗时: 2.6分钟
Gen 7600 | 最优: 80008.22 | 平均: 104929.28 | 改进: 0.00 | 停滞: 1701/300000 | 耗时: 2.6分钟
Gen 7650 | 最优: 80008.22 | 平均: 107482.62 | 改进: 0.00 | 停滞: 1751/300000 | 耗时: 2.6分钟
Gen 7700 | 最优: 80008.22 | 平均: 104112.37 | 改进: 0.00 | 停滞: 1801/300000 | 耗时: 2.6分钟
Gen 7750 | 最优: 80008.22 | 平均: 104373.27 | 改进: 0.00 | 停滞: 1851/300000 | 耗时: 2.7分钟
Gen 7800 | 最优: 80008.22 | 平均: 104385.85 | 改进: 0.00 | 停滞: 1901/300000 | 耗时: 2.7分钟
Gen 7850 | 最优: 80008.22 | 平均: 104372.80 | 改进: 0.00 | 停滞: 1951/300000 | 耗时: 2.7分钟
Gen 7900 | 最优: 80008.22 | 平均: 104275.55 | 改进: 0.00 | 停滞: 2001/300000 | 耗时: 2.7分钟
Gen 7950 | 最优: 80008.22 | 平均: 103291.28 | 改进: 0.00 | 停滞: 2051/300000 | 耗时: 2.7分钟
Gen 8000 | 最优: 80008.22 | 平均: 104836.25 | 改进: 0.00 | 停滞: 2101/300000 | 耗时: 2.7分钟
Gen 8050 | 最优: 80008.22 | 平均: 104502.04 | 改进: 0.00 | 停滞: 2151/300000 | 耗时: 2.8分钟
Gen 8100 | 最优: 80008.22 | 平均: 104416.41 | 改进: 0.00 | 停滞: 2201/300000 | 耗时: 2.8分钟
Gen 8150 | 最优: 80008.22 | 平均: 104627.75 | 改进: 0.00 | 停滞: 2251/300000 | 耗时: 2.8分钟
Gen 8200 | 最优: 80008.22 | 平均: 103904.11 | 改进: 0.00 | 停滞: 2301/300000 | 耗时: 2.8分钟
Gen 8250 | 最优: 80008.22 | 平均: 103474.06 | 改进: 0.00 | 停滞: 2351/300000 | 耗时: 2.8分钟
Gen 8300 | 最优: 80008.22 | 平均: 102259.45 | 改进: 0.00 | 停滞: 2401/300000 | 耗时: 2.9分钟
Gen 8350 | 最优: 80008.22 | 平均: 103707.76 | 改进: 0.00 | 停滞: 2451/300000 | 耗时: 2.9分钟
Gen 8400 | 最优: 80008.22 | 平均: 104315.42 | 改进: 0.00 | 停滞: 2501/300000 | 耗时: 2.9分钟
Gen 8450 | 最优: 79850.37 | 平均: 105889.63 | 改进: 157.85 | 停滞: 34/300000 | 耗时: 2.9分钟
Gen 8500 | 最优: 79850.37 | 平均: 104273.96 | 改进: 0.00 | 停滞: 84/300000 | 耗时: 2.9分钟
Gen 8550 | 最优: 79850.37 | 平均: 105417.19 | 改进: 0.00 | 停滞: 134/300000 | 耗时: 2.9分钟
Gen 8600 | 最优: 79850.37 | 平均: 104335.48 | 改进: 0.00 | 停滞: 184/300000 | 耗时: 3.0分钟
Gen 8650 | 最优: 79850.37 | 平均: 106335.67 | 改进: 0.00 | 停滞: 234/300000 | 耗时: 3.0分钟
Gen 8700 | 最优: 79850.37 | 平均: 104938.56 | 改进: 0.00 | 停滞: 284/300000 | 耗时: 3.0分钟

达到时间限制(3.0分钟)，算法终止。

========== 随机密钥遗传算法结束 ==========
终止原因: 达到时间限制(3.0分钟)
总迭代次数: 8714
最优Makespan: 79850.37
总耗时: 180.02秒 (3.00分钟)
==========================================


========== 迭代曲线数据 ==========
Gen 0: 89057.79661016949
Gen 1: 87013.72131147541
Gen 2: 87013.72131147541
Gen 3: 87013.72131147541
Gen 4: 84366.70491803279
Gen 5: 84366.70491803279
Gen 6: 84366.70491803279
Gen 7: 84366.70491803279
Gen 8: 84366.70491803279
Gen 9: 84366.70491803279
Gen 10: 84366.70491803279
Gen 11: 84366.70491803279
Gen 12: 84366.70491803279
Gen 13: 84366.70491803279
Gen 14: 84366.70491803279
Gen 15: 84366.70491803279
Gen 16: 84366.70491803279
Gen 17: 84366.70491803279
Gen 18: 84366.70491803279
Gen 19: 84366.70491803279
Gen 20: 84366.70491803279
Gen 21: 84366.70491803279
Gen 22: 84366.70491803279
Gen 23: 84366.70491803279
Gen 24: 84366.70491803279
Gen 25: 84366.70491803279
Gen 26: 84366.70491803279
Gen 27: 84366.70491803279
Gen 28: 84366.70491803279
Gen 29: 84366.70491803279
Gen 30: 84366.70491803279
Gen 31: 84366.70491803279
Gen 32: 84366.70491803279
Gen 33: 84366.70491803279
Gen 34: 84366.70491803279
Gen 35: 84366.70491803279
Gen 36: 84366.70491803279
Gen 37: 84366.70491803279
Gen 38: 84366.70491803279
Gen 39: 84366.70491803279
Gen 40: 84366.70491803279
Gen 41: 84366.70491803279
Gen 42: 84366.70491803279
Gen 43: 84366.70491803279
Gen 44: 84366.70491803279
Gen 45: 84366.70491803279
Gen 46: 84366.70491803279
Gen 47: 84366.70491803279
Gen 48: 84366.70491803279
Gen 49: 84366.70491803279
Gen 50: 84366.70491803279
Gen 51: 84366.70491803279
Gen 52: 84366.70491803279
Gen 53: 84366.70491803279
Gen 54: 84366.70491803279
Gen 55: 84366.70491803279
Gen 56: 84366.70491803279
Gen 57: 84366.70491803279
Gen 58: 84366.70491803279
Gen 59: 84366.70491803279
Gen 60: 84366.70491803279
Gen 61: 84366.70491803279
Gen 62: 84366.70491803279
Gen 63: 84366.70491803279
Gen 64: 84366.70491803279
Gen 65: 84366.70491803279
Gen 66: 84366.70491803279
Gen 67: 84366.70491803279
Gen 68: 84115.81355932204
Gen 69: 84115.81355932204
Gen 70: 84115.81355932204
Gen 71: 84115.81355932204
Gen 72: 84115.81355932204
Gen 73: 84115.81355932204
Gen 74: 84115.81355932204
Gen 75: 84115.81355932204
Gen 76: 84115.81355932204
Gen 77: 84115.81355932204
Gen 78: 84115.81355932204
Gen 79: 84115.81355932204
Gen 80: 84115.81355932204
Gen 81: 84115.81355932204
Gen 82: 84115.81355932204
Gen 83: 84115.81355932204
Gen 84: 84115.81355932204
Gen 85: 84115.81355932204
Gen 86: 84115.81355932204
Gen 87: 84115.81355932204
Gen 88: 84115.81355932204
Gen 89: 84115.81355932204
Gen 90: 84115.81355932204
Gen 91: 84115.81355932204
Gen 92: 84115.81355932204
Gen 93: 84115.81355932204
Gen 94: 84115.81355932204
Gen 95: 84115.81355932204
Gen 96: 84115.81355932204
Gen 97: 84115.81355932204
Gen 98: 84115.81355932204
Gen 99: 84115.81355932204
Gen 100: 84115.81355932204
Gen 101: 84115.81355932204
Gen 102: 84115.81355932204
Gen 103: 84115.81355932204
Gen 104: 84115.81355932204
Gen 105: 84115.81355932204
Gen 106: 84115.81355932204
