================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 5 次
实验时间: 2025-12-21 19:51:25

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 20个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 52408.30
初始种群平均解: Makespan = 72785.20

Gen    1 | 最优: 51786.11 | 平均: 66783.44 | 改进: 622.18 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 3736: 40164.06779661017
Gen 3737: 40164.06779661017
Gen 3738: 40164.06779661017
Gen 3739: 40164.06779661017
Gen 3740: 40164.06779661017
Gen 3741: 40164.06779661017
Gen 3742: 40164.06779661017
Gen 3743: 40164.06779661017
Gen 3744: 40164.06779661017
Gen 3745: 40164.06779661017
Gen 3746: 40164.06779661017
Gen 3747: 40164.06779661017
Gen 3748: 40164.06779661017
Gen 3749: 40164.06779661017
Gen 3750: 40164.06779661017
Gen 3751: 40164.06779661017
Gen 3752: 40164.06779661017
Gen 3753: 40164.06779661017
Gen 3754: 40164.06779661017
Gen 3755: 40164.06779661017
Gen 3756: 40164.06779661017
Gen 3757: 40164.06779661017
Gen 3758: 40164.06779661017
Gen 3759: 40164.06779661017
Gen 3760: 40164.06779661017
Gen 3761: 40164.06779661017
Gen 3762: 40164.06779661017
Gen 3763: 40164.06779661017
Gen 3764: 40164.06779661017
Gen 3765: 40164.06779661017
Gen 3766: 40164.06779661017
Gen 3767: 40164.06779661017
Gen 3768: 40164.06779661017
Gen 3769: 40164.06779661017
Gen 3770: 40164.06779661017
Gen 3771: 40164.06779661017
Gen 3772: 40164.06779661017
Gen 3773: 40164.06779661017
Gen 3774: 40164.06779661017
Gen 3775: 40164.06779661017
Gen 3776: 40164.06779661017
Gen 3777: 40164.06779661017
Gen 3778: 40164.06779661017
Gen 3779: 40164.06779661017
Gen 3780: 40164.06779661017
Gen 3781: 40164.06779661017
Gen 3782: 40164.06779661017
Gen 3783: 40164.06779661017
Gen 3784: 40164.06779661017
Gen 3785: 40164.06779661017
Gen 3786: 40164.06779661017
Gen 3787: 40164.06779661017
Gen 3788: 40164.06779661017
Gen 3789: 40164.06779661017
Gen 3790: 40164.06779661017
Gen 3791: 40164.06779661017
Gen 3792: 40164.06779661017
Gen 3793: 40164.06779661017
Gen 3794: 40164.06779661017
Gen 3795: 40164.06779661017
Gen 3796: 40164.06779661017
Gen 3797: 40164.06779661017
Gen 3798: 40164.06779661017
Gen 3799: 40164.06779661017
Gen 3800: 40164.06779661017
Gen 3801: 40164.06779661017
Gen 3802: 40164.06779661017
Gen 3803: 40164.06779661017
Gen 3804: 40164.06779661017
Gen 3805: 40164.06779661017
Gen 3806: 40164.06779661017
Gen 3807: 40164.06779661017
Gen 3808: 40164.06779661017
Gen 3809: 40164.06779661017
Gen 3810: 40164.06779661017
Gen 3811: 40164.06779661017
Gen 3812: 40164.06779661017
Gen 3813: 40164.06779661017
Gen 3814: 40164.06779661017
Gen 3815: 40164.06779661017
Gen 3816: 40164.06779661017
Gen 3817: 40164.06779661017
Gen 3818: 40164.06779661017
Gen 3819: 40164.06779661017
Gen 3820: 40164.06779661017
Gen 3821: 40164.06779661017
Gen 3822: 40164.06779661017
Gen 3823: 40164.06779661017
Gen 3824: 40164.06779661017
Gen 3825: 40164.06779661017
Gen 3826: 40164.06779661017
Gen 3827: 40164.06779661017
Gen 3828: 40164.06779661017
Gen 3829: 40164.06779661017
Gen 3830: 40164.06779661017
Gen 3831: 40164.06779661017
Gen 3832: 40164.06779661017
Gen 3833: 40164.06779661017
Gen 3834: 40164.06779661017
Gen 3835: 40164.06779661017
Gen 3836: 40164.06779661017
Gen 3837: 40164.06779661017
Gen 3838: 40164.06779661017
Gen 3839: 40164.06779661017
Gen 3840: 40164.06779661017
Gen 3841: 40164.06779661017
Gen 3842: 40164.06779661017
Gen 3843: 40164.06779661017
Gen 3844: 40164.06779661017
Gen 3845: 40164.06779661017
Gen 3846: 40164.06779661017
Gen 3847: 40164.06779661017
Gen 3848: 40164.06779661017
Gen 3849: 40164.06779661017
Gen 3850: 40164.06779661017
Gen 3851: 40164.06779661017
Gen 3852: 40164.06779661017
Gen 3853: 40164.06779661017
Gen 3854: 40164.06779661017
Gen 3855: 40164.06779661017
Gen 3856: 40164.06779661017
Gen 3857: 40164.06779661017
Gen 3858: 40164.06779661017
Gen 3859: 40164.06779661017
Gen 3860: 40164.06779661017
Gen 3861: 40164.06779661017
Gen 3862: 40164.06779661017
Gen 3863: 40164.06779661017
Gen 3864: 40164.06779661017
Gen 3865: 40164.06779661017
Gen 3866: 40164.06779661017
Gen 3867: 40164.06779661017
Gen 3868: 40164.06779661017
Gen 3869: 40164.06779661017
Gen 3870: 40164.06779661017
Gen 3871: 40164.06779661017
Gen 3872: 40164.06779661017
Gen 3873: 40164.06779661017
Gen 3874: 40164.06779661017
Gen 3875: 40164.06779661017
Gen 3876: 40164.06779661017
Gen 3877: 40164.06779661017
Gen 3878: 40164.06779661017
Gen 3879: 40164.06779661017
Gen 3880: 40164.06779661017
Gen 3881: 40164.06779661017
Gen 3882: 40164.06779661017
Gen 3883: 40164.06779661017
Gen 3884: 40164.06779661017
Gen 3885: 40164.06779661017
Gen 3886: 40164.06779661017
Gen 3887: 40164.06779661017
Gen 3888: 40164.06779661017
Gen 3889: 40164.06779661017
Gen 3890: 40164.06779661017
Gen 3891: 40164.06779661017
Gen 3892: 40164.06779661017
Gen 3893: 40164.06779661017
Gen 3894: 40164.06779661017
Gen 3895: 40164.06779661017
Gen 3896: 40164.06779661017
Gen 3897: 40164.06779661017
Gen 3898: 40164.06779661017
Gen 3899: 40164.06779661017
Gen 3900: 40164.06779661017
Gen 3901: 40164.06779661017
Gen 3902: 40164.06779661017
Gen 3903: 40164.06779661017
Gen 3904: 40164.06779661017
Gen 3905: 40164.06779661017
Gen 3906: 40164.06779661017
Gen 3907: 40164.06779661017
Gen 3908: 40164.06779661017
Gen 3909: 40164.06779661017
Gen 3910: 40164.06779661017
Gen 3911: 40164.06779661017
Gen 3912: 40164.06779661017
Gen 3913: 40164.06779661017
Gen 3914: 40164.06779661017
Gen 3915: 40164.06779661017
Gen 3916: 40164.06779661017
Gen 3917: 40164.06779661017
Gen 3918: 40164.06779661017
Gen 3919: 40164.06779661017
Gen 3920: 40164.06779661017
Gen 3921: 40164.06779661017
Gen 3922: 40164.06779661017
Gen 3923: 40164.06779661017
Gen 3924: 40164.06779661017
Gen 3925: 40164.06779661017
Gen 3926: 40164.06779661017
Gen 3927: 40164.06779661017
Gen 3928: 40164.06779661017
Gen 3929: 40164.06779661017
Gen 3930: 40164.06779661017
Gen 3931: 40164.06779661017
Gen 3932: 40164.06779661017
Gen 3933: 40164.06779661017
Gen 3934: 40164.06779661017
Gen 3935: 40164.06779661017
Gen 3936: 40164.06779661017
Gen 3937: 40164.06779661017
Gen 3938: 40164.06779661017
Gen 3939: 40164.06779661017
Gen 3940: 40164.06779661017
Gen 3941: 40164.06779661017
Gen 3942: 40164.06779661017
Gen 3943: 40164.06779661017
Gen 3944: 40164.06779661017
Gen 3945: 40164.06779661017
Gen 3946: 40164.06779661017
Gen 3947: 40164.06779661017
Gen 3948: 40164.06779661017
Gen 3949: 40164.06779661017
Gen 3950: 40164.06779661017
Gen 3951: 40164.06779661017
Gen 3952: 40164.06779661017
Gen 3953: 40164.06779661017
Gen 3954: 40164.06779661017
Gen 3955: 40164.06779661017
Gen 3956: 40164.06779661017
Gen 3957: 40164.06779661017
Gen 3958: 40164.06779661017
Gen 3959: 40164.06779661017
Gen 3960: 40164.06779661017
Gen 3961: 40164.06779661017
Gen 3962: 40164.06779661017
Gen 3963: 40164.06779661017
Gen 3964: 40164.06779661017
Gen 3965: 40164.06779661017
Gen 3966: 40164.06779661017
Gen 3967: 40164.06779661017
Gen 3968: 40164.06779661017
Gen 3969: 40164.06779661017
Gen 3970: 40164.06779661017
Gen 3971: 40164.06779661017
Gen 3972: 40164.06779661017
Gen 3973: 40164.06779661017
Gen 3974: 40164.06779661017
Gen 3975: 40164.06779661017
Gen 3976: 40164.06779661017
Gen 3977: 40164.06779661017
Gen 3978: 40164.06779661017
Gen 3979: 40164.06779661017
Gen 3980: 40164.06779661017
Gen 3981: 40164.06779661017
Gen 3982: 40164.06779661017
Gen 3983: 40164.06779661017
Gen 3984: 40164.06779661017
Gen 3985: 40164.06779661017
Gen 3986: 40164.06779661017
Gen 3987: 40164.06779661017
Gen 3988: 40164.06779661017
Gen 3989: 40164.06779661017
Gen 3990: 40164.06779661017
Gen 3991: 40164.06779661017
Gen 3992: 40164.06779661017
Gen 3993: 40164.06779661017
Gen 3994: 40164.06779661017
Gen 3995: 40164.06779661017
Gen 3996: 40164.06779661017
Gen 3997: 40164.06779661017
Gen 3998: 40164.06779661017
Gen 3999: 40164.06779661017
Gen 4000: 40164.06779661017
Gen 4001: 40164.06779661017
Gen 4002: 40164.06779661017
Gen 4003: 40164.06779661017
Gen 4004: 40164.06779661017
Gen 4005: 40164.06779661017
Gen 4006: 40164.06779661017
Gen 4007: 40164.06779661017
Gen 4008: 40164.06779661017
Gen 4009: 40164.06779661017
Gen 4010: 40164.06779661017
Gen 4011: 40164.06779661017
Gen 4012: 40164.06779661017
Gen 4013: 40164.06779661017
Gen 4014: 40164.06779661017
Gen 4015: 40164.06779661017
Gen 4016: 40164.06779661017
Gen 4017: 40164.06779661017
Gen 4018: 40164.06779661017
Gen 4019: 40164.06779661017
Gen 4020: 40164.06779661017
Gen 4021: 40164.06779661017
Gen 4022: 40164.06779661017
Gen 4023: 40164.06779661017
Gen 4024: 40164.06779661017
Gen 4025: 40164.06779661017
Gen 4026: 40164.06779661017
Gen 4027: 40164.06779661017
Gen 4028: 40164.06779661017
Gen 4029: 40164.06779661017
Gen 4030: 40164.06779661017
Gen 4031: 40164.06779661017
Gen 4032: 40164.06779661017
Gen 4033: 40164.06779661017
Gen 4034: 40164.06779661017
Gen 4035: 40164.06779661017
Gen 4036: 40164.06779661017
Gen 4037: 40164.06779661017
Gen 4038: 40164.06779661017
Gen 4039: 40164.06779661017
Gen 4040: 40164.06779661017
Gen 4041: 40164.06779661017
Gen 4042: 40164.06779661017
Gen 4043: 40164.06779661017
Gen 4044: 40164.06779661017
Gen 4045: 40164.06779661017
Gen 4046: 40164.06779661017
Gen 4047: 40164.06779661017
Gen 4048: 40164.06779661017
Gen 4049: 40164.06779661017
Gen 4050: 40164.06779661017
Gen 4051: 40164.06779661017
Gen 4052: 40164.06779661017
Gen 4053: 40164.06779661017
Gen 4054: 40164.06779661017
Gen 4055: 40164.06779661017
Gen 4056: 40164.06779661017
Gen 4057: 40164.06779661017
Gen 4058: 40164.06779661017
Gen 4059: 40164.06779661017
Gen 4060: 40164.06779661017
Gen 4061: 40164.06779661017
Gen 4062: 40164.06779661017
Gen 4063: 40164.06779661017
Gen 4064: 40164.06779661017
Gen 4065: 40164.06779661017
Gen 4066: 40164.06779661017
Gen 4067: 40164.06779661017
Gen 4068: 40164.06779661017
Gen 4069: 40164.06779661017
Gen 4070: 40164.06779661017
Gen 4071: 40164.06779661017
Gen 4072: 40164.06779661017
Gen 4073: 40164.06779661017
Gen 4074: 40164.06779661017
Gen 4075: 40164.06779661017
Gen 4076: 40164.06779661017
Gen 4077: 40164.06779661017
Gen 4078: 40164.06779661017
Gen 4079: 40164.06779661017
Gen 4080: 40164.06779661017
Gen 4081: 40164.06779661017
Gen 4082: 40164.06779661017
Gen 4083: 40164.06779661017
Gen 4084: 40164.06779661017
Gen 4085: 40164.06779661017
Gen 4086: 40164.06779661017
Gen 4087: 40164.06779661017
Gen 4088: 40164.06779661017
Gen 4089: 40164.06779661017
Gen 4090: 40164.06779661017
Gen 4091: 40164.06779661017
Gen 4092: 40164.06779661017
Gen 4093: 40164.06779661017
Gen 4094: 40164.06779661017
Gen 4095: 40164.06779661017
Gen 4096: 40164.06779661017
Gen 4097: 40164.06779661017
Gen 4098: 40164.06779661017
Gen 4099: 40164.06779661017
Gen 4100: 40164.06779661017
Gen 4101: 40164.06779661017
Gen 4102: 40164.06779661017
Gen 4103: 40164.06779661017
Gen 4104: 40164.06779661017
Gen 4105: 40164.06779661017
Gen 4106: 40164.06779661017
Gen 4107: 40164.06779661017
Gen 4108: 40164.06779661017
Gen 4109: 40164.06779661017
Gen 4110: 40164.06779661017
Gen 4111: 40164.06779661017
Gen 4112: 40164.06779661017
Gen 4113: 40164.06779661017
Gen 4114: 40164.06779661017
Gen 4115: 40164.06779661017
Gen 4116: 40164.06779661017
Gen 4117: 40164.06779661017
Gen 4118: 40164.06779661017
Gen 4119: 40164.06779661017
Gen 4120: 40164.06779661017
Gen 4121: 40164.06779661017
Gen 4122: 40164.06779661017
Gen 4123: 40164.06779661017
Gen 4124: 40164.06779661017
Gen 4125: 40164.06779661017
Gen 4126: 40164.06779661017
Gen 4127: 40164.06779661017
Gen 4128: 40164.06779661017
Gen 4129: 40164.06779661017
Gen 4130: 40164.06779661017
Gen 4131: 40164.06779661017
Gen 4132: 40164.06779661017
Gen 4133: 40164.06779661017
Gen 4134: 40164.06779661017
Gen 4135: 40164.06779661017
Gen 4136: 40164.06779661017
Gen 4137: 40164.06779661017
Gen 4138: 40164.06779661017
Gen 4139: 40164.06779661017
Gen 4140: 40164.06779661017
Gen 4141: 40164.06779661017
Gen 4142: 40164.06779661017
Gen 4143: 40164.06779661017
Gen 4144: 40164.06779661017
Gen 4145: 40164.06779661017
Gen 4146: 40164.06779661017
Gen 4147: 40164.06779661017
Gen 4148: 40164.06779661017
Gen 4149: 40164.06779661017
Gen 4150: 40164.06779661017
Gen 4151: 40164.06779661017
Gen 4152: 40164.06779661017
Gen 4153: 40164.06779661017
Gen 4154: 40164.06779661017
Gen 4155: 40164.06779661017
Gen 4156: 40164.06779661017
Gen 4157: 40164.06779661017
Gen 4158: 40164.06779661017
Gen 4159: 40164.06779661017
Gen 4160: 40164.06779661017
Gen 4161: 40164.06779661017
Gen 4162: 40164.06779661017
Gen 4163: 40164.06779661017
Gen 4164: 40164.06779661017
Gen 4165: 40164.06779661017
Gen 4166: 40164.06779661017
Gen 4167: 40164.06779661017
Gen 4168: 40164.06779661017
Gen 4169: 40164.06779661017
Gen 4170: 40164.06779661017
Gen 4171: 40164.06779661017
Gen 4172: 40164.06779661017
Gen 4173: 40164.06779661017
Gen 4174: 40164.06779661017
Gen 4175: 40164.06779661017
Gen 4176: 40164.06779661017
Gen 4177: 40164.06779661017
Gen 4178: 40164.06779661017
Gen 4179: 40164.06779661017
Gen 4180: 40164.06779661017
Gen 4181: 40164.06779661017
Gen 4182: 40164.06779661017
Gen 4183: 40164.06779661017
Gen 4184: 40164.06779661017
Gen 4185: 40164.06779661017
Gen 4186: 40164.06779661017
Gen 4187: 40164.06779661017
Gen 4188: 40164.06779661017
Gen 4189: 40164.06779661017
Gen 4190: 40164.06779661017
Gen 4191: 40164.06779661017
Gen 4192: 40164.06779661017
Gen 4193: 40164.06779661017
Gen 4194: 40164.06779661017
Gen 4195: 40164.06779661017
Gen 4196: 40164.06779661017
Gen 4197: 40164.06779661017
Gen 4198: 40164.06779661017
Gen 4199: 40164.06779661017
Gen 4200: 40164.06779661017
Gen 4201: 40164.06779661017
Gen 4202: 40164.06779661017
Gen 4203: 40164.06779661017
Gen 4204: 40164.06779661017
Gen 4205: 40164.06779661017
Gen 4206: 40164.06779661017
Gen 4207: 40164.06779661017
Gen 4208: 40164.06779661017
Gen 4209: 40164.06779661017
Gen 4210: 40164.06779661017
Gen 4211: 40164.06779661017
Gen 4212: 40164.06779661017
Gen 4213: 40164.06779661017
Gen 4214: 40164.06779661017
Gen 4215: 40164.06779661017
Gen 4216: 40164.06779661017
Gen 4217: 40164.06779661017
Gen 4218: 40164.06779661017
Gen 4219: 40164.06779661017
Gen 4220: 40164.06779661017
Gen 4221: 40164.06779661017
Gen 4222: 40164.06779661017
Gen 4223: 40164.06779661017
Gen 4224: 40164.06779661017
Gen 4225: 40164.06779661017
Gen 4226: 40164.06779661017
Gen 4227: 40164.06779661017
Gen 4228: 40164.06779661017
Gen 4229: 40164.06779661017
Gen 4230: 40164.06779661017
Gen 4231: 40164.06779661017
Gen 4232: 40164.06779661017
Gen 4233: 40164.06779661017
Gen 4234: 40164.06779661017
Gen 4235: 40164.06779661017
Gen 4236: 40164.06779661017
Gen 4237: 40164.06779661017
Gen 4238: 40164.06779661017
Gen 4239: 40164.06779661017
Gen 4240: 40164.06779661017
Gen 4241: 40164.06779661017
Gen 4242: 40164.06779661017
Gen 4243: 40164.06779661017
Gen 4244: 40164.06779661017
Gen 4245: 40164.06779661017
Gen 4246: 40164.06779661017
Gen 4247: 40164.06779661017
Gen 4248: 40164.06779661017
Gen 4249: 40164.06779661017
Gen 4250: 40164.06779661017
Gen 4251: 40164.06779661017
Gen 4252: 40164.06779661017
Gen 4253: 40164.06779661017
Gen 4254: 40164.06779661017
Gen 4255: 40164.06779661017
Gen 4256: 40164.06779661017
Gen 4257: 40164.06779661017
Gen 4258: 40164.06779661017
Gen 4259: 40164.06779661017
Gen 4260: 40164.06779661017
Gen 4261: 40164.06779661017
Gen 4262: 40164.06779661017
Gen 4263: 40164.06779661017
Gen 4264: 40164.06779661017
Gen 4265: 40164.06779661017
Gen 4266: 40164.06779661017
Gen 4267: 40164.06779661017
Gen 4268: 40164.06779661017
Gen 4269: 40164.06779661017
Gen 4270: 40164.06779661017
Gen 4271: 40164.06779661017
Gen 4272: 40164.06779661017
Gen 4273: 40164.06779661017
Gen 4274: 40164.06779661017
Gen 4275: 40164.06779661017
Gen 4276: 40164.06779661017
Gen 4277: 40164.06779661017
Gen 4278: 40164.06779661017
Gen 4279: 40164.06779661017
Gen 4280: 40164.06779661017
Gen 4281: 40164.06779661017
Gen 4282: 40164.06779661017
Gen 4283: 40164.06779661017
Gen 4284: 40164.06779661017
Gen 4285: 40164.06779661017
Gen 4286: 40164.06779661017
Gen 4287: 40164.06779661017
Gen 4288: 40164.06779661017
Gen 4289: 40164.06779661017
Gen 4290: 40164.06779661017
Gen 4291: 40164.06779661017
Gen 4292: 40164.06779661017
Gen 4293: 40164.06779661017
Gen 4294: 40164.06779661017
Gen 4295: 40164.06779661017
Gen 4296: 40164.06779661017
Gen 4297: 40164.06779661017
Gen 4298: 40164.06779661017
Gen 4299: 40164.06779661017
Gen 4300: 40164.06779661017
Gen 4301: 40164.06779661017
Gen 4302: 40164.06779661017
Gen 4303: 40164.06779661017
Gen 4304: 40164.06779661017
Gen 4305: 40164.06779661017
Gen 4306: 40164.06779661017
Gen 4307: 40164.06779661017
Gen 4308: 40164.06779661017
Gen 4309: 40164.06779661017
Gen 4310: 40164.06779661017
Gen 4311: 40164.06779661017
Gen 4312: 40164.06779661017
Gen 4313: 40164.06779661017
Gen 4314: 40164.06779661017
Gen 4315: 40164.06779661017
Gen 4316: 40164.06779661017
Gen 4317: 40164.06779661017
Gen 4318: 40164.06779661017
Gen 4319: 40164.06779661017
Gen 4320: 40164.06779661017
Gen 4321: 40164.06779661017
Gen 4322: 40164.06779661017
Gen 4323: 40164.06779661017
Gen 4324: 40164.06779661017
Gen 4325: 40164.06779661017
Gen 4326: 40164.06779661017
Gen 4327: 40164.06779661017
Gen 4328: 40164.06779661017
Gen 4329: 40164.06779661017
Gen 4330: 40164.06779661017
Gen 4331: 40164.06779661017
Gen 4332: 40164.06779661017
Gen 4333: 40164.06779661017
Gen 4334: 40164.06779661017
Gen 4335: 40164.06779661017
Gen 4336: 40164.06779661017
Gen 4337: 40164.06779661017
Gen 4338: 40164.06779661017
Gen 4339: 40164.06779661017
Gen 4340: 40164.06779661017
Gen 4341: 40164.06779661017
Gen 4342: 40164.06779661017
Gen 4343: 40164.06779661017
Gen 4344: 40164.06779661017
Gen 4345: 40164.06779661017
Gen 4346: 40164.06779661017
Gen 4347: 40164.06779661017
Gen 4348: 40164.06779661017
Gen 4349: 40164.06779661017
Gen 4350: 40164.06779661017
Gen 4351: 40164.06779661017
Gen 4352: 40164.06779661017
Gen 4353: 40164.06779661017
Gen 4354: 40164.06779661017
Gen 4355: 40164.06779661017
Gen 4356: 40164.06779661017
Gen 4357: 40164.06779661017
Gen 4358: 40164.06779661017
Gen 4359: 40164.06779661017
Gen 4360: 40164.06779661017
Gen 4361: 40164.06779661017
Gen 4362: 40164.06779661017
Gen 4363: 40164.06779661017
Gen 4364: 40164.06779661017
Gen 4365: 40164.06779661017
Gen 4366: 40164.06779661017
Gen 4367: 40164.06779661017
Gen 4368: 40164.06779661017
Gen 4369: 40164.06779661017
Gen 4370: 40164.06779661017
Gen 4371: 40164.06779661017
Gen 4372: 40164.06779661017
Gen 4373: 40164.06779661017
Gen 4374: 40164.06779661017
Gen 4375: 40164.06779661017
Gen 4376: 40164.06779661017
Gen 4377: 40164.06779661017
Gen 4378: 40164.06779661017
Gen 4379: 40164.06779661017
Gen 4380: 40164.06779661017
Gen 4381: 40164.06779661017
Gen 4382: 40164.06779661017
Gen 4383: 40164.06779661017
Gen 4384: 40164.06779661017
Gen 4385: 40164.06779661017
Gen 4386: 40164.06779661017
Gen 4387: 40164.06779661017
Gen 4388: 40164.06779661017
Gen 4389: 40164.06779661017
Gen 4390: 40164.06779661017
Gen 4391: 40164.06779661017
Gen 4392: 40164.06779661017
Gen 4393: 40164.06779661017
Gen 4394: 40164.06779661017
Gen 4395: 40164.06779661017
Gen 4396: 40164.06779661017
Gen 4397: 40164.06779661017
Gen 4398: 40164.06779661017
Gen 4399: 40164.06779661017
Gen 4400: 40164.06779661017
Gen 4401: 40164.06779661017
Gen 4402: 40164.06779661017
Gen 4403: 40164.06779661017
Gen 4404: 40164.06779661017
Gen 4405: 40164.06779661017
Gen 4406: 40164.06779661017
Gen 4407: 40164.06779661017
Gen 4408: 40164.06779661017
Gen 4409: 40164.06779661017
Gen 4410: 40164.06779661017
Gen 4411: 40164.06779661017
Gen 4412: 40164.06779661017
Gen 4413: 40164.06779661017
Gen 4414: 40164.06779661017
Gen 4415: 40164.06779661017
Gen 4416: 40164.06779661017
Gen 4417: 40164.06779661017
Gen 4418: 40164.06779661017
Gen 4419: 40164.06779661017
Gen 4420: 40164.06779661017
Gen 4421: 40164.06779661017
Gen 4422: 40164.06779661017
Gen 4423: 40164.06779661017
Gen 4424: 40164.06779661017
Gen 4425: 40164.06779661017
Gen 4426: 40164.06779661017
Gen 4427: 40164.06779661017
Gen 4428: 40164.06779661017
Gen 4429: 40164.06779661017
Gen 4430: 40164.06779661017
Gen 4431: 40164.06779661017
Gen 4432: 40164.06779661017
Gen 4433: 40164.06779661017
Gen 4434: 40164.06779661017
Gen 4435: 40164.06779661017
Gen 4436: 40164.06779661017
Gen 4437: 40164.06779661017
Gen 4438: 40164.06779661017
Gen 4439: 40164.06779661017
Gen 4440: 40164.06779661017
Gen 4441: 40164.06779661017
Gen 4442: 40164.06779661017
Gen 4443: 40164.06779661017
Gen 4444: 40164.06779661017
Gen 4445: 40164.06779661017
Gen 4446: 40164.06779661017
Gen 4447: 40164.06779661017
Gen 4448: 40164.06779661017
Gen 4449: 40164.06779661017
Gen 4450: 40164.06779661017
Gen 4451: 40164.06779661017
Gen 4452: 40164.06779661017
Gen 4453: 40164.06779661017
Gen 4454: 40164.06779661017
Gen 4455: 40164.06779661017
Gen 4456: 40164.06779661017
Gen 4457: 40164.06779661017
Gen 4458: 40164.06779661017
Gen 4459: 40164.06779661017
Gen 4460: 40164.06779661017
Gen 4461: 40164.06779661017
Gen 4462: 40164.06779661017
Gen 4463: 40164.06779661017
Gen 4464: 40164.06779661017
Gen 4465: 40164.06779661017
Gen 4466: 40164.06779661017
Gen 4467: 40164.06779661017
Gen 4468: 40164.06779661017
Gen 4469: 40164.06779661017
Gen 4470: 40164.06779661017
Gen 4471: 40164.06779661017
Gen 4472: 40164.06779661017
Gen 4473: 40164.06779661017
Gen 4474: 40164.06779661017
Gen 4475: 40164.06779661017
Gen 4476: 40164.06779661017
Gen 4477: 40164.06779661017
Gen 4478: 40164.06779661017
Gen 4479: 40164.06779661017
Gen 4480: 40164.06779661017
Gen 4481: 40164.06779661017
Gen 4482: 40164.06779661017
Gen 4483: 40164.06779661017
Gen 4484: 40164.06779661017
Gen 4485: 40164.06779661017
Gen 4486: 40164.06779661017
Gen 4487: 40164.06779661017
Gen 4488: 40164.06779661017
Gen 4489: 40164.06779661017
Gen 4490: 40164.06779661017
Gen 4491: 40164.06779661017
Gen 4492: 40164.06779661017
Gen 4493: 40164.06779661017
Gen 4494: 40164.06779661017
Gen 4495: 40164.06779661017
Gen 4496: 40164.06779661017
Gen 4497: 40164.06779661017
Gen 4498: 40164.06779661017
Gen 4499: 40164.06779661017
Gen 4500: 40164.06779661017
Gen 4501: 40164.06779661017
Gen 4502: 40164.06779661017
Gen 4503: 40164.06779661017
Gen 4504: 40164.06779661017
Gen 4505: 40164.06779661017
Gen 4506: 40164.06779661017
Gen 4507: 40164.06779661017
Gen 4508: 40164.06779661017
Gen 4509: 40164.06779661017
Gen 4510: 40164.06779661017
Gen 4511: 40164.06779661017
Gen 4512: 40164.06779661017
Gen 4513: 40164.06779661017
Gen 4514: 40164.06779661017
Gen 4515: 40164.06779661017
Gen 4516: 40164.06779661017
Gen 4517: 40164.06779661017
Gen 4518: 40164.06779661017
Gen 4519: 40164.06779661017
Gen 4520: 40164.06779661017
Gen 4521: 40164.06779661017
Gen 4522: 40164.06779661017
Gen 4523: 40164.06779661017
Gen 4524: 40164.06779661017
Gen 4525: 40164.06779661017
Gen 4526: 40164.06779661017
Gen 4527: 40164.06779661017
Gen 4528: 40164.06779661017
Gen 4529: 40164.06779661017
Gen 4530: 40164.06779661017
Gen 4531: 40164.06779661017
Gen 4532: 40164.06779661017
Gen 4533: 40164.06779661017
Gen 4534: 40164.06779661017
Gen 4535: 40164.06779661017
Gen 4536: 40164.06779661017
Gen 4537: 40164.06779661017
Gen 4538: 40164.06779661017
Gen 4539: 40164.06779661017
Gen 4540: 40164.06779661017
Gen 4541: 40164.06779661017
Gen 4542: 40164.06779661017
Gen 4543: 40164.06779661017
Gen 4544: 40164.06779661017
Gen 4545: 40164.06779661017
Gen 4546: 40164.06779661017
Gen 4547: 40164.06779661017
Gen 4548: 40164.06779661017
Gen 4549: 40164.06779661017
Gen 4550: 40164.06779661017
Gen 4551: 40164.06779661017
Gen 4552: 40164.06779661017
Gen 4553: 40164.06779661017
Gen 4554: 40164.06779661017
Gen 4555: 40164.06779661017
Gen 4556: 40164.06779661017
Gen 4557: 40164.06779661017
Gen 4558: 40164.06779661017
Gen 4559: 40164.06779661017
Gen 4560: 40164.06779661017
Gen 4561: 40164.06779661017
Gen 4562: 40164.06779661017
Gen 4563: 40164.06779661017
Gen 4564: 40164.06779661017
Gen 4565: 40164.06779661017
Gen 4566: 40164.06779661017
Gen 4567: 40164.06779661017
Gen 4568: 40164.06779661017
Gen 4569: 40164.06779661017
Gen 4570: 40164.06779661017
Gen 4571: 40164.06779661017
Gen 4572: 40164.06779661017
Gen 4573: 40164.06779661017
Gen 4574: 40164.06779661017
Gen 4575: 40164.06779661017
Gen 4576: 40164.06779661017
Gen 4577: 40164.06779661017
Gen 4578: 40164.06779661017
Gen 4579: 40164.06779661017
Gen 4580: 40164.06779661017
Gen 4581: 40164.06779661017
Gen 4582: 40164.06779661017
