================================================================================
                          实验结果报告
================================================================================
实验名称: 随机初始化 - 0%启发式(全随机)+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 3M60J
运行ID: 1
实验时间: 2026-02-07 11:02:25

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 442140.2000
运行时间: 300039 ms (300.04 秒)
终止代数: 4743

【收敛曲线数据】
代数	Cmax
1	744919.2000
11	508058.5500
21	489717.3000
31	484936.9000
41	480957.3000
51	466220.2000
61	464820.2000
71	464820.2000
81	464820.2000
91	464820.2000
101	464820.2000
111	464820.2000
121	464820.2000
131	464820.2000
141	464820.2000
151	464820.2000
161	464820.2000
171	464820.2000
181	464820.2000
191	464820.2000
201	464820.2000
211	464820.2000
221	464260.2000
231	464260.2000
241	462580.2000
251	462580.2000
261	462580.2000
271	462580.2000
281	462580.2000
291	462580.2000
301	462580.2000
311	462580.2000
321	462580.2000
331	462580.2000
341	462580.2000
351	462476.8000
361	462476.8000
371	462476.8000
381	442140.2000
391	442140.2000
401	442140.2000
411	442140.2000
421	442140.2000
431	442140.2000
441	442140.2000
451	442140.2000
461	442140.2000
471	442140.2000
481	442140.2000
491	442140.2000
501	442140.2000
511	442140.2000
521	442140.2000
531	442140.2000
541	442140.2000
551	442140.2000
561	442140.2000
571	442140.2000
581	442140.2000
591	442140.2000
601	442140.2000
611	442140.2000
621	442140.2000
631	442140.2000
641	442140.2000
651	442140.2000
661	442140.2000
671	442140.2000
681	442140.2000
691	442140.2000
701	442140.2000
711	442140.2000
721	442140.2000
731	442140.2000
741	442140.2000
751	442140.2000
761	442140.2000
771	442140.2000
781	442140.2000
791	442140.2000
801	442140.2000
811	442140.2000
821	442140.2000
831	442140.2000
841	442140.2000
851	442140.2000
861	442140.2000
871	442140.2000
881	442140.2000
891	442140.2000
901	442140.2000
911	442140.2000
921	442140.2000
931	442140.2000
941	442140.2000
951	442140.2000
961	442140.2000
971	442140.2000
981	442140.2000
991	442140.2000
