================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验15 - T15_pop100_pc0.8_pm0.2_N10_TS150_L10
算例名称: 2M80J
运行ID: 7
实验时间: 2026-02-14 05:40:59

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 505353.0000
运行时间: 300030 ms (300.03 秒)
终止代数: 7070

【收敛曲线数据】
代数	Cmax
1	594737.2500
11	569302.0000
21	568536.7500
31	566358.0000
41	558682.0000
51	556086.0000
61	556086.0000
71	555725.0000
81	550533.0000
91	545193.0000
101	545193.0000
111	545193.0000
121	545193.0000
131	532361.0000
141	532361.0000
151	532361.0000
161	532361.0000
171	532361.0000
181	532361.0000
191	532361.0000
201	532361.0000
211	532361.0000
221	532361.0000
231	532361.0000
241	530709.0000
251	530709.0000
261	530709.0000
271	530709.0000
281	530709.0000
291	530709.0000
301	530709.0000
311	530709.0000
321	530709.0000
331	530709.0000
341	528113.0000
351	528113.0000
361	528113.0000
371	528074.2500
381	528074.2500
391	528074.2500
401	528074.2500
411	528074.2500
421	528074.2500
431	528074.2500
441	528074.2500
451	528074.2500
461	528074.2500
471	528074.2500
481	528074.2500
491	528074.2500
501	528074.2500
511	528074.2500
521	528074.2500
531	528074.2500
541	528074.2500
551	528074.2500
561	528074.2500
571	528074.2500
581	528074.2500
591	528074.2500
601	528074.2500
611	528074.2500
621	528074.2500
631	528074.2500
641	528074.2500
651	528074.2500
661	528074.2500
671	528074.2500
681	528074.2500
691	528074.2500
701	528074.2500
711	528074.2500
721	528074.2500
731	528074.2500
741	528074.2500
751	528074.2500
761	528074.2500
771	528074.2500
781	528074.2500
791	528074.2500
801	528074.2500
811	528074.2500
821	528074.2500
831	528074.2500
841	528074.2500
851	528074.2500
861	528074.2500
871	528074.2500
881	525584.2500
891	525584.2500
901	525584.2500
911	524809.0000
921	524809.0000
931	524809.0000
941	524809.0000
951	524809.0000
961	524809.0000
971	524809.0000
981	524809.0000
991	524809.0000
1001	524809.0000
1011	524809.0000
1021	524809.0000
1031	524809.0000
1041	524809.0000
1051	524809.0000
1061	524809.0000
1071	524809.0000
1081	524809.0000
1091	524809.0000
1101	524809.0000
1111	524809.0000
1121	524809.0000
1131	524809.0000
1141	524809.0000
1151	524809.0000
1161	524809.0000
1171	524809.0000
1181	524809.0000
1191	524809.0000
1201	524809.0000
1211	524809.0000
1221	524809.0000
1231	524809.0000
1241	524809.0000
1251	524809.0000
1261	524809.0000
1271	524809.0000
1281	524809.0000
1291	524809.0000
1301	524809.0000
1311	524809.0000
1321	524809.0000
1331	524809.0000
1341	524809.0000
1351	524809.0000
1361	524809.0000
1371	524809.0000
1381	524809.0000
1391	524809.0000
1401	524101.0000
1411	524101.0000
1421	524101.0000
1431	524101.0000
1441	524101.0000
1451	524101.0000
1461	524101.0000
1471	524101.0000
1481	522921.0000
1491	522921.0000
1501	522921.0000
1511	522921.0000
1521	522921.0000
1531	522921.0000
1541	522921.0000
1551	522921.0000
1561	522921.0000
1571	522921.0000
1581	522921.0000
1591	522921.0000
1601	522921.0000
1611	522921.0000
1621	522921.0000
1631	522921.0000
1641	522921.0000
1651	522921.0000
1661	522921.0000
1671	522921.0000
1681	522921.0000
1691	522921.0000
1701	522921.0000
1711	522921.0000
1721	522921.0000
1731	522921.0000
1741	519048.0000
1751	519048.0000
1761	519048.0000
1771	519048.0000
1781	519048.0000
1791	519048.0000
1801	519048.0000
1811	519048.0000
1821	519048.0000
1831	519048.0000
1841	519048.0000
1851	519048.0000
1861	519048.0000
1871	519048.0000
1881	519048.0000
1891	519048.0000
1901	519048.0000
1911	519048.0000
1921	517180.5000
1931	517180.5000
1941	516869.2500
1951	516869.2500
1961	516869.2500
1971	515605.0000
1981	515605.0000
1991	515605.0000
2001	515605.0000
2011	515605.0000
2021	515605.0000
2031	515605.0000
2041	515605.0000
2051	515605.0000
2061	515605.0000
2071	515605.0000
2081	515605.0000
2091	515605.0000
2101	515605.0000
2111	515605.0000
2121	515605.0000
2131	515605.0000
2141	515605.0000
2151	515605.0000
2161	514661.0000
2171	514661.0000
2181	514661.0000
2191	514661.0000
2201	514661.0000
2211	514661.0000
2221	514661.0000
2231	514661.0000
2241	514661.0000
2251	514661.0000
2261	514661.0000
2271	514661.0000
2281	514661.0000
2291	514661.0000
2301	514661.0000
2311	514661.0000
2321	514661.0000
2331	514661.0000
