第1代 :	449027.5
第2代 :	449027.5
第3代 :	449027.5
第4代 :	449027.5
第5代 :	449027.5
第6代 :	441061.6
第7代 :	396991.6
第8代 :	396991.6
第9代 :	331822.4
第10代 :	331822.4
第11代 :	291595.69999999995
第12代 :	291595.69999999995
第13代 :	282618.5
第14代 :	261930.80000000002
第15代 :	261930.80000000002
第16代 :	261930.80000000002
第17代 :	246903.19999999995
第18代 :	246903.19999999995
第19代 :	246903.19999999995
第20代 :	246903.19999999995
第21代 :	246903.19999999995
第22代 :	233226.80000000005
第23代 :	227717.5294117647
第24代 :	227717.5294117647
第25代 :	227717.5294117647
第26代 :	227717.5294117647
第27代 :	227717.5294117647
第28代 :	227717.5294117647
第29代 :	227717.5294117647
第30代 :	227717.5294117647
第31代 :	227717.5294117647
第32代 :	227717.5294117647
第33代 :	227717.5294117647
第34代 :	227634.0
第35代 :	227634.0
第36代 :	227634.0
第37代 :	227634.0
第38代 :	227634.0
第39代 :	227634.0
第40代 :	227634.0
第41代 :	227634.0
第42代 :	227634.0
第43代 :	227634.0
第44代 :	226503.41176470587
第45代 :	226503.41176470587
第46代 :	226503.41176470587
第47代 :	225175.8
第48代 :	225175.8
第49代 :	225175.8
第50代 :	225109.0
第51代 :	225109.0
第52代 :	225109.0
第53代 :	225100.29999999996
第54代 :	225100.29999999996
第55代 :	225100.29999999996
第56代 :	225100.29999999996
第57代 :	225100.29999999996
第58代 :	225100.29999999996
第59代 :	225100.29999999996
第60代 :	225100.29999999996
第61代 :	224780.29999999996
第62代 :	224780.29999999996
第63代 :	224780.29999999996
第64代 :	224780.29999999996
第65代 :	224780.29999999996
第66代 :	224780.29999999996
第67代 :	224780.29999999996
第68代 :	224780.29999999996
第69代 :	224780.29999999996
第70代 :	224780.29999999996
第71代 :	224780.29999999996
第72代 :	224780.29999999996
第73代 :	224780.29999999996
第74代 :	224780.29999999996
第75代 :	224780.29999999996
第76代 :	224394.80000000002
第77代 :	224394.80000000002
第78代 :	224394.80000000002
第79代 :	224394.80000000002
第80代 :	224394.80000000002
第81代 :	224394.80000000002
第82代 :	224394.80000000002
第83代 :	224394.80000000002
第84代 :	224394.80000000002
第85代 :	224394.80000000002
第86代 :	224394.80000000002
第87代 :	224394.80000000002
第88代 :	224394.80000000002
第89代 :	224394.80000000002
第90代 :	224394.80000000002
第91代 :	224394.80000000002
第92代 :	224394.80000000002
第93代 :	224394.80000000002
第94代 :	224394.80000000002
第95代 :	224394.80000000002
第96代 :	224394.80000000002
第97代 :	224394.80000000002
第98代 :	224394.80000000002
第99代 :	224394.80000000002
第100代 :	224394.80000000002
第101代 :	224394.80000000002
第102代 :	224394.80000000002
第103代 :	224394.80000000002
第104代 :	224394.80000000002
第105代 :	224394.80000000002
第106代 :	224394.80000000002
第107代 :	224394.80000000002
第108代 :	224394.80000000002
第109代 :	224394.80000000002
第110代 :	224394.80000000002
第111代 :	224394.80000000002
第112代 :	224394.80000000002
第113代 :	224394.80000000002
第114代 :	224394.80000000002
第115代 :	224394.80000000002
第116代 :	224394.80000000002
第117代 :	224394.80000000002
第118代 :	224394.80000000002
第119代 :	224394.80000000002
第120代 :	224394.80000000002
第121代 :	224394.80000000002
第122代 :	224394.80000000002
第123代 :	224394.80000000002
第124代 :	224394.80000000002
第125代 :	224394.80000000002
第126代 :	224394.80000000002
第127代 :	224394.80000000002
第128代 :	224394.80000000002
第129代 :	224394.80000000002
第130代 :	224394.80000000002
第131代 :	224394.80000000002
第132代 :	224394.80000000002
第133代 :	224394.80000000002
第134代 :	224394.80000000002
第135代 :	224394.80000000002
第136代 :	224394.80000000002
第137代 :	224394.80000000002
第138代 :	224394.80000000002
第139代 :	224394.80000000002
第140代 :	224394.80000000002
第141代 :	224394.80000000002
第142代 :	224394.80000000002
第143代 :	224394.80000000002
第144代 :	224394.80000000002
第145代 :	224394.80000000002
第146代 :	224394.80000000002
第147代 :	224394.80000000002
第148代 :	224394.80000000002
第149代 :	224394.80000000002
第150代 :	224394.80000000002
第151代 :	224394.80000000002
第152代 :	224394.80000000002
第153代 :	224394.80000000002
第154代 :	224394.80000000002
第155代 :	224394.80000000002
第156代 :	224394.80000000002
第157代 :	224394.80000000002
第158代 :	224394.80000000002
第159代 :	224394.80000000002
第160代 :	224394.80000000002
第161代 :	224394.80000000002
第162代 :	224394.80000000002
第163代 :	224394.80000000002
第164代 :	224394.80000000002
第165代 :	224394.80000000002
第166代 :	224394.80000000002
第167代 :	224394.80000000002
第168代 :	224394.80000000002
第169代 :	224394.80000000002
第170代 :	224394.80000000002
第171代 :	224394.80000000002
第172代 :	224394.80000000002
第173代 :	224394.80000000002
第174代 :	224394.80000000002
第175代 :	224394.80000000002
第176代 :	224394.80000000002
第177代 :	224394.80000000002
第178代 :	224394.80000000002
第179代 :	224394.80000000002
第180代 :	224394.80000000002
第181代 :	224394.80000000002
第182代 :	224394.80000000002
第183代 :	224394.80000000002
第184代 :	224394.80000000002
第185代 :	224394.80000000002
第186代 :	224394.80000000002
第187代 :	224394.80000000002
第188代 :	224394.80000000002
第189代 :	224394.80000000002
第190代 :	224394.80000000002
第191代 :	224394.80000000002
第192代 :	224394.80000000002
第193代 :	224394.80000000002
第194代 :	224394.80000000002
第195代 :	224394.80000000002
第196代 :	224394.80000000002
第197代 :	224394.80000000002
第198代 :	224394.80000000002
第199代 :	224394.80000000002
第200代 :	224394.80000000002
第201代 :	224394.80000000002
第202代 :	224394.80000000002
第203代 :	224394.80000000002
第204代 :	224394.80000000002
第205代 :	224394.80000000002
第206代 :	224394.80000000002
第207代 :	224394.80000000002
第208代 :	224394.80000000002
第209代 :	224394.80000000002
第210代 :	224394.80000000002
第211代 :	224394.80000000002
第212代 :	224394.80000000002
第213代 :	224394.80000000002
第214代 :	224394.80000000002
第215代 :	224394.80000000002
第216代 :	224394.80000000002
第217代 :	224394.80000000002
第218代 :	224394.80000000002
第219代 :	224394.80000000002
第220代 :	224394.80000000002
第221代 :	224394.80000000002
第222代 :	224394.80000000002
第223代 :	224394.80000000002
第224代 :	224394.80000000002
第225代 :	224394.80000000002
第226代 :	224394.80000000002
第227代 :	224394.80000000002
第228代 :	224394.80000000002
第229代 :	224394.80000000002
第230代 :	224394.80000000002
第231代 :	224394.80000000002
第232代 :	224394.80000000002
第233代 :	224394.80000000002
第234代 :	224394.80000000002
第235代 :	224394.80000000002
第236代 :	224394.80000000002
第237代 :	224394.80000000002
第238代 :	224394.80000000002
第239代 :	224394.80000000002
第240代 :	224394.80000000002
第241代 :	224394.80000000002
第242代 :	224394.80000000002
第243代 :	224394.80000000002
第244代 :	224394.80000000002
第245代 :	224394.80000000002
第246代 :	224394.80000000002
第247代 :	224394.80000000002
第248代 :	224394.80000000002
第249代 :	224394.80000000002
第250代 :	224394.80000000002
第251代 :	224394.80000000002
第252代 :	224394.80000000002
第253代 :	224394.80000000002
第254代 :	224394.80000000002
第255代 :	224394.80000000002
第256代 :	224394.80000000002
第257代 :	224394.80000000002
第258代 :	224394.80000000002
第259代 :	224394.80000000002
第260代 :	224394.80000000002
第261代 :	224394.80000000002
第262代 :	224394.80000000002
第263代 :	224394.80000000002
第264代 :	224394.80000000002
第265代 :	224394.80000000002
第266代 :	224394.80000000002
第267代 :	224394.80000000002
第268代 :	224394.80000000002
第269代 :	224394.80000000002
第270代 :	224394.80000000002
第271代 :	224394.80000000002
第272代 :	224394.80000000002
第273代 :	224394.80000000002
第274代 :	224394.80000000002
第275代 :	224394.80000000002
第276代 :	224394.80000000002
第277代 :	224394.80000000002
第278代 :	224394.80000000002
第279代 :	224394.80000000002
第280代 :	224394.80000000002
第281代 :	224394.80000000002
第282代 :	224394.80000000002
第283代 :	224394.80000000002
第284代 :	224394.80000000002
第285代 :	224394.80000000002
第286代 :	224394.80000000002
第287代 :	224394.80000000002
第288代 :	224394.80000000002
第289代 :	224394.80000000002
第290代 :	224394.80000000002
第291代 :	224394.80000000002
第292代 :	224394.80000000002
第293代 :	224394.80000000002
第294代 :	224394.80000000002
第295代 :	224394.80000000002
第296代 :	224394.80000000002
第297代 :	224394.80000000002
第298代 :	224394.80000000002
第299代 :	224394.80000000002
第300代 :	224394.80000000002
第301代 :	224394.80000000002
第302代 :	224394.80000000002
第303代 :	224394.80000000002
第304代 :	224394.80000000002
第305代 :	224394.80000000002
第306代 :	224394.80000000002
第307代 :	224394.80000000002
第308代 :	224394.80000000002
第309代 :	224394.80000000002
第310代 :	224394.80000000002
第311代 :	224394.80000000002
第312代 :	224394.80000000002
第313代 :	224394.80000000002
第314代 :	224394.80000000002
第315代 :	224394.80000000002
第316代 :	224394.80000000002
第317代 :	224394.80000000002
第318代 :	224394.80000000002
第319代 :	224394.80000000002
第320代 :	224394.80000000002
第321代 :	224394.80000000002
第322代 :	224394.80000000002
第323代 :	224394.80000000002
第324代 :	224394.80000000002
第325代 :	224394.80000000002
第326代 :	224394.80000000002
第327代 :	224394.80000000002
第328代 :	224394.80000000002
第329代 :	224394.80000000002
第330代 :	224394.80000000002
第331代 :	224394.80000000002
第332代 :	224394.80000000002
第333代 :	224394.80000000002
第334代 :	224394.80000000002
第335代 :	224394.80000000002
第336代 :	224394.80000000002
第337代 :	224394.80000000002
第338代 :	224394.80000000002
第339代 :	224394.80000000002
第340代 :	224394.80000000002
第341代 :	224394.80000000002
第342代 :	224394.80000000002
第343代 :	224394.80000000002
第344代 :	224394.80000000002
第345代 :	224394.80000000002
第346代 :	224394.80000000002
第347代 :	224394.80000000002
第348代 :	224394.80000000002
第349代 :	224394.80000000002
第350代 :	224394.80000000002
第351代 :	224394.80000000002
第352代 :	224394.80000000002
第353代 :	224394.80000000002
第354代 :	224394.80000000002
第355代 :	224394.80000000002
第356代 :	224394.80000000002
第357代 :	224394.80000000002
第358代 :	224394.80000000002
第359代 :	224394.80000000002
第360代 :	224394.80000000002
第361代 :	224394.80000000002
第362代 :	224394.80000000002
第363代 :	224394.80000000002
第364代 :	224394.80000000002
第365代 :	224394.80000000002
第366代 :	224394.80000000002
第367代 :	224394.80000000002
第368代 :	224394.80000000002
第369代 :	224394.80000000002
第370代 :	224394.80000000002
第371代 :	224394.80000000002
第372代 :	224394.80000000002
第373代 :	224394.80000000002
第374代 :	224394.80000000002
第375代 :	224394.80000000002
第376代 :	224394.80000000002
第377代 :	224394.80000000002
第378代 :	224394.80000000002
第379代 :	224394.80000000002
第380代 :	224394.80000000002
第381代 :	224394.80000000002
第382代 :	224394.80000000002
第383代 :	224394.80000000002
第384代 :	224394.80000000002
第385代 :	224394.80000000002
第386代 :	224394.80000000002
第387代 :	224394.80000000002
第388代 :	224394.80000000002
第389代 :	224394.80000000002
第390代 :	224394.80000000002
第391代 :	224394.80000000002
第392代 :	224394.80000000002
第393代 :	224394.80000000002
第394代 :	224394.80000000002
第395代 :	224394.80000000002
第396代 :	224394.80000000002
第397代 :	224394.80000000002
第398代 :	224394.80000000002
第399代 :	224394.80000000002
第400代 :	224394.80000000002
第401代 :	224394.80000000002
第402代 :	224394.80000000002
第403代 :	224394.80000000002
第404代 :	224394.80000000002
第405代 :	224394.80000000002
第406代 :	224394.80000000002
第407代 :	224394.80000000002
第408代 :	224394.80000000002
第409代 :	224394.80000000002
第410代 :	224394.80000000002
第411代 :	224394.80000000002
第412代 :	224394.80000000002
第413代 :	224394.80000000002
第414代 :	224394.80000000002
第415代 :	224394.80000000002
第416代 :	224394.80000000002
第417代 :	224394.80000000002
第418代 :	224394.80000000002
第419代 :	224394.80000000002
第420代 :	224394.80000000002
第421代 :	224394.80000000002
第422代 :	224394.80000000002
第423代 :	224394.80000000002
第424代 :	224394.80000000002
第425代 :	224394.80000000002
第426代 :	224394.80000000002
第427代 :	224394.80000000002
第428代 :	224394.80000000002
第429代 :	224394.80000000002
第430代 :	224394.80000000002
第431代 :	224394.80000000002
第432代 :	224394.80000000002
第433代 :	224394.80000000002
第434代 :	224394.80000000002
第435代 :	224394.80000000002
第436代 :	224394.80000000002
第437代 :	224394.80000000002
第438代 :	224394.80000000002
第439代 :	224394.80000000002
第440代 :	224394.80000000002
第441代 :	224394.80000000002
第442代 :	224394.80000000002
第443代 :	224394.80000000002
第444代 :	224394.80000000002
第445代 :	224394.80000000002
第446代 :	224394.80000000002
第447代 :	224394.80000000002
第448代 :	224394.80000000002
第449代 :	224394.80000000002
第450代 :	224394.80000000002
第451代 :	224394.80000000002
第452代 :	224394.80000000002
第453代 :	224394.80000000002
第454代 :	224394.80000000002
第455代 :	224394.80000000002
第456代 :	224394.80000000002
第457代 :	224394.80000000002
第458代 :	224394.80000000002
第459代 :	224394.80000000002
第460代 :	224394.80000000002
第461代 :	224394.80000000002
第462代 :	224394.80000000002
第463代 :	224394.80000000002
第464代 :	224394.80000000002
第465代 :	224394.80000000002
第466代 :	224394.80000000002
第467代 :	224394.80000000002
第468代 :	224394.80000000002
第469代 :	224394.80000000002
第470代 :	224394.80000000002
第471代 :	224394.80000000002
第472代 :	224394.80000000002
第473代 :	224394.80000000002
第474代 :	224394.80000000002
第475代 :	224394.80000000002
第476代 :	224394.80000000002
第477代 :	224394.80000000002
第478代 :	224394.80000000002
第479代 :	224394.80000000002
第480代 :	224394.80000000002
第481代 :	224394.80000000002
第482代 :	224394.80000000002
第483代 :	224394.80000000002
第484代 :	224394.80000000002
第485代 :	224394.80000000002
第486代 :	224394.80000000002
第487代 :	223783.8
第488代 :	223783.8
第489代 :	223783.8
第490代 :	223783.8
第491代 :	223783.8
第492代 :	223783.8
第493代 :	223658.80000000002
第494代 :	223500.29999999996
第495代 :	223500.29999999996
第496代 :	219500.29999999996
第497代 :	219500.29999999996
第498代 :	219500.29999999996
第499代 :	219500.29999999996
第500代 :	219500.29999999996
共放置了矩形: 2
利用率为: 0.4799333333333333
零件最高: 286.0
name:[name:58, name:66],
data:[{x:0.0,y:0.0,l:262.0,w:236.0}, {x:384.0,y:0.0,l:216.0,w:247.0}],
isRotate:[0, 0],
共放置了矩形: 3
利用率为: 0.6191666666666666
零件最高: 279.0
name:[name:29, name:26, name:78],
data:[{x:0.0,y:0.0,l:211.0,w:291.0}, {x:428.0,y:0.0,l:172.0,w:296.0}, {x:297.0,y:0.0,l:131.0,w:277.0}],
isRotate:[0, 0, 0],
共放置了矩形: 4
利用率为: 0.6418666666666667
零件最高: 231.0
name:[name:64, name:28, name:49, name:57],
data:[{x:0.0,y:0.0,l:226.0,w:249.0}, {x:460.0,y:0.0,l:140.0,w:180.0}, {x:226.0,y:0.0,l:154.0,w:127.0}, {x:318.0,y:180.0,l:282.0,w:188.0}],
isRotate:[0, 0, 0, 1],
共放置了矩形: 5
利用率为: 0.7484833333333333
零件最高: 189.0
name:[name:7, name:38, name:76, name:80, name:70],
data:[{x:0.0,y:0.0,l:261.0,w:153.0}, {x:327.0,y:0.0,l:273.0,w:223.0}, {x:0.0,y:153.0,l:127.0,w:185.0}, {x:127.0,y:153.0,l:159.0,w:169.0}, {x:414.0,y:223.0,l:186.0,w:153.0}],
isRotate:[0, 0, 0, 0, 1],
共放置了矩形: 3
利用率为: 0.6241833333333333
零件最高: 138.0
name:[name:59, name:3, name:62],
data:[{x:0.0,y:0.0,l:280.0,w:240.0}, {x:280.0,y:0.0,l:296.0,w:120.0}, {x:280.0,y:120.0,l:298.0,w:158.0}],
isRotate:[0, 0, 0],
共放置了矩形: 4
利用率为: 0.7546333333333334
零件最高: 120.0
name:[name:17, name:27, name:33, name:45],
data:[{x:0.0,y:0.0,l:231.0,w:285.0}, {x:383.0,y:0.0,l:217.0,w:204.0}, {x:231.0,y:0.0,l:107.0,w:289.0}, {x:338.0,y:204.0,l:262.0,w:153.0}],
isRotate:[0, 0, 1, 1],
共放置了矩形: 2
利用率为: 0.39768333333333333
零件最高: 106.0
name:[name:35, name:10],
data:[{x:0.0,y:0.0,l:256.0,w:215.0}, {x:378.0,y:0.0,l:222.0,w:182.0}],
isRotate:[0, 0],
522.9 46282.9
46805.8 91445.8
91968.7 128928.7
129451.59999999999 159691.59999999998
160214.49999999997 182294.49999999997
182817.39999999997 202017.39999999997
202540.29999999996 219500.29999999996
----------------------------------------------------------------------------------------------
共放置了矩形: 6
利用率为: 0.787375
零件最高: 294.0
name:[name:8, name:14, name:18, name:1, name:44, name:67],
data:[{x:0.0,y:0.0,l:134.0,w:193.0}, {x:440.0,y:0.0,l:160.0,w:110.0}, {x:134.0,y:0.0,l:161.0,w:172.0}, {x:366.0,y:110.0,l:234.0,w:241.0}, {x:200.0,y:172.0,l:166.0,w:187.0}, {x:0.0,y:193.0,l:196.0,w:155.0}],
isRotate:[0, 0, 0, 0, 0, 0],
共放置了矩形: 6
利用率为: 0.797725
零件最高: 129.0
name:[name:24, name:69, name:12, name:68, name:11, name:13],
data:[{x:0.0,y:0.0,l:298.0,w:131.0}, {x:496.0,y:0.0,l:104.0,w:151.0}, {x:298.0,y:0.0,l:196.0,w:160.0}, {x:0.0,y:131.0,l:291.0,w:144.0}, {x:354.0,y:160.0,l:246.0,w:144.0}, {x:0.0,y:275.0,l:226.0,w:124.0}],
isRotate:[0, 0, 1, 1, 1, 1],
444.5 148914.5
149359.0 214504.0
----------------------------------------------------------------------------------------------
共放置了矩形: 5
利用率为: 0.8110375
零件最高: 280.0
name:[name:41, name:22, name:5, name:72, name:79],
data:[{x:0.0,y:0.0,l:247.0,w:278.0}, {x:452.0,y:0.0,l:148.0,w:109.0}, {x:247.0,y:0.0,l:177.0,w:102.0}, {x:247.0,y:102.0,l:191.0,w:259.0}, {x:438.0,y:109.0,l:148.0,w:286.0}],
isRotate:[0, 0, 0, 1, 1],
共放置了矩形: 5
利用率为: 0.8287791666666666
零件最高: 213.0
name:[name:54, name:42, name:65, name:15, name:74],
data:[{x:0.0,y:0.0,l:171.0,w:224.0}, {x:351.0,y:0.0,l:249.0,w:258.0}, {x:171.0,y:0.0,l:179.0,w:212.0}, {x:0.0,y:224.0,l:257.0,w:125.0}, {x:352.0,y:258.0,l:248.0,w:106.0}],
isRotate:[0, 0, 0, 1, 1],
339.6 103379.6
103719.20000000001 182103.2
----------------------------------------------------------------------------------------------
共放置了矩形: 6
