第213代 :	220140.29999999996
第214代 :	220140.29999999996
第215代 :	220140.29999999996
第216代 :	220140.29999999996
第217代 :	220140.29999999996
第218代 :	220140.29999999996
第219代 :	220140.29999999996
第220代 :	220140.29999999996
第221代 :	220140.29999999996
第222代 :	220140.29999999996
第223代 :	220140.29999999996
第224代 :	220140.29999999996
第225代 :	220140.29999999996
第226代 :	220140.29999999996
第227代 :	220140.29999999996
第228代 :	220140.29999999996
第229代 :	220140.29999999996
第230代 :	220140.29999999996
第231代 :	220140.29999999996
第232代 :	220140.29999999996
第233代 :	220140.29999999996
第234代 :	220140.29999999996
第235代 :	220140.29999999996
第236代 :	220140.29999999996
第237代 :	220140.29999999996
第238代 :	220140.29999999996
第239代 :	220140.29999999996
第240代 :	220140.29999999996
第241代 :	220140.29999999996
第242代 :	220140.29999999996
第243代 :	220140.29999999996
第244代 :	220140.29999999996
第245代 :	220140.29999999996
第246代 :	220140.29999999996
第247代 :	220140.29999999996
第248代 :	220140.29999999996
第249代 :	220140.29999999996
第250代 :	220140.29999999996
第251代 :	220140.29999999996
第252代 :	220140.29999999996
第253代 :	220140.29999999996
第254代 :	220140.29999999996
第255代 :	219660.29999999996
第256代 :	219660.29999999996
第257代 :	219660.29999999996
第258代 :	219660.29999999996
第259代 :	219660.29999999996
第260代 :	219660.29999999996
第261代 :	219660.29999999996
第262代 :	219660.29999999996
第263代 :	219660.29999999996
第264代 :	219660.29999999996
第265代 :	219660.29999999996
第266代 :	219660.29999999996
第267代 :	219660.29999999996
第268代 :	219660.29999999996
第269代 :	219660.29999999996
第270代 :	219660.29999999996
第271代 :	219660.29999999996
第272代 :	219660.29999999996
第273代 :	219660.29999999996
第274代 :	219660.29999999996
第275代 :	219660.29999999996
第276代 :	219660.29999999996
第277代 :	219660.29999999996
第278代 :	219660.29999999996
第279代 :	219660.29999999996
第280代 :	219660.29999999996
第281代 :	219660.29999999996
第282代 :	219660.29999999996
第283代 :	219660.29999999996
第284代 :	219660.29999999996
第285代 :	219660.29999999996
第286代 :	219660.29999999996
第287代 :	219660.29999999996
第288代 :	219660.29999999996
第289代 :	219660.29999999996
第290代 :	219660.29999999996
第291代 :	219660.29999999996
第292代 :	219660.29999999996
第293代 :	219660.29999999996
第294代 :	219660.29999999996
第295代 :	219660.29999999996
第296代 :	219660.29999999996
第297代 :	219660.29999999996
第298代 :	219660.29999999996
第299代 :	219660.29999999996
第300代 :	219660.29999999996
第301代 :	219660.29999999996
第302代 :	219660.29999999996
第303代 :	219660.29999999996
第304代 :	219660.29999999996
第305代 :	219660.29999999996
第306代 :	219660.29999999996
第307代 :	219660.29999999996
第308代 :	219660.29999999996
第309代 :	219660.29999999996
第310代 :	219660.29999999996
第311代 :	219660.29999999996
第312代 :	219660.29999999996
第313代 :	219660.29999999996
第314代 :	219660.29999999996
第315代 :	219660.29999999996
第316代 :	219660.29999999996
第317代 :	219660.29999999996
第318代 :	219660.29999999996
第319代 :	219660.29999999996
第320代 :	219660.29999999996
第321代 :	219660.29999999996
第322代 :	219660.29999999996
第323代 :	219660.29999999996
第324代 :	219660.29999999996
第325代 :	219660.29999999996
第326代 :	219660.29999999996
第327代 :	219660.29999999996
第328代 :	219660.29999999996
第329代 :	219660.29999999996
第330代 :	219660.29999999996
第331代 :	219660.29999999996
第332代 :	219660.29999999996
第333代 :	219660.29999999996
第334代 :	219660.29999999996
第335代 :	219660.29999999996
第336代 :	219660.29999999996
第337代 :	219660.29999999996
第338代 :	219660.29999999996
第339代 :	219660.29999999996
第340代 :	219660.29999999996
第341代 :	219660.29999999996
第342代 :	219660.29999999996
第343代 :	219660.29999999996
第344代 :	219660.29999999996
第345代 :	219660.29999999996
第346代 :	219660.29999999996
第347代 :	219660.29999999996
第348代 :	219660.29999999996
第349代 :	219660.29999999996
第350代 :	219660.29999999996
第351代 :	219660.29999999996
第352代 :	219660.29999999996
第353代 :	219660.29999999996
第354代 :	219660.29999999996
第355代 :	219660.29999999996
第356代 :	219660.29999999996
第357代 :	219660.29999999996
第358代 :	219660.29999999996
第359代 :	219660.29999999996
第360代 :	219660.29999999996
第361代 :	219660.29999999996
第362代 :	219660.29999999996
第363代 :	219660.29999999996
第364代 :	219660.29999999996
第365代 :	219660.29999999996
第366代 :	219660.29999999996
第367代 :	219660.29999999996
第368代 :	219660.29999999996
第369代 :	219660.29999999996
第370代 :	219660.29999999996
第371代 :	219660.29999999996
第372代 :	219660.29999999996
第373代 :	219660.29999999996
第374代 :	219660.29999999996
第375代 :	219660.29999999996
第376代 :	219660.29999999996
第377代 :	219660.29999999996
第378代 :	219660.29999999996
第379代 :	219660.29999999996
第380代 :	219660.29999999996
第381代 :	219660.29999999996
第382代 :	219660.29999999996
第383代 :	219660.29999999996
第384代 :	219660.29999999996
第385代 :	219660.29999999996
第386代 :	219660.29999999996
第387代 :	219660.29999999996
第388代 :	219660.29999999996
第389代 :	219660.29999999996
第390代 :	219660.29999999996
第391代 :	219660.29999999996
第392代 :	219660.29999999996
第393代 :	219660.29999999996
第394代 :	219660.29999999996
第395代 :	219660.29999999996
第396代 :	219660.29999999996
第397代 :	219660.29999999996
第398代 :	219660.29999999996
第399代 :	219660.29999999996
第400代 :	219660.29999999996
第401代 :	219660.29999999996
第402代 :	219660.29999999996
第403代 :	219660.29999999996
第404代 :	219660.29999999996
第405代 :	219660.29999999996
第406代 :	219660.29999999996
第407代 :	219660.29999999996
第408代 :	219660.29999999996
第409代 :	219660.29999999996
第410代 :	219660.29999999996
第411代 :	219660.29999999996
第412代 :	219660.29999999996
第413代 :	219660.29999999996
第414代 :	219660.29999999996
第415代 :	219660.29999999996
第416代 :	219660.29999999996
第417代 :	219660.29999999996
第418代 :	219660.29999999996
第419代 :	219660.29999999996
第420代 :	219660.29999999996
第421代 :	219660.29999999996
第422代 :	219660.29999999996
第423代 :	219660.29999999996
第424代 :	219660.29999999996
第425代 :	219660.29999999996
第426代 :	219660.29999999996
第427代 :	219660.29999999996
第428代 :	219660.29999999996
第429代 :	219660.29999999996
第430代 :	219660.29999999996
第431代 :	219660.29999999996
第432代 :	219660.29999999996
第433代 :	219660.29999999996
第434代 :	219660.29999999996
第435代 :	219660.29999999996
第436代 :	219660.29999999996
第437代 :	219660.29999999996
第438代 :	219660.29999999996
第439代 :	219660.29999999996
第440代 :	219660.29999999996
第441代 :	219660.29999999996
第442代 :	219660.29999999996
第443代 :	219660.29999999996
第444代 :	219660.29999999996
第445代 :	219660.29999999996
第446代 :	219660.29999999996
第447代 :	219660.29999999996
第448代 :	219660.29999999996
第449代 :	219660.29999999996
第450代 :	219660.29999999996
第451代 :	219660.29999999996
第452代 :	219660.29999999996
第453代 :	219660.29999999996
第454代 :	219660.29999999996
第455代 :	219660.29999999996
第456代 :	219660.29999999996
第457代 :	219660.29999999996
第458代 :	219660.29999999996
第459代 :	219660.29999999996
第460代 :	219660.29999999996
第461代 :	219660.29999999996
第462代 :	219660.29999999996
第463代 :	219660.29999999996
第464代 :	219660.29999999996
第465代 :	219660.29999999996
第466代 :	219660.29999999996
第467代 :	219660.29999999996
第468代 :	219660.29999999996
第469代 :	219660.29999999996
第470代 :	219660.29999999996
第471代 :	219660.29999999996
第472代 :	219660.29999999996
第473代 :	219660.29999999996
第474代 :	219660.29999999996
第475代 :	219660.29999999996
第476代 :	219660.29999999996
第477代 :	219660.29999999996
第478代 :	219660.29999999996
第479代 :	219660.29999999996
第480代 :	219660.29999999996
第481代 :	219660.29999999996
第482代 :	219660.29999999996
第483代 :	219660.29999999996
第484代 :	219660.29999999996
第485代 :	219660.29999999996
第486代 :	219660.29999999996
第487代 :	219660.29999999996
第488代 :	219660.29999999996
第489代 :	219660.29999999996
第490代 :	219660.29999999996
第491代 :	219660.29999999996
第492代 :	219660.29999999996
第493代 :	219660.29999999996
第494代 :	219660.29999999996
第495代 :	219660.29999999996
第496代 :	219660.29999999996
第497代 :	219660.29999999996
第498代 :	219660.29999999996
第499代 :	219660.29999999996
第500代 :	219660.29999999996
共放置了矩形: 5
利用率为: 0.7621125
零件最高: 297.0
name:[name:32, name:66, name:75, name:14, name:77],
data:[{x:0.0,y:0.0,l:145.0,w:152.0}, {x:384.0,y:0.0,l:216.0,w:247.0}, {x:145.0,y:0.0,l:225.0,w:259.0}, {x:0.0,y:152.0,l:110.0,w:160.0}, {x:320.0,y:259.0,l:280.0,w:113.0}],
isRotate:[0, 0, 0, 1, 1],
共放置了矩形: 4
利用率为: 0.6620333333333334
零件最高: 235.0
name:[name:63, name:28, name:49, name:56],
data:[{x:0.0,y:0.0,l:252.0,w:230.0}, {x:460.0,y:0.0,l:140.0,w:180.0}, {x:252.0,y:0.0,l:154.0,w:127.0}, {x:326.0,y:180.0,l:274.0,w:205.0}],
isRotate:[0, 0, 0, 0],
共放置了矩形: 3
利用率为: 0.544125
零件最高: 213.0
name:[name:54, name:46, name:7],
data:[{x:0.0,y:0.0,l:171.0,w:224.0}, {x:323.0,y:0.0,l:277.0,w:189.0}, {x:339.0,y:189.0,l:261.0,w:153.0}],
isRotate:[0, 0, 0],
共放置了矩形: 2
利用率为: 0.5371458333333333
零件最高: 184.0
name:[name:38, name:6],
data:[{x:0.0,y:0.0,l:273.0,w:223.0}, {x:308.0,y:0.0,l:292.0,w:233.0}],
isRotate:[0, 0],
共放置了矩形: 3
利用率为: 0.7011958333333334
零件最高: 175.0
name:[name:30, name:51, name:52],
data:[{x:0.0,y:0.0,l:284.0,w:296.0}, {x:329.0,y:0.0,l:271.0,w:157.0}, {x:324.0,y:157.0,l:276.0,w:151.0}],
isRotate:[0, 0, 0],
共放置了矩形: 4
利用率为: 0.8394625
零件最高: 144.0
name:[name:39, name:59, name:17, name:12],
data:[{x:0.0,y:0.0,l:299.0,w:124.0}, {x:299.0,y:0.0,l:280.0,w:240.0}, {x:0.0,y:124.0,l:285.0,w:231.0}, {x:285.0,y:240.0,l:196.0,w:160.0}],
isRotate:[0, 0, 1, 1],
共放置了矩形: 2
利用率为: 0.2851166666666667
零件最高: 102.0
name:[name:10, name:13],
data:[{x:0.0,y:0.0,l:222.0,w:182.0}, {x:476.0,y:0.0,l:124.0,w:226.0}],
isRotate:[0, 0],
522.9 48042.899999999994
48565.799999999996 86165.79999999999
86688.69999999998 120768.69999999998
121291.59999999998 150731.59999999998
151254.49999999997 179254.49999999997
179777.39999999997 202817.39999999997
203340.29999999996 219660.29999999996
----------------------------------------------------------------------------------------------
共放置了矩形: 4
利用率为: 0.6910875
零件最高: 294.0
name:[name:8, name:41, name:48, name:36],
data:[{x:0.0,y:0.0,l:134.0,w:193.0}, {x:353.0,y:0.0,l:247.0,w:278.0}, {x:184.0,y:0.0,l:169.0,w:283.0}, {x:0.0,y:193.0,l:161.0,w:146.0}],
isRotate:[0, 0, 0, 0],
共放置了矩形: 4
利用率为: 0.6032083333333333
零件最高: 130.0
name:[name:4, name:68, name:27, name:33],
data:[{x:0.0,y:0.0,l:205.0,w:135.0}, {x:456.0,y:0.0,l:144.0,w:291.0}, {x:239.0,y:0.0,l:217.0,w:204.0}, {x:0.0,y:204.0,l:289.0,w:107.0}],
isRotate:[0, 0, 0, 0],
444.5 148914.5
149359.0 215009.0
----------------------------------------------------------------------------------------------
共放置了矩形: 5
利用率为: 0.8357583333333334
零件最高: 289.0
name:[name:61, name:71, name:50, name:29, name:43],
data:[{x:0.0,y:0.0,l:216.0,w:295.0}, {x:464.0,y:0.0,l:136.0,w:183.0}, {x:216.0,y:0.0,l:239.0,w:133.0}, {x:309.0,y:183.0,l:291.0,w:211.0}, {x:0.0,y:295.0,l:186.0,w:101.0}],
isRotate:[0, 0, 0, 1, 1],
共放置了矩形: 7
利用率为: 0.830175
零件最高: 240.0
name:[name:2, name:18, name:1, name:76, name:55, name:67, name:69],
data:[{x:0.0,y:0.0,l:172.0,w:153.0}, {x:439.0,y:0.0,l:161.0,w:172.0}, {x:172.0,y:0.0,l:241.0,w:234.0}, {x:0.0,y:153.0,l:127.0,w:185.0}, {x:413.0,y:172.0,l:187.0,w:103.0}, {x:127.0,y:234.0,l:196.0,w:155.0}, {x:449.0,y:275.0,l:151.0,w:104.0}],
isRotate:[0, 0, 1, 0, 0, 0, 1],
339.6 106691.60000000002
107031.20000000003 195351.2
----------------------------------------------------------------------------------------------
共放置了矩形: 3
利用率为: 0.562025
零件最高: 289.0
name:[name:20, name:58, name:37],
data:[{x:0.0,y:0.0,l:114.0,w:167.0}, {x:338.0,y:0.0,l:262.0,w:236.0}, {x:114.0,y:0.0,l:211.0,w:256.0}],
isRotate:[0, 0, 1],
共放置了矩形: 3
利用率为: 0.5848583333333334
零件最高: 257.0
name:[name:26, name:31, name:19],
data:[{x:0.0,y:0.0,l:172.0,w:296.0}, {x:335.0,y:0.0,l:265.0,w:272.0}, {x:172.0,y:0.0,l:146.0,w:119.0}],
isRotate:[0, 0, 0],
共放置了矩形: 5
利用率为: 0.7493375
零件最高: 247.0
name:[name:60, name:22, name:5, name:72, name:25],
data:[{x:0.0,y:0.0,l:292.0,w:213.0}, {x:452.0,y:0.0,l:148.0,w:109.0}, {x:292.0,y:0.0,l:102.0,w:177.0}, {x:394.0,y:109.0,l:191.0,w:259.0}, {x:0.0,y:213.0,l:206.0,w:165.0}],
isRotate:[0, 0, 1, 1, 0],
共放置了矩形: 4
利用率为: 0.6911791666666667
零件最高: 216.0
name:[name:79, name:23, name:57, name:16],
data:[{x:0.0,y:0.0,l:286.0,w:148.0}, {x:437.0,y:0.0,l:163.0,w:231.0}, {x:0.0,y:148.0,l:282.0,w:188.0}, {x:339.0,y:231.0,l:261.0,w:126.0}],
isRotate:[0, 0, 1, 1],
共放置了矩形: 5
利用率为: 0.7907666666666666
零件最高: 157.0
name:[name:34, name:80, name:44, name:70, name:15],
data:[{x:0.0,y:0.0,l:266.0,w:268.0}, {x:441.0,y:0.0,l:159.0,w:169.0}, {x:266.0,y:0.0,l:166.0,w:187.0}, {x:432.0,y:169.0,l:153.0,w:186.0}, {x:0.0,y:268.0,l:257.0,w:125.0}],
isRotate:[0, 0, 0, 0, 1],
共放置了矩形: 4
利用率为: 0.66755
零件最高: 129.0
name:[name:24, name:62, name:3, name:47],
data:[{x:0.0,y:0.0,l:298.0,w:131.0}, {x:298.0,y:0.0,l:298.0,w:158.0}, {x:0.0,y:131.0,l:296.0,w:120.0}, {x:334.0,y:158.0,l:266.0,w:145.0}],
isRotate:[0, 0, 0, 1],
共放置了矩形: 3
利用率为: 0.5439583333333333
零件最高: 111.0
name:[name:45, name:11, name:35],
data:[{x:0.0,y:0.0,l:153.0,w:262.0}, {x:456.0,y:0.0,l:144.0,w:246.0}, {x:153.0,y:0.0,l:256.0,w:215.0}],
isRotate:[0, 0, 0],
422.0 44281.99999999999
44703.99999999999 83707.5294117647
84129.5294117647 121615.41176470587
122037.41176470587 154818.5882352941
155240.5882352941 179067.6470588235
179489.6470588235 199067.29411764702
199489.29411764702 216335.1764705882
----------------------------------------------------------------------------------------------
共放置了矩形: 5
利用率为: 0.7315625
零件最高: 247.0
name:[name:40, name:21, name:78, name:64, name:53],
data:[{x:0.0,y:0.0,l:179.0,w:125.0}, {x:423.0,y:0.0,l:177.0,w:241.0}, {x:292.0,y:0.0,l:131.0,w:277.0}, {x:0.0,y:125.0,l:226.0,w:249.0}, {x:423.0,y:241.0,l:162.0,w:111.0}],
isRotate:[0, 0, 0, 0, 1],
共放置了矩形: 5
利用率为: 0.792575
零件最高: 187.0
name:[name:42, name:73, name:65, name:9, name:74],
data:[{x:0.0,y:0.0,l:249.0,w:258.0}, {x:474.0,y:0.0,l:126.0,w:205.0}, {x:249.0,y:0.0,l:212.0,w:179.0}, {x:315.0,y:205.0,l:285.0,w:126.0}, {x:0.0,y:258.0,l:248.0,w:106.0}],
isRotate:[0, 0, 1, 1, 1],
531.9 115139.89999999998
115671.79999999997 202439.79999999996
----------------------------------------------------------------------------------------------
求解用时: 1.269 s
最好结果为: 219660.29999999996
