第98代 :	224247.79999999996
第99代 :	224247.79999999996
第100代 :	224247.79999999996
第101代 :	224247.79999999996
第102代 :	224247.79999999996
第103代 :	224247.79999999996
第104代 :	224247.79999999996
第105代 :	224247.79999999996
第106代 :	224247.79999999996
第107代 :	224247.79999999996
第108代 :	224247.79999999996
第109代 :	224247.79999999996
第110代 :	224247.79999999996
第111代 :	224247.79999999996
第112代 :	224247.79999999996
第113代 :	224247.79999999996
第114代 :	224247.79999999996
第115代 :	224247.79999999996
第116代 :	224247.79999999996
第117代 :	224247.79999999996
第118代 :	224247.79999999996
第119代 :	224247.79999999996
第120代 :	224247.79999999996
第121代 :	224247.79999999996
第122代 :	224247.79999999996
第123代 :	224247.79999999996
第124代 :	224247.79999999996
第125代 :	224247.79999999996
第126代 :	224247.79999999996
第127代 :	224247.79999999996
第128代 :	224247.79999999996
第129代 :	224247.79999999996
第130代 :	224247.79999999996
第131代 :	224247.79999999996
第132代 :	224247.79999999996
第133代 :	224247.79999999996
第134代 :	224247.79999999996
第135代 :	224247.79999999996
第136代 :	224247.79999999996
第137代 :	224247.79999999996
第138代 :	224247.79999999996
第139代 :	224247.79999999996
第140代 :	224247.79999999996
第141代 :	224247.79999999996
第142代 :	224247.79999999996
第143代 :	224247.79999999996
第144代 :	224247.79999999996
第145代 :	224247.79999999996
第146代 :	224247.79999999996
第147代 :	224247.79999999996
第148代 :	224247.79999999996
第149代 :	224247.79999999996
第150代 :	224247.79999999996
第151代 :	224247.79999999996
第152代 :	224247.79999999996
第153代 :	224247.79999999996
第154代 :	224247.79999999996
第155代 :	224247.79999999996
第156代 :	224247.79999999996
第157代 :	224247.79999999996
第158代 :	224247.79999999996
第159代 :	224247.79999999996
第160代 :	224247.79999999996
第161代 :	224247.79999999996
第162代 :	224247.79999999996
第163代 :	224247.79999999996
第164代 :	224247.79999999996
第165代 :	224247.79999999996
第166代 :	224247.79999999996
第167代 :	224247.79999999996
第168代 :	224247.79999999996
第169代 :	224247.79999999996
第170代 :	224247.79999999996
第171代 :	224247.79999999996
第172代 :	224247.79999999996
第173代 :	224247.79999999996
第174代 :	224247.79999999996
第175代 :	224247.79999999996
第176代 :	224247.79999999996
第177代 :	224247.79999999996
第178代 :	224247.79999999996
第179代 :	224247.79999999996
第180代 :	224247.79999999996
第181代 :	224247.79999999996
第182代 :	224247.79999999996
第183代 :	224247.79999999996
第184代 :	224247.79999999996
第185代 :	224247.79999999996
第186代 :	224247.79999999996
第187代 :	224247.79999999996
第188代 :	224247.79999999996
第189代 :	224247.79999999996
第190代 :	224247.79999999996
第191代 :	224247.79999999996
第192代 :	224247.79999999996
第193代 :	224247.79999999996
第194代 :	224247.79999999996
第195代 :	224247.79999999996
第196代 :	224247.79999999996
第197代 :	224247.79999999996
第198代 :	224247.79999999996
第199代 :	224247.79999999996
第200代 :	224247.79999999996
第201代 :	224247.79999999996
第202代 :	224247.79999999996
第203代 :	224247.79999999996
第204代 :	224247.79999999996
第205代 :	224247.79999999996
第206代 :	224247.79999999996
第207代 :	224247.79999999996
第208代 :	224247.79999999996
第209代 :	224247.79999999996
第210代 :	224247.79999999996
第211代 :	224247.79999999996
第212代 :	224247.79999999996
第213代 :	224247.79999999996
第214代 :	224247.79999999996
第215代 :	224247.79999999996
第216代 :	224247.79999999996
第217代 :	224247.79999999996
第218代 :	224247.79999999996
第219代 :	224247.79999999996
第220代 :	224247.79999999996
第221代 :	224247.79999999996
第222代 :	224247.79999999996
第223代 :	224247.79999999996
第224代 :	224247.79999999996
第225代 :	224247.79999999996
第226代 :	224247.79999999996
第227代 :	224247.79999999996
第228代 :	224247.79999999996
第229代 :	224247.79999999996
第230代 :	223434.82352941175
第231代 :	222524.23529411765
第232代 :	222524.23529411765
第233代 :	222524.23529411765
第234代 :	222524.23529411765
第235代 :	222524.23529411765
第236代 :	222524.23529411765
第237代 :	222524.23529411765
第238代 :	222524.23529411765
第239代 :	222524.23529411765
第240代 :	222524.23529411765
第241代 :	222524.23529411765
第242代 :	222524.23529411765
第243代 :	222524.23529411765
第244代 :	222391.79999999996
第245代 :	222391.79999999996
第246代 :	222391.79999999996
第247代 :	222391.79999999996
第248代 :	222391.79999999996
第249代 :	222391.79999999996
第250代 :	222391.79999999996
第251代 :	222391.79999999996
第252代 :	222391.79999999996
第253代 :	222391.79999999996
第254代 :	222391.79999999996
第255代 :	222391.79999999996
第256代 :	222391.79999999996
第257代 :	213575.79999999993
第258代 :	213575.79999999993
第259代 :	213575.79999999993
第260代 :	213575.79999999993
第261代 :	213575.79999999993
第262代 :	213575.79999999993
第263代 :	213575.79999999993
第264代 :	213575.79999999993
第265代 :	213575.79999999993
第266代 :	213575.79999999993
第267代 :	213575.79999999993
第268代 :	213575.79999999993
第269代 :	213575.79999999993
第270代 :	213575.79999999993
第271代 :	213575.79999999993
第272代 :	213575.79999999993
第273代 :	213575.79999999993
第274代 :	213575.79999999993
第275代 :	213575.79999999993
第276代 :	213575.79999999993
第277代 :	213575.79999999993
第278代 :	213575.79999999993
第279代 :	213575.79999999993
第280代 :	213575.79999999993
第281代 :	213575.79999999993
第282代 :	213575.79999999993
第283代 :	213575.79999999993
第284代 :	213575.79999999993
第285代 :	213575.79999999993
第286代 :	213575.79999999993
第287代 :	213575.79999999993
第288代 :	213575.79999999993
第289代 :	213575.79999999993
第290代 :	213575.79999999993
第291代 :	213575.79999999993
第292代 :	213575.79999999993
第293代 :	213575.79999999993
第294代 :	213575.79999999993
第295代 :	213575.79999999993
第296代 :	213575.79999999993
第297代 :	213575.79999999993
第298代 :	213575.79999999993
第299代 :	213575.79999999993
第300代 :	213575.79999999993
第301代 :	213575.79999999993
第302代 :	213575.79999999993
第303代 :	213575.79999999993
第304代 :	213575.79999999993
第305代 :	213575.79999999993
第306代 :	213575.79999999993
第307代 :	213575.79999999993
第308代 :	213575.79999999993
第309代 :	213575.79999999993
第310代 :	213575.79999999993
第311代 :	213575.79999999993
第312代 :	213575.79999999993
第313代 :	213575.79999999993
第314代 :	213575.79999999993
第315代 :	213575.79999999993
第316代 :	213575.79999999993
第317代 :	213575.79999999993
第318代 :	213575.79999999993
第319代 :	213575.79999999993
第320代 :	213575.79999999993
第321代 :	213575.79999999993
第322代 :	213575.79999999993
第323代 :	213575.79999999993
第324代 :	213575.79999999993
第325代 :	213575.79999999993
第326代 :	213575.79999999993
第327代 :	213575.79999999993
第328代 :	213575.79999999993
第329代 :	213575.79999999993
第330代 :	213575.79999999993
第331代 :	213575.79999999993
第332代 :	213575.79999999993
第333代 :	213575.79999999993
第334代 :	213575.79999999993
第335代 :	213575.79999999993
第336代 :	213575.79999999993
第337代 :	213575.79999999993
第338代 :	213575.79999999993
第339代 :	213575.79999999993
第340代 :	213575.79999999993
第341代 :	213575.79999999993
第342代 :	213575.79999999993
第343代 :	213575.79999999993
第344代 :	213575.79999999993
第345代 :	213575.79999999993
第346代 :	213575.79999999993
第347代 :	213575.79999999993
第348代 :	213575.79999999993
第349代 :	213575.79999999993
第350代 :	213575.79999999993
第351代 :	213575.79999999993
第352代 :	213575.79999999993
第353代 :	213575.79999999993
第354代 :	213575.79999999993
第355代 :	213575.79999999993
第356代 :	213575.79999999993
第357代 :	213575.79999999993
第358代 :	213575.79999999993
第359代 :	213575.79999999993
第360代 :	213575.79999999993
第361代 :	213575.79999999993
第362代 :	213575.79999999993
第363代 :	213575.79999999993
第364代 :	213575.79999999993
第365代 :	213575.79999999993
第366代 :	213575.79999999993
第367代 :	213575.79999999993
第368代 :	213575.79999999993
第369代 :	213575.79999999993
第370代 :	213575.79999999993
第371代 :	213575.79999999993
第372代 :	213575.79999999993
第373代 :	213575.79999999993
第374代 :	213575.79999999993
第375代 :	213575.79999999993
第376代 :	213575.79999999993
第377代 :	213575.79999999993
第378代 :	213575.79999999993
第379代 :	213575.79999999993
第380代 :	213575.79999999993
第381代 :	213575.79999999993
第382代 :	213575.79999999993
第383代 :	213575.79999999993
第384代 :	213575.79999999993
第385代 :	213575.79999999993
第386代 :	213575.79999999993
第387代 :	213575.79999999993
第388代 :	213575.79999999993
第389代 :	213575.79999999993
第390代 :	213575.79999999993
第391代 :	213575.79999999993
第392代 :	213575.79999999993
第393代 :	213575.79999999993
第394代 :	213575.79999999993
第395代 :	213575.79999999993
第396代 :	213575.79999999993
第397代 :	213575.79999999993
第398代 :	213575.79999999993
第399代 :	213575.79999999993
第400代 :	213575.79999999993
第401代 :	213575.79999999993
第402代 :	213575.79999999993
第403代 :	213575.79999999993
第404代 :	213575.79999999993
第405代 :	213575.79999999993
第406代 :	213575.79999999993
第407代 :	213575.79999999993
第408代 :	213575.79999999993
第409代 :	213575.79999999993
第410代 :	213575.79999999993
第411代 :	213575.79999999993
第412代 :	213575.79999999993
第413代 :	213575.79999999993
第414代 :	213575.79999999993
第415代 :	213575.79999999993
第416代 :	213575.79999999993
第417代 :	213575.79999999993
第418代 :	213575.79999999993
第419代 :	213575.79999999993
第420代 :	213575.79999999993
第421代 :	213575.79999999993
第422代 :	213575.79999999993
第423代 :	213575.79999999993
第424代 :	213575.79999999993
第425代 :	213575.79999999993
第426代 :	213575.79999999993
第427代 :	213575.79999999993
第428代 :	213575.79999999993
第429代 :	213575.79999999993
第430代 :	213575.79999999993
第431代 :	213575.79999999993
第432代 :	213575.79999999993
第433代 :	213575.79999999993
第434代 :	213575.79999999993
第435代 :	213575.79999999993
第436代 :	213575.79999999993
第437代 :	213575.79999999993
第438代 :	213575.79999999993
第439代 :	213575.79999999993
第440代 :	213575.79999999993
第441代 :	213575.79999999993
第442代 :	213575.79999999993
第443代 :	213575.79999999993
第444代 :	213575.79999999993
第445代 :	213575.79999999993
第446代 :	213575.79999999993
第447代 :	213575.79999999993
第448代 :	213575.79999999993
第449代 :	213575.79999999993
第450代 :	213575.79999999993
第451代 :	213575.79999999993
第452代 :	213575.79999999993
第453代 :	213575.79999999993
第454代 :	213575.79999999993
第455代 :	213575.79999999993
第456代 :	213575.79999999993
第457代 :	213575.79999999993
第458代 :	213575.79999999993
第459代 :	213575.79999999993
第460代 :	213575.79999999993
第461代 :	213575.79999999993
第462代 :	213575.79999999993
第463代 :	213575.79999999993
第464代 :	213575.79999999993
第465代 :	213575.79999999993
第466代 :	213575.79999999993
第467代 :	213575.79999999993
第468代 :	213575.79999999993
第469代 :	213575.79999999993
第470代 :	213575.79999999993
第471代 :	213575.79999999993
第472代 :	213575.79999999993
第473代 :	213575.79999999993
第474代 :	213575.79999999993
第475代 :	213575.79999999993
第476代 :	213575.79999999993
第477代 :	213575.79999999993
第478代 :	213575.79999999993
第479代 :	213575.79999999993
第480代 :	213575.79999999993
第481代 :	213575.79999999993
第482代 :	213575.79999999993
第483代 :	213575.79999999993
第484代 :	213575.79999999993
第485代 :	213575.79999999993
第486代 :	213575.79999999993
第487代 :	213575.79999999993
第488代 :	213575.79999999993
第489代 :	213575.79999999993
第490代 :	213575.79999999993
第491代 :	213575.79999999993
第492代 :	213575.79999999993
第493代 :	213575.79999999993
第494代 :	213575.79999999993
第495代 :	213575.79999999993
第496代 :	213575.79999999993
第497代 :	213575.79999999993
第498代 :	213575.79999999993
第499代 :	213575.79999999993
第500代 :	213575.79999999993
共放置了矩形: 4
利用率为: 0.6619083333333333
零件最高: 286.0
name:[name:58, name:66, name:71, name:43],
data:[{x:0.0,y:0.0,l:262.0,w:236.0}, {x:384.0,y:0.0,l:216.0,w:247.0}, {x:0.0,y:236.0,l:183.0,w:136.0}, {x:183.0,y:236.0,l:186.0,w:101.0}],
isRotate:[0, 0, 1, 1],
共放置了矩形: 3
利用率为: 0.7372208333333333
零件最高: 255.0
name:[name:31, name:60, name:21],
data:[{x:0.0,y:0.0,l:265.0,w:272.0}, {x:308.0,y:0.0,l:292.0,w:213.0}, {x:359.0,y:213.0,l:241.0,w:177.0}],
isRotate:[0, 0, 1],
共放置了矩形: 4
利用率为: 0.7343333333333333
零件最高: 235.0
name:[name:63, name:1, name:49, name:79],
data:[{x:0.0,y:0.0,l:252.0,w:230.0}, {x:366.0,y:0.0,l:234.0,w:241.0}, {x:0.0,y:230.0,l:154.0,w:127.0}, {x:314.0,y:241.0,l:286.0,w:148.0}],
isRotate:[0, 0, 0, 0],
共放置了矩形: 4
利用率为: 0.6938666666666666
零件最高: 215.0
name:[name:23, name:46, name:36, name:57],
data:[{x:0.0,y:0.0,l:163.0,w:231.0}, {x:323.0,y:0.0,l:277.0,w:189.0}, {x:163.0,y:0.0,l:146.0,w:161.0}, {x:318.0,y:189.0,l:282.0,w:188.0}],
isRotate:[0, 0, 1, 1],
共放置了矩形: 3
利用率为: 0.6282375
零件最高: 175.0
name:[name:30, name:4, name:24],
data:[{x:0.0,y:0.0,l:284.0,w:296.0}, {x:395.0,y:0.0,l:205.0,w:135.0}, {x:284.0,y:135.0,l:298.0,w:131.0}],
isRotate:[0, 0, 0],
共放置了矩形: 4
利用率为: 0.6806333333333333
零件最高: 120.0
name:[name:17, name:33, name:47, name:13],
data:[{x:0.0,y:0.0,l:231.0,w:285.0}, {x:311.0,y:0.0,l:289.0,w:107.0}, {x:455.0,y:107.0,l:145.0,w:266.0}, {x:331.0,y:107.0,l:124.0,w:226.0}],
isRotate:[0, 0, 0, 0],
522.9 46282.9
46805.8 87605.8
88128.7 125728.7
126251.59999999999 160651.59999999998
161174.49999999997 189174.49999999997
189697.39999999997 208897.39999999997
----------------------------------------------------------------------------------------------
共放置了矩形: 6
利用率为: 0.8354166666666667
零件最高: 240.0
name:[name:2, name:64, name:7, name:55, name:16, name:73],
data:[{x:0.0,y:0.0,l:172.0,w:153.0}, {x:374.0,y:0.0,l:226.0,w:249.0}, {x:221.0,y:0.0,l:153.0,w:261.0}, {x:0.0,y:153.0,l:187.0,w:103.0}, {x:0.0,y:261.0,l:261.0,w:126.0}, {x:395.0,y:261.0,l:205.0,w:126.0}],
isRotate:[0, 0, 1, 0, 1, 1],
共放置了矩形: 5
利用率为: 0.8128041666666667
零件最高: 157.0
name:[name:34, name:70, name:51, name:39, name:69],
data:[{x:0.0,y:0.0,l:266.0,w:268.0}, {x:447.0,y:0.0,l:153.0,w:186.0}, {x:266.0,y:0.0,l:157.0,w:271.0}, {x:0.0,y:271.0,l:299.0,w:124.0}, {x:449.0,y:271.0,l:151.0,w:104.0}],
isRotate:[0, 0, 1, 0, 1],
444.5 121644.5
122089.0 201374.0
----------------------------------------------------------------------------------------------
共放置了矩形: 5
利用率为: 0.8399166666666666
零件最高: 294.0
name:[name:8, name:50, name:75, name:37, name:77],
data:[{x:0.0,y:0.0,l:134.0,w:193.0}, {x:361.0,y:0.0,l:239.0,w:133.0}, {x:134.0,y:0.0,l:225.0,w:259.0}, {x:389.0,y:133.0,l:211.0,w:256.0}, {x:0.0,y:259.0,l:280.0,w:113.0}],
isRotate:[0, 0, 0, 1, 1],
共放置了矩形: 5
利用率为: 0.7946
零件最高: 232.0
name:[name:22, name:56, name:6, name:76, name:80],
data:[{x:0.0,y:0.0,l:148.0,w:109.0}, {x:326.0,y:0.0,l:274.0,w:205.0}, {x:0.0,y:109.0,l:292.0,w:233.0}, {x:473.0,y:205.0,l:127.0,w:185.0}, {x:292.0,y:205.0,l:169.0,w:159.0}],
isRotate:[0, 0, 0, 0, 1],
339.6 108531.60000000002
108871.20000000003 194247.20000000004
----------------------------------------------------------------------------------------------
共放置了矩形: 4
利用率为: 0.6206291666666667
零件最高: 289.0
name:[name:20, name:29, name:14, name:26],
data:[{x:0.0,y:0.0,l:114.0,w:167.0}, {x:389.0,y:0.0,l:211.0,w:291.0}, {x:229.0,y:0.0,l:160.0,w:110.0}, {x:0.0,y:167.0,l:296.0,w:172.0}],
isRotate:[0, 0, 0, 1],
共放置了矩形: 6
利用率为: 0.7067041666666667
零件最高: 255.0
name:[name:19, name:40, name:48, name:78, name:18, name:5],
data:[{x:0.0,y:0.0,l:146.0,w:119.0}, {x:421.0,y:0.0,l:179.0,w:125.0}, {x:252.0,y:0.0,l:169.0,w:283.0}, {x:0.0,y:119.0,l:131.0,w:277.0}, {x:421.0,y:125.0,l:172.0,w:161.0}, {x:131.0,y:283.0,l:177.0,w:102.0}],
isRotate:[0, 0, 0, 0, 1, 0],
共放置了矩形: 5
利用率为: 0.6872708333333334
零件最高: 225.0
name:[name:72, name:28, name:25, name:54, name:53],
data:[{x:0.0,y:0.0,l:259.0,w:191.0}, {x:460.0,y:0.0,l:140.0,w:180.0}, {x:259.0,y:0.0,l:165.0,w:206.0}, {x:0.0,y:191.0,l:224.0,w:171.0}, {x:489.0,y:206.0,l:111.0,w:162.0}],
isRotate:[0, 0, 1, 1, 0],
共放置了矩形: 3
利用率为: 0.6506791666666667
零件最高: 187.0
name:[name:42, name:38, name:44],
data:[{x:0.0,y:0.0,l:249.0,w:258.0}, {x:327.0,y:0.0,l:273.0,w:223.0}, {x:413.0,y:223.0,l:187.0,w:166.0}],
isRotate:[0, 0, 1],
共放置了矩形: 4
利用率为: 0.7764166666666666
零件最高: 151.0
name:[name:52, name:67, name:59, name:62],
data:[{x:0.0,y:0.0,l:276.0,w:151.0}, {x:404.0,y:0.0,l:196.0,w:155.0}, {x:0.0,y:151.0,l:280.0,w:240.0}, {x:280.0,y:155.0,l:298.0,w:158.0}],
isRotate:[0, 0, 0, 0],
共放置了矩形: 4
利用率为: 0.6317666666666667
零件最高: 118.0
name:[name:12, name:27, name:45, name:9],
data:[{x:0.0,y:0.0,l:160.0,w:196.0}, {x:383.0,y:0.0,l:217.0,w:204.0}, {x:230.0,y:0.0,l:153.0,w:262.0}, {x:0.0,y:262.0,l:285.0,w:126.0}],
isRotate:[0, 0, 0, 1],
共放置了矩形: 4
利用率为: 0.6548166666666667
零件最高: 108.0
name:[name:11, name:35, name:74, name:10],
data:[{x:0.0,y:0.0,l:144.0,w:246.0}, {x:344.0,y:0.0,l:256.0,w:215.0}, {x:144.0,y:0.0,l:106.0,w:248.0}, {x:378.0,y:215.0,l:222.0,w:182.0}],
isRotate:[0, 0, 0, 0],
422.0 44281.99999999999
44703.99999999999 83404.0
83826.0 117973.05882352941
118395.05882352941 146775.0588235294
147197.0588235294 170113.5294117647
170535.5294117647 188443.76470588235
188865.76470588235 205256.35294117648
----------------------------------------------------------------------------------------------
共放置了矩形: 3
利用率为: 0.6434416666666667
零件最高: 297.0
name:[name:32, name:61, name:41],
data:[{x:0.0,y:0.0,l:145.0,w:152.0}, {x:384.0,y:0.0,l:216.0,w:295.0}, {x:0.0,y:152.0,l:278.0,w:247.0}],
isRotate:[0, 0, 1],
共放置了矩形: 4
利用率为: 0.6145708333333333
零件最高: 161.0
name:[name:65, name:15, name:3, name:68],
data:[{x:0.0,y:0.0,l:179.0,w:212.0}, {x:475.0,y:0.0,l:125.0,w:257.0}, {x:179.0,y:0.0,l:296.0,w:120.0}, {x:179.0,y:120.0,l:291.0,w:144.0}],
isRotate:[0, 0, 0, 1],
531.9 138339.89999999997
138871.79999999996 213575.79999999993
----------------------------------------------------------------------------------------------
求解用时: 1.486 s
最好结果为: 213575.79999999993
