迭代次数,Cmax
1,74456.7000
2,71966.7000
3,71966.7000
4,71966.7000
5,71966.7000
6,71966.7000
7,71966.7000
8,71966.7000
9,71966.7000
10,71966.7000
11,71966.7000
12,71966.7000
13,71966.7000
14,58417.0000
15,58417.0000
16,58417.0000
17,58417.0000
18,58417.0000
19,58417.0000
20,58417.0000
21,58417.0000
22,58417.0000
23,58417.0000
24,58417.0000
25,58417.0000
26,58417.0000
27,58417.0000
28,58417.0000
29,58417.0000
30,58417.0000
31,58417.0000
32,58417.0000
33,58417.0000
34,58417.0000
35,58417.0000
36,58417.0000
37,58417.0000
38,58417.0000
39,58417.0000
40,58417.0000
41,58417.0000
42,58417.0000
43,58417.0000
44,58417.0000
45,58417.0000
46,58417.0000
47,58417.0000
48,58417.0000
49,58417.0000
50,58417.0000
51,58417.0000
52,58417.0000
53,58417.0000
54,58417.0000
55,58417.0000
56,58417.0000
57,58417.0000
58,58417.0000
59,58417.0000
60,58417.0000
61,58417.0000
62,58417.0000
63,58417.0000
64,58417.0000
65,58417.0000
66,58417.0000
67,58417.0000
68,58417.0000
69,58417.0000
70,58417.0000
71,58417.0000
72,58417.0000
73,58417.0000
74,58417.0000
75,58417.0000
76,58417.0000
77,58417.0000
78,58417.0000
79,58417.0000
80,58417.0000
81,58417.0000
82,58417.0000
83,58417.0000
84,58417.0000
85,58417.0000
86,58417.0000
87,58417.0000
88,58417.0000
89,58417.0000
90,58417.0000
91,58417.0000
92,58417.0000
93,58417.0000
94,58417.0000
95,58417.0000
96,58417.0000
97,58417.0000
98,58417.0000
99,58417.0000
100,58417.0000
101,58417.0000
102,58417.0000
103,58417.0000
104,58417.0000
105,58417.0000
106,58417.0000
107,58417.0000
108,58417.0000
109,58417.0000
110,58417.0000
111,58417.0000
112,58417.0000
113,58417.0000
114,58417.0000
115,58417.0000
116,58417.0000
117,58417.0000
118,58417.0000
119,58417.0000
120,58417.0000
121,58417.0000
122,58417.0000
123,58417.0000
124,58417.0000
125,58417.0000
126,58417.0000
127,58417.0000
128,58417.0000
129,58417.0000
130,58417.0000
131,58417.0000
132,58417.0000
133,58417.0000
134,58417.0000
135,58417.0000
136,58417.0000
137,58417.0000
138,58417.0000
139,58417.0000
140,58417.0000
141,58417.0000
142,58417.0000
143,58417.0000
144,58417.0000
145,58417.0000
146,58417.0000
147,58417.0000
148,58417.0000
149,58417.0000
150,58417.0000
151,58417.0000
152,58417.0000
153,58417.0000
154,58417.0000
155,58417.0000
156,58417.0000
157,58417.0000
158,58417.0000
159,58417.0000
160,58417.0000
161,58417.0000
162,58417.0000
163,58417.0000
164,58417.0000
165,58417.0000
166,58417.0000
167,58417.0000
168,58417.0000
169,58417.0000
170,58417.0000
171,58417.0000
172,58417.0000
173,58417.0000
174,58417.0000
175,58417.0000
176,58417.0000
177,58417.0000
178,58417.0000
179,58417.0000
180,58417.0000
181,58417.0000
182,58417.0000
183,58417.0000
184,58417.0000
185,58417.0000
186,58417.0000
187,58417.0000
188,58417.0000
189,58417.0000
190,58417.0000
191,58417.0000
192,58417.0000
193,58417.0000
194,58417.0000
195,58417.0000
196,58417.0000
197,58417.0000
198,58417.0000
199,58417.0000
200,58417.0000
201,58417.0000
202,58417.0000
203,58417.0000
204,58417.0000
205,58417.0000
206,58417.0000
207,58417.0000
208,58417.0000
209,58417.0000
210,58417.0000
211,58417.0000
212,58417.0000
213,58417.0000
214,58417.0000
215,58417.0000
216,58417.0000
217,58417.0000
218,58417.0000
219,58417.0000
220,58417.0000
221,58417.0000
222,58417.0000
223,58417.0000
224,58417.0000
225,58417.0000
226,58417.0000
227,58417.0000
228,58417.0000
229,58417.0000
230,58417.0000
231,58417.0000
232,58417.0000
233,58417.0000
234,58417.0000
235,58417.0000
236,58417.0000
237,58417.0000
238,58417.0000
239,58417.0000
240,58417.0000
241,58417.0000
242,58417.0000
243,58417.0000
244,58417.0000
245,58417.0000
246,58417.0000
247,58417.0000
248,58417.0000
249,58417.0000
250,58417.0000
251,58417.0000
252,58417.0000
253,58417.0000
254,58417.0000
255,58417.0000
256,58417.0000
257,58417.0000
258,58417.0000
259,58417.0000
260,58417.0000
261,58417.0000
262,58417.0000
263,58417.0000
264,58417.0000
265,58417.0000
266,58417.0000
267,58417.0000
268,58417.0000
269,58417.0000
270,58417.0000
271,58417.0000
272,58417.0000
273,58417.0000
274,58417.0000
275,58417.0000
276,58417.0000
277,58417.0000
278,58417.0000
279,58417.0000
280,58417.0000
281,58417.0000
282,58417.0000
283,58417.0000
284,58417.0000
285,58417.0000
286,58417.0000
287,58417.0000
288,58417.0000
289,58417.0000
290,58417.0000
291,58417.0000
292,58417.0000
293,58417.0000
294,58417.0000
295,58417.0000
296,58417.0000
297,58417.0000
298,58417.0000
299,58417.0000
300,58417.0000
301,58417.0000
302,58417.0000
303,58417.0000
304,58417.0000
305,58417.0000
306,58417.0000
307,58417.0000
308,58417.0000
309,58417.0000
310,58417.0000
311,58417.0000
312,58417.0000
313,58417.0000
314,58417.0000
315,58417.0000
316,58417.0000
317,58417.0000
318,58417.0000
319,58417.0000
320,58417.0000
321,58417.0000
322,58417.0000
323,58417.0000
324,58417.0000
325,58417.0000
326,58417.0000
327,58417.0000
328,58417.0000
329,58417.0000
330,58417.0000
331,58417.0000
332,58417.0000
333,58417.0000
334,58417.0000
335,58417.0000
336,58417.0000
337,58417.0000
338,58417.0000
339,58417.0000
340,58417.0000
341,58417.0000
342,58417.0000
343,58417.0000
344,58417.0000
345,58417.0000
346,58417.0000
347,58417.0000
348,58417.0000
349,58417.0000
350,58417.0000
351,58417.0000
352,58417.0000
353,58417.0000
354,58417.0000
355,58417.0000
356,58417.0000
357,58417.0000
358,58417.0000
359,58417.0000
360,58417.0000
361,58417.0000
362,58417.0000
363,58417.0000
364,58417.0000
365,58417.0000
366,58417.0000
367,58417.0000
368,58417.0000
369,58417.0000
370,58417.0000
371,58417.0000
372,58417.0000
373,58417.0000
374,58417.0000
375,58417.0000
376,58417.0000
377,58417.0000
378,58417.0000
379,58417.0000
380,58417.0000
381,58417.0000
382,58417.0000
383,58417.0000
384,58417.0000
385,58417.0000
386,58417.0000
387,58417.0000
388,58417.0000
389,58417.0000
390,58417.0000
391,58417.0000
392,58417.0000
393,58417.0000
394,58417.0000
395,58417.0000
396,58417.0000
397,58417.0000
398,58417.0000
399,58417.0000
400,58417.0000
401,58417.0000
402,58417.0000
403,58417.0000
404,58417.0000
405,58417.0000
406,58417.0000
407,58417.0000
408,58417.0000
409,58417.0000
410,58417.0000
411,58417.0000
412,58417.0000
413,58417.0000
414,58417.0000
415,58417.0000
416,58417.0000
417,58417.0000
418,58417.0000
419,58417.0000
420,58417.0000
421,58417.0000
422,58417.0000
423,58417.0000
424,58417.0000
425,58417.0000
426,58417.0000
427,58417.0000
428,58417.0000
429,58417.0000
430,58417.0000
431,58417.0000
432,58417.0000
433,58417.0000
434,58417.0000
435,58417.0000
436,58417.0000
437,58417.0000
438,58417.0000
439,58417.0000
440,58417.0000
441,58417.0000
442,58417.0000
443,58417.0000
444,58417.0000
445,58417.0000
446,58417.0000
447,58417.0000
448,58417.0000
449,58417.0000
450,58417.0000
451,58417.0000
452,58417.0000
453,58417.0000
454,58417.0000
455,58417.0000
456,58417.0000
457,58417.0000
458,58417.0000
459,58417.0000
460,58417.0000
461,58417.0000
462,58417.0000
463,58417.0000
464,58417.0000
465,58417.0000
466,58417.0000
467,58417.0000
468,58417.0000
469,58417.0000
470,58417.0000
471,58417.0000
472,58417.0000
473,58417.0000
474,58417.0000
475,58417.0000
476,58417.0000
477,58417.0000
478,58417.0000
479,58417.0000
480,58417.0000
481,58417.0000
482,58417.0000
483,58417.0000
484,58417.0000
485,58417.0000
486,58417.0000
487,58417.0000
488,58417.0000
489,58417.0000
490,58417.0000
491,58417.0000
492,58417.0000
493,58417.0000
494,58417.0000
495,58417.0000
496,58417.0000
497,58417.0000
498,58417.0000
499,58417.0000
500,58417.0000
501,58417.0000
502,58417.0000
503,58417.0000
504,58417.0000
505,58417.0000
506,58417.0000
507,58417.0000
508,58417.0000
509,58417.0000
510,58417.0000
511,58417.0000
512,58417.0000
513,58417.0000
514,58417.0000
515,58417.0000
516,58417.0000
517,58417.0000
518,58417.0000
519,58417.0000
520,58417.0000
521,58417.0000
522,58417.0000
523,58417.0000
524,58417.0000
525,58417.0000
526,58417.0000
527,58417.0000
528,58417.0000
529,58417.0000
530,58417.0000
531,58417.0000
532,58417.0000
533,58417.0000
534,58417.0000
535,58417.0000
536,58417.0000
537,58417.0000
538,58417.0000
539,58417.0000
540,58417.0000
541,58417.0000
542,58417.0000
543,58417.0000
544,58417.0000
545,58417.0000
546,58417.0000
547,58417.0000
548,58417.0000
549,58417.0000
550,58417.0000
551,58417.0000
552,58417.0000
553,58417.0000
554,58417.0000
555,58417.0000
556,58417.0000
557,58417.0000
558,58417.0000
559,58417.0000
560,58417.0000
561,58417.0000
562,58417.0000
563,58417.0000
564,58417.0000
565,58417.0000
566,58417.0000
567,58417.0000
568,58417.0000
569,58417.0000
570,58417.0000
571,58417.0000
572,58417.0000
573,58417.0000
574,58417.0000
575,58417.0000
576,58417.0000
577,58417.0000
578,58417.0000
579,58417.0000
580,58417.0000
581,58417.0000
582,58417.0000
583,58417.0000
584,58417.0000
585,58417.0000
586,58417.0000
587,58417.0000
588,58417.0000
589,58417.0000
590,58417.0000
591,58417.0000
592,58417.0000
593,58417.0000
594,58417.0000
595,58417.0000
596,58417.0000
597,58417.0000
598,58417.0000
599,58417.0000
600,58417.0000
601,58417.0000
602,58417.0000
603,58417.0000
604,58417.0000
605,58417.0000
606,58417.0000
607,58417.0000
608,58417.0000
609,58417.0000
610,58417.0000
611,58417.0000
612,58417.0000
613,58417.0000
614,58417.0000
615,58417.0000
616,58417.0000
617,58417.0000
618,58417.0000
619,58417.0000
620,58417.0000
621,58417.0000
622,58417.0000
623,58417.0000
624,58417.0000
625,58417.0000
626,58417.0000
627,58417.0000
628,58417.0000
629,58417.0000
630,58417.0000
631,58417.0000
632,58417.0000
633,58417.0000
634,58417.0000
635,58417.0000
636,58417.0000
637,58417.0000
638,58417.0000
639,58417.0000
640,58417.0000
641,58417.0000
642,58417.0000
643,58417.0000
644,58417.0000
645,58417.0000
646,58417.0000
647,58417.0000
648,58417.0000
649,58417.0000
650,58417.0000
651,58417.0000
652,58417.0000
653,58417.0000
654,58417.0000
655,58417.0000
656,58417.0000
657,58417.0000
658,58417.0000
659,58417.0000
660,58417.0000
661,58417.0000
662,58417.0000
663,58417.0000
664,58417.0000
665,58417.0000
666,58417.0000
667,58417.0000
668,58417.0000
669,58417.0000
670,58417.0000
671,58417.0000
672,58417.0000
673,58417.0000
674,58417.0000
675,58417.0000
676,58417.0000
677,58417.0000
678,58417.0000
679,58417.0000
680,58417.0000
