================================================================================
                          实验结果报告
================================================================================
实验名称: 简化变异 - 50%启发式+简单变异+禁忌搜索+复杂评分
算例名称: 2M40J
运行ID: 6
实验时间: 2026-02-07 10:37:23

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 259071.0000
运行时间: 568794 ms (568.79 秒)
终止代数: 4784

【收敛曲线数据】
代数	Cmax
1	290558.0000
11	290558.0000
21	290558.0000
31	290558.0000
41	290558.0000
51	290558.0000
61	290558.0000
71	290558.0000
81	290558.0000
91	290558.0000
101	290558.0000
111	290558.0000
121	290558.0000
131	290558.0000
141	281481.0000
151	279302.2500
161	279302.2500
171	278991.0000
181	278991.0000
191	278991.0000
201	278991.0000
211	278991.0000
221	278991.0000
231	278991.0000
241	278991.0000
251	278991.0000
261	278991.0000
271	278991.0000
281	278991.0000
291	278991.0000
301	278991.0000
311	278991.0000
321	278991.0000
331	278991.0000
341	278991.0000
351	278991.0000
361	278991.0000
371	278991.0000
381	278991.0000
391	278991.0000
401	278991.0000
411	278991.0000
421	278991.0000
431	278991.0000
441	278991.0000
451	278991.0000
461	278991.0000
471	278991.0000
481	278991.0000
491	278991.0000
501	278991.0000
511	278991.0000
521	278991.0000
531	278991.0000
541	278991.0000
551	278991.0000
561	278991.0000
571	278991.0000
581	278991.0000
591	278991.0000
601	278991.0000
611	278991.0000
621	278991.0000
631	278991.0000
641	278991.0000
651	278991.0000
661	278991.0000
671	278991.0000
681	278991.0000
691	278991.0000
701	278991.0000
711	278991.0000
721	278991.0000
731	278991.0000
741	278991.0000
751	278991.0000
761	278991.0000
771	278991.0000
781	278991.0000
791	278991.0000
801	278991.0000
811	278991.0000
821	278286.0000
831	276634.0000
841	276634.0000
851	274322.2500
861	274322.2500
871	274322.2500
881	274322.2500
891	274322.2500
901	274322.2500
911	274322.2500
921	274322.2500
931	274322.2500
941	274322.2500
951	274322.2500
961	274322.2500
971	274322.2500
981	274322.2500
991	274322.2500
1001	274322.2500
1011	274322.2500
1021	274322.2500
1031	274322.2500
1041	274322.2500
1051	274322.2500
1061	274322.2500
1071	274322.2500
1081	274322.2500
1091	274322.2500
1101	274322.2500
1111	274322.2500
1121	274322.2500
1131	274322.2500
1141	274322.2500
1151	274322.2500
1161	274322.2500
1171	274322.2500
1181	274322.2500
1191	274322.2500
1201	274322.2500
1211	274322.2500
1221	274322.2500
1231	274322.2500
1241	274322.2500
1251	274322.2500
1261	274322.2500
1271	274322.2500
1281	274322.2500
1291	274322.2500
1301	274322.2500
1311	274322.2500
1321	274322.2500
1331	274322.2500
1341	274322.2500
1351	274322.2500
1361	274322.2500
1371	274322.2500
1381	274322.2500
1391	274322.2500
1401	274322.2500
1411	274322.2500
1421	274322.2500
1431	274322.2500
1441	274322.2500
1451	274322.2500
1461	274322.2500
1471	274322.2500
1481	274322.2500
1491	274322.2500
1501	274322.2500
1511	274322.2500
1521	274322.2500
1531	274322.2500
1541	274322.2500
1551	274322.2500
1561	274322.2500
1571	274322.2500
1581	274322.2500
1591	274322.2500
1601	274322.2500
1611	274322.2500
1621	274322.2500
1631	274322.2500
1641	274322.2500
1651	274322.2500
1661	274322.2500
1671	274322.2500
1681	274322.2500
1691	274322.2500
1701	274322.2500
1711	274322.2500
1721	274322.2500
1731	274322.2500
1741	274322.2500
1751	274322.2500
1761	274322.2500
1771	274322.2500
1781	274322.2500
1791	274322.2500
1801	274322.2500
1811	274322.2500
1821	274322.2500
1831	274322.2500
1841	274322.2500
1851	274322.2500
1861	274322.2500
1871	274322.2500
1881	274322.2500
1891	274322.2500
1901	274322.2500
1911	274322.2500
1921	274322.2500
1931	274322.2500
1941	274322.2500
1951	274322.2500
1961	274322.2500
1971	274322.2500
1981	274322.2500
1991	274322.2500
2001	274322.2500
2011	274322.2500
2021	274322.2500
2031	274322.2500
2041	274322.2500
2051	274322.2500
