迭代次数,Cmax
1,169415.7000
2,166047.0000
3,166047.0000
4,166047.0000
5,166047.0000
6,166047.0000
7,166047.0000
8,166047.0000
9,166047.0000
10,166047.0000
11,166047.0000
12,166047.0000
13,165103.0000
14,165103.0000
15,165103.0000
16,165103.0000
17,165103.0000
18,165103.0000
19,165103.0000
20,165103.0000
21,165103.0000
22,165103.0000
23,165103.0000
24,165103.0000
25,165103.0000
26,165103.0000
27,165103.0000
28,165103.0000
29,165103.0000
30,165103.0000
31,165103.0000
32,165103.0000
33,165103.0000
34,165103.0000
35,165103.0000
36,165103.0000
37,165103.0000
38,165103.0000
39,165103.0000
40,165058.2000
41,165058.2000
42,165058.2000
43,165058.2000
44,165058.2000
45,165058.2000
46,165058.2000
47,165058.2000
48,165058.2000
49,165058.2000
50,165058.2000
51,165058.2000
52,165058.2000
53,165058.2000
54,165058.2000
55,165058.2000
56,165058.2000
57,165058.2000
58,165058.2000
59,165058.2000
60,165058.2000
61,165058.2000
62,165058.2000
63,165058.2000
64,165058.2000
65,165058.2000
66,165058.2000
67,165058.2000
68,165058.2000
69,165058.2000
70,165058.2000
71,165058.2000
72,165058.2000
73,165058.2000
74,165058.2000
75,165058.2000
76,165058.2000
77,164159.0000
78,164159.0000
79,164159.0000
80,164159.0000
81,164159.0000
82,164159.0000
83,164159.0000
84,164159.0000
85,164159.0000
86,157551.0000
87,157551.0000
88,157551.0000
89,157551.0000
90,157551.0000
91,157551.0000
92,157551.0000
93,157551.0000
94,157551.0000
95,157551.0000
96,157551.0000
97,157551.0000
98,157551.0000
99,157551.0000
100,157551.0000
101,157551.0000
102,157551.0000
103,157551.0000
104,157551.0000
105,157551.0000
106,157551.0000
107,157551.0000
108,157551.0000
109,157551.0000
110,157551.0000
111,157551.0000
112,157551.0000
113,157551.0000
114,157551.0000
115,157551.0000
116,157551.0000
117,157551.0000
118,157551.0000
119,157551.0000
120,157551.0000
121,157551.0000
122,157551.0000
123,157551.0000
124,157551.0000
125,157551.0000
126,157551.0000
127,157551.0000
128,157551.0000
129,157551.0000
130,157551.0000
131,157551.0000
132,157551.0000
133,157551.0000
134,157551.0000
135,157551.0000
136,157551.0000
137,157551.0000
138,157551.0000
139,157551.0000
140,157551.0000
141,157551.0000
142,157551.0000
143,157551.0000
144,157551.0000
145,157551.0000
146,157551.0000
147,157551.0000
148,157551.0000
149,157551.0000
150,157551.0000
151,157551.0000
152,157551.0000
153,157551.0000
154,157551.0000
155,157551.0000
156,157551.0000
157,157551.0000
158,157551.0000
159,157551.0000
160,154435.5000
161,154435.5000
162,154435.5000
163,154435.5000
164,154435.5000
165,154435.5000
166,154435.5000
167,153539.0000
168,153539.0000
169,152595.0000
170,152595.0000
171,152595.0000
172,152595.0000
173,152595.0000
174,152595.0000
175,152595.0000
176,152595.0000
177,152595.0000
178,152595.0000
179,152595.0000
180,152595.0000
181,152595.0000
182,152595.0000
183,152595.0000
184,152595.0000
185,152595.0000
186,152595.0000
187,152595.0000
188,152595.0000
189,152595.0000
190,152595.0000
191,152595.0000
192,152595.0000
193,152595.0000
194,152595.0000
195,152595.0000
196,152595.0000
197,152595.0000
198,152595.0000
199,152595.0000
200,152595.0000
201,152595.0000
202,152595.0000
203,152595.0000
204,152595.0000
205,152595.0000
206,152595.0000
207,152595.0000
208,152595.0000
209,152595.0000
210,152595.0000
211,152595.0000
212,152595.0000
213,152595.0000
214,152595.0000
215,152595.0000
216,152595.0000
217,152595.0000
218,152595.0000
219,152595.0000
220,148833.0000
221,148833.0000
222,148833.0000
223,148833.0000
224,148833.0000
225,148833.0000
226,148833.0000
227,148833.0000
228,148833.0000
229,148833.0000
230,148833.0000
231,148833.0000
232,148833.0000
233,148833.0000
234,148833.0000
235,148833.0000
236,148833.0000
237,148833.0000
238,148833.0000
239,148833.0000
240,148833.0000
241,148833.0000
242,148833.0000
243,148833.0000
244,148833.0000
245,148833.0000
246,148833.0000
247,148833.0000
248,148833.0000
249,148833.0000
250,148833.0000
251,148833.0000
252,148833.0000
253,148833.0000
254,148833.0000
255,148833.0000
256,148833.0000
257,148833.0000
258,148833.0000
259,148833.0000
260,148833.0000
261,148833.0000
262,148833.0000
263,148833.0000
264,148833.0000
265,148833.0000
266,148833.0000
267,148833.0000
268,148833.0000
269,148833.0000
270,148833.0000
271,148833.0000
272,148833.0000
273,148833.0000
274,148833.0000
275,148833.0000
276,148833.0000
277,148833.0000
278,148833.0000
279,148833.0000
280,148833.0000
281,148833.0000
282,148833.0000
283,148833.0000
284,148833.0000
285,148833.0000
286,148833.0000
287,148833.0000
288,148833.0000
289,148833.0000
290,148833.0000
291,148833.0000
292,148833.0000
293,148833.0000
294,148833.0000
295,148833.0000
296,148833.0000
297,148833.0000
298,148833.0000
299,148833.0000
300,148833.0000
301,148833.0000
302,148833.0000
303,148833.0000
304,148833.0000
305,148833.0000
306,148833.0000
307,148833.0000
308,148833.0000
309,148833.0000
310,148833.0000
311,148833.0000
312,148833.0000
313,148833.0000
314,148833.0000
315,148833.0000
316,148833.0000
317,148833.0000
318,148833.0000
319,148833.0000
320,148833.0000
