================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 10 次
实验时间: 2025-12-21 20:09:34

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 69223.20
初始种群平均解: Makespan = 100039.52

Gen    1 | 最优: 69223.20 | 平均: 95397.90 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen 1150 | 最优: 60696.15 | 平均: 87938.12 | 改进: 48.85 | 停滞: 17/300000 | 耗时: 0.4分钟
Gen 1200 | 最优: 60696.15 | 平均: 88024.60 | 改进: 0.00 | 停滞: 67/300000 | 耗时: 0.4分钟
Gen 1250 | 最优: 60696.15 | 平均: 89107.14 | 改进: 0.00 | 停滞: 117/300000 | 耗时: 0.5分钟
Gen 1300 | 最优: 60696.15 | 平均: 89378.28 | 改进: 0.00 | 停滞: 167/300000 | 耗时: 0.5分钟
Gen 1350 | 最优: 60696.15 | 平均: 87258.99 | 改进: 0.00 | 停滞: 217/300000 | 耗时: 0.5分钟
Gen 1400 | 最优: 60696.15 | 平均: 88430.25 | 改进: 0.00 | 停滞: 267/300000 | 耗时: 0.5分钟
Gen 1450 | 最优: 60696.15 | 平均: 87797.28 | 改进: 0.00 | 停滞: 317/300000 | 耗时: 0.5分钟
Gen 1500 | 最优: 59971.15 | 平均: 87053.01 | 改进: 725.00 | 停滞: 19/300000 | 耗时: 0.6分钟
Gen 1550 | 最优: 59971.15 | 平均: 88571.04 | 改进: 0.00 | 停滞: 69/300000 | 耗时: 0.6分钟
Gen 1600 | 最优: 59971.15 | 平均: 86291.85 | 改进: 0.00 | 停滞: 119/300000 | 耗时: 0.6分钟
Gen 1650 | 最优: 59971.15 | 平均: 88000.46 | 改进: 0.00 | 停滞: 169/300000 | 耗时: 0.6分钟
Gen 1700 | 最优: 59971.15 | 平均: 87923.29 | 改进: 0.00 | 停滞: 219/300000 | 耗时: 0.6分钟
Gen 1750 | 最优: 59971.15 | 平均: 89399.76 | 改进: 0.00 | 停滞: 269/300000 | 耗时: 0.7分钟
Gen 1800 | 最优: 59971.15 | 平均: 88029.02 | 改进: 0.00 | 停滞: 319/300000 | 耗时: 0.7分钟
Gen 1850 | 最优: 59971.15 | 平均: 89439.05 | 改进: 0.00 | 停滞: 369/300000 | 耗时: 0.7分钟
Gen 1900 | 最优: 59971.15 | 平均: 88425.37 | 改进: 0.00 | 停滞: 419/300000 | 耗时: 0.7分钟
Gen 1950 | 最优: 59971.15 | 平均: 88323.97 | 改进: 0.00 | 停滞: 469/300000 | 耗时: 0.7分钟
Gen 2000 | 最优: 59971.15 | 平均: 89040.70 | 改进: 0.00 | 停滞: 519/300000 | 耗时: 0.8分钟
Gen 2050 | 最优: 59971.15 | 平均: 87930.39 | 改进: 0.00 | 停滞: 569/300000 | 耗时: 0.8分钟
Gen 2100 | 最优: 59971.15 | 平均: 86567.91 | 改进: 0.00 | 停滞: 619/300000 | 耗时: 0.8分钟
Gen 2150 | 最优: 59971.15 | 平均: 87668.71 | 改进: 0.00 | 停滞: 669/300000 | 耗时: 0.8分钟
Gen 2200 | 最优: 59971.15 | 平均: 87241.82 | 改进: 0.00 | 停滞: 719/300000 | 耗时: 0.9分钟
Gen 2250 | 最优: 59971.15 | 平均: 90004.18 | 改进: 0.00 | 停滞: 769/300000 | 耗时: 0.9分钟
Gen 2300 | 最优: 59971.15 | 平均: 88247.73 | 改进: 0.00 | 停滞: 819/300000 | 耗时: 0.9分钟
Gen 2350 | 最优: 59971.15 | 平均: 87176.59 | 改进: 0.00 | 停滞: 869/300000 | 耗时: 0.9分钟
Gen 2400 | 最优: 59971.15 | 平均: 87745.59 | 改进: 0.00 | 停滞: 919/300000 | 耗时: 0.9分钟
Gen 2450 | 最优: 59971.15 | 平均: 88751.20 | 改进: 0.00 | 停滞: 969/300000 | 耗时: 1.0分钟
Gen 2500 | 最优: 59971.15 | 平均: 88059.18 | 改进: 0.00 | 停滞: 1019/300000 | 耗时: 1.0分钟
Gen 2550 | 最优: 59971.15 | 平均: 86493.60 | 改进: 0.00 | 停滞: 1069/300000 | 耗时: 1.0分钟
Gen 2600 | 最优: 59971.15 | 平均: 88213.35 | 改进: 0.00 | 停滞: 1119/300000 | 耗时: 1.0分钟
Gen 2650 | 最优: 59971.15 | 平均: 87528.71 | 改进: 0.00 | 停滞: 1169/300000 | 耗时: 1.0分钟
Gen 2700 | 最优: 59971.15 | 平均: 88993.82 | 改进: 0.00 | 停滞: 1219/300000 | 耗时: 1.1分钟
Gen 2750 | 最优: 59971.15 | 平均: 88718.20 | 改进: 0.00 | 停滞: 1269/300000 | 耗时: 1.1分钟
Gen 2800 | 最优: 59971.15 | 平均: 86922.11 | 改进: 0.00 | 停滞: 1319/300000 | 耗时: 1.1分钟
Gen 2850 | 最优: 59971.15 | 平均: 86932.47 | 改进: 0.00 | 停滞: 1369/300000 | 耗时: 1.1分钟
Gen 2900 | 最优: 59971.15 | 平均: 88561.08 | 改进: 0.00 | 停滞: 1419/300000 | 耗时: 1.1分钟
Gen 2950 | 最优: 59971.15 | 平均: 85920.47 | 改进: 0.00 | 停滞: 1469/300000 | 耗时: 1.2分钟
Gen 3000 | 最优: 59971.15 | 平均: 87799.30 | 改进: 0.00 | 停滞: 1519/300000 | 耗时: 1.2分钟
Gen 3050 | 最优: 59971.15 | 平均: 88048.74 | 改进: 0.00 | 停滞: 1569/300000 | 耗时: 1.2分钟
Gen 3100 | 最优: 57382.11 | 平均: 88838.67 | 改进: 2589.04 | 停滞: 31/300000 | 耗时: 1.2分钟
Gen 3150 | 最优: 57382.11 | 平均: 87892.38 | 改进: 0.00 | 停滞: 81/300000 | 耗时: 1.3分钟
Gen 3200 | 最优: 57382.11 | 平均: 88103.19 | 改进: 0.00 | 停滞: 131/300000 | 耗时: 1.3分钟
Gen 3250 | 最优: 57382.11 | 平均: 88741.35 | 改进: 0.00 | 停滞: 181/300000 | 耗时: 1.3分钟
Gen 3300 | 最优: 57382.11 | 平均: 87630.41 | 改进: 0.00 | 停滞: 231/300000 | 耗时: 1.3分钟
Gen 3350 | 最优: 57382.11 | 平均: 87613.82 | 改进: 0.00 | 停滞: 281/300000 | 耗时: 1.3分钟
Gen 3400 | 最优: 57382.11 | 平均: 87843.66 | 改进: 0.00 | 停滞: 331/300000 | 耗时: 1.4分钟
Gen 3450 | 最优: 57382.11 | 平均: 88069.88 | 改进: 0.00 | 停滞: 381/300000 | 耗时: 1.4分钟
Gen 3500 | 最优: 57382.11 | 平均: 89814.90 | 改进: 0.00 | 停滞: 431/300000 | 耗时: 1.4分钟
Gen 3550 | 最优: 57382.11 | 平均: 88275.89 | 改进: 0.00 | 停滞: 481/300000 | 耗时: 1.4分钟
Gen 3600 | 最优: 57382.11 | 平均: 87570.10 | 改进: 0.00 | 停滞: 531/300000 | 耗时: 1.4分钟
Gen 3650 | 最优: 57382.11 | 平均: 88452.70 | 改进: 0.00 | 停滞: 581/300000 | 耗时: 1.5分钟
Gen 3700 | 最优: 57382.11 | 平均: 88801.52 | 改进: 0.00 | 停滞: 631/300000 | 耗时: 1.5分钟
Gen 3750 | 最优: 57382.11 | 平均: 88237.37 | 改进: 0.00 | 停滞: 681/300000 | 耗时: 1.5分钟
Gen 3800 | 最优: 57382.11 | 平均: 87804.05 | 改进: 0.00 | 停滞: 731/300000 | 耗时: 1.5分钟
Gen 3850 | 最优: 57382.11 | 平均: 87430.81 | 改进: 0.00 | 停滞: 781/300000 | 耗时: 1.5分钟
Gen 3900 | 最优: 57382.11 | 平均: 85886.72 | 改进: 0.00 | 停滞: 831/300000 | 耗时: 1.6分钟
Gen 3950 | 最优: 57382.11 | 平均: 88083.45 | 改进: 0.00 | 停滞: 881/300000 | 耗时: 1.6分钟
Gen 4000 | 最优: 57382.11 | 平均: 88557.41 | 改进: 0.00 | 停滞: 931/300000 | 耗时: 1.6分钟
Gen 4050 | 最优: 57382.11 | 平均: 87964.48 | 改进: 0.00 | 停滞: 981/300000 | 耗时: 1.6分钟
Gen 4100 | 最优: 57382.11 | 平均: 88674.18 | 改进: 0.00 | 停滞: 1031/300000 | 耗时: 1.6分钟
Gen 4150 | 最优: 57382.11 | 平均: 87373.31 | 改进: 0.00 | 停滞: 1081/300000 | 耗时: 1.7分钟
Gen 4200 | 最优: 57382.11 | 平均: 87941.15 | 改进: 0.00 | 停滞: 1131/300000 | 耗时: 1.7分钟
Gen 4250 | 最优: 57382.11 | 平均: 87734.24 | 改进: 0.00 | 停滞: 1181/300000 | 耗时: 1.7分钟
Gen 4300 | 最优: 57382.11 | 平均: 89068.12 | 改进: 0.00 | 停滞: 1231/300000 | 耗时: 1.7分钟
Gen 4350 | 最优: 57382.11 | 平均: 89657.78 | 改进: 0.00 | 停滞: 1281/300000 | 耗时: 1.8分钟
Gen 4400 | 最优: 57382.11 | 平均: 88289.31 | 改进: 0.00 | 停滞: 1331/300000 | 耗时: 1.8分钟
Gen 4450 | 最优: 57382.11 | 平均: 89935.91 | 改进: 0.00 | 停滞: 1381/300000 | 耗时: 1.8分钟
Gen 4500 | 最优: 57382.11 | 平均: 88985.58 | 改进: 0.00 | 停滞: 1431/300000 | 耗时: 1.8分钟
Gen 4550 | 最优: 57382.11 | 平均: 87733.22 | 改进: 0.00 | 停滞: 1481/300000 | 耗时: 1.8分钟
Gen 4600 | 最优: 57382.11 | 平均: 88079.14 | 改进: 0.00 | 停滞: 1531/300000 | 耗时: 1.9分钟
Gen 4650 | 最优: 57382.11 | 平均: 88093.33 | 改进: 0.00 | 停滞: 1581/300000 | 耗时: 1.9分钟
Gen 4700 | 最优: 57382.11 | 平均: 88543.24 | 改进: 0.00 | 停滞: 1631/300000 | 耗时: 1.9分钟
Gen 4750 | 最优: 57382.11 | 平均: 88901.63 | 改进: 0.00 | 停滞: 1681/300000 | 耗时: 1.9分钟
Gen 4800 | 最优: 57382.11 | 平均: 87648.59 | 改进: 0.00 | 停滞: 1731/300000 | 耗时: 1.9分钟
Gen 4850 | 最优: 57382.11 | 平均: 88458.31 | 改进: 0.00 | 停滞: 1781/300000 | 耗时: 2.0分钟
Gen 4900 | 最优: 57382.11 | 平均: 88394.22 | 改进: 0.00 | 停滞: 1831/300000 | 耗时: 2.0分钟
Gen 4950 | 最优: 57382.11 | 平均: 87597.89 | 改进: 0.00 | 停滞: 1881/300000 | 耗时: 2.0分钟
Gen 5000 | 最优: 57382.11 | 平均: 88093.36 | 改进: 0.00 | 停滞: 1931/300000 | 耗时: 2.0分钟
Gen 5050 | 最优: 57382.11 | 平均: 87697.10 | 改进: 0.00 | 停滞: 1981/300000 | 耗时: 2.0分钟
Gen 5100 | 最优: 57382.11 | 平均: 87210.83 | 改进: 0.00 | 停滞: 2031/300000 | 耗时: 2.1分钟
Gen 5150 | 最优: 57382.11 | 平均: 87649.37 | 改进: 0.00 | 停滞: 2081/300000 | 耗时: 2.1分钟
Gen 5200 | 最优: 57382.11 | 平均: 87841.99 | 改进: 0.00 | 停滞: 2131/300000 | 耗时: 2.1分钟
Gen 5250 | 最优: 57382.11 | 平均: 86931.13 | 改进: 0.00 | 停滞: 2181/300000 | 耗时: 2.1分钟
Gen 5300 | 最优: 57382.11 | 平均: 88226.60 | 改进: 0.00 | 停滞: 2231/300000 | 耗时: 2.1分钟
Gen 5350 | 最优: 57382.11 | 平均: 87840.03 | 改进: 0.00 | 停滞: 2281/300000 | 耗时: 2.2分钟
Gen 5400 | 最优: 57382.11 | 平均: 88210.58 | 改进: 0.00 | 停滞: 2331/300000 | 耗时: 2.2分钟
Gen 5450 | 最优: 57382.11 | 平均: 86475.36 | 改进: 0.00 | 停滞: 2381/300000 | 耗时: 2.2分钟
Gen 5500 | 最优: 57382.11 | 平均: 87628.04 | 改进: 0.00 | 停滞: 2431/300000 | 耗时: 2.2分钟
Gen 5550 | 最优: 57382.11 | 平均: 87030.34 | 改进: 0.00 | 停滞: 2481/300000 | 耗时: 2.2分钟
Gen 5600 | 最优: 57382.11 | 平均: 86534.18 | 改进: 0.00 | 停滞: 2531/300000 | 耗时: 2.3分钟
Gen 5650 | 最优: 57382.11 | 平均: 88843.38 | 改进: 0.00 | 停滞: 2581/300000 | 耗时: 2.3分钟
Gen 5700 | 最优: 57382.11 | 平均: 87634.94 | 改进: 0.00 | 停滞: 2631/300000 | 耗时: 2.3分钟
Gen 5750 | 最优: 57382.11 | 平均: 88986.26 | 改进: 0.00 | 停滞: 2681/300000 | 耗时: 2.3分钟
Gen 5800 | 最优: 57382.11 | 平均: 89110.54 | 改进: 0.00 | 停滞: 2731/300000 | 耗时: 2.4分钟
Gen 5850 | 最优: 57382.11 | 平均: 89808.83 | 改进: 0.00 | 停滞: 2781/300000 | 耗时: 2.4分钟
Gen 5900 | 最优: 57382.11 | 平均: 86984.01 | 改进: 0.00 | 停滞: 2831/300000 | 耗时: 2.4分钟
Gen 5950 | 最优: 57382.11 | 平均: 87342.47 | 改进: 0.00 | 停滞: 2881/300000 | 耗时: 2.4分钟
Gen 6000 | 最优: 57382.11 | 平均: 88601.50 | 改进: 0.00 | 停滞: 2931/300000 | 耗时: 2.4分钟
Gen 6050 | 最优: 57382.11 | 平均: 86128.96 | 改进: 0.00 | 停滞: 2981/300000 | 耗时: 2.5分钟
Gen 6100 | 最优: 57382.11 | 平均: 87930.62 | 改进: 0.00 | 停滞: 3031/300000 | 耗时: 2.5分钟
Gen 6150 | 最优: 57382.11 | 平均: 87252.64 | 改进: 0.00 | 停滞: 3081/300000 | 耗时: 2.5分钟
Gen 6200 | 最优: 57382.11 | 平均: 87491.70 | 改进: 0.00 | 停滞: 3131/300000 | 耗时: 2.5分钟
Gen 6250 | 最优: 57382.11 | 平均: 88327.87 | 改进: 0.00 | 停滞: 3181/300000 | 耗时: 2.6分钟
Gen 6300 | 最优: 57382.11 | 平均: 88102.60 | 改进: 0.00 | 停滞: 3231/300000 | 耗时: 2.6分钟
Gen 6350 | 最优: 57382.11 | 平均: 87188.89 | 改进: 0.00 | 停滞: 3281/300000 | 耗时: 2.6分钟
Gen 6400 | 最优: 57382.11 | 平均: 88126.59 | 改进: 0.00 | 停滞: 3331/300000 | 耗时: 2.6分钟
Gen 6450 | 最优: 57382.11 | 平均: 87098.92 | 改进: 0.00 | 停滞: 3381/300000 | 耗时: 2.6分钟
Gen 6500 | 最优: 57382.11 | 平均: 88243.23 | 改进: 0.00 | 停滞: 3431/300000 | 耗时: 2.7分钟
Gen 6550 | 最优: 57382.11 | 平均: 87174.58 | 改进: 0.00 | 停滞: 3481/300000 | 耗时: 2.7分钟
Gen 6600 | 最优: 57382.11 | 平均: 88127.01 | 改进: 0.00 | 停滞: 3531/300000 | 耗时: 2.7分钟
Gen 6650 | 最优: 57382.11 | 平均: 86462.21 | 改进: 0.00 | 停滞: 3581/300000 | 耗时: 2.7分钟
Gen 6700 | 最优: 57382.11 | 平均: 88567.66 | 改进: 0.00 | 停滞: 3631/300000 | 耗时: 2.7分钟
Gen 6750 | 最优: 57382.11 | 平均: 87684.47 | 改进: 0.00 | 停滞: 3681/300000 | 耗时: 2.8分钟
Gen 6800 | 最优: 57382.11 | 平均: 86944.15 | 改进: 0.00 | 停滞: 3731/300000 | 耗时: 2.8分钟
Gen 6850 | 最优: 57382.11 | 平均: 87328.35 | 改进: 0.00 | 停滞: 3781/300000 | 耗时: 2.8分钟
Gen 6900 | 最优: 57382.11 | 平均: 86644.28 | 改进: 0.00 | 停滞: 3831/300000 | 耗时: 2.8分钟
Gen 6950 | 最优: 57382.11 | 平均: 88593.97 | 改进: 0.00 | 停滞: 3881/300000 | 耗时: 2.8分钟
Gen 7000 | 最优: 57382.11 | 平均: 86149.28 | 改进: 0.00 | 停滞: 3931/300000 | 耗时: 2.9分钟
Gen 7050 | 最优: 57382.11 | 平均: 84880.83 | 改进: 0.00 | 停滞: 3981/300000 | 耗时: 2.9分钟
Gen 7100 | 最优: 57382.11 | 平均: 86239.57 | 改进: 0.00 | 停滞: 4031/300000 | 耗时: 2.9分钟
Gen 7150 | 最优: 57382.11 | 平均: 87273.04 | 改进: 0.00 | 停滞: 4081/300000 | 耗时: 2.9分钟
Gen 7200 | 最优: 57382.11 | 平均: 86770.94 | 改进: 0.00 | 停滞: 4131/300000 | 耗时: 2.9分钟
Gen 7250 | 最优: 57382.11 | 平均: 87550.81 | 改进: 0.00 | 停滞: 4181/300000 | 耗时: 3.0分钟
Gen 7300 | 最优: 57382.11 | 平均: 87396.42 | 改进: 0.00 | 停滞: 4231/300000 | 耗时: 3.0分钟

达到时间限制(3.0分钟)，算法终止。

========== 随机密钥遗传算法结束 ==========
终止原因: 达到时间限制(3.0分钟)
总迭代次数: 7335
最优Makespan: 57382.11
总耗时: 180.02秒 (3.00分钟)
==========================================


========== 迭代曲线数据 ==========
Gen 0: 69223.20338983051
Gen 1: 69223.20338983051
Gen 2: 66324.61016949153
Gen 3: 66324.61016949153
Gen 4: 66324.61016949153
Gen 5: 66324.61016949153
Gen 6: 66324.61016949153
Gen 7: 66324.61016949153
Gen 8: 66324.61016949153
Gen 9: 66324.61016949153
Gen 10: 66324.61016949153
Gen 11: 66324.61016949153
Gen 12: 66324.61016949153
Gen 13: 66324.61016949153
Gen 14: 65056.63636363637
Gen 15: 65056.63636363637
Gen 16: 65056.63636363637
Gen 17: 65056.63636363637
Gen 18: 65056.63636363637
Gen 19: 65056.63636363637
Gen 20: 65056.63636363637
Gen 21: 65056.63636363637
Gen 22: 65056.63636363637
Gen 23: 65056.63636363637
Gen 24: 65056.63636363637
Gen 25: 65056.63636363637
Gen 26: 65056.63636363637
Gen 27: 65056.63636363637
Gen 28: 65056.63636363637
Gen 29: 65056.63636363637
Gen 30: 65056.63636363637
Gen 31: 65056.63636363637
Gen 32: 65056.63636363637
Gen 33: 65056.63636363637
Gen 34: 65056.63636363637
Gen 35: 65056.63636363637
Gen 36: 65056.63636363637
Gen 37: 65056.63636363637
Gen 38: 65056.63636363637
Gen 39: 65056.63636363637
Gen 40: 65056.63636363637
Gen 41: 65056.63636363637
Gen 42: 65056.63636363637
Gen 43: 65056.63636363637
Gen 44: 65056.63636363637
Gen 45: 65056.63636363637
Gen 46: 65056.63636363637
Gen 47: 65056.63636363637
Gen 48: 65056.63636363637
Gen 49: 65056.63636363637
Gen 50: 65056.63636363637
Gen 51: 65056.63636363637
Gen 52: 65056.63636363637
Gen 53: 65056.63636363637
Gen 54: 65056.63636363637
Gen 55: 65056.63636363637
Gen 56: 65056.63636363637
Gen 57: 65056.63636363637
Gen 58: 65056.63636363637
Gen 59: 65056.63636363637
Gen 60: 65056.63636363637
Gen 61: 65056.63636363637
Gen 62: 65056.63636363637
Gen 63: 65056.63636363637
Gen 64: 65056.63636363637
Gen 65: 65056.63636363637
Gen 66: 65056.63636363637
Gen 67: 65056.63636363637
Gen 68: 65056.63636363637
Gen 69: 65056.63636363637
Gen 70: 65056.63636363637
Gen 71: 65056.63636363637
Gen 72: 65056.63636363637
Gen 73: 65056.63636363637
Gen 74: 65056.63636363637
Gen 75: 65056.63636363637
Gen 76: 65056.63636363637
Gen 77: 65056.63636363637
Gen 78: 65056.63636363637
Gen 79: 65056.63636363637
Gen 80: 65056.63636363637
Gen 81: 65056.63636363637
Gen 82: 65056.63636363637
Gen 83: 65056.63636363637
Gen 84: 65056.63636363637
Gen 85: 64967.15254237288
Gen 86: 64842.737704918036
Gen 87: 64842.737704918036
Gen 88: 64842.737704918036
Gen 89: 64842.737704918036
Gen 90: 64842.737704918036
Gen 91: 64842.737704918036
Gen 92: 64842.737704918036
Gen 93: 64842.737704918036
Gen 94: 64842.737704918036
Gen 95: 64842.737704918036
Gen 96: 64842.737704918036
Gen 97: 64842.737704918036
Gen 98: 64842.737704918036
Gen 99: 64842.737704918036
Gen 100: 64842.737704918036
Gen 101: 64842.737704918036
Gen 102: 64842.737704918036
Gen 103: 64842.737704918036
Gen 104: 64842.737704918036
Gen 105: 64842.737704918036
Gen 106: 64842.737704918036
Gen 107: 64842.737704918036
Gen 108: 64842.737704918036
Gen 109: 64842.737704918036
Gen 110: 64842.737704918036
Gen 111: 64842.737704918036
Gen 112: 64800.63636363637
Gen 113: 64800.63636363637
Gen 114: 64800.63636363637
Gen 115: 64800.63636363637
Gen 116: 64800.63636363637
Gen 117: 64800.63636363637
Gen 118: 64800.63636363637
Gen 119: 64800.63636363637
Gen 120: 64800.63636363637
Gen 121: 64800.63636363637
Gen 122: 64800.63636363637
Gen 123: 64800.63636363637
Gen 124: 64800.63636363637
Gen 125: 64800.63636363637
Gen 126: 64800.63636363637
Gen 127: 64800.63636363637
Gen 128: 64800.63636363637
Gen 129: 64800.63636363637
Gen 130: 64800.63636363637
Gen 131: 64800.63636363637
Gen 132: 64800.63636363637
Gen 133: 64800.63636363637
Gen 134: 64800.63636363637
Gen 135: 64800.63636363637
Gen 136: 64800.63636363637
Gen 137: 61864.11475409836
Gen 138: 61864.11475409836
Gen 139: 61864.11475409836
Gen 140: 61864.11475409836
Gen 141: 61864.11475409836
Gen 142: 61864.11475409836
Gen 143: 61864.11475409836
Gen 144: 61864.11475409836
Gen 145: 61864.11475409836
Gen 146: 61864.11475409836
Gen 147: 61864.11475409836
Gen 148: 61864.11475409836
Gen 149: 61864.11475409836
Gen 150: 61864.11475409836
Gen 151: 61864.11475409836
Gen 152: 61864.11475409836
Gen 153: 61864.11475409836
Gen 154: 61864.11475409836
Gen 155: 61864.11475409836
Gen 156: 61864.11475409836
Gen 157: 61864.11475409836
Gen 158: 61864.11475409836
Gen 159: 61864.11475409836
Gen 160: 61864.11475409836
Gen 161: 61864.11475409836
Gen 162: 61864.11475409836
Gen 163: 61864.11475409836
Gen 164: 61864.11475409836
Gen 165: 61864.11475409836
Gen 166: 61864.11475409836
Gen 167: 61864.11475409836
Gen 168: 61864.11475409836
Gen 169: 61864.11475409836
Gen 170: 61864.11475409836
Gen 171: 61864.11475409836
Gen 172: 61864.11475409836
Gen 173: 61864.11475409836
Gen 174: 61864.11475409836
Gen 175: 61864.11475409836
Gen 176: 61864.11475409836
Gen 177: 61864.11475409836
Gen 178: 61864.11475409836
Gen 179: 61864.11475409836
Gen 180: 61864.11475409836
Gen 181: 61864.11475409836
Gen 182: 61864.11475409836
Gen 183: 61864.11475409836
Gen 184: 61864.11475409836
Gen 185: 61864.11475409836
Gen 186: 61864.11475409836
Gen 187: 61864.11475409836
Gen 188: 61864.11475409836
Gen 189: 61864.11475409836
Gen 190: 61864.11475409836
Gen 191: 61864.11475409836
Gen 192: 61864.11475409836
Gen 193: 61864.11475409836
Gen 194: 61864.11475409836
Gen 195: 61864.11475409836
Gen 196: 61864.11475409836
Gen 197: 61864.11475409836
Gen 198: 61864.11475409836
Gen 199: 61864.11475409836
Gen 200: 61864.11475409836
Gen 201: 61864.11475409836
Gen 202: 61864.11475409836
Gen 203: 61864.11475409836
Gen 204: 61864.11475409836
Gen 205: 61864.11475409836
Gen 206: 61864.11475409836
Gen 207: 61864.11475409836
Gen 208: 61864.11475409836
Gen 209: 61864.11475409836
Gen 210: 61864.11475409836
Gen 211: 61864.11475409836
Gen 212: 61864.11475409836
Gen 213: 61864.11475409836
Gen 214: 61864.11475409836
Gen 215: 61864.11475409836
Gen 216: 61864.11475409836
Gen 217: 61864.11475409836
Gen 218: 61864.11475409836
Gen 219: 61864.11475409836
Gen 220: 61864.11475409836
Gen 221: 61864.11475409836
Gen 222: 61864.11475409836
Gen 223: 61864.11475409836
Gen 224: 61864.11475409836
Gen 225: 61864.11475409836
Gen 226: 61864.11475409836
Gen 227: 61864.11475409836
Gen 228: 61864.11475409836
