================================================================================
                          实验结果报告
================================================================================
实验配置: ALNS - 自适应大邻域搜索
算例名称: 2M20J-04
实验次数: 第 2 次
实验时间: 2026-02-06 12:29:03

【算法参数】
  最大迭代次数: 1000000000
  种群规模: 0
  变异率: 0.0
  交叉率: 0.0

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 122970.00
运行时间: 300006 ms (300.01 秒)
迭代次数: 33712

【收敛曲线数据】
迭代次数	Cmax
1	152831.00
51	127070.40
101	125330.00
151	125330.00
201	125330.00
251	125330.00
301	125330.00
351	125330.00
401	125330.00
451	125330.00
501	125330.00
551	125330.00
601	125330.00
651	125330.00
701	125330.00
751	123011.70
801	123011.70
851	123011.70
901	123011.70
951	123011.70
1001	123011.70
1051	123011.70
1101	123011.70
1151	123011.70
1201	122970.00
1251	122970.00
1301	122970.00
1351	122970.00
1401	122970.00
1451	122970.00
1501	122970.00
1551	122970.00
1601	122970.00
1651	122970.00
1701	122970.00
1751	122970.00
1801	122970.00
1851	122970.00
1901	122970.00
1951	122970.00
2001	122970.00
2051	122970.00
2101	122970.00
2151	122970.00
2201	122970.00
2251	122970.00
2301	122970.00
2351	122970.00
2401	122970.00
2451	122970.00
2501	122970.00
2551	122970.00
2601	122970.00
2651	122970.00
2701	122970.00
2751	122970.00
2801	122970.00
2851	122970.00
2901	122970.00
2951	122970.00
3001	122970.00
3051	122970.00
3101	122970.00
3151	122970.00
3201	122970.00
3251	122970.00
3301	122970.00
3351	122970.00
3401	122970.00
3451	122970.00
3501	122970.00
3551	122970.00
3601	122970.00
3651	122970.00
3701	122970.00
3751	122970.00
3801	122970.00
3851	122970.00
3901	122970.00
3951	122970.00
4001	122970.00
4051	122970.00
4101	122970.00
4151	122970.00
4201	122970.00
4251	122970.00
4301	122970.00
4351	122970.00
4401	122970.00
4451	122970.00
4501	122970.00
4551	122970.00
4601	122970.00
4651	122970.00
4701	122970.00
4751	122970.00
4801	122970.00
4851	122970.00
4901	122970.00
4951	122970.00
5001	122970.00
5051	122970.00
5101	122970.00
5151	122970.00
5201	122970.00
5251	122970.00
5301	122970.00
5351	122970.00
5401	122970.00
5451	122970.00
5501	122970.00
5551	122970.00
5601	122970.00
5651	122970.00
5701	122970.00
5751	122970.00
5801	122970.00
5851	122970.00
5901	122970.00
5951	122970.00
6001	122970.00
6051	122970.00
6101	122970.00
6151	122970.00
6201	122970.00
6251	122970.00
6301	122970.00
6351	122970.00
6401	122970.00
6451	122970.00
6501	122970.00
6551	122970.00
6601	122970.00
6651	122970.00
6701	122970.00
6751	122970.00
6801	122970.00
6851	122970.00
6901	122970.00
6951	122970.00
7001	122970.00
7051	122970.00
7101	122970.00
7151	122970.00
7201	122970.00
7251	122970.00
7301	122970.00
7351	122970.00
7401	122970.00
7451	122970.00
7501	122970.00
7551	122970.00
7601	122970.00
7651	122970.00
7701	122970.00
7751	122970.00
7801	122970.00
7851	122970.00
7901	122970.00
7951	122970.00
8001	122970.00
8051	122970.00
8101	122970.00
8151	122970.00
8201	122970.00
8251	122970.00
8301	122970.00
8351	122970.00
8401	122970.00
8451	122970.00
8501	122970.00
8551	122970.00
8601	122970.00
8651	122970.00
8701	122970.00
8751	122970.00
8801	122970.00
8851	122970.00
8901	122970.00
8951	122970.00
9001	122970.00
9051	122970.00
9101	122970.00
9151	122970.00
9201	122970.00
9251	122970.00
9301	122970.00
9351	122970.00
9401	122970.00
9451	122970.00
9501	122970.00
9551	122970.00
9601	122970.00
9651	122970.00
9701	122970.00
9751	122970.00
9801	122970.00
9851	122970.00
9901	122970.00
9951	122970.00
10001	122970.00
10051	122970.00
10101	122970.00
10151	122970.00
10201	122970.00
10251	122970.00
10301	122970.00
10351	122970.00
10401	122970.00
10451	122970.00
10501	122970.00
10551	122970.00
10601	122970.00
10651	122970.00
10701	122970.00
10751	122970.00
10801	122970.00
10851	122970.00
10901	122970.00
10951	122970.00
11001	122970.00
11051	122970.00
11101	122970.00
11151	122970.00
11201	122970.00
11251	122970.00
11301	122970.00
11351	122970.00
11401	122970.00
11451	122970.00
11501	122970.00
11551	122970.00
11601	122970.00
11651	122970.00
11701	122970.00
11751	122970.00
11801	122970.00
11851	122970.00
11901	122970.00
11951	122970.00
12001	122970.00
12051	122970.00
12101	122970.00
12151	122970.00
12201	122970.00
12251	122970.00
12301	122970.00
12351	122970.00
12401	122970.00
12451	122970.00
12501	122970.00
12551	122970.00
12601	122970.00
12651	122970.00
12701	122970.00
12751	122970.00
12801	122970.00
12851	122970.00
12901	122970.00
12951	122970.00
13001	122970.00
13051	122970.00
13101	122970.00
13151	122970.00
13201	122970.00
13251	122970.00
13301	122970.00
13351	122970.00
13401	122970.00
13451	122970.00
13501	122970.00
13551	122970.00
13601	122970.00
13651	122970.00
13701	122970.00
13751	122970.00
13801	122970.00
13851	122970.00
13901	122970.00
13951	122970.00
14001	122970.00
14051	122970.00
14101	122970.00
14151	122970.00
14201	122970.00
14251	122970.00
14301	122970.00
14351	122970.00
14401	122970.00
14451	122970.00
14501	122970.00
14551	122970.00
14601	122970.00
14651	122970.00
14701	122970.00
14751	122970.00
14801	122970.00
14851	122970.00
14901	122970.00
14951	122970.00
15001	122970.00
15051	122970.00
15101	122970.00
15151	122970.00
15201	122970.00
15251	122970.00
15301	122970.00
15351	122970.00
15401	122970.00
15451	122970.00
15501	122970.00
15551	122970.00
15601	122970.00
15651	122970.00
15701	122970.00
15751	122970.00
15801	122970.00
15851	122970.00
15901	122970.00
15951	122970.00
16001	122970.00
16051	122970.00
16101	122970.00
16151	122970.00
16201	122970.00
16251	122970.00
16301	122970.00
16351	122970.00
16401	122970.00
16451	122970.00
16501	122970.00
16551	122970.00
16601	122970.00
16651	122970.00
16701	122970.00
16751	122970.00
16801	122970.00
16851	122970.00
16901	122970.00
16951	122970.00
17001	122970.00
17051	122970.00
17101	122970.00
17151	122970.00
17201	122970.00
17251	122970.00
17301	122970.00
17351	122970.00
17401	122970.00
17451	122970.00
17501	122970.00
17551	122970.00
17601	122970.00
17651	122970.00
17701	122970.00
17751	122970.00
17801	122970.00
17851	122970.00
17901	122970.00
17951	122970.00
18001	122970.00
18051	122970.00
18101	122970.00
18151	122970.00
18201	122970.00
18251	122970.00
18301	122970.00
18351	122970.00
18401	122970.00
18451	122970.00
18501	122970.00
18551	122970.00
18601	122970.00
18651	122970.00
18701	122970.00
18751	122970.00
18801	122970.00
18851	122970.00
18901	122970.00
18951	122970.00
19001	122970.00
19051	122970.00
19101	122970.00
19151	122970.00
19201	122970.00
19251	122970.00
19301	122970.00
19351	122970.00
19401	122970.00
19451	122970.00
19501	122970.00
19551	122970.00
19601	122970.00
19651	122970.00
19701	122970.00
19751	122970.00
19801	122970.00
19851	122970.00
19901	122970.00
19951	122970.00
20001	122970.00
20051	122970.00
20101	122970.00
20151	122970.00
20201	122970.00
20251	122970.00
20301	122970.00
20351	122970.00
20401	122970.00
20451	122970.00
20501	122970.00
20551	122970.00
20601	122970.00
20651	122970.00
20701	122970.00
20751	122970.00
20801	122970.00
20851	122970.00
20901	122970.00
20951	122970.00
21001	122970.00
21051	122970.00
21101	122970.00
21151	122970.00
21201	122970.00
21251	122970.00
21301	122970.00
21351	122970.00
21401	122970.00
21451	122970.00
21501	122970.00
21551	122970.00
21601	122970.00
21651	122970.00
21701	122970.00
21751	122970.00
21801	122970.00
21851	122970.00
21901	122970.00
21951	122970.00
22001	122970.00
22051	122970.00
22101	122970.00
22151	122970.00
22201	122970.00
22251	122970.00
22301	122970.00
22351	122970.00
22401	122970.00
22451	122970.00
22501	122970.00
22551	122970.00
22601	122970.00
22651	122970.00
22701	122970.00
22751	122970.00
22801	122970.00
22851	122970.00
22901	122970.00
22951	122970.00
23001	122970.00
23051	122970.00
23101	122970.00
23151	122970.00
23201	122970.00
23251	122970.00
23301	122970.00
23351	122970.00
23401	122970.00
23451	122970.00
23501	122970.00
23551	122970.00
23601	122970.00
23651	122970.00
23701	122970.00
23751	122970.00
23801	122970.00
23851	122970.00
23901	122970.00
23951	122970.00
24001	122970.00
24051	122970.00
24101	122970.00
24151	122970.00
24201	122970.00
24251	122970.00
24301	122970.00
24351	122970.00
24401	122970.00
24451	122970.00
24501	122970.00
24551	122970.00
24601	122970.00
24651	122970.00
24701	122970.00
24751	122970.00
24801	122970.00
24851	122970.00
24901	122970.00
24951	122970.00
25001	122970.00
25051	122970.00
25101	122970.00
25151	122970.00
25201	122970.00
25251	122970.00
25301	122970.00
25351	122970.00
25401	122970.00
25451	122970.00
25501	122970.00
25551	122970.00
25601	122970.00
25651	122970.00
25701	122970.00
25751	122970.00
25801	122970.00
25851	122970.00
25901	122970.00
25951	122970.00
26001	122970.00
26051	122970.00
26101	122970.00
26151	122970.00
26201	122970.00
26251	122970.00
26301	122970.00
26351	122970.00
26401	122970.00
26451	122970.00
26501	122970.00
26551	122970.00
26601	122970.00
26651	122970.00
26701	122970.00
26751	122970.00
26801	122970.00
26851	122970.00
26901	122970.00
26951	122970.00
27001	122970.00
27051	122970.00
27101	122970.00
27151	122970.00
27201	122970.00
27251	122970.00
27301	122970.00
27351	122970.00
27401	122970.00
27451	122970.00
27501	122970.00
27551	122970.00
27601	122970.00
27651	122970.00
27701	122970.00
27751	122970.00
27801	122970.00
27851	122970.00
27901	122970.00
27951	122970.00
28001	122970.00
28051	122970.00
28101	122970.00
28151	122970.00
28201	122970.00
28251	122970.00
28301	122970.00
28351	122970.00
28401	122970.00
28451	122970.00
28501	122970.00
28551	122970.00
28601	122970.00
28651	122970.00
28701	122970.00
28751	122970.00
28801	122970.00
28851	122970.00
28901	122970.00
28951	122970.00
29001	122970.00
29051	122970.00
29101	122970.00
29151	122970.00
29201	122970.00
29251	122970.00
29301	122970.00
29351	122970.00
29401	122970.00
29451	122970.00
29501	122970.00
29551	122970.00
29601	122970.00
29651	122970.00
29701	122970.00
29751	122970.00
29801	122970.00
29851	122970.00
29901	122970.00
29951	122970.00
30001	122970.00
30051	122970.00
30101	122970.00
30151	122970.00
30201	122970.00
30251	122970.00
30301	122970.00
30351	122970.00
30401	122970.00
30451	122970.00
30501	122970.00
30551	122970.00
30601	122970.00
30651	122970.00
30701	122970.00
30751	122970.00
30801	122970.00
30851	122970.00
30901	122970.00
30951	122970.00
31001	122970.00
31051	122970.00
31101	122970.00
31151	122970.00
31201	122970.00
31251	122970.00
31301	122970.00
31351	122970.00
31401	122970.00
31451	122970.00
31501	122970.00
31551	122970.00
31601	122970.00
31651	122970.00
31701	122970.00
31751	122970.00
31801	122970.00
31851	122970.00
31901	122970.00
31951	122970.00
32001	122970.00
32051	122970.00
32101	122970.00
32151	122970.00
32201	122970.00
32251	122970.00
32301	122970.00
32351	122970.00
32401	122970.00
32451	122970.00
32501	122970.00
32551	122970.00
32601	122970.00
32651	122970.00
32701	122970.00
32751	122970.00
32801	122970.00
32851	122970.00
32901	122970.00
32951	122970.00
33001	122970.00
33051	122970.00
33101	122970.00
33151	122970.00
33201	122970.00
33251	122970.00
33301	122970.00
33351	122970.00
33401	122970.00
33451	122970.00
33501	122970.00
33551	122970.00
33601	122970.00
33651	122970.00
33701	122970.00
33712	122970.00

✓ 迭代数据已保存: 迭代数据.csv

【批次分布数据】
机器编号	批次数量	总加工时间	利用率(%)
1	2	122970.00	100.00%
2	2	120845.40	98.27%

✓ 批次分布数据已保存: 批次分布数据.csv

【生成可视化图表】
✓ 迭代曲线图已生成: iteration_curve.png
✓ 批次分布图已生成: batch_distribution.png
✓ 甘特图已生成: gantt_chart.png
✓ 批次布局图已生成: 4 张 (machine_*_batch_*_layout.png)

================================================================================
                         实验结果输出完成
================================================================================

实验文件夹: chapter-1/src/main/output/comparison/2M20J-04/ALNS_run2_20260206_122903/
包含文件:
  - 实验报告.txt (本文件)
  - 收敛曲线图.png
  - 甘特图.png
  - 批次布局图_machine*_batch*.png (每个批次独立PNG文件)
