================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 7 次
实验时间: 2025-12-21 19:36:18

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 10个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 33404.68
初始种群平均解: Makespan = 45480.02

Gen    1 | 最优: 33404.68 | 平均: 42065.14 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen 1300 | 最优: 32647.68 | 平均: 37599.68 | 改进: 0.00 | 停滞: 1289/300000 | 耗时: 0.1分钟
Gen 1350 | 最优: 32647.68 | 平均: 38370.76 | 改进: 0.00 | 停滞: 1339/300000 | 耗时: 0.1分钟
Gen 1400 | 最优: 32647.68 | 平均: 38602.79 | 改进: 0.00 | 停滞: 1389/300000 | 耗时: 0.1分钟
Gen 1450 | 最优: 32647.68 | 平均: 38860.98 | 改进: 0.00 | 停滞: 1439/300000 | 耗时: 0.1分钟
Gen 1500 | 最优: 32647.68 | 平均: 38357.22 | 改进: 0.00 | 停滞: 1489/300000 | 耗时: 0.1分钟
Gen 1550 | 最优: 32647.68 | 平均: 38773.62 | 改进: 0.00 | 停滞: 1539/300000 | 耗时: 0.1分钟
Gen 1600 | 最优: 32647.68 | 平均: 39473.09 | 改进: 0.00 | 停滞: 1589/300000 | 耗时: 0.1分钟
Gen 1650 | 最优: 32647.68 | 平均: 37824.78 | 改进: 0.00 | 停滞: 1639/300000 | 耗时: 0.1分钟
Gen 1700 | 最优: 32647.68 | 平均: 37792.24 | 改进: 0.00 | 停滞: 1689/300000 | 耗时: 0.1分钟
Gen 1750 | 最优: 32647.68 | 平均: 38543.53 | 改进: 0.00 | 停滞: 1739/300000 | 耗时: 0.1分钟
Gen 1800 | 最优: 32647.68 | 平均: 38235.96 | 改进: 0.00 | 停滞: 1789/300000 | 耗时: 0.1分钟
Gen 1850 | 最优: 32647.68 | 平均: 38323.39 | 改进: 0.00 | 停滞: 1839/300000 | 耗时: 0.1分钟
Gen 1900 | 最优: 32647.68 | 平均: 38614.82 | 改进: 0.00 | 停滞: 1889/300000 | 耗时: 0.1分钟
Gen 1950 | 最优: 32647.68 | 平均: 38365.50 | 改进: 0.00 | 停滞: 1939/300000 | 耗时: 0.1分钟
Gen 2000 | 最优: 32647.68 | 平均: 38335.09 | 改进: 0.00 | 停滞: 1989/300000 | 耗时: 0.1分钟
Gen 2050 | 最优: 32647.68 | 平均: 39028.45 | 改进: 0.00 | 停滞: 2039/300000 | 耗时: 0.1分钟
Gen 2100 | 最优: 32647.68 | 平均: 38750.77 | 改进: 0.00 | 停滞: 2089/300000 | 耗时: 0.1分钟
Gen 2150 | 最优: 32647.68 | 平均: 38221.66 | 改进: 0.00 | 停滞: 2139/300000 | 耗时: 0.1分钟
Gen 2200 | 最优: 32647.68 | 平均: 37944.55 | 改进: 0.00 | 停滞: 2189/300000 | 耗时: 0.1分钟
Gen 2250 | 最优: 32647.68 | 平均: 38140.98 | 改进: 0.00 | 停滞: 2239/300000 | 耗时: 0.1分钟
Gen 2300 | 最优: 32647.68 | 平均: 39124.51 | 改进: 0.00 | 停滞: 2289/300000 | 耗时: 0.1分钟
Gen 2350 | 最优: 32647.68 | 平均: 38109.27 | 改进: 0.00 | 停滞: 2339/300000 | 耗时: 0.1分钟
Gen 2400 | 最优: 32647.68 | 平均: 38023.34 | 改进: 0.00 | 停滞: 2389/300000 | 耗时: 0.1分钟
Gen 2450 | 最优: 32647.68 | 平均: 38320.97 | 改进: 0.00 | 停滞: 2439/300000 | 耗时: 0.1分钟
Gen 2500 | 最优: 32647.68 | 平均: 38763.32 | 改进: 0.00 | 停滞: 2489/300000 | 耗时: 0.1分钟
Gen 2550 | 最优: 32647.68 | 平均: 37865.78 | 改进: 0.00 | 停滞: 2539/300000 | 耗时: 0.2分钟
Gen 2600 | 最优: 32647.68 | 平均: 38534.89 | 改进: 0.00 | 停滞: 2589/300000 | 耗时: 0.2分钟
Gen 2650 | 最优: 32647.68 | 平均: 38324.50 | 改进: 0.00 | 停滞: 2639/300000 | 耗时: 0.2分钟
Gen 2700 | 最优: 32647.68 | 平均: 39143.98 | 改进: 0.00 | 停滞: 2689/300000 | 耗时: 0.2分钟
Gen 2750 | 最优: 32647.68 | 平均: 37845.40 | 改进: 0.00 | 停滞: 2739/300000 | 耗时: 0.2分钟
Gen 2800 | 最优: 32647.68 | 平均: 38427.72 | 改进: 0.00 | 停滞: 2789/300000 | 耗时: 0.2分钟
Gen 2850 | 最优: 32647.68 | 平均: 38869.27 | 改进: 0.00 | 停滞: 2839/300000 | 耗时: 0.2分钟
Gen 2900 | 最优: 32647.68 | 平均: 38043.87 | 改进: 0.00 | 停滞: 2889/300000 | 耗时: 0.2分钟
Gen 2950 | 最优: 32647.68 | 平均: 38790.49 | 改进: 0.00 | 停滞: 2939/300000 | 耗时: 0.2分钟
Gen 3000 | 最优: 32647.68 | 平均: 38704.53 | 改进: 0.00 | 停滞: 2989/300000 | 耗时: 0.2分钟
Gen 3050 | 最优: 32647.68 | 平均: 38558.85 | 改进: 0.00 | 停滞: 3039/300000 | 耗时: 0.2分钟
Gen 3100 | 最优: 32647.68 | 平均: 38611.03 | 改进: 0.00 | 停滞: 3089/300000 | 耗时: 0.2分钟
Gen 3150 | 最优: 32647.68 | 平均: 38967.54 | 改进: 0.00 | 停滞: 3139/300000 | 耗时: 0.2分钟
Gen 3200 | 最优: 32647.68 | 平均: 38923.42 | 改进: 0.00 | 停滞: 3189/300000 | 耗时: 0.2分钟
Gen 3250 | 最优: 32647.68 | 平均: 37702.75 | 改进: 0.00 | 停滞: 3239/300000 | 耗时: 0.2分钟
Gen 3300 | 最优: 32647.68 | 平均: 38353.98 | 改进: 0.00 | 停滞: 3289/300000 | 耗时: 0.2分钟
Gen 3350 | 最优: 32647.68 | 平均: 38535.99 | 改进: 0.00 | 停滞: 3339/300000 | 耗时: 0.2分钟
Gen 3400 | 最优: 32647.68 | 平均: 39214.62 | 改进: 0.00 | 停滞: 3389/300000 | 耗时: 0.2分钟
Gen 3450 | 最优: 32647.68 | 平均: 38167.19 | 改进: 0.00 | 停滞: 3439/300000 | 耗时: 0.2分钟
Gen 3500 | 最优: 32647.68 | 平均: 38067.70 | 改进: 0.00 | 停滞: 3489/300000 | 耗时: 0.2分钟
Gen 3550 | 最优: 32647.68 | 平均: 38967.91 | 改进: 0.00 | 停滞: 3539/300000 | 耗时: 0.2分钟
Gen 3600 | 最优: 32647.68 | 平均: 38268.32 | 改进: 0.00 | 停滞: 3589/300000 | 耗时: 0.2分钟
Gen 3650 | 最优: 32647.68 | 平均: 38464.97 | 改进: 0.00 | 停滞: 3639/300000 | 耗时: 0.2分钟
Gen 3700 | 最优: 32647.68 | 平均: 38924.82 | 改进: 0.00 | 停滞: 3689/300000 | 耗时: 0.2分钟
Gen 3750 | 最优: 32647.68 | 平均: 38914.54 | 改进: 0.00 | 停滞: 3739/300000 | 耗时: 0.2分钟
Gen 3800 | 最优: 32647.68 | 平均: 38728.49 | 改进: 0.00 | 停滞: 3789/300000 | 耗时: 0.2分钟
Gen 3850 | 最优: 32647.68 | 平均: 37883.31 | 改进: 0.00 | 停滞: 3839/300000 | 耗时: 0.2分钟
Gen 3900 | 最优: 32647.68 | 平均: 38551.61 | 改进: 0.00 | 停滞: 3889/300000 | 耗时: 0.2分钟
Gen 3950 | 最优: 32647.68 | 平均: 38634.78 | 改进: 0.00 | 停滞: 3939/300000 | 耗时: 0.2分钟
Gen 4000 | 最优: 32647.68 | 平均: 38510.31 | 改进: 0.00 | 停滞: 3989/300000 | 耗时: 0.2分钟
Gen 4050 | 最优: 32647.68 | 平均: 38833.95 | 改进: 0.00 | 停滞: 4039/300000 | 耗时: 0.2分钟
Gen 4100 | 最优: 32647.68 | 平均: 39079.43 | 改进: 0.00 | 停滞: 4089/300000 | 耗时: 0.2分钟
Gen 4150 | 最优: 32647.68 | 平均: 37511.32 | 改进: 0.00 | 停滞: 4139/300000 | 耗时: 0.2分钟
Gen 4200 | 最优: 32647.68 | 平均: 38356.06 | 改进: 0.00 | 停滞: 4189/300000 | 耗时: 0.2分钟
Gen 4250 | 最优: 32647.68 | 平均: 38760.50 | 改进: 0.00 | 停滞: 4239/300000 | 耗时: 0.2分钟
Gen 4300 | 最优: 32647.68 | 平均: 38272.40 | 改进: 0.00 | 停滞: 4289/300000 | 耗时: 0.2分钟
Gen 4350 | 最优: 32647.68 | 平均: 38322.48 | 改进: 0.00 | 停滞: 4339/300000 | 耗时: 0.2分钟
Gen 4400 | 最优: 32647.68 | 平均: 38774.64 | 改进: 0.00 | 停滞: 4389/300000 | 耗时: 0.2分钟
Gen 4450 | 最优: 32647.68 | 平均: 37622.48 | 改进: 0.00 | 停滞: 4439/300000 | 耗时: 0.2分钟
Gen 4500 | 最优: 32647.68 | 平均: 37810.80 | 改进: 0.00 | 停滞: 4489/300000 | 耗时: 0.2分钟
Gen 4550 | 最优: 32647.68 | 平均: 38390.52 | 改进: 0.00 | 停滞: 4539/300000 | 耗时: 0.2分钟
Gen 4600 | 最优: 32647.68 | 平均: 38053.78 | 改进: 0.00 | 停滞: 4589/300000 | 耗时: 0.2分钟
Gen 4650 | 最优: 32647.68 | 平均: 39588.38 | 改进: 0.00 | 停滞: 4639/300000 | 耗时: 0.3分钟
Gen 4700 | 最优: 32647.68 | 平均: 38317.11 | 改进: 0.00 | 停滞: 4689/300000 | 耗时: 0.3分钟
Gen 4750 | 最优: 32647.68 | 平均: 38719.54 | 改进: 0.00 | 停滞: 4739/300000 | 耗时: 0.3分钟
Gen 4800 | 最优: 32647.68 | 平均: 38457.65 | 改进: 0.00 | 停滞: 4789/300000 | 耗时: 0.3分钟
Gen 4850 | 最优: 32647.68 | 平均: 38566.85 | 改进: 0.00 | 停滞: 4839/300000 | 耗时: 0.3分钟
Gen 4900 | 最优: 32647.68 | 平均: 37713.76 | 改进: 0.00 | 停滞: 4889/300000 | 耗时: 0.3分钟
Gen 4950 | 最优: 32647.68 | 平均: 38239.40 | 改进: 0.00 | 停滞: 4939/300000 | 耗时: 0.3分钟
Gen 5000 | 最优: 32647.68 | 平均: 38482.69 | 改进: 0.00 | 停滞: 4989/300000 | 耗时: 0.3分钟
Gen 5050 | 最优: 32647.68 | 平均: 38943.55 | 改进: 0.00 | 停滞: 5039/300000 | 耗时: 0.3分钟
Gen 5100 | 最优: 32647.68 | 平均: 38761.55 | 改进: 0.00 | 停滞: 5089/300000 | 耗时: 0.3分钟
Gen 5150 | 最优: 32647.68 | 平均: 38670.20 | 改进: 0.00 | 停滞: 5139/300000 | 耗时: 0.3分钟
Gen 5200 | 最优: 32647.68 | 平均: 38663.45 | 改进: 0.00 | 停滞: 5189/300000 | 耗时: 0.3分钟
Gen 5250 | 最优: 32647.68 | 平均: 38204.41 | 改进: 0.00 | 停滞: 5239/300000 | 耗时: 0.3分钟
Gen 5300 | 最优: 32647.68 | 平均: 38211.79 | 改进: 0.00 | 停滞: 5289/300000 | 耗时: 0.3分钟
Gen 5350 | 最优: 32647.68 | 平均: 38892.14 | 改进: 0.00 | 停滞: 5339/300000 | 耗时: 0.3分钟
Gen 5400 | 最优: 32647.68 | 平均: 38631.09 | 改进: 0.00 | 停滞: 5389/300000 | 耗时: 0.3分钟
Gen 5450 | 最优: 32647.68 | 平均: 38723.20 | 改进: 0.00 | 停滞: 5439/300000 | 耗时: 0.3分钟
Gen 5500 | 最优: 32647.68 | 平均: 38266.66 | 改进: 0.00 | 停滞: 5489/300000 | 耗时: 0.3分钟
Gen 5550 | 最优: 32647.68 | 平均: 38669.33 | 改进: 0.00 | 停滞: 5539/300000 | 耗时: 0.3分钟
Gen 5600 | 最优: 32647.68 | 平均: 38513.20 | 改进: 0.00 | 停滞: 5589/300000 | 耗时: 0.3分钟
Gen 5650 | 最优: 32647.68 | 平均: 38624.45 | 改进: 0.00 | 停滞: 5639/300000 | 耗时: 0.3分钟
Gen 5700 | 最优: 32647.68 | 平均: 38637.07 | 改进: 0.00 | 停滞: 5689/300000 | 耗时: 0.3分钟
Gen 5750 | 最优: 32647.68 | 平均: 38780.07 | 改进: 0.00 | 停滞: 5739/300000 | 耗时: 0.3分钟
Gen 5800 | 最优: 32647.68 | 平均: 38458.22 | 改进: 0.00 | 停滞: 5789/300000 | 耗时: 0.3分钟
Gen 5850 | 最优: 32647.68 | 平均: 38605.44 | 改进: 0.00 | 停滞: 5839/300000 | 耗时: 0.3分钟
Gen 5900 | 最优: 32647.68 | 平均: 38098.30 | 改进: 0.00 | 停滞: 5889/300000 | 耗时: 0.3分钟
Gen 5950 | 最优: 32647.68 | 平均: 39104.10 | 改进: 0.00 | 停滞: 5939/300000 | 耗时: 0.3分钟
Gen 6000 | 最优: 32647.68 | 平均: 38700.18 | 改进: 0.00 | 停滞: 5989/300000 | 耗时: 0.3分钟
Gen 6050 | 最优: 32647.68 | 平均: 38830.67 | 改进: 0.00 | 停滞: 6039/300000 | 耗时: 0.3分钟
Gen 6100 | 最优: 32647.68 | 平均: 38449.78 | 改进: 0.00 | 停滞: 6089/300000 | 耗时: 0.3分钟
Gen 6150 | 最优: 32647.68 | 平均: 38423.81 | 改进: 0.00 | 停滞: 6139/300000 | 耗时: 0.3分钟
Gen 6200 | 最优: 32647.68 | 平均: 38227.49 | 改进: 0.00 | 停滞: 6189/300000 | 耗时: 0.3分钟
Gen 6250 | 最优: 32647.68 | 平均: 38754.22 | 改进: 0.00 | 停滞: 6239/300000 | 耗时: 0.3分钟
Gen 6300 | 最优: 32647.68 | 平均: 37977.94 | 改进: 0.00 | 停滞: 6289/300000 | 耗时: 0.3分钟
Gen 6350 | 最优: 32647.68 | 平均: 38790.23 | 改进: 0.00 | 停滞: 6339/300000 | 耗时: 0.3分钟
Gen 6400 | 最优: 32647.68 | 平均: 38207.47 | 改进: 0.00 | 停滞: 6389/300000 | 耗时: 0.3分钟
Gen 6450 | 最优: 32647.68 | 平均: 38455.58 | 改进: 0.00 | 停滞: 6439/300000 | 耗时: 0.3分钟
Gen 6500 | 最优: 32647.68 | 平均: 38548.62 | 改进: 0.00 | 停滞: 6489/300000 | 耗时: 0.3分钟
Gen 6550 | 最优: 32647.68 | 平均: 38659.56 | 改进: 0.00 | 停滞: 6539/300000 | 耗时: 0.3分钟
Gen 6600 | 最优: 32647.68 | 平均: 38848.93 | 改进: 0.00 | 停滞: 6589/300000 | 耗时: 0.3分钟
Gen 6650 | 最优: 32647.68 | 平均: 38547.80 | 改进: 0.00 | 停滞: 6639/300000 | 耗时: 0.3分钟
Gen 6700 | 最优: 32647.68 | 平均: 38299.16 | 改进: 0.00 | 停滞: 6689/300000 | 耗时: 0.4分钟
Gen 6750 | 最优: 32647.68 | 平均: 38154.80 | 改进: 0.00 | 停滞: 6739/300000 | 耗时: 0.4分钟
Gen 6800 | 最优: 32647.68 | 平均: 37870.45 | 改进: 0.00 | 停滞: 6789/300000 | 耗时: 0.4分钟
Gen 6850 | 最优: 32647.68 | 平均: 37694.55 | 改进: 0.00 | 停滞: 6839/300000 | 耗时: 0.4分钟
Gen 6900 | 最优: 32647.68 | 平均: 38088.22 | 改进: 0.00 | 停滞: 6889/300000 | 耗时: 0.4分钟
Gen 6950 | 最优: 32647.68 | 平均: 39217.66 | 改进: 0.00 | 停滞: 6939/300000 | 耗时: 0.4分钟
Gen 7000 | 最优: 32647.68 | 平均: 38401.03 | 改进: 0.00 | 停滞: 6989/300000 | 耗时: 0.4分钟
Gen 7050 | 最优: 32647.68 | 平均: 38394.20 | 改进: 0.00 | 停滞: 7039/300000 | 耗时: 0.4分钟
Gen 7100 | 最优: 32647.68 | 平均: 39338.92 | 改进: 0.00 | 停滞: 7089/300000 | 耗时: 0.4分钟
Gen 7150 | 最优: 32647.68 | 平均: 38219.06 | 改进: 0.00 | 停滞: 7139/300000 | 耗时: 0.4分钟
Gen 7200 | 最优: 32647.68 | 平均: 38145.25 | 改进: 0.00 | 停滞: 7189/300000 | 耗时: 0.4分钟
Gen 7250 | 最优: 32647.68 | 平均: 38678.62 | 改进: 0.00 | 停滞: 7239/300000 | 耗时: 0.4分钟
Gen 7300 | 最优: 32647.68 | 平均: 38281.26 | 改进: 0.00 | 停滞: 7289/300000 | 耗时: 0.4分钟
Gen 7350 | 最优: 32647.68 | 平均: 37937.77 | 改进: 0.00 | 停滞: 7339/300000 | 耗时: 0.4分钟
Gen 7400 | 最优: 32647.68 | 平均: 37871.71 | 改进: 0.00 | 停滞: 7389/300000 | 耗时: 0.4分钟
Gen 7450 | 最优: 32647.68 | 平均: 38769.17 | 改进: 0.00 | 停滞: 7439/300000 | 耗时: 0.4分钟
Gen 7500 | 最优: 32647.68 | 平均: 38213.56 | 改进: 0.00 | 停滞: 7489/300000 | 耗时: 0.4分钟
Gen 7550 | 最优: 32647.68 | 平均: 37951.08 | 改进: 0.00 | 停滞: 7539/300000 | 耗时: 0.4分钟
Gen 7600 | 最优: 32647.68 | 平均: 38415.06 | 改进: 0.00 | 停滞: 7589/300000 | 耗时: 0.4分钟
Gen 7650 | 最优: 32647.68 | 平均: 38919.65 | 改进: 0.00 | 停滞: 7639/300000 | 耗时: 0.4分钟
Gen 7700 | 最优: 32647.68 | 平均: 38843.36 | 改进: 0.00 | 停滞: 7689/300000 | 耗时: 0.4分钟
Gen 7750 | 最优: 32647.68 | 平均: 38188.09 | 改进: 0.00 | 停滞: 7739/300000 | 耗时: 0.4分钟
Gen 7800 | 最优: 32647.68 | 平均: 38416.05 | 改进: 0.00 | 停滞: 7789/300000 | 耗时: 0.4分钟
Gen 7850 | 最优: 32647.68 | 平均: 38571.23 | 改进: 0.00 | 停滞: 7839/300000 | 耗时: 0.4分钟
Gen 7900 | 最优: 32647.68 | 平均: 38258.19 | 改进: 0.00 | 停滞: 7889/300000 | 耗时: 0.4分钟
Gen 7950 | 最优: 32647.68 | 平均: 38481.67 | 改进: 0.00 | 停滞: 7939/300000 | 耗时: 0.4分钟
Gen 8000 | 最优: 32647.68 | 平均: 38837.15 | 改进: 0.00 | 停滞: 7989/300000 | 耗时: 0.4分钟
Gen 8050 | 最优: 32647.68 | 平均: 38473.54 | 改进: 0.00 | 停滞: 8039/300000 | 耗时: 0.4分钟
Gen 8100 | 最优: 32647.68 | 平均: 38145.37 | 改进: 0.00 | 停滞: 8089/300000 | 耗时: 0.4分钟
Gen 8150 | 最优: 32647.68 | 平均: 38428.73 | 改进: 0.00 | 停滞: 8139/300000 | 耗时: 0.4分钟
Gen 8200 | 最优: 32647.68 | 平均: 38761.82 | 改进: 0.00 | 停滞: 8189/300000 | 耗时: 0.4分钟
Gen 8250 | 最优: 32647.68 | 平均: 38303.85 | 改进: 0.00 | 停滞: 8239/300000 | 耗时: 0.4分钟
Gen 8300 | 最优: 32647.68 | 平均: 38718.78 | 改进: 0.00 | 停滞: 8289/300000 | 耗时: 0.4分钟
Gen 8350 | 最优: 32647.68 | 平均: 38571.41 | 改进: 0.00 | 停滞: 8339/300000 | 耗时: 0.4分钟
Gen 8400 | 最优: 32647.68 | 平均: 38828.62 | 改进: 0.00 | 停滞: 8389/300000 | 耗时: 0.4分钟
Gen 8450 | 最优: 32647.68 | 平均: 38430.56 | 改进: 0.00 | 停滞: 8439/300000 | 耗时: 0.4分钟
Gen 8500 | 最优: 32647.68 | 平均: 38406.22 | 改进: 0.00 | 停滞: 8489/300000 | 耗时: 0.4分钟
Gen 8550 | 最优: 32647.68 | 平均: 38483.51 | 改进: 0.00 | 停滞: 8539/300000 | 耗时: 0.4分钟
Gen 8600 | 最优: 32647.68 | 平均: 38407.30 | 改进: 0.00 | 停滞: 8589/300000 | 耗时: 0.4分钟
Gen 8650 | 最优: 32647.68 | 平均: 38642.28 | 改进: 0.00 | 停滞: 8639/300000 | 耗时: 0.5分钟
Gen 8700 | 最优: 32647.68 | 平均: 38782.44 | 改进: 0.00 | 停滞: 8689/300000 | 耗时: 0.5分钟
Gen 8750 | 最优: 32647.68 | 平均: 38105.15 | 改进: 0.00 | 停滞: 8739/300000 | 耗时: 0.5分钟
Gen 8800 | 最优: 32647.68 | 平均: 38339.03 | 改进: 0.00 | 停滞: 8789/300000 | 耗时: 0.5分钟
Gen 8850 | 最优: 32647.68 | 平均: 38325.84 | 改进: 0.00 | 停滞: 8839/300000 | 耗时: 0.5分钟
Gen 8900 | 最优: 32647.68 | 平均: 38553.86 | 改进: 0.00 | 停滞: 8889/300000 | 耗时: 0.5分钟
Gen 8950 | 最优: 32647.68 | 平均: 39136.54 | 改进: 0.00 | 停滞: 8939/300000 | 耗时: 0.5分钟
Gen 9000 | 最优: 32647.68 | 平均: 38011.31 | 改进: 0.00 | 停滞: 8989/300000 | 耗时: 0.5分钟
Gen 9050 | 最优: 32647.68 | 平均: 38784.17 | 改进: 0.00 | 停滞: 9039/300000 | 耗时: 0.5分钟
Gen 9100 | 最优: 32647.68 | 平均: 38728.27 | 改进: 0.00 | 停滞: 9089/300000 | 耗时: 0.5分钟
Gen 9150 | 最优: 32647.68 | 平均: 38280.38 | 改进: 0.00 | 停滞: 9139/300000 | 耗时: 0.5分钟
Gen 9200 | 最优: 32647.68 | 平均: 38392.86 | 改进: 0.00 | 停滞: 9189/300000 | 耗时: 0.5分钟
Gen 9250 | 最优: 32647.68 | 平均: 38092.83 | 改进: 0.00 | 停滞: 9239/300000 | 耗时: 0.5分钟
Gen 9300 | 最优: 32647.68 | 平均: 38702.89 | 改进: 0.00 | 停滞: 9289/300000 | 耗时: 0.5分钟
Gen 9350 | 最优: 32647.68 | 平均: 38339.42 | 改进: 0.00 | 停滞: 9339/300000 | 耗时: 0.5分钟
Gen 9400 | 最优: 32647.68 | 平均: 38159.78 | 改进: 0.00 | 停滞: 9389/300000 | 耗时: 0.5分钟
Gen 9450 | 最优: 32647.68 | 平均: 38146.81 | 改进: 0.00 | 停滞: 9439/300000 | 耗时: 0.5分钟
Gen 9500 | 最优: 32647.68 | 平均: 38022.67 | 改进: 0.00 | 停滞: 9489/300000 | 耗时: 0.5分钟
Gen 9550 | 最优: 32647.68 | 平均: 38987.62 | 改进: 0.00 | 停滞: 9539/300000 | 耗时: 0.5分钟
Gen 9600 | 最优: 32647.68 | 平均: 38337.87 | 改进: 0.00 | 停滞: 9589/300000 | 耗时: 0.5分钟
Gen 9650 | 最优: 32647.68 | 平均: 38520.78 | 改进: 0.00 | 停滞: 9639/300000 | 耗时: 0.5分钟
Gen 9700 | 最优: 32647.68 | 平均: 38662.42 | 改进: 0.00 | 停滞: 9689/300000 | 耗时: 0.5分钟
Gen 9750 | 最优: 32647.68 | 平均: 39262.66 | 改进: 0.00 | 停滞: 9739/300000 | 耗时: 0.5分钟
Gen 9800 | 最优: 32647.68 | 平均: 38382.43 | 改进: 0.00 | 停滞: 9789/300000 | 耗时: 0.5分钟
Gen 9850 | 最优: 32647.68 | 平均: 38498.95 | 改进: 0.00 | 停滞: 9839/300000 | 耗时: 0.5分钟
Gen 9900 | 最优: 32647.68 | 平均: 38623.68 | 改进: 0.00 | 停滞: 9889/300000 | 耗时: 0.5分钟
Gen 9950 | 最优: 32647.68 | 平均: 37904.29 | 改进: 0.00 | 停滞: 9939/300000 | 耗时: 0.5分钟
