================================================================================
                          实验结果报告
================================================================================
实验名称: 随机初始化 - 0%启发式(全随机)+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 2M20J
运行ID: 2
实验时间: 2026-02-07 09:39:43

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 150235.0000
运行时间: 300033 ms (300.03 秒)
终止代数: 5874

【收敛曲线数据】
代数	Cmax
1	184455.0000
11	163215.0000
21	163215.0000
31	163215.0000
41	158731.0000
51	158731.0000
61	158731.0000
71	158731.0000
81	158731.0000
91	158731.0000
101	158731.0000
111	158731.0000
121	158731.0000
131	158731.0000
141	158731.0000
151	158731.0000
161	158731.0000
171	158731.0000
181	158731.0000
191	158731.0000
201	158731.0000
211	158731.0000
221	158731.0000
231	158731.0000
241	158731.0000
251	158731.0000
261	158731.0000
271	158731.0000
281	158731.0000
291	158731.0000
301	158731.0000
311	158731.0000
321	158731.0000
331	158731.0000
341	158731.0000
351	158731.0000
361	158731.0000
371	158731.0000
381	158731.0000
391	158731.0000
401	158731.0000
411	158731.0000
421	158731.0000
431	158731.0000
441	158731.0000
451	158731.0000
461	158731.0000
471	158731.0000
481	158731.0000
491	158731.0000
501	158731.0000
511	158731.0000
521	158731.0000
531	158731.0000
541	158731.0000
551	158731.0000
561	158731.0000
571	158731.0000
581	158731.0000
591	158731.0000
601	158731.0000
611	158731.0000
621	158731.0000
631	158731.0000
641	158731.0000
651	158731.0000
661	158731.0000
671	158731.0000
681	158731.0000
691	158731.0000
701	158731.0000
711	158731.0000
721	158731.0000
731	158731.0000
741	158731.0000
751	158731.0000
761	158731.0000
771	158731.0000
781	158731.0000
791	158731.0000
801	158731.0000
811	158731.0000
821	158731.0000
831	158731.0000
841	158731.0000
851	158731.0000
861	158731.0000
871	158731.0000
881	158731.0000
891	158731.0000
901	158731.0000
911	158731.0000
921	158731.0000
931	158731.0000
941	158731.0000
951	158731.0000
961	158731.0000
971	158731.0000
981	158731.0000
991	158731.0000
1001	158731.0000
1011	158731.0000
1021	158731.0000
1031	158731.0000
1041	158731.0000
1051	158731.0000
1061	158731.0000
1071	158731.0000
1081	158731.0000
1091	158731.0000
1101	158731.0000
1111	158731.0000
1121	158731.0000
1131	156135.0000
1141	156135.0000
1151	153303.0000
1161	153303.0000
1171	151179.0000
1181	151179.0000
1191	151179.0000
1201	151179.0000
1211	151179.0000
1221	151179.0000
1231	151179.0000
1241	151179.0000
1251	151179.0000
1261	151179.0000
1271	151179.0000
1281	151179.0000
1291	151179.0000
1301	151179.0000
1311	151179.0000
1321	151179.0000
1331	151179.0000
1341	151179.0000
1351	151179.0000
1361	151179.0000
1371	151179.0000
1381	151179.0000
1391	151179.0000
1401	151179.0000
1411	151179.0000
1421	151179.0000
1431	151179.0000
1441	151179.0000
1451	151179.0000
1461	151179.0000
1471	151179.0000
1481	151179.0000
1491	151179.0000
1501	151179.0000
1511	151179.0000
1521	151179.0000
1531	151179.0000
1541	151179.0000
1551	151179.0000
1561	151179.0000
1571	151179.0000
1581	151179.0000
1591	151179.0000
1601	151179.0000
1611	151179.0000
1621	151179.0000
1631	151179.0000
1641	151179.0000
1651	151179.0000
1661	151179.0000
1671	151179.0000
1681	151179.0000
1691	151179.0000
1701	151179.0000
1711	151179.0000
1721	151179.0000
1731	151179.0000
1741	151179.0000
1751	151179.0000
1761	151179.0000
1771	151179.0000
1781	150235.0000
1791	150235.0000
1801	150235.0000
1811	150235.0000
1821	150235.0000
1831	150235.0000
1841	150235.0000
1851	150235.0000
1861	150235.0000
1871	150235.0000
1881	150235.0000
1891	150235.0000
1901	150235.0000
1911	150235.0000
1921	150235.0000
1931	150235.0000
1941	150235.0000
1951	150235.0000
1961	150235.0000
1971	150235.0000
1981	150235.0000
1991	150235.0000
2001	150235.0000
2011	150235.0000
2021	150235.0000
2031	150235.0000
2041	150235.0000
2051	150235.0000
2061	150235.0000
2071	150235.0000
2081	150235.0000
2091	150235.0000
2101	150235.0000
2111	150235.0000
2121	150235.0000
2131	150235.0000
2141	150235.0000
2151	150235.0000
2161	150235.0000
2171	150235.0000
2181	150235.0000
2191	150235.0000
2201	150235.0000
2211	150235.0000
2221	150235.0000
2231	150235.0000
2241	150235.0000
2251	150235.0000
2261	150235.0000
2271	150235.0000
2281	150235.0000
2291	150235.0000
2301	150235.0000
2311	150235.0000
2321	150235.0000
2331	150235.0000
2341	150235.0000
2351	150235.0000
2361	150235.0000
2371	150235.0000
2381	150235.0000
2391	150235.0000
2401	150235.0000
2411	150235.0000
2421	150235.0000
2431	150235.0000
2441	150235.0000
2451	150235.0000
2461	150235.0000
2471	150235.0000
2481	150235.0000
2491	150235.0000
2501	150235.0000
2511	150235.0000
2521	150235.0000
2531	150235.0000
2541	150235.0000
2551	150235.0000
2561	150235.0000
2571	150235.0000
2581	150235.0000
2591	150235.0000
2601	150235.0000
2611	150235.0000
2621	150235.0000
2631	150235.0000
2641	150235.0000
2651	150235.0000
2661	150235.0000
2671	150235.0000
2681	150235.0000
2691	150235.0000
2701	150235.0000
2711	150235.0000
2721	150235.0000
2731	150235.0000
2741	150235.0000
2751	150235.0000
