================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验14 - T14_pop100_pc0.8_pm0.2_N10_TS100_L30
算例名称: 2M80J
运行ID: 10
实验时间: 2026-02-14 05:30:59

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 497433.0000
运行时间: 300089 ms (300.09 秒)
终止代数: 7035

【收敛曲线数据】
代数	Cmax
1	552068.2500
11	534610.0000
21	526518.0000
31	526518.0000
41	526518.0000
51	526518.0000
61	526518.0000
71	526518.0000
81	526518.0000
91	526518.0000
101	525584.2500
111	525584.2500
121	525584.2500
131	525584.2500
141	525584.2500
151	525584.2500
161	525584.2500
171	525584.2500
181	525584.2500
191	525584.2500
201	525584.2500
211	522449.0000
221	522449.0000
231	521033.0000
241	521033.0000
251	521033.0000
261	521033.0000
271	521033.0000
281	521033.0000
291	521033.0000
301	521033.0000
311	521033.0000
321	520943.2500
331	520943.2500
341	520943.2500
351	502861.0000
361	502861.0000
371	502861.0000
381	502861.0000
391	502861.0000
401	502861.0000
411	502861.0000
421	499439.2500
431	499439.2500
441	499439.2500
451	499439.2500
461	499439.2500
471	499439.2500
481	499439.2500
491	499439.2500
501	499439.2500
511	499439.2500
521	499439.2500
531	499439.2500
541	499439.2500
551	499439.2500
561	499439.2500
571	499439.2500
581	499439.2500
591	499439.2500
601	499439.2500
611	499439.2500
621	499439.2500
631	499439.2500
641	499439.2500
651	499439.2500
661	499439.2500
671	499439.2500
681	499439.2500
691	499439.2500
701	499439.2500
711	499439.2500
721	499439.2500
731	499439.2500
741	499439.2500
751	499439.2500
761	499439.2500
771	499439.2500
781	499439.2500
791	499439.2500
801	499439.2500
811	499439.2500
821	499439.2500
831	499439.2500
841	499439.2500
851	499439.2500
861	499439.2500
871	499439.2500
881	499439.2500
891	499439.2500
901	499439.2500
911	499439.2500
921	499439.2500
931	499439.2500
941	499439.2500
951	497433.0000
961	497433.0000
971	497433.0000
981	497433.0000
991	497433.0000
1001	497433.0000
1011	497433.0000
1021	497433.0000
1031	497433.0000
1041	497433.0000
1051	497433.0000
1061	497433.0000
1071	497433.0000
1081	497433.0000
1091	497433.0000
1101	497433.0000
1111	497433.0000
1121	497433.0000
1131	497433.0000
1141	497433.0000
1151	497433.0000
1161	497433.0000
1171	497433.0000
1181	497433.0000
1191	497433.0000
1201	497433.0000
1211	497433.0000
1221	497433.0000
1231	497433.0000
1241	497433.0000
1251	497433.0000
1261	497433.0000
1271	497433.0000
1281	497433.0000
1291	497433.0000
1301	497433.0000
1311	497433.0000
1321	497433.0000
1331	497433.0000
1341	497433.0000
1351	497433.0000
1361	497433.0000
1371	497433.0000
1381	497433.0000
1391	497433.0000
1401	497433.0000
1411	497433.0000
1421	497433.0000
1431	497433.0000
1441	497433.0000
1451	497433.0000
1461	497433.0000
1471	497433.0000
1481	497433.0000
1491	497433.0000
1501	497433.0000
1511	497433.0000
1521	497433.0000
1531	497433.0000
1541	497433.0000
1551	497433.0000
1561	497433.0000
1571	497433.0000
1581	497433.0000
1591	497433.0000
1601	497433.0000
1611	497433.0000
1621	497433.0000
1631	497433.0000
1641	497433.0000
1651	497433.0000
1661	497433.0000
1671	497433.0000
1681	497433.0000
1691	497433.0000
1701	497433.0000
1711	497433.0000
1721	497433.0000
1731	497433.0000
1741	497433.0000
1751	497433.0000
1761	497433.0000
1771	497433.0000
1781	497433.0000
1791	497433.0000
1801	497433.0000
1811	497433.0000
1821	497433.0000
1831	497433.0000
1841	497433.0000
1851	497433.0000
1861	497433.0000
1871	497433.0000
1881	497433.0000
1891	497433.0000
1901	497433.0000
1911	497433.0000
1921	497433.0000
1931	497433.0000
1941	497433.0000
1951	497433.0000
1961	497433.0000
1971	497433.0000
1981	497433.0000
1991	497433.0000
2001	497433.0000
2011	497433.0000
