================================================================================
                          实验结果报告
================================================================================
实验名称: 完整算法 - 50%启发式+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 2M20J
运行ID: 1
实验时间: 2026-02-07 09:39:43

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 151323.0000
运行时间: 300038 ms (300.04 秒)
终止代数: 5444

【收敛曲线数据】
代数	Cmax
1	184455.0000
11	163150.5000
21	163150.5000
31	159415.5000
41	158481.7500
51	158481.7500
61	154746.7500
71	154746.7500
81	153775.0000
91	153775.0000
101	153775.0000
111	153775.0000
121	153775.0000
131	153775.0000
141	153775.0000
151	153775.0000
161	153775.0000
171	153775.0000
181	153775.0000
191	153775.0000
201	153775.0000
211	153775.0000
221	153775.0000
231	153775.0000
241	153775.0000
251	153775.0000
261	153775.0000
271	153775.0000
281	153775.0000
291	153775.0000
301	153775.0000
311	153775.0000
321	153775.0000
331	153775.0000
341	153775.0000
351	153775.0000
361	153775.0000
371	153775.0000
381	153775.0000
391	153775.0000
401	153775.0000
411	153775.0000
421	153775.0000
431	153775.0000
441	153775.0000
451	153775.0000
461	153775.0000
471	153775.0000
481	152831.0000
491	152831.0000
501	152831.0000
511	152831.0000
521	152831.0000
531	152831.0000
541	152831.0000
551	152831.0000
561	152831.0000
571	152831.0000
581	152831.0000
591	152831.0000
601	152831.0000
611	152831.0000
621	152831.0000
631	152831.0000
641	152831.0000
651	152831.0000
661	152831.0000
671	152831.0000
681	152831.0000
691	152831.0000
701	152831.0000
711	152831.0000
721	152831.0000
731	152831.0000
741	152831.0000
751	152831.0000
761	152831.0000
771	152831.0000
781	152831.0000
791	152831.0000
801	152831.0000
811	152831.0000
821	152831.0000
831	152831.0000
841	152831.0000
851	152831.0000
861	152831.0000
871	152831.0000
881	152831.0000
891	152831.0000
901	152831.0000
911	152831.0000
921	152831.0000
931	152831.0000
941	152831.0000
951	152831.0000
961	152831.0000
971	152831.0000
981	152831.0000
991	152831.0000
1001	152831.0000
1011	152831.0000
1021	152831.0000
1031	152831.0000
1041	152831.0000
1051	152831.0000
1061	152831.0000
1071	152831.0000
1081	152831.0000
1091	152831.0000
1101	152831.0000
1111	152831.0000
1121	152831.0000
1131	152831.0000
1141	152831.0000
1151	152831.0000
1161	152831.0000
1171	152831.0000
1181	152831.0000
1191	152831.0000
1201	152831.0000
1211	152831.0000
1221	152831.0000
1231	152831.0000
1241	152831.0000
1251	152831.0000
1261	152831.0000
1271	152831.0000
1281	152831.0000
1291	152831.0000
1301	152831.0000
1311	152831.0000
1321	152831.0000
1331	152831.0000
1341	152831.0000
1351	152831.0000
1361	152831.0000
1371	152831.0000
1381	152831.0000
1391	152831.0000
1401	152831.0000
1411	152831.0000
1421	152831.0000
1431	152831.0000
1441	152831.0000
1451	152831.0000
1461	152831.0000
1471	152831.0000
1481	152831.0000
1491	152831.0000
1501	152831.0000
1511	152831.0000
1521	152831.0000
1531	152831.0000
1541	152831.0000
1551	152831.0000
1561	152831.0000
1571	152831.0000
1581	152831.0000
1591	152831.0000
1601	152831.0000
1611	152831.0000
1621	152831.0000
1631	152831.0000
1641	152831.0000
1651	152831.0000
1661	152831.0000
1671	152831.0000
1681	152831.0000
1691	152831.0000
1701	152831.0000
1711	152831.0000
1721	152831.0000
1731	152831.0000
1741	152831.0000
1751	152831.0000
1761	152831.0000
1771	152831.0000
1781	152831.0000
1791	152831.0000
1801	152831.0000
1811	152831.0000
1821	152831.0000
1831	152831.0000
1841	152831.0000
1851	152831.0000
1861	152831.0000
1871	151323.0000
1881	151323.0000
1891	151323.0000
1901	151323.0000
1911	151323.0000
1921	151323.0000
1931	151323.0000
1941	151323.0000
1951	151323.0000
1961	151323.0000
1971	151323.0000
1981	151323.0000
1991	151323.0000
2001	151323.0000
2011	151323.0000
2021	151323.0000
2031	151323.0000
2041	151323.0000
2051	151323.0000
2061	151323.0000
2071	151323.0000
2081	151323.0000
2091	151323.0000
2101	151323.0000
2111	151323.0000
2121	151323.0000
2131	151323.0000
2141	151323.0000
2151	151323.0000
2161	151323.0000
2171	151323.0000
2181	151323.0000
2191	151323.0000
2201	151323.0000
2211	151323.0000
2221	151323.0000
2231	151323.0000
2241	151323.0000
2251	151323.0000
2261	151323.0000
2271	151323.0000
2281	151323.0000
2291	151323.0000
2301	151323.0000
2311	151323.0000
2321	151323.0000
2331	151323.0000
2341	151323.0000
2351	151323.0000
2361	151323.0000
2371	151323.0000
2381	151323.0000
2391	151323.0000
2401	151323.0000
2411	151323.0000
2421	151323.0000
2431	151323.0000
2441	151323.0000
2451	151323.0000
2461	151323.0000
2471	151323.0000
2481	151323.0000
2491	151323.0000
2501	151323.0000
2511	151323.0000
2521	151323.0000
2531	151323.0000
2541	151323.0000
2551	151323.0000
2561	151323.0000
2571	151323.0000
2581	151323.0000
2591	151323.0000
2601	151323.0000
2611	151323.0000
2621	151323.0000
2631	151323.0000
2641	151323.0000
2651	151323.0000
2661	151323.0000
2671	151323.0000
2681	151323.0000
2691	151323.0000
2701	151323.0000
2711	151323.0000
2721	151323.0000
2731	151323.0000
2741	151323.0000
2751	151323.0000
2761	151323.0000
2771	151323.0000
2781	151323.0000
2791	151323.0000
2801	151323.0000
2811	151323.0000
2821	151323.0000
2831	151323.0000
2841	151323.0000
2851	151323.0000
2861	151323.0000
2871	151323.0000
2881	151323.0000
2891	151323.0000
2901	151323.0000
2911	151323.0000
2921	151323.0000
2931	151323.0000
2941	151323.0000
2951	151323.0000
2961	151323.0000
2971	151323.0000
2981	151323.0000
2991	151323.0000
3001	151323.0000
3011	151323.0000
3021	151323.0000
3031	151323.0000
3041	151323.0000
3051	151323.0000
3061	151323.0000
3071	151323.0000
3081	151323.0000
3091	151323.0000
3101	151323.0000
3111	151323.0000
3121	151323.0000
3131	151323.0000
3141	151323.0000
3151	151323.0000
3161	151323.0000
3171	151323.0000
3181	151323.0000
3191	151323.0000
3201	151323.0000
3211	151323.0000
3221	151323.0000
3231	151323.0000
3241	151323.0000
3251	151323.0000
3261	151323.0000
3271	151323.0000
3281	151323.0000
3291	151323.0000
3301	151323.0000
3311	151323.0000
3321	151323.0000
3331	151323.0000
3341	151323.0000
3351	151323.0000
3361	151323.0000
3371	151323.0000
3381	151323.0000
3391	151323.0000
3401	151323.0000
3411	151323.0000
3421	151323.0000
3431	151323.0000
3441	151323.0000
3451	151323.0000
3461	151323.0000
3471	151323.0000
3481	151323.0000
3491	151323.0000
3501	151323.0000
3511	151323.0000
3521	151323.0000
3531	151323.0000
3541	151323.0000
3551	151323.0000
3561	151323.0000
3571	151323.0000
3581	151323.0000
3591	151323.0000
3601	151323.0000
3611	151323.0000
3621	151323.0000
3631	151323.0000
3641	151323.0000
3651	151323.0000
3661	151323.0000
3671	151323.0000
3681	151323.0000
