迭代次数,Cmax
1,333813.8000
2,327615.0000
3,327615.0000
4,320954.7000
5,320954.7000
6,320954.7000
7,320954.7000
8,318154.7000
9,318154.7000
10,318154.7000
11,318154.7000
12,318154.7000
13,318154.7000
14,318154.7000
15,318154.7000
16,318154.7000
17,318154.7000
18,318154.7000
19,318154.7000
20,318154.7000
21,318154.7000
22,318154.7000
23,318154.7000
24,318154.7000
25,317475.3000
26,317475.3000
27,317475.3000
28,317475.3000
29,317475.3000
30,317475.3000
31,317475.3000
32,317475.3000
33,317475.3000
34,317475.3000
35,317475.3000
36,317475.3000
37,317475.3000
38,317475.3000
39,317475.3000
40,317475.3000
41,317475.3000
42,317475.3000
43,317475.3000
44,317475.3000
45,317475.3000
46,317475.3000
47,317475.3000
48,317475.3000
49,317475.3000
50,317475.3000
51,317475.3000
52,317475.3000
53,317475.3000
54,317475.3000
55,317475.3000
56,317475.3000
57,317475.3000
58,317475.3000
59,317475.3000
60,317475.3000
61,317475.3000
62,317475.3000
63,317475.3000
64,317475.3000
65,317475.3000
66,317475.3000
67,317475.3000
68,317475.3000
69,317475.3000
70,317475.3000
71,317475.3000
72,317475.3000
73,317190.6000
74,317190.6000
75,317190.6000
76,317190.6000
77,317190.6000
78,317190.6000
79,316643.1000
80,316643.1000
81,316643.1000
82,316643.1000
83,316643.1000
84,316643.1000
85,316643.1000
86,316643.1000
87,316643.1000
88,316643.1000
89,316643.1000
90,316643.1000
91,316380.3000
92,316380.3000
93,316380.3000
94,316380.3000
95,316380.3000
96,316380.3000
97,316380.3000
98,316380.3000
99,316380.3000
100,316380.3000
101,316380.3000
102,316380.3000
103,316380.3000
104,316380.3000
105,316380.3000
106,316380.3000
107,316380.3000
108,316380.3000
109,316380.3000
110,316380.3000
111,316380.3000
112,316380.3000
113,316380.3000
114,316380.3000
115,316380.3000
116,316380.3000
117,316380.3000
118,316380.3000
119,316205.9000
120,316205.9000
121,316205.9000
122,316205.9000
123,316205.9000
124,316205.9000
125,316205.9000
126,316205.9000
127,316205.9000
128,316205.9000
129,316205.9000
130,316205.9000
131,316205.9000
132,316205.9000
133,316205.9000
134,316205.9000
135,316205.9000
136,316205.9000
137,316205.9000
138,316205.9000
139,316205.9000
140,316205.9000
141,316205.9000
142,316205.9000
143,316205.9000
144,316205.9000
145,316205.9000
146,316205.9000
147,316205.9000
148,316205.9000
149,316205.9000
150,316205.9000
151,316205.9000
152,316205.9000
153,316205.9000
154,316205.9000
155,316205.9000
156,316205.9000
157,316205.9000
158,316205.9000
159,316205.9000
160,316205.9000
161,316205.9000
162,316205.9000
163,316205.9000
164,316205.9000
165,316205.9000
166,316205.9000
167,316205.9000
168,316205.9000
169,316205.9000
170,316205.9000
171,316205.9000
172,316205.9000
173,316205.9000
174,316205.9000
175,316205.9000
176,316205.9000
177,316205.9000
178,316205.9000
179,316205.9000
180,316205.9000
181,316205.9000
182,316205.9000
183,316205.9000
184,316205.9000
185,316205.9000
186,316205.9000
187,316205.9000
188,316205.9000
189,316205.9000
190,316205.9000
191,316205.9000
192,316205.9000
193,316205.9000
194,316205.9000
195,316205.9000
196,316205.9000
197,316205.9000
198,316205.9000
199,316205.9000
200,316205.9000
201,316205.9000
202,316205.9000
203,316205.9000
204,316205.9000
205,316205.9000
206,316205.9000
207,316205.9000
208,316205.9000
209,316205.9000
210,315914.7000
211,315914.7000
212,315914.7000
213,315914.7000
214,315914.7000
215,315914.7000
216,315914.7000
217,315914.7000
218,315914.7000
219,315914.7000
220,315914.7000
221,315914.7000
222,315914.7000
223,315914.7000
224,315914.7000
225,315914.7000
226,315914.7000
227,315914.7000
228,315914.7000
229,315914.7000
230,315914.7000
231,315914.7000
232,315914.7000
233,315914.7000
234,315914.7000
235,315914.7000
236,315914.7000
237,315914.7000
238,315914.7000
239,315914.7000
240,315914.7000
241,315914.7000
242,315914.7000
243,315914.7000
244,315914.7000
245,315914.7000
246,315914.7000
247,315914.7000
248,315914.7000
249,315914.7000
250,315914.7000
251,315914.7000
252,315914.7000
253,315914.7000
254,315914.7000
255,315914.7000
256,315914.7000
257,315914.7000
258,315914.7000
259,315914.7000
260,315914.7000
261,315914.7000
262,315892.8000
263,315892.8000
264,315892.8000
265,315892.8000
266,315892.8000
267,315892.8000
268,315892.8000
269,315892.8000
270,315892.8000
271,315892.8000
272,315892.8000
273,315892.8000
274,315892.8000
275,315892.8000
276,315892.8000
277,315892.8000
278,315892.8000
279,315892.8000
280,315892.8000
281,315892.8000
282,315892.8000
283,315892.8000
284,315892.8000
285,315892.8000
286,315892.8000
287,315892.8000
288,315892.8000
289,315892.8000
290,315892.8000
291,315892.8000
292,315892.8000
293,315892.8000
294,315892.8000
295,315892.8000
296,315892.8000
297,315892.8000
298,315892.8000
299,315892.8000
300,315892.8000
301,315892.8000
302,315892.8000
303,315892.8000
304,315892.8000
305,315892.8000
306,315892.8000
307,315892.8000
308,315892.8000
309,315892.8000
310,315892.8000
311,315892.8000
312,315892.8000
313,315892.8000
314,315892.8000
315,309194.7000
316,309194.7000
317,309194.7000
318,309194.7000
319,309194.7000
320,309194.7000
321,309194.7000
322,309194.7000
323,309194.7000
324,309194.7000
325,309194.7000
326,309194.7000
327,309194.7000
328,309194.7000
329,309194.7000
330,309194.7000
331,309194.7000
332,309194.7000
333,309194.7000
334,309194.7000
335,309194.7000
336,309194.7000
337,309194.7000
338,309194.7000
339,309194.7000
340,309194.7000
341,309194.7000
342,309194.7000
343,309194.7000
344,309194.7000
345,309194.7000
346,309194.7000
347,309194.7000
348,309194.7000
349,309194.7000
350,309194.7000
351,309194.7000
352,309194.7000
353,309194.7000
354,309194.7000
355,309194.7000
356,309194.7000
357,309194.7000
358,309194.7000
359,309194.7000
360,309194.7000
361,309194.7000
362,309194.7000
363,309194.7000
364,309194.7000
365,309194.7000
366,309194.7000
367,309194.7000
368,309194.7000
369,309194.7000
370,309194.7000
371,309194.7000
372,309194.7000
373,309194.7000
374,309194.7000
375,309194.7000
376,309194.7000
377,309194.7000
378,309194.7000
379,309194.7000
380,309194.7000
381,309194.7000
382,309194.7000
383,309194.7000
384,309194.7000
385,309194.7000
386,309194.7000
387,309194.7000
388,309194.7000
389,309194.7000
390,309194.7000
391,309194.7000
392,309194.7000
393,309194.7000
394,309194.7000
395,309194.7000
396,309194.7000
397,309194.7000
398,309194.7000
399,309194.7000
400,309194.7000
401,309194.7000
402,309194.7000
403,309194.7000
404,309194.7000
405,309194.7000
406,309194.7000
407,309194.7000
408,309194.7000
409,309194.7000
410,309194.7000
411,309194.7000
412,309194.7000
413,309194.7000
414,309194.7000
415,309194.7000
416,309194.7000
417,309194.7000
418,309194.7000
419,309194.7000
420,309194.7000
421,309194.7000
422,309194.7000
423,309194.7000
424,309194.7000
425,309194.7000
426,309194.7000
427,309194.7000
428,309194.7000
429,309194.7000
430,309194.7000
431,309194.7000
432,309194.7000
433,309194.7000
434,309194.7000
435,309194.7000
436,309194.7000
437,309194.7000
438,309194.7000
439,309194.7000
440,309194.7000
441,309194.7000
442,309194.7000
443,309194.7000
444,309194.7000
445,309194.7000
446,309194.7000
447,309194.7000
448,309194.7000
449,309194.7000
450,309194.7000
451,309194.7000
452,309194.7000
453,309194.7000
454,309194.7000
455,309194.7000
456,309194.7000
457,309194.7000
458,309194.7000
459,309194.7000
460,309194.7000
461,309194.7000
462,309194.7000
463,309194.7000
464,309194.7000
465,309194.7000
466,309194.7000
467,309194.7000
468,309194.7000
469,309194.7000
470,309194.7000
471,309194.7000
472,309194.7000
473,309194.7000
474,309194.7000
475,309194.7000
476,309194.7000
477,309194.7000
478,309194.7000
479,309194.7000
480,309194.7000
481,309194.7000
482,309194.7000
483,309194.7000
484,309194.7000
485,309194.7000
486,309194.7000
487,309194.7000
488,309194.7000
489,309194.7000
490,309194.7000
491,309194.7000
