# Pareto Front
# Size: 16
# Format: Cmax Energy

41443.121495	136.410438
41942.121495	135.932438
41550.235294	136.176763
47331.532710	115.881974
46047.532710	115.946616
45991.532710	115.963358
41466.588785	136.382059
41502.588785	136.259459
41483.235294	136.281634
42000.235294	124.300398
43284.235294	124.235756
44643.532710	116.000599
43340.235294	124.219015
43387.392523	116.162496
44611.467290	116.063633
43410.467290	116.160091
