================================================================================
                          实验结果报告
================================================================================
实验名称: 完整算法 - 50%启发式+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 5M80J
运行ID: 1
实验时间: 2026-02-07 12:31:32

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 209334.5000
运行时间: 300099 ms (300.10 秒)
终止代数: 1061

【收敛曲线数据】
代数	Cmax
1	394728.5000
11	243794.0000
21	238374.3529
31	230977.4000
41	230977.4000
51	230977.4000
61	230977.4000
71	230977.4000
81	230977.4000
91	230977.4000
101	230977.4000
111	225474.3529
121	225474.3529
131	225474.3529
141	225474.3529
151	225474.3529
161	225474.3529
171	223956.7059
181	223956.7059
191	223956.7059
201	215574.5000
211	215574.5000
221	215574.5000
231	215574.5000
241	215574.5000
251	215574.5000
261	215574.5000
271	215574.5000
281	215574.5000
291	215574.5000
301	215574.5000
311	215574.5000
321	213974.5000
331	213974.5000
341	213974.5000
351	213974.5000
361	213974.5000
371	213974.5000
381	213974.5000
391	213174.5000
401	213174.5000
411	213174.5000
421	213174.5000
431	213174.5000
441	213174.5000
451	213174.5000
461	213174.5000
471	213174.5000
481	213174.5000
491	213174.5000
501	213174.5000
511	211414.5000
521	211414.5000
531	211414.5000
541	211414.5000
551	211414.5000
561	211414.5000
571	211414.5000
581	211414.5000
591	210294.5000
601	210294.5000
611	210294.5000
621	210294.5000
631	210294.5000
641	210294.5000
651	210294.5000
661	210294.5000
671	210294.5000
681	210294.5000
691	210294.5000
701	210294.5000
711	210294.5000
721	210294.5000
731	210294.5000
741	209814.5000
751	209814.5000
761	209814.5000
771	209814.5000
781	209814.5000
791	209814.5000
801	209814.5000
811	209814.5000
821	209814.5000
831	209814.5000
841	209814.5000
851	209814.5000
861	209814.5000
871	209814.5000
881	209814.5000
891	209814.5000
901	209814.5000
911	209814.5000
921	209814.5000
931	209814.5000
941	209814.5000
951	209814.5000
961	209814.5000
971	209814.5000
981	209814.5000
991	209814.5000
1001	209814.5000
1011	209814.5000
1021	209814.5000
1031	209814.5000
1041	209814.5000
1051	209814.5000
1061	209334.5000

✓ 收敛曲线图已生成: 收敛曲线图.png

【机器负载统计】
  机器 1: 批次数=5, 完工时间=209350.4485
  机器 2: 批次数=2, 完工时间=199895.4121
  机器 3: 批次数=2, 完工时间=208242.4925
  机器 4: 批次数=6, 完工时间=207438.6048
  机器 5: 批次数=2, 完工时间=182971.2069


================================================================================
                         实验结果输出完成
================================================================================
