================================================================================
                          实验结果报告
================================================================================
实验名称: 简化变异 - 50%启发式+简单变异+禁忌搜索+复杂评分
算例名称: 2M20J
运行ID: 1
实验时间: 2026-02-07 09:39:43

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 144164.2500
运行时间: 300034 ms (300.03 秒)
终止代数: 5887

【收敛曲线数据】
代数	Cmax
1	195548.2500
11	171239.0000
21	167227.0000
31	167227.0000
41	162743.0000
51	161091.0000
61	161091.0000
71	161091.0000
81	160147.0000
91	160147.0000
101	160147.0000
111	160147.0000
121	160147.0000
131	160147.0000
141	160147.0000
151	160147.0000
161	160147.0000
171	160147.0000
181	160147.0000
191	160147.0000
201	160147.0000
211	160147.0000
221	160147.0000
231	160147.0000
241	160147.0000
251	160147.0000
261	160147.0000
271	160147.0000
281	160147.0000
291	160147.0000
301	160147.0000
311	160147.0000
321	160147.0000
331	160147.0000
341	160147.0000
351	160147.0000
361	160147.0000
371	160147.0000
381	160147.0000
391	160147.0000
401	160147.0000
411	160147.0000
421	160147.0000
431	160147.0000
441	160147.0000
451	160147.0000
461	160147.0000
471	160147.0000
481	160147.0000
491	160147.0000
501	159439.0000
511	159439.0000
521	159439.0000
531	157315.0000
541	157315.0000
551	152595.0000
561	152595.0000
571	152595.0000
581	149055.0000
591	149055.0000
601	149055.0000
611	149055.0000
621	149055.0000
631	149055.0000
641	149055.0000
651	149055.0000
661	149055.0000
671	149055.0000
681	149055.0000
691	149055.0000
701	149055.0000
711	149055.0000
721	149055.0000
731	149055.0000
741	149055.0000
751	149055.0000
761	149055.0000
771	149055.0000
781	149055.0000
791	149055.0000
801	149055.0000
811	149055.0000
821	149055.0000
831	149055.0000
841	149055.0000
851	149055.0000
861	149055.0000
871	149055.0000
881	149055.0000
891	149055.0000
901	149055.0000
911	149055.0000
921	148833.0000
931	148833.0000
941	144164.2500
951	144164.2500
961	144164.2500
971	144164.2500
981	144164.2500
991	144164.2500
1001	144164.2500
1011	144164.2500
1021	144164.2500
1031	144164.2500
1041	144164.2500
1051	144164.2500
1061	144164.2500
1071	144164.2500
1081	144164.2500
1091	144164.2500
1101	144164.2500
1111	144164.2500
1121	144164.2500
1131	144164.2500
1141	144164.2500
1151	144164.2500
1161	144164.2500
1171	144164.2500
1181	144164.2500
1191	144164.2500
1201	144164.2500
1211	144164.2500
1221	144164.2500
1231	144164.2500
1241	144164.2500
1251	144164.2500
1261	144164.2500
1271	144164.2500
1281	144164.2500
1291	144164.2500
1301	144164.2500
1311	144164.2500
1321	144164.2500
1331	144164.2500
1341	144164.2500
1351	144164.2500
1361	144164.2500
1371	144164.2500
1381	144164.2500
1391	144164.2500
1401	144164.2500
1411	144164.2500
1421	144164.2500
1431	144164.2500
1441	144164.2500
1451	144164.2500
1461	144164.2500
1471	144164.2500
1481	144164.2500
1491	144164.2500
1501	144164.2500
1511	144164.2500
1521	144164.2500
1531	144164.2500
1541	144164.2500
1551	144164.2500
1561	144164.2500
1571	144164.2500
1581	144164.2500
1591	144164.2500
1601	144164.2500
1611	144164.2500
1621	144164.2500
1631	144164.2500
1641	144164.2500
1651	144164.2500
1661	144164.2500
1671	144164.2500
1681	144164.2500
1691	144164.2500
1701	144164.2500
1711	144164.2500
1721	144164.2500
1731	144164.2500
1741	144164.2500
1751	144164.2500
1761	144164.2500
1771	144164.2500
1781	144164.2500
1791	144164.2500
1801	144164.2500
1811	144164.2500
1821	144164.2500
1831	144164.2500
1841	144164.2500
1851	144164.2500
1861	144164.2500
1871	144164.2500
1881	144164.2500
1891	144164.2500
1901	144164.2500
1911	144164.2500
1921	144164.2500
1931	144164.2500
1941	144164.2500
1951	144164.2500
1961	144164.2500
1971	144164.2500
1981	144164.2500
1991	144164.2500
2001	144164.2500
2011	144164.2500
2021	144164.2500
2031	144164.2500
2041	144164.2500
2051	144164.2500
2061	144164.2500
2071	144164.2500
2081	144164.2500
2091	144164.2500
2101	144164.2500
2111	144164.2500
2121	144164.2500
2131	144164.2500
2141	144164.2500
2151	144164.2500
2161	144164.2500
2171	144164.2500
2181	144164.2500
2191	144164.2500
2201	144164.2500
2211	144164.2500
2221	144164.2500
2231	144164.2500
2241	144164.2500
2251	144164.2500
2261	144164.2500
2271	144164.2500
2281	144164.2500
2291	144164.2500
2301	144164.2500
2311	144164.2500
2321	144164.2500
2331	144164.2500
2341	144164.2500
2351	144164.2500
2361	144164.2500
2371	144164.2500
2381	144164.2500
2391	144164.2500
2401	144164.2500
2411	144164.2500
2421	144164.2500
2431	144164.2500
2441	144164.2500
2451	144164.2500
2461	144164.2500
2471	144164.2500
2481	144164.2500
2491	144164.2500
2501	144164.2500
2511	144164.2500
2521	144164.2500
2531	144164.2500
2541	144164.2500
2551	144164.2500
2561	144164.2500
2571	144164.2500
2581	144164.2500
2591	144164.2500
2601	144164.2500
2611	144164.2500
2621	144164.2500
2631	144164.2500
2641	144164.2500
2651	144164.2500
2661	144164.2500
2671	144164.2500
2681	144164.2500
2691	144164.2500
2701	144164.2500
2711	144164.2500
2721	144164.2500
2731	144164.2500
2741	144164.2500
2751	144164.2500
2761	144164.2500
2771	144164.2500
2781	144164.2500
2791	144164.2500
2801	144164.2500
2811	144164.2500
2821	144164.2500
2831	144164.2500
2841	144164.2500
2851	144164.2500
2861	144164.2500
2871	144164.2500
2881	144164.2500
2891	144164.2500
2901	144164.2500
2911	144164.2500
2921	144164.2500
2931	144164.2500
2941	144164.2500
2951	144164.2500
2961	144164.2500
2971	144164.2500
2981	144164.2500
2991	144164.2500
3001	144164.2500
3011	144164.2500
3021	144164.2500
3031	144164.2500
3041	144164.2500
3051	144164.2500
3061	144164.2500
3071	144164.2500
3081	144164.2500
3091	144164.2500
3101	144164.2500
3111	144164.2500
3121	144164.2500
3131	144164.2500
3141	144164.2500
3151	144164.2500
3161	144164.2500
3171	144164.2500
3181	144164.2500
3191	144164.2500
3201	144164.2500
3211	144164.2500
3221	144164.2500
3231	144164.2500
3241	144164.2500
3251	144164.2500
3261	144164.2500
3271	144164.2500
3281	144164.2500
3291	144164.2500
3301	144164.2500
3311	144164.2500
3321	144164.2500
3331	144164.2500
3341	144164.2500
3351	144164.2500
3361	144164.2500
3371	144164.2500
3381	144164.2500
3391	144164.2500
3401	144164.2500
3411	144164.2500
3421	144164.2500
3431	144164.2500
3441	144164.2500
3451	144164.2500
3461	144164.2500
3471	144164.2500
3481	144164.2500
3491	144164.2500
3501	144164.2500
3511	144164.2500
3521	144164.2500
3531	144164.2500
3541	144164.2500
3551	144164.2500
3561	144164.2500
3571	144164.2500
3581	144164.2500
3591	144164.2500
3601	144164.2500
3611	144164.2500
3621	144164.2500
3631	144164.2500
3641	144164.2500
3651	144164.2500
3661	144164.2500
3671	144164.2500
3681	144164.2500
3691	144164.2500
3701	144164.2500
3711	144164.2500
3721	144164.2500
3731	144164.2500
3741	144164.2500
