================================================================================
                          实验结果报告
================================================================================
实验名称: 简化变异 - 50%启发式+简单变异+禁忌搜索+复杂评分
算例名称: 2M20J
运行ID: 9
实验时间: 2026-02-07 10:03:06

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 151415.0000
运行时间: 300173 ms (300.17 秒)
终止代数: 15258

【收敛曲线数据】
代数	Cmax
1	201572.0000
11	183409.5000
21	174779.0000
31	170767.0000
41	159911.0000
51	159911.0000
61	159911.0000
71	159911.0000
81	156607.0000
91	156607.0000
101	156607.0000
111	156607.0000
121	156607.0000
131	156607.0000
141	156607.0000
151	156607.0000
161	156607.0000
171	156607.0000
181	156607.0000
191	156607.0000
201	156607.0000
211	156607.0000
221	156607.0000
231	156607.0000
241	151415.0000
251	151415.0000
261	151415.0000
271	151415.0000
281	151415.0000
291	151415.0000
301	151415.0000
311	151415.0000
321	151415.0000
331	151415.0000
341	151415.0000
351	151415.0000
361	151415.0000
371	151415.0000
381	151415.0000
391	151415.0000
401	151415.0000
411	151415.0000
421	151415.0000
431	151415.0000
441	151415.0000
451	151415.0000
461	151415.0000
471	151415.0000
481	151415.0000
491	151415.0000
501	151415.0000
511	151415.0000
521	151415.0000
531	151415.0000
541	151415.0000
551	151415.0000
561	151415.0000
571	151415.0000
581	151415.0000
591	151415.0000
601	151415.0000
611	151415.0000
621	151415.0000
631	151415.0000
641	151415.0000
651	151415.0000
661	151415.0000
671	151415.0000
681	151415.0000
691	151415.0000
701	151415.0000
711	151415.0000
721	151415.0000
731	151415.0000
741	151415.0000
751	151415.0000
761	151415.0000
771	151415.0000
781	151415.0000
791	151415.0000
801	151415.0000
811	151415.0000
821	151415.0000
831	151415.0000
841	151415.0000
851	151415.0000
861	151415.0000
871	151415.0000
881	151415.0000
891	151415.0000
901	151415.0000
911	151415.0000
921	151415.0000
931	151415.0000
941	151415.0000
951	151415.0000
961	151415.0000
971	151415.0000
981	151415.0000
991	151415.0000
1001	151415.0000
1011	151415.0000
1021	151415.0000
1031	151415.0000
1041	151415.0000
1051	151415.0000
1061	151415.0000
1071	151415.0000
1081	151415.0000
1091	151415.0000
1101	151415.0000
1111	151415.0000
1121	151415.0000
1131	151415.0000
1141	151415.0000
1151	151415.0000
1161	151415.0000
1171	151415.0000
1181	151415.0000
1191	151415.0000
1201	151415.0000
1211	151415.0000
1221	151415.0000
1231	151415.0000
1241	151415.0000
1251	151415.0000
1261	151415.0000
1271	151415.0000
1281	151415.0000
1291	151415.0000
1301	151415.0000
1311	151415.0000
1321	151415.0000
1331	151415.0000
1341	151415.0000
1351	151415.0000
1361	151415.0000
1371	151415.0000
1381	151415.0000
1391	151415.0000
1401	151415.0000
1411	151415.0000
1421	151415.0000
1431	151415.0000
1441	151415.0000
1451	151415.0000
1461	151415.0000
1471	151415.0000
1481	151415.0000
1491	151415.0000
1501	151415.0000
1511	151415.0000
1521	151415.0000
1531	151415.0000
1541	151415.0000
1551	151415.0000
1561	151415.0000
1571	151415.0000
1581	151415.0000
1591	151415.0000
1601	151415.0000
1611	151415.0000
1621	151415.0000
1631	151415.0000
1641	151415.0000
1651	151415.0000
1661	151415.0000
1671	151415.0000
1681	151415.0000
1691	151415.0000
1701	151415.0000
1711	151415.0000
1721	151415.0000
1731	151415.0000
1741	151415.0000
1751	151415.0000
1761	151415.0000
1771	151415.0000
1781	151415.0000
1791	151415.0000
1801	151415.0000
1811	151415.0000
1821	151415.0000
1831	151415.0000
1841	151415.0000
1851	151415.0000
1861	151415.0000
1871	151415.0000
1881	151415.0000
1891	151415.0000
1901	151415.0000
1911	151415.0000
1921	151415.0000
1931	151415.0000
1941	151415.0000
1951	151415.0000
1961	151415.0000
1971	151415.0000
1981	151415.0000
1991	151415.0000
2001	151415.0000
2011	151415.0000
2021	151415.0000
2031	151415.0000
2041	151415.0000
2051	151415.0000
2061	151415.0000
2071	151415.0000
2081	151415.0000
2091	151415.0000
2101	151415.0000
2111	151415.0000
2121	151415.0000
2131	151415.0000
2141	151415.0000
2151	151415.0000
2161	151415.0000
2171	151415.0000
2181	151415.0000
2191	151415.0000
2201	151415.0000
2211	151415.0000
2221	151415.0000
2231	151415.0000
2241	151415.0000
2251	151415.0000
2261	151415.0000
2271	151415.0000
2281	151415.0000
2291	151415.0000
2301	151415.0000
2311	151415.0000
2321	151415.0000
2331	151415.0000
2341	151415.0000
2351	151415.0000
2361	151415.0000
2371	151415.0000
2381	151415.0000
2391	151415.0000
2401	151415.0000
2411	151415.0000
2421	151415.0000
2431	151415.0000
2441	151415.0000
2451	151415.0000
2461	151415.0000
2471	151415.0000
2481	151415.0000
2491	151415.0000
2501	151415.0000
2511	151415.0000
2521	151415.0000
2531	151415.0000
2541	151415.0000
2551	151415.0000
2561	151415.0000
2571	151415.0000
2581	151415.0000
2591	151415.0000
2601	151415.0000
2611	151415.0000
2621	151415.0000
2631	151415.0000
2641	151415.0000
2651	151415.0000
2661	151415.0000
2671	151415.0000
2681	151415.0000
2691	151415.0000
2701	151415.0000
2711	151415.0000
2721	151415.0000
2731	151415.0000
2741	151415.0000
2751	151415.0000
2761	151415.0000
2771	151415.0000
2781	151415.0000
2791	151415.0000
2801	151415.0000
2811	151415.0000
2821	151415.0000
2831	151415.0000
2841	151415.0000
2851	151415.0000
2861	151415.0000
2871	151415.0000
2881	151415.0000
2891	151415.0000
2901	151415.0000
2911	151415.0000
2921	151415.0000
2931	151415.0000
2941	151415.0000
2951	151415.0000
2961	151415.0000
2971	151415.0000
2981	151415.0000
2991	151415.0000
3001	151415.0000
3011	151415.0000
3021	151415.0000
3031	151415.0000
3041	151415.0000
3051	151415.0000
3061	151415.0000
3071	151415.0000
3081	151415.0000
3091	151415.0000
3101	151415.0000
3111	151415.0000
3121	151415.0000
3131	151415.0000
3141	151415.0000
3151	151415.0000
3161	151415.0000
3171	151415.0000
3181	151415.0000
3191	151415.0000
3201	151415.0000
3211	151415.0000
3221	151415.0000
3231	151415.0000
3241	151415.0000
3251	151415.0000
3261	151415.0000
3271	151415.0000
3281	151415.0000
3291	151415.0000
3301	151415.0000
3311	151415.0000
3321	151415.0000
3331	151415.0000
3341	151415.0000
3351	151415.0000
3361	151415.0000
3371	151415.0000
3381	151415.0000
3391	151415.0000
3401	151415.0000
3411	151415.0000
3421	151415.0000
3431	151415.0000
3441	151415.0000
3451	151415.0000
3461	151415.0000
3471	151415.0000
3481	151415.0000
3491	151415.0000
3501	151415.0000
3511	151415.0000
3521	151415.0000
3531	151415.0000
3541	151415.0000
3551	151415.0000
3561	151415.0000
3571	151415.0000
