迭代次数,Cmax
1,257393.0000
2,249841.0000
3,249841.0000
4,244763.1000
5,244177.0000
6,244177.0000
7,244177.0000
8,242273.1000
9,242273.1000
10,242273.1000
11,242273.1000
12,242273.1000
13,242273.1000
14,242273.1000
15,242273.1000
16,242273.1000
17,242273.1000
18,242273.1000
19,242273.1000
20,242273.1000
21,242273.1000
22,242273.1000
23,242273.1000
24,242273.1000
25,242273.1000
26,242273.1000
27,242273.1000
28,242273.1000
29,242273.1000
30,242273.1000
31,242273.1000
32,242273.1000
33,242273.1000
34,242273.1000
35,242273.1000
36,242273.1000
37,242273.1000
38,242273.1000
39,242273.1000
40,242273.1000
41,242273.1000
42,242273.1000
43,242273.1000
44,242273.1000
45,242273.1000
46,242273.1000
47,242273.1000
48,242273.1000
49,242273.1000
50,242273.1000
51,242273.1000
52,242273.1000
53,242273.1000
54,242273.1000
55,242273.1000
56,242273.1000
57,242273.1000
58,242273.1000
59,242273.1000
60,242273.1000
61,242273.1000
62,242273.1000
63,242273.1000
64,242273.1000
65,242273.1000
66,242273.1000
67,242273.1000
68,242273.1000
69,242273.1000
70,242273.1000
71,242273.1000
72,242273.1000
73,242273.1000
74,242273.1000
75,241581.0000
76,241581.0000
77,241581.0000
78,241581.0000
79,241581.0000
80,241581.0000
81,241581.0000
82,241581.0000
83,241581.0000
84,241581.0000
85,241581.0000
86,241581.0000
87,241581.0000
88,241581.0000
89,241581.0000
90,241581.0000
91,241581.0000
92,241581.0000
93,241581.0000
94,241581.0000
95,241581.0000
96,241581.0000
97,241581.0000
98,241581.0000
99,241581.0000
100,241581.0000
101,241581.0000
102,241581.0000
103,241581.0000
104,241581.0000
105,241581.0000
106,241581.0000
107,241581.0000
108,237915.6000
109,237915.6000
110,237915.6000
111,237915.6000
112,237915.6000
113,237915.6000
114,237915.6000
115,237915.6000
116,237915.6000
117,237915.6000
118,237915.6000
119,237915.6000
120,237915.6000
121,237915.6000
122,237915.6000
123,237915.6000
124,237915.6000
125,237915.6000
126,237915.6000
127,237915.6000
128,237915.6000
129,237915.6000
130,237915.6000
131,237915.6000
132,237915.6000
133,237915.6000
134,237915.6000
135,237915.6000
136,237915.6000
137,237915.6000
138,237915.6000
139,237915.6000
140,237915.6000
141,237915.6000
142,237915.6000
143,237915.6000
144,237915.6000
145,237915.6000
146,237915.6000
147,237915.6000
148,237915.6000
149,237915.6000
150,237915.6000
151,237915.6000
152,237915.6000
153,237915.6000
154,237915.6000
155,237915.6000
156,237915.6000
157,237915.6000
158,237915.6000
159,237915.6000
160,237915.6000
161,237915.6000
162,237915.6000
163,237915.6000
164,237915.6000
165,237915.6000
166,237915.6000
167,237915.6000
168,237915.6000
169,237915.6000
170,237915.6000
171,237915.6000
172,237915.6000
173,237915.6000
174,237915.6000
175,237915.6000
176,237915.6000
177,237915.6000
178,237915.6000
179,237915.6000
180,237915.6000
181,237915.6000
182,237915.6000
183,237915.6000
184,237915.6000
185,237915.6000
186,237915.6000
187,237915.6000
188,237915.6000
189,237915.6000
190,237915.6000
191,237915.6000
192,237915.6000
193,237915.6000
194,237915.6000
195,237915.6000
196,237915.6000
197,237915.6000
198,237915.6000
199,237915.6000
200,237915.6000
201,237915.6000
202,237915.6000
203,237915.6000
204,237915.6000
205,237915.6000
206,237915.6000
207,237915.6000
208,237915.6000
209,237915.6000
210,237915.6000
211,237915.6000
212,237915.6000
213,237915.6000
214,237915.6000
215,237293.1000
216,235101.9000
217,235101.9000
218,235101.9000
219,235101.9000
220,235101.9000
221,235101.9000
222,235101.9000
223,235101.9000
224,235101.9000
225,235101.9000
226,235101.9000
227,235101.9000
228,235101.9000
229,235101.9000
230,235101.9000
231,235101.9000
232,235101.9000
233,235101.9000
234,235101.9000
235,235101.9000
236,235101.9000
237,235101.9000
238,235101.9000
239,235101.9000
240,235101.9000
241,235101.9000
242,235101.9000
243,235101.9000
244,235101.9000
245,235101.9000
246,235101.9000
247,235101.9000
248,235101.9000
249,235101.9000
250,235101.9000
251,235101.9000
252,235101.9000
253,235101.9000
254,235101.9000
255,235101.9000
256,235101.9000
257,235101.9000
258,235101.9000
259,235101.9000
260,235101.9000
261,235101.9000
262,235101.9000
263,235101.9000
264,235101.9000
265,235101.9000
266,235101.9000
267,235101.9000
268,235101.9000
269,235101.9000
270,235101.9000
271,235101.9000
272,235101.9000
273,235101.9000
274,235101.9000
275,235101.9000
276,235101.9000
277,235101.9000
278,235101.9000
279,235101.9000
280,235101.9000
281,235101.9000
282,235101.9000
283,235101.9000
284,235101.9000
285,235101.9000
286,235101.9000
287,235101.9000
288,235101.9000
289,235101.9000
290,235101.9000
291,235101.9000
292,235101.9000
293,235101.9000
294,235101.9000
295,235101.9000
296,235101.9000
297,235101.9000
298,235101.9000
299,235101.9000
300,235101.9000
301,235101.9000
302,235101.9000
303,235101.9000
304,235101.9000
305,235101.9000
306,235101.9000
307,235101.9000
