================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 5 次
实验时间: 2025-12-21 20:03:31

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 2台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 90290.97
初始种群平均解: Makespan = 120541.46

Gen    1 | 最优: 90290.97 | 平均: 112059.93 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen   50 | 最优: 84596.76 | 平均: 105266.76 | 改进: 5694.20 | 停滞: 5/300000 | 耗时: 0.0分钟
Gen  100 | 最优: 84264.64 | 平均: 104957.60 | 改进: 332.12 | 停滞: 9/300000 | 耗时: 0.0分钟
Gen  150 | 最优: 84244.73 | 平均: 104204.95 | 改进: 19.92 | 停滞: 1/300000 | 耗时: 0.1分钟
Gen  200 | 最优: 83919.72 | 平均: 104084.15 | 改进: 325.01 | 停滞: 14/300000 | 耗时: 0.1分钟
Gen  250 | 最优: 83146.73 | 平均: 104983.08 | 改进: 772.99 | 停滞: 42/300000 | 耗时: 0.1分钟
Gen  300 | 最优: 82728.70 | 平均: 104716.56 | 改进: 418.02 | 停滞: 24/300000 | 耗时: 0.1分钟
Gen  350 | 最优: 82728.70 | 平均: 103586.19 | 改进: 0.00 | 停滞: 74/300000 | 耗时: 0.1分钟
Gen  400 | 最优: 82106.90 | 平均: 106121.68 | 改进: 621.80 | 停滞: 14/300000 | 耗时: 0.1分钟
Gen  450 | 最优: 81916.64 | 平均: 105614.92 | 改进: 190.26 | 停滞: 43/300000 | 耗时: 0.2分钟
Gen  500 | 最优: 81916.64 | 平均: 104815.79 | 改进: 0.00 | 停滞: 93/300000 | 耗时: 0.2分钟
Gen  550 | 最优: 81916.64 | 平均: 104225.81 | 改进: 0.00 | 停滞: 143/300000 | 耗时: 0.2分钟
Gen  600 | 最优: 81916.64 | 平均: 106421.92 | 改进: 0.00 | 停滞: 193/300000 | 耗时: 0.2分钟
Gen  650 | 最优: 81916.64 | 平均: 106030.67 | 改进: 0.00 | 停滞: 243/300000 | 耗时: 0.2分钟
Gen  700 | 最优: 81725.70 | 平均: 107340.17 | 改进: 190.94 | 停滞: 22/300000 | 耗时: 0.2分钟
Gen  750 | 最优: 81501.64 | 平均: 105111.49 | 改进: 224.06 | 停滞: 43/300000 | 耗时: 0.3分钟
Gen  800 | 最优: 81501.64 | 平均: 107191.36 | 改进: 0.00 | 停滞: 93/300000 | 耗时: 0.3分钟
Gen  850 | 最优: 81397.81 | 平均: 106040.82 | 改进: 103.83 | 停滞: 21/300000 | 耗时: 0.3分钟
Gen  900 | 最优: 81397.81 | 平均: 105753.17 | 改进: 0.00 | 停滞: 71/300000 | 耗时: 0.3分钟
Gen  950 | 最优: 81397.81 | 平均: 107132.40 | 改进: 0.00 | 停滞: 121/300000 | 耗时: 0.3分钟
Gen 1000 | 最优: 81397.81 | 平均: 105219.21 | 改进: 0.00 | 停滞: 171/300000 | 耗时: 0.3分钟
Gen 1050 | 最优: 81397.81 | 平均: 105326.67 | 改进: 0.00 | 停滞: 221/300000 | 耗时: 0.4分钟
Gen 1100 | 最优: 81397.81 | 平均: 105285.67 | 改进: 0.00 | 停滞: 271/300000 | 耗时: 0.4分钟
Gen 1150 | 最优: 81397.81 | 平均: 105240.42 | 改进: 0.00 | 停滞: 321/300000 | 耗时: 0.4分钟
Gen 1200 | 最优: 81397.81 | 平均: 103864.60 | 改进: 0.00 | 停滞: 371/300000 | 耗时: 0.4分钟
Gen 1250 | 最优: 81397.81 | 平均: 106696.81 | 改进: 0.00 | 停滞: 421/300000 | 耗时: 0.4分钟
Gen 1300 | 最优: 81397.81 | 平均: 105335.72 | 改进: 0.00 | 停滞: 471/300000 | 耗时: 0.5分钟
Gen 1350 | 最优: 81397.81 | 平均: 104399.67 | 改进: 0.00 | 停滞: 521/300000 | 耗时: 0.5分钟
Gen 1400 | 最优: 81397.81 | 平均: 104319.71 | 改进: 0.00 | 停滞: 571/300000 | 耗时: 0.5分钟
Gen 1450 | 最优: 81397.81 | 平均: 104603.79 | 改进: 0.00 | 停滞: 621/300000 | 耗时: 0.5分钟
Gen 1500 | 最优: 81397.81 | 平均: 106449.09 | 改进: 0.00 | 停滞: 671/300000 | 耗时: 0.5分钟
Gen 1550 | 最优: 81397.81 | 平均: 107652.84 | 改进: 0.00 | 停滞: 721/300000 | 耗时: 0.5分钟
Gen 1600 | 最优: 81353.10 | 平均: 105177.53 | 改进: 44.72 | 停滞: 39/300000 | 耗时: 0.6分钟
Gen 1650 | 最优: 81353.10 | 平均: 106161.16 | 改进: 0.00 | 停滞: 89/300000 | 耗时: 0.6分钟
Gen 1700 | 最优: 81353.10 | 平均: 105862.21 | 改进: 0.00 | 停滞: 139/300000 | 耗时: 0.6分钟
Gen 1750 | 最优: 80046.64 | 平均: 105780.07 | 改进: 1306.45 | 停滞: 34/300000 | 耗时: 0.6分钟
Gen 1800 | 最优: 80046.64 | 平均: 104865.69 | 改进: 0.00 | 停滞: 84/300000 | 耗时: 0.6分钟
Gen 1850 | 最优: 80046.64 | 平均: 105507.11 | 改进: 0.00 | 停滞: 134/300000 | 耗时: 0.6分钟
Gen 1900 | 最优: 80046.64 | 平均: 104892.21 | 改进: 0.00 | 停滞: 184/300000 | 耗时: 0.7分钟
Gen 1950 | 最优: 80046.64 | 平均: 105448.73 | 改进: 0.00 | 停滞: 234/300000 | 耗时: 0.7分钟
Gen 2000 | 最优: 80046.64 | 平均: 105124.65 | 改进: 0.00 | 停滞: 284/300000 | 耗时: 0.7分钟
Gen 2050 | 最优: 80046.64 | 平均: 105850.95 | 改进: 0.00 | 停滞: 334/300000 | 耗时: 0.7分钟
Gen 2100 | 最优: 80046.64 | 平均: 104106.76 | 改进: 0.00 | 停滞: 384/300000 | 耗时: 0.7分钟
Gen 2150 | 最优: 80046.64 | 平均: 105363.86 | 改进: 0.00 | 停滞: 434/300000 | 耗时: 0.8分钟
Gen 2200 | 最优: 80046.64 | 平均: 107087.83 | 改进: 0.00 | 停滞: 484/300000 | 耗时: 0.8分钟
Gen 2250 | 最优: 80046.64 | 平均: 105038.71 | 改进: 0.00 | 停滞: 534/300000 | 耗时: 0.8分钟
Gen 2300 | 最优: 80046.64 | 平均: 105931.82 | 改进: 0.00 | 停滞: 584/300000 | 耗时: 0.8分钟
Gen 2350 | 最优: 80046.64 | 平均: 105139.55 | 改进: 0.00 | 停滞: 634/300000 | 耗时: 0.8分钟
Gen 2400 | 最优: 80046.64 | 平均: 107115.76 | 改进: 0.00 | 停滞: 684/300000 | 耗时: 0.8分钟
Gen 2450 | 最优: 80046.64 | 平均: 104411.70 | 改进: 0.00 | 停滞: 734/300000 | 耗时: 0.9分钟
Gen 2500 | 最优: 80046.64 | 平均: 106904.33 | 改进: 0.00 | 停滞: 784/300000 | 耗时: 0.9分钟
Gen 2550 | 最优: 80046.64 | 平均: 106633.32 | 改进: 0.00 | 停滞: 834/300000 | 耗时: 0.9分钟
Gen 2600 | 最优: 80046.64 | 平均: 107183.22 | 改进: 0.00 | 停滞: 884/300000 | 耗时: 0.9分钟
Gen 2650 | 最优: 80046.64 | 平均: 105672.93 | 改进: 0.00 | 停滞: 934/300000 | 耗时: 0.9分钟
Gen 2700 | 最优: 80046.64 | 平均: 107905.00 | 改进: 0.00 | 停滞: 984/300000 | 耗时: 0.9分钟
