================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 3 次
实验时间: 2025-12-21 19:57:28

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 20个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 49152.36
初始种群平均解: Makespan = 59046.97

Gen    1 | 最优: 49152.36 | 平均: 56750.22 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen   50 | 最优: 43615.54 | 平均: 53262.99 | 改进: 5536.82 | 停滞: 5/300000 | 耗时: 0.0分钟
Gen  100 | 最优: 43615.54 | 平均: 53775.03 | 改进: 0.00 | 停滞: 55/300000 | 耗时: 0.0分钟
Gen  150 | 最优: 43615.54 | 平均: 54337.22 | 改进: 0.00 | 停滞: 105/300000 | 耗时: 0.0分钟
Gen  200 | 最优: 43549.63 | 平均: 53379.27 | 改进: 65.92 | 停滞: 43/300000 | 耗时: 0.0分钟
Gen  250 | 最优: 42901.73 | 平均: 52665.65 | 改进: 647.90 | 停滞: 35/300000 | 耗时: 0.0分钟
Gen  300 | 最优: 42901.73 | 平均: 53231.09 | 改进: 0.00 | 停滞: 85/300000 | 耗时: 0.0分钟
Gen  350 | 最优: 42819.63 | 平均: 53211.76 | 改进: 82.10 | 停滞: 14/300000 | 耗时: 0.0分钟
Gen  400 | 最优: 42819.63 | 平均: 54076.80 | 改进: 0.00 | 停滞: 64/300000 | 耗时: 0.0分钟
Gen  450 | 最优: 42819.63 | 平均: 53239.59 | 改进: 0.00 | 停滞: 114/300000 | 耗时: 0.0分钟
Gen  500 | 最优: 42819.63 | 平均: 53299.46 | 改进: 0.00 | 停滞: 164/300000 | 耗时: 0.1分钟
Gen  550 | 最优: 42819.63 | 平均: 54011.18 | 改进: 0.00 | 停滞: 214/300000 | 耗时: 0.1分钟
Gen  600 | 最优: 42819.63 | 平均: 52941.49 | 改进: 0.00 | 停滞: 264/300000 | 耗时: 0.1分钟
Gen  650 | 最优: 42819.63 | 平均: 52896.72 | 改进: 0.00 | 停滞: 314/300000 | 耗时: 0.1分钟
Gen  700 | 最优: 42819.63 | 平均: 53452.11 | 改进: 0.00 | 停滞: 364/300000 | 耗时: 0.1分钟
Gen  750 | 最优: 42819.63 | 平均: 53546.19 | 改进: 0.00 | 停滞: 414/300000 | 耗时: 0.1分钟
Gen  800 | 最优: 42819.63 | 平均: 53358.16 | 改进: 0.00 | 停滞: 464/300000 | 耗时: 0.1分钟
Gen  850 | 最优: 42819.63 | 平均: 53646.42 | 改进: 0.00 | 停滞: 514/300000 | 耗时: 0.1分钟
Gen  900 | 最优: 42819.63 | 平均: 52466.53 | 改进: 0.00 | 停滞: 564/300000 | 耗时: 0.1分钟
Gen  950 | 最优: 42819.63 | 平均: 52969.90 | 改进: 0.00 | 停滞: 614/300000 | 耗时: 0.1分钟
Gen 1000 | 最优: 42819.63 | 平均: 54360.11 | 改进: 0.00 | 停滞: 664/300000 | 耗时: 0.1分钟
Gen 1050 | 最优: 42819.63 | 平均: 53469.31 | 改进: 0.00 | 停滞: 714/300000 | 耗时: 0.1分钟
Gen 1100 | 最优: 42819.63 | 平均: 53478.95 | 改进: 0.00 | 停滞: 764/300000 | 耗时: 0.1分钟
Gen 1150 | 最优: 42819.63 | 平均: 53336.68 | 改进: 0.00 | 停滞: 814/300000 | 耗时: 0.1分钟
Gen 1200 | 最优: 42819.63 | 平均: 53347.93 | 改进: 0.00 | 停滞: 864/300000 | 耗时: 0.1分钟
Gen 1250 | 最优: 42819.63 | 平均: 53253.52 | 改进: 0.00 | 停滞: 914/300000 | 耗时: 0.1分钟
Gen 1300 | 最优: 42819.63 | 平均: 53702.34 | 改进: 0.00 | 停滞: 964/300000 | 耗时: 0.1分钟
Gen 1350 | 最优: 42819.63 | 平均: 53430.42 | 改进: 0.00 | 停滞: 1014/300000 | 耗时: 0.1分钟
Gen 1400 | 最优: 42819.63 | 平均: 53309.20 | 改进: 0.00 | 停滞: 1064/300000 | 耗时: 0.2分钟
Gen 1450 | 最优: 42819.63 | 平均: 53034.23 | 改进: 0.00 | 停滞: 1114/300000 | 耗时: 0.2分钟
Gen 1500 | 最优: 42819.63 | 平均: 52577.12 | 改进: 0.00 | 停滞: 1164/300000 | 耗时: 0.2分钟
Gen 1550 | 最优: 42819.63 | 平均: 52903.98 | 改进: 0.00 | 停滞: 1214/300000 | 耗时: 0.2分钟
Gen 1600 | 最优: 42819.63 | 平均: 52998.78 | 改进: 0.00 | 停滞: 1264/300000 | 耗时: 0.2分钟
Gen 1650 | 最优: 42819.63 | 平均: 53521.75 | 改进: 0.00 | 停滞: 1314/300000 | 耗时: 0.2分钟
Gen 1700 | 最优: 42819.63 | 平均: 53144.62 | 改进: 0.00 | 停滞: 1364/300000 | 耗时: 0.2分钟
Gen 1750 | 最优: 42819.63 | 平均: 52936.58 | 改进: 0.00 | 停滞: 1414/300000 | 耗时: 0.2分钟
Gen 1800 | 最优: 42819.63 | 平均: 53295.79 | 改进: 0.00 | 停滞: 1464/300000 | 耗时: 0.2分钟
Gen 1850 | 最优: 42819.63 | 平均: 52953.79 | 改进: 0.00 | 停滞: 1514/300000 | 耗时: 0.2分钟
Gen 1900 | 最优: 42819.63 | 平均: 52920.94 | 改进: 0.00 | 停滞: 1564/300000 | 耗时: 0.2分钟
Gen 1950 | 最优: 42819.63 | 平均: 53677.02 | 改进: 0.00 | 停滞: 1614/300000 | 耗时: 0.2分钟
Gen 2000 | 最优: 42819.63 | 平均: 53243.79 | 改进: 0.00 | 停滞: 1664/300000 | 耗时: 0.2分钟
Gen 2050 | 最优: 42819.63 | 平均: 53637.53 | 改进: 0.00 | 停滞: 1714/300000 | 耗时: 0.2分钟
Gen 2100 | 最优: 42819.63 | 平均: 53998.36 | 改进: 0.00 | 停滞: 1764/300000 | 耗时: 0.2分钟
Gen 2150 | 最优: 42819.63 | 平均: 52743.10 | 改进: 0.00 | 停滞: 1814/300000 | 耗时: 0.2分钟
Gen 2200 | 最优: 42819.63 | 平均: 53293.16 | 改进: 0.00 | 停滞: 1864/300000 | 耗时: 0.2分钟
Gen 2250 | 最优: 42819.63 | 平均: 53039.99 | 改进: 0.00 | 停滞: 1914/300000 | 耗时: 0.2分钟
Gen 2300 | 最优: 42819.63 | 平均: 54081.55 | 改进: 0.00 | 停滞: 1964/300000 | 耗时: 0.3分钟
Gen 2350 | 最优: 42819.63 | 平均: 53037.55 | 改进: 0.00 | 停滞: 2014/300000 | 耗时: 0.3分钟
Gen 2400 | 最优: 42819.63 | 平均: 53497.98 | 改进: 0.00 | 停滞: 2064/300000 | 耗时: 0.3分钟
Gen 2450 | 最优: 42819.63 | 平均: 53781.97 | 改进: 0.00 | 停滞: 2114/300000 | 耗时: 0.3分钟
Gen 2500 | 最优: 42819.63 | 平均: 53360.67 | 改进: 0.00 | 停滞: 2164/300000 | 耗时: 0.3分钟
Gen 2550 | 最优: 42819.63 | 平均: 52825.33 | 改进: 0.00 | 停滞: 2214/300000 | 耗时: 0.3分钟
Gen 2600 | 最优: 42819.63 | 平均: 53114.99 | 改进: 0.00 | 停滞: 2264/300000 | 耗时: 0.3分钟
Gen 2650 | 最优: 42819.63 | 平均: 52800.81 | 改进: 0.00 | 停滞: 2314/300000 | 耗时: 0.3分钟
Gen 2700 | 最优: 42819.63 | 平均: 53216.33 | 改进: 0.00 | 停滞: 2364/300000 | 耗时: 0.3分钟
Gen 2750 | 最优: 42819.63 | 平均: 53602.37 | 改进: 0.00 | 停滞: 2414/300000 | 耗时: 0.3分钟
Gen 2800 | 最优: 42819.63 | 平均: 53512.56 | 改进: 0.00 | 停滞: 2464/300000 | 耗时: 0.3分钟
Gen 2850 | 最优: 42819.63 | 平均: 53361.95 | 改进: 0.00 | 停滞: 2514/300000 | 耗时: 0.3分钟
Gen 2900 | 最优: 42819.63 | 平均: 53175.56 | 改进: 0.00 | 停滞: 2564/300000 | 耗时: 0.3分钟
Gen 2950 | 最优: 42819.63 | 平均: 53448.47 | 改进: 0.00 | 停滞: 2614/300000 | 耗时: 0.3分钟
Gen 3000 | 最优: 42819.63 | 平均: 53469.17 | 改进: 0.00 | 停滞: 2664/300000 | 耗时: 0.3分钟
Gen 3050 | 最优: 42819.63 | 平均: 52789.35 | 改进: 0.00 | 停滞: 2714/300000 | 耗时: 0.3分钟
Gen 3100 | 最优: 42819.63 | 平均: 53605.83 | 改进: 0.00 | 停滞: 2764/300000 | 耗时: 0.3分钟
Gen 3150 | 最优: 42819.63 | 平均: 53315.82 | 改进: 0.00 | 停滞: 2814/300000 | 耗时: 0.3分钟
Gen 3200 | 最优: 42819.63 | 平均: 52493.29 | 改进: 0.00 | 停滞: 2864/300000 | 耗时: 0.3分钟
Gen 3250 | 最优: 42819.63 | 平均: 53232.26 | 改进: 0.00 | 停滞: 2914/300000 | 耗时: 0.4分钟
Gen 3300 | 最优: 42819.63 | 平均: 53492.55 | 改进: 0.00 | 停滞: 2964/300000 | 耗时: 0.4分钟
Gen 3350 | 最优: 42819.63 | 平均: 53059.32 | 改进: 0.00 | 停滞: 3014/300000 | 耗时: 0.4分钟
Gen 3400 | 最优: 42819.63 | 平均: 53714.19 | 改进: 0.00 | 停滞: 3064/300000 | 耗时: 0.4分钟
Gen 3450 | 最优: 42819.63 | 平均: 52845.17 | 改进: 0.00 | 停滞: 3114/300000 | 耗时: 0.4分钟
Gen 3500 | 最优: 42819.63 | 平均: 53242.83 | 改进: 0.00 | 停滞: 3164/300000 | 耗时: 0.4分钟
Gen 3550 | 最优: 42819.63 | 平均: 53126.95 | 改进: 0.00 | 停滞: 3214/300000 | 耗时: 0.4分钟
Gen 3600 | 最优: 42819.63 | 平均: 53500.07 | 改进: 0.00 | 停滞: 3264/300000 | 耗时: 0.4分钟
Gen 3650 | 最优: 42819.63 | 平均: 53694.86 | 改进: 0.00 | 停滞: 3314/300000 | 耗时: 0.4分钟
Gen 3700 | 最优: 42819.63 | 平均: 53083.31 | 改进: 0.00 | 停滞: 3364/300000 | 耗时: 0.4分钟
Gen 3750 | 最优: 42819.63 | 平均: 53658.06 | 改进: 0.00 | 停滞: 3414/300000 | 耗时: 0.4分钟
Gen 3800 | 最优: 42819.63 | 平均: 52382.05 | 改进: 0.00 | 停滞: 3464/300000 | 耗时: 0.4分钟
Gen 3850 | 最优: 42819.63 | 平均: 52831.19 | 改进: 0.00 | 停滞: 3514/300000 | 耗时: 0.4分钟
Gen 3900 | 最优: 42819.63 | 平均: 53498.72 | 改进: 0.00 | 停滞: 3564/300000 | 耗时: 0.4分钟
Gen 3950 | 最优: 42819.63 | 平均: 53473.06 | 改进: 0.00 | 停滞: 3614/300000 | 耗时: 0.4分钟
Gen 4000 | 最优: 42819.63 | 平均: 54012.53 | 改进: 0.00 | 停滞: 3664/300000 | 耗时: 0.4分钟
Gen 4050 | 最优: 42819.63 | 平均: 53030.30 | 改进: 0.00 | 停滞: 3714/300000 | 耗时: 0.4分钟
Gen 4100 | 最优: 42819.63 | 平均: 53053.92 | 改进: 0.00 | 停滞: 3764/300000 | 耗时: 0.4分钟
Gen 4150 | 最优: 42819.63 | 平均: 53415.96 | 改进: 0.00 | 停滞: 3814/300000 | 耗时: 0.4分钟
Gen 4200 | 最优: 42819.63 | 平均: 53307.90 | 改进: 0.00 | 停滞: 3864/300000 | 耗时: 0.5分钟
Gen 4250 | 最优: 42819.63 | 平均: 53569.96 | 改进: 0.00 | 停滞: 3914/300000 | 耗时: 0.5分钟
Gen 4300 | 最优: 42819.63 | 平均: 53077.52 | 改进: 0.00 | 停滞: 3964/300000 | 耗时: 0.5分钟
Gen 4350 | 最优: 42819.63 | 平均: 53193.37 | 改进: 0.00 | 停滞: 4014/300000 | 耗时: 0.5分钟
Gen 4400 | 最优: 42819.63 | 平均: 53614.54 | 改进: 0.00 | 停滞: 4064/300000 | 耗时: 0.5分钟
Gen 4450 | 最优: 42819.63 | 平均: 52880.10 | 改进: 0.00 | 停滞: 4114/300000 | 耗时: 0.5分钟
Gen 4500 | 最优: 42819.63 | 平均: 53139.87 | 改进: 0.00 | 停滞: 4164/300000 | 耗时: 0.5分钟
Gen 4550 | 最优: 42819.63 | 平均: 53228.94 | 改进: 0.00 | 停滞: 4214/300000 | 耗时: 0.5分钟
Gen 4600 | 最优: 42819.63 | 平均: 52736.82 | 改进: 0.00 | 停滞: 4264/300000 | 耗时: 0.5分钟
Gen 4650 | 最优: 42819.63 | 平均: 53208.81 | 改进: 0.00 | 停滞: 4314/300000 | 耗时: 0.5分钟
Gen 4700 | 最优: 42819.63 | 平均: 54133.37 | 改进: 0.00 | 停滞: 4364/300000 | 耗时: 0.5分钟
Gen 4750 | 最优: 42819.63 | 平均: 53458.10 | 改进: 0.00 | 停滞: 4414/300000 | 耗时: 0.5分钟
Gen 4800 | 最优: 42819.63 | 平均: 53197.59 | 改进: 0.00 | 停滞: 4464/300000 | 耗时: 0.5分钟
Gen 4850 | 最优: 42819.63 | 平均: 53164.00 | 改进: 0.00 | 停滞: 4514/300000 | 耗时: 0.5分钟
Gen 4900 | 最优: 42819.63 | 平均: 53106.07 | 改进: 0.00 | 停滞: 4564/300000 | 耗时: 0.5分钟
Gen 4950 | 最优: 42819.63 | 平均: 53365.15 | 改进: 0.00 | 停滞: 4614/300000 | 耗时: 0.5分钟
Gen 5000 | 最优: 42819.63 | 平均: 53408.44 | 改进: 0.00 | 停滞: 4664/300000 | 耗时: 0.5分钟
Gen 5050 | 最优: 42819.63 | 平均: 53754.23 | 改进: 0.00 | 停滞: 4714/300000 | 耗时: 0.5分钟
Gen 5100 | 最优: 42819.63 | 平均: 53159.85 | 改进: 0.00 | 停滞: 4764/300000 | 耗时: 0.5分钟
Gen 5150 | 最优: 42819.63 | 平均: 53173.91 | 改进: 0.00 | 停滞: 4814/300000 | 耗时: 0.6分钟
Gen 5200 | 最优: 42819.63 | 平均: 52996.56 | 改进: 0.00 | 停滞: 4864/300000 | 耗时: 0.6分钟
Gen 5250 | 最优: 42819.63 | 平均: 54137.82 | 改进: 0.00 | 停滞: 4914/300000 | 耗时: 0.6分钟
Gen 5300 | 最优: 42819.63 | 平均: 53669.88 | 改进: 0.00 | 停滞: 4964/300000 | 耗时: 0.6分钟
Gen 5350 | 最优: 42819.63 | 平均: 53891.19 | 改进: 0.00 | 停滞: 5014/300000 | 耗时: 0.6分钟
Gen 5400 | 最优: 42819.63 | 平均: 53163.35 | 改进: 0.00 | 停滞: 5064/300000 | 耗时: 0.6分钟
Gen 5450 | 最优: 42819.63 | 平均: 53315.53 | 改进: 0.00 | 停滞: 5114/300000 | 耗时: 0.6分钟
Gen 5500 | 最优: 42819.63 | 平均: 52440.67 | 改进: 0.00 | 停滞: 5164/300000 | 耗时: 0.6分钟
Gen 5550 | 最优: 42819.63 | 平均: 53601.65 | 改进: 0.00 | 停滞: 5214/300000 | 耗时: 0.6分钟
Gen 5600 | 最优: 42819.63 | 平均: 53163.99 | 改进: 0.00 | 停滞: 5264/300000 | 耗时: 0.6分钟
Gen 5650 | 最优: 42819.63 | 平均: 53529.29 | 改进: 0.00 | 停滞: 5314/300000 | 耗时: 0.6分钟
Gen 5700 | 最优: 42819.63 | 平均: 54073.15 | 改进: 0.00 | 停滞: 5364/300000 | 耗时: 0.6分钟
Gen 5750 | 最优: 42819.63 | 平均: 53096.56 | 改进: 0.00 | 停滞: 5414/300000 | 耗时: 0.6分钟
Gen 5800 | 最优: 42819.63 | 平均: 53365.50 | 改进: 0.00 | 停滞: 5464/300000 | 耗时: 0.6分钟
Gen 5850 | 最优: 42819.63 | 平均: 53725.98 | 改进: 0.00 | 停滞: 5514/300000 | 耗时: 0.6分钟
Gen 5900 | 最优: 42819.63 | 平均: 53463.78 | 改进: 0.00 | 停滞: 5564/300000 | 耗时: 0.6分钟
Gen 5950 | 最优: 42819.63 | 平均: 53343.63 | 改进: 0.00 | 停滞: 5614/300000 | 耗时: 0.6分钟
Gen 6000 | 最优: 42819.63 | 平均: 52928.09 | 改进: 0.00 | 停滞: 5664/300000 | 耗时: 0.6分钟
Gen 6050 | 最优: 42819.63 | 平均: 52834.42 | 改进: 0.00 | 停滞: 5714/300000 | 耗时: 0.6分钟
Gen 6100 | 最优: 42819.63 | 平均: 53144.57 | 改进: 0.00 | 停滞: 5764/300000 | 耗时: 0.7分钟
Gen 6150 | 最优: 42819.63 | 平均: 53086.77 | 改进: 0.00 | 停滞: 5814/300000 | 耗时: 0.7分钟
Gen 6200 | 最优: 42819.63 | 平均: 52499.80 | 改进: 0.00 | 停滞: 5864/300000 | 耗时: 0.7分钟
Gen 6250 | 最优: 42819.63 | 平均: 52592.43 | 改进: 0.00 | 停滞: 5914/300000 | 耗时: 0.7分钟
Gen 6300 | 最优: 42819.63 | 平均: 53582.31 | 改进: 0.00 | 停滞: 5964/300000 | 耗时: 0.7分钟
Gen 6350 | 最优: 42819.63 | 平均: 53777.99 | 改进: 0.00 | 停滞: 6014/300000 | 耗时: 0.7分钟
Gen 6400 | 最优: 42819.63 | 平均: 53224.98 | 改进: 0.00 | 停滞: 6064/300000 | 耗时: 0.7分钟
Gen 6450 | 最优: 42819.63 | 平均: 53752.39 | 改进: 0.00 | 停滞: 6114/300000 | 耗时: 0.7分钟
Gen 6500 | 最优: 42819.63 | 平均: 52970.72 | 改进: 0.00 | 停滞: 6164/300000 | 耗时: 0.7分钟
Gen 6550 | 最优: 42819.63 | 平均: 53483.08 | 改进: 0.00 | 停滞: 6214/300000 | 耗时: 0.7分钟
Gen 6600 | 最优: 42819.63 | 平均: 52921.30 | 改进: 0.00 | 停滞: 6264/300000 | 耗时: 0.7分钟
Gen 6650 | 最优: 42819.63 | 平均: 53332.77 | 改进: 0.00 | 停滞: 6314/300000 | 耗时: 0.7分钟
Gen 6700 | 最优: 42819.63 | 平均: 53255.66 | 改进: 0.00 | 停滞: 6364/300000 | 耗时: 0.7分钟
Gen 6750 | 最优: 42819.63 | 平均: 53052.27 | 改进: 0.00 | 停滞: 6414/300000 | 耗时: 0.7分钟
Gen 6800 | 最优: 42819.63 | 平均: 53435.53 | 改进: 0.00 | 停滞: 6464/300000 | 耗时: 0.7分钟
Gen 6850 | 最优: 42819.63 | 平均: 52527.34 | 改进: 0.00 | 停滞: 6514/300000 | 耗时: 0.7分钟
Gen 6900 | 最优: 42819.63 | 平均: 53045.83 | 改进: 0.00 | 停滞: 6564/300000 | 耗时: 0.7分钟
