================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 2 次
实验时间: 2025-12-21 20:03:30

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 2台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 92999.95
初始种群平均解: Makespan = 119356.90

Gen    1 | 最优: 90851.69 | 平均: 112246.62 | 改进: 2148.26 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen  550 | 最优: 81650.81 | 平均: 105535.49 | 改进: 0.00 | 停滞: 289/300000 | 耗时: 0.2分钟
Gen  600 | 最优: 81650.81 | 平均: 105042.54 | 改进: 0.00 | 停滞: 339/300000 | 耗时: 0.2分钟
Gen  650 | 最优: 81650.81 | 平均: 105919.75 | 改进: 0.00 | 停滞: 389/300000 | 耗时: 0.2分钟
Gen  700 | 最优: 81650.81 | 平均: 104543.12 | 改进: 0.00 | 停滞: 439/300000 | 耗时: 0.2分钟
Gen  750 | 最优: 81236.30 | 平均: 106718.06 | 改进: 414.52 | 停滞: 10/300000 | 耗时: 0.3分钟
Gen  800 | 最优: 81236.30 | 平均: 105687.35 | 改进: 0.00 | 停滞: 60/300000 | 耗时: 0.3分钟
Gen  850 | 最优: 81078.64 | 平均: 106331.27 | 改进: 157.65 | 停滞: 20/300000 | 耗时: 0.3分钟
Gen  900 | 最优: 81078.64 | 平均: 104137.69 | 改进: 0.00 | 停滞: 70/300000 | 耗时: 0.3分钟
Gen  950 | 最优: 81078.64 | 平均: 103664.75 | 改进: 0.00 | 停滞: 120/300000 | 耗时: 0.3分钟
Gen 1000 | 最优: 81078.64 | 平均: 103872.36 | 改进: 0.00 | 停滞: 170/300000 | 耗时: 0.3分钟
Gen 1050 | 最优: 81078.64 | 平均: 103263.23 | 改进: 0.00 | 停滞: 220/300000 | 耗时: 0.4分钟
Gen 1100 | 最优: 81078.64 | 平均: 106233.20 | 改进: 0.00 | 停滞: 270/300000 | 耗时: 0.4分钟
Gen 1150 | 最优: 81078.64 | 平均: 104313.40 | 改进: 0.00 | 停滞: 320/300000 | 耗时: 0.4分钟
Gen 1200 | 最优: 81078.64 | 平均: 107103.64 | 改进: 0.00 | 停滞: 370/300000 | 耗时: 0.4分钟
Gen 1250 | 最优: 81078.64 | 平均: 106034.59 | 改进: 0.00 | 停滞: 420/300000 | 耗时: 0.4分钟
Gen 1300 | 最优: 81078.64 | 平均: 102741.52 | 改进: 0.00 | 停滞: 470/300000 | 耗时: 0.4分钟
Gen 1350 | 最优: 81078.64 | 平均: 104371.55 | 改进: 0.00 | 停滞: 520/300000 | 耗时: 0.5分钟
Gen 1400 | 最优: 81078.64 | 平均: 105665.22 | 改进: 0.00 | 停滞: 570/300000 | 耗时: 0.5分钟
Gen 1450 | 最优: 81078.64 | 平均: 104731.58 | 改进: 0.00 | 停滞: 620/300000 | 耗时: 0.5分钟
Gen 1500 | 最优: 81078.64 | 平均: 104650.14 | 改进: 0.00 | 停滞: 670/300000 | 耗时: 0.5分钟
Gen 1550 | 最优: 81078.64 | 平均: 105151.20 | 改进: 0.00 | 停滞: 720/300000 | 耗时: 0.5分钟
Gen 1600 | 最优: 81078.64 | 平均: 104117.52 | 改进: 0.00 | 停滞: 770/300000 | 耗时: 0.5分钟
Gen 1650 | 最优: 81078.64 | 平均: 103286.87 | 改进: 0.00 | 停滞: 820/300000 | 耗时: 0.6分钟
Gen 1700 | 最优: 80923.81 | 平均: 104272.47 | 改进: 154.83 | 停滞: 19/300000 | 耗时: 0.6分钟
Gen 1750 | 最优: 80329.64 | 平均: 105400.13 | 改进: 594.17 | 停滞: 37/300000 | 耗时: 0.6分钟
Gen 1800 | 最优: 80329.64 | 平均: 103094.28 | 改进: 0.00 | 停滞: 87/300000 | 耗时: 0.6分钟
Gen 1850 | 最优: 80329.64 | 平均: 104898.02 | 改进: 0.00 | 停滞: 137/300000 | 耗时: 0.6分钟
Gen 1900 | 最优: 80329.64 | 平均: 105715.58 | 改进: 0.00 | 停滞: 187/300000 | 耗时: 0.6分钟
Gen 1950 | 最优: 80329.64 | 平均: 104024.12 | 改进: 0.00 | 停滞: 237/300000 | 耗时: 0.7分钟
Gen 2000 | 最优: 80329.64 | 平均: 106357.49 | 改进: 0.00 | 停滞: 287/300000 | 耗时: 0.7分钟
Gen 2050 | 最优: 80329.64 | 平均: 104223.69 | 改进: 0.00 | 停滞: 337/300000 | 耗时: 0.7分钟
Gen 2100 | 最优: 80329.64 | 平均: 105245.27 | 改进: 0.00 | 停滞: 387/300000 | 耗时: 0.7分钟
Gen 2150 | 最优: 80329.64 | 平均: 104274.82 | 改进: 0.00 | 停滞: 437/300000 | 耗时: 0.7分钟
Gen 2200 | 最优: 80329.64 | 平均: 102288.33 | 改进: 0.00 | 停滞: 487/300000 | 耗时: 0.8分钟
Gen 2250 | 最优: 80329.64 | 平均: 106452.73 | 改进: 0.00 | 停滞: 537/300000 | 耗时: 0.8分钟
Gen 2300 | 最优: 80329.64 | 平均: 104349.12 | 改进: 0.00 | 停滞: 587/300000 | 耗时: 0.8分钟
Gen 2350 | 最优: 80329.64 | 平均: 106113.40 | 改进: 0.00 | 停滞: 637/300000 | 耗时: 0.8分钟
Gen 2400 | 最优: 80329.64 | 平均: 105006.65 | 改进: 0.00 | 停滞: 687/300000 | 耗时: 0.8分钟
Gen 2450 | 最优: 80329.64 | 平均: 106711.55 | 改进: 0.00 | 停滞: 737/300000 | 耗时: 0.8分钟
Gen 2500 | 最优: 80329.64 | 平均: 104757.70 | 改进: 0.00 | 停滞: 787/300000 | 耗时: 0.9分钟
Gen 2550 | 最优: 80329.64 | 平均: 104345.90 | 改进: 0.00 | 停滞: 837/300000 | 耗时: 0.9分钟
Gen 2600 | 最优: 80329.64 | 平均: 104543.87 | 改进: 0.00 | 停滞: 887/300000 | 耗时: 0.9分钟
Gen 2650 | 最优: 80329.64 | 平均: 104485.96 | 改进: 0.00 | 停滞: 937/300000 | 耗时: 0.9分钟
Gen 2700 | 最优: 79840.64 | 平均: 103709.59 | 改进: 489.00 | 停滞: 20/300000 | 耗时: 0.9分钟
Gen 2750 | 最优: 79840.64 | 平均: 104767.37 | 改进: 0.00 | 停滞: 70/300000 | 耗时: 0.9分钟
Gen 2800 | 最优: 79840.64 | 平均: 103739.77 | 改进: 0.00 | 停滞: 120/300000 | 耗时: 1.0分钟
Gen 2850 | 最优: 79840.64 | 平均: 104857.75 | 改进: 0.00 | 停滞: 170/300000 | 耗时: 1.0分钟
Gen 2900 | 最优: 79840.64 | 平均: 104747.95 | 改进: 0.00 | 停滞: 220/300000 | 耗时: 1.0分钟
Gen 2950 | 最优: 79840.64 | 平均: 106116.59 | 改进: 0.00 | 停滞: 270/300000 | 耗时: 1.0分钟
Gen 3000 | 最优: 79840.64 | 平均: 104300.18 | 改进: 0.00 | 停滞: 320/300000 | 耗时: 1.0分钟
Gen 3050 | 最优: 79840.64 | 平均: 105921.79 | 改进: 0.00 | 停滞: 370/300000 | 耗时: 1.0分钟
Gen 3100 | 最优: 79840.64 | 平均: 105315.01 | 改进: 0.00 | 停滞: 420/300000 | 耗时: 1.1分钟
Gen 3150 | 最优: 79840.64 | 平均: 106640.64 | 改进: 0.00 | 停滞: 470/300000 | 耗时: 1.1分钟
Gen 3200 | 最优: 79840.64 | 平均: 106538.95 | 改进: 0.00 | 停滞: 520/300000 | 耗时: 1.1分钟
Gen 3250 | 最优: 79840.64 | 平均: 105506.18 | 改进: 0.00 | 停滞: 570/300000 | 耗时: 1.1分钟
Gen 3300 | 最优: 79840.64 | 平均: 105425.60 | 改进: 0.00 | 停滞: 620/300000 | 耗时: 1.1分钟
Gen 3350 | 最优: 79840.64 | 平均: 103781.35 | 改进: 0.00 | 停滞: 670/300000 | 耗时: 1.1分钟
Gen 3400 | 最优: 79840.64 | 平均: 106190.45 | 改进: 0.00 | 停滞: 720/300000 | 耗时: 1.2分钟
Gen 3450 | 最优: 79840.64 | 平均: 107273.59 | 改进: 0.00 | 停滞: 770/300000 | 耗时: 1.2分钟
Gen 3500 | 最优: 79840.64 | 平均: 106006.59 | 改进: 0.00 | 停滞: 820/300000 | 耗时: 1.2分钟
Gen 3550 | 最优: 79840.64 | 平均: 105468.84 | 改进: 0.00 | 停滞: 870/300000 | 耗时: 1.2分钟
Gen 3600 | 最优: 79840.64 | 平均: 105169.15 | 改进: 0.00 | 停滞: 920/300000 | 耗时: 1.2分钟
Gen 3650 | 最优: 79840.64 | 平均: 103976.96 | 改进: 0.00 | 停滞: 970/300000 | 耗时: 1.2分钟
Gen 3700 | 最优: 79840.64 | 平均: 104647.41 | 改进: 0.00 | 停滞: 1020/300000 | 耗时: 1.3分钟
Gen 3750 | 最优: 79840.64 | 平均: 104088.90 | 改进: 0.00 | 停滞: 1070/300000 | 耗时: 1.3分钟
Gen 3800 | 最优: 79840.64 | 平均: 104386.56 | 改进: 0.00 | 停滞: 1120/300000 | 耗时: 1.3分钟
Gen 3850 | 最优: 79840.64 | 平均: 105124.10 | 改进: 0.00 | 停滞: 1170/300000 | 耗时: 1.3分钟
Gen 3900 | 最优: 79840.64 | 平均: 104405.03 | 改进: 0.00 | 停滞: 1220/300000 | 耗时: 1.3分钟
Gen 3950 | 最优: 79840.64 | 平均: 104439.96 | 改进: 0.00 | 停滞: 1270/300000 | 耗时: 1.3分钟
Gen 4000 | 最优: 79840.64 | 平均: 105229.10 | 改进: 0.00 | 停滞: 1320/300000 | 耗时: 1.4分钟
Gen 4050 | 最优: 79840.64 | 平均: 104534.64 | 改进: 0.00 | 停滞: 1370/300000 | 耗时: 1.4分钟
Gen 4100 | 最优: 79840.64 | 平均: 104643.30 | 改进: 0.00 | 停滞: 1420/300000 | 耗时: 1.4分钟
Gen 4150 | 最优: 79840.64 | 平均: 105239.46 | 改进: 0.00 | 停滞: 1470/300000 | 耗时: 1.4分钟
Gen 4200 | 最优: 79840.64 | 平均: 103748.70 | 改进: 0.00 | 停滞: 1520/300000 | 耗时: 1.4分钟
Gen 4250 | 最优: 79840.64 | 平均: 105463.01 | 改进: 0.00 | 停滞: 1570/300000 | 耗时: 1.4分钟
Gen 4300 | 最优: 79840.64 | 平均: 106180.32 | 改进: 0.00 | 停滞: 1620/300000 | 耗时: 1.5分钟
Gen 4350 | 最优: 79840.64 | 平均: 105114.46 | 改进: 0.00 | 停滞: 1670/300000 | 耗时: 1.5分钟
Gen 4400 | 最优: 79840.64 | 平均: 104933.17 | 改进: 0.00 | 停滞: 1720/300000 | 耗时: 1.5分钟
Gen 4450 | 最优: 79840.64 | 平均: 106244.89 | 改进: 0.00 | 停滞: 1770/300000 | 耗时: 1.5分钟
Gen 4500 | 最优: 79840.64 | 平均: 104850.32 | 改进: 0.00 | 停滞: 1820/300000 | 耗时: 1.5分钟
Gen 4550 | 最优: 79840.64 | 平均: 105040.77 | 改进: 0.00 | 停滞: 1870/300000 | 耗时: 1.5分钟
Gen 4600 | 最优: 79840.64 | 平均: 104491.92 | 改进: 0.00 | 停滞: 1920/300000 | 耗时: 1.6分钟
Gen 4650 | 最优: 79840.64 | 平均: 105685.11 | 改进: 0.00 | 停滞: 1970/300000 | 耗时: 1.6分钟
Gen 4700 | 最优: 79840.64 | 平均: 104211.83 | 改进: 0.00 | 停滞: 2020/300000 | 耗时: 1.6分钟
Gen 4750 | 最优: 79840.64 | 平均: 105112.14 | 改进: 0.00 | 停滞: 2070/300000 | 耗时: 1.6分钟
Gen 4800 | 最优: 79840.64 | 平均: 106175.76 | 改进: 0.00 | 停滞: 2120/300000 | 耗时: 1.6分钟
Gen 4850 | 最优: 79840.64 | 平均: 105674.10 | 改进: 0.00 | 停滞: 2170/300000 | 耗时: 1.6分钟
Gen 4900 | 最优: 79840.64 | 平均: 105738.44 | 改进: 0.00 | 停滞: 2220/300000 | 耗时: 1.7分钟
Gen 4950 | 最优: 79840.64 | 平均: 104919.24 | 改进: 0.00 | 停滞: 2270/300000 | 耗时: 1.7分钟
Gen 5000 | 最优: 79662.64 | 平均: 103037.92 | 改进: 178.00 | 停滞: 17/300000 | 耗时: 1.7分钟
Gen 5050 | 最优: 79662.64 | 平均: 105177.27 | 改进: 0.00 | 停滞: 67/300000 | 耗时: 1.7分钟
Gen 5100 | 最优: 79662.64 | 平均: 105230.28 | 改进: 0.00 | 停滞: 117/300000 | 耗时: 1.7分钟
Gen 5150 | 最优: 79662.64 | 平均: 104866.56 | 改进: 0.00 | 停滞: 167/300000 | 耗时: 1.7分钟
Gen 5200 | 最优: 79662.64 | 平均: 103938.39 | 改进: 0.00 | 停滞: 217/300000 | 耗时: 1.8分钟
Gen 5250 | 最优: 79662.64 | 平均: 104283.16 | 改进: 0.00 | 停滞: 267/300000 | 耗时: 1.8分钟
Gen 5300 | 最优: 79662.64 | 平均: 104565.52 | 改进: 0.00 | 停滞: 317/300000 | 耗时: 1.8分钟
Gen 5350 | 最优: 79662.64 | 平均: 102745.35 | 改进: 0.00 | 停滞: 367/300000 | 耗时: 1.8分钟
Gen 5400 | 最优: 79662.64 | 平均: 104966.19 | 改进: 0.00 | 停滞: 417/300000 | 耗时: 1.8分钟
Gen 5450 | 最优: 79662.64 | 平均: 104243.53 | 改进: 0.00 | 停滞: 467/300000 | 耗时: 1.8分钟
Gen 5500 | 最优: 79662.64 | 平均: 105147.51 | 改进: 0.00 | 停滞: 517/300000 | 耗时: 1.9分钟
Gen 5550 | 最优: 79662.64 | 平均: 103761.08 | 改进: 0.00 | 停滞: 567/300000 | 耗时: 1.9分钟
Gen 5600 | 最优: 79662.64 | 平均: 106425.69 | 改进: 0.00 | 停滞: 617/300000 | 耗时: 1.9分钟
Gen 5650 | 最优: 79662.64 | 平均: 104683.07 | 改进: 0.00 | 停滞: 667/300000 | 耗时: 1.9分钟
Gen 5700 | 最优: 79662.64 | 平均: 102718.40 | 改进: 0.00 | 停滞: 717/300000 | 耗时: 1.9分钟
Gen 5750 | 最优: 79662.64 | 平均: 103962.32 | 改进: 0.00 | 停滞: 767/300000 | 耗时: 1.9分钟
Gen 5800 | 最优: 79662.64 | 平均: 103594.45 | 改进: 0.00 | 停滞: 817/300000 | 耗时: 2.0分钟
Gen 5850 | 最优: 79662.64 | 平均: 105289.57 | 改进: 0.00 | 停滞: 867/300000 | 耗时: 2.0分钟
Gen 5900 | 最优: 79662.64 | 平均: 106830.06 | 改进: 0.00 | 停滞: 917/300000 | 耗时: 2.0分钟
Gen 5950 | 最优: 79662.64 | 平均: 106525.06 | 改进: 0.00 | 停滞: 967/300000 | 耗时: 2.0分钟
Gen 6000 | 最优: 79662.64 | 平均: 105526.76 | 改进: 0.00 | 停滞: 1017/300000 | 耗时: 2.0分钟
Gen 6050 | 最优: 79662.64 | 平均: 104901.11 | 改进: 0.00 | 停滞: 1067/300000 | 耗时: 2.1分钟
Gen 6100 | 最优: 79662.64 | 平均: 105718.86 | 改进: 0.00 | 停滞: 1117/300000 | 耗时: 2.1分钟
Gen 6150 | 最优: 79662.64 | 平均: 106827.28 | 改进: 0.00 | 停滞: 1167/300000 | 耗时: 2.1分钟
Gen 6200 | 最优: 79662.64 | 平均: 105086.95 | 改进: 0.00 | 停滞: 1217/300000 | 耗时: 2.1分钟
Gen 6250 | 最优: 79662.64 | 平均: 104829.35 | 改进: 0.00 | 停滞: 1267/300000 | 耗时: 2.1分钟
Gen 6300 | 最优: 79662.64 | 平均: 105662.18 | 改进: 0.00 | 停滞: 1317/300000 | 耗时: 2.1分钟
Gen 6350 | 最优: 79662.64 | 平均: 103301.16 | 改进: 0.00 | 停滞: 1367/300000 | 耗时: 2.2分钟
Gen 6400 | 最优: 79662.64 | 平均: 104840.26 | 改进: 0.00 | 停滞: 1417/300000 | 耗时: 2.2分钟
Gen 6450 | 最优: 79662.64 | 平均: 105662.63 | 改进: 0.00 | 停滞: 1467/300000 | 耗时: 2.2分钟
Gen 6500 | 最优: 79662.64 | 平均: 105887.87 | 改进: 0.00 | 停滞: 1517/300000 | 耗时: 2.2分钟
Gen 6550 | 最优: 79662.64 | 平均: 106251.14 | 改进: 0.00 | 停滞: 1567/300000 | 耗时: 2.2分钟
Gen 6600 | 最优: 79662.64 | 平均: 103915.57 | 改进: 0.00 | 停滞: 1617/300000 | 耗时: 2.2分钟
Gen 6650 | 最优: 79662.64 | 平均: 106546.06 | 改进: 0.00 | 停滞: 1667/300000 | 耗时: 2.3分钟
Gen 6700 | 最优: 79662.64 | 平均: 103471.76 | 改进: 0.00 | 停滞: 1717/300000 | 耗时: 2.3分钟
Gen 6750 | 最优: 79662.64 | 平均: 105975.08 | 改进: 0.00 | 停滞: 1767/300000 | 耗时: 2.3分钟
Gen 6800 | 最优: 79662.64 | 平均: 107068.34 | 改进: 0.00 | 停滞: 1817/300000 | 耗时: 2.3分钟
Gen 6850 | 最优: 79662.64 | 平均: 103692.90 | 改进: 0.00 | 停滞: 1867/300000 | 耗时: 2.3分钟
Gen 6900 | 最优: 79662.64 | 平均: 106583.58 | 改进: 0.00 | 停滞: 1917/300000 | 耗时: 2.3分钟
Gen 6950 | 最优: 79662.64 | 平均: 106218.49 | 改进: 0.00 | 停滞: 1967/300000 | 耗时: 2.3分钟
Gen 7000 | 最优: 79662.64 | 平均: 104779.33 | 改进: 0.00 | 停滞: 2017/300000 | 耗时: 2.4分钟
Gen 7050 | 最优: 79662.64 | 平均: 104203.12 | 改进: 0.00 | 停滞: 2067/300000 | 耗时: 2.4分钟
Gen 7100 | 最优: 79662.64 | 平均: 105173.90 | 改进: 0.00 | 停滞: 2117/300000 | 耗时: 2.4分钟
Gen 7150 | 最优: 79662.64 | 平均: 105219.51 | 改进: 0.00 | 停滞: 2167/300000 | 耗时: 2.4分钟
Gen 7200 | 最优: 79662.64 | 平均: 102924.61 | 改进: 0.00 | 停滞: 2217/300000 | 耗时: 2.4分钟
Gen 7250 | 最优: 79662.64 | 平均: 104966.34 | 改进: 0.00 | 停滞: 2267/300000 | 耗时: 2.5分钟
Gen 7300 | 最优: 79662.64 | 平均: 106040.31 | 改进: 0.00 | 停滞: 2317/300000 | 耗时: 2.5分钟
Gen 7350 | 最优: 79662.64 | 平均: 104179.34 | 改进: 0.00 | 停滞: 2367/300000 | 耗时: 2.5分钟
Gen 7400 | 最优: 79662.64 | 平均: 104342.20 | 改进: 0.00 | 停滞: 2417/300000 | 耗时: 2.5分钟
Gen 7450 | 最优: 79662.64 | 平均: 106684.37 | 改进: 0.00 | 停滞: 2467/300000 | 耗时: 2.5分钟
Gen 7500 | 最优: 79662.64 | 平均: 105220.58 | 改进: 0.00 | 停滞: 2517/300000 | 耗时: 2.5分钟
Gen 7550 | 最优: 79662.64 | 平均: 105521.61 | 改进: 0.00 | 停滞: 2567/300000 | 耗时: 2.6分钟
Gen 7600 | 最优: 79154.81 | 平均: 106554.86 | 改进: 507.83 | 停滞: 22/300000 | 耗时: 2.6分钟
Gen 7650 | 最优: 79154.81 | 平均: 106835.97 | 改进: 0.00 | 停滞: 72/300000 | 耗时: 2.6分钟
Gen 7700 | 最优: 79154.81 | 平均: 105296.42 | 改进: 0.00 | 停滞: 122/300000 | 耗时: 2.6分钟
Gen 7750 | 最优: 79154.81 | 平均: 106984.96 | 改进: 0.00 | 停滞: 172/300000 | 耗时: 2.6分钟
Gen 7800 | 最优: 79154.81 | 平均: 105716.22 | 改进: 0.00 | 停滞: 222/300000 | 耗时: 2.7分钟
Gen 7850 | 最优: 79154.81 | 平均: 106926.19 | 改进: 0.00 | 停滞: 272/300000 | 耗时: 2.7分钟
Gen 7900 | 最优: 79154.81 | 平均: 104305.08 | 改进: 0.00 | 停滞: 322/300000 | 耗时: 2.7分钟
Gen 7950 | 最优: 79154.81 | 平均: 104462.42 | 改进: 0.00 | 停滞: 372/300000 | 耗时: 2.7分钟
Gen 8000 | 最优: 79154.81 | 平均: 105345.70 | 改进: 0.00 | 停滞: 422/300000 | 耗时: 2.7分钟
Gen 8050 | 最优: 79154.81 | 平均: 105902.95 | 改进: 0.00 | 停滞: 472/300000 | 耗时: 2.7分钟
Gen 8100 | 最优: 79154.81 | 平均: 102686.33 | 改进: 0.00 | 停滞: 522/300000 | 耗时: 2.8分钟
Gen 8150 | 最优: 79154.81 | 平均: 104437.84 | 改进: 0.00 | 停滞: 572/300000 | 耗时: 2.8分钟
Gen 8200 | 最优: 79154.81 | 平均: 106891.33 | 改进: 0.00 | 停滞: 622/300000 | 耗时: 2.8分钟
Gen 8250 | 最优: 79154.81 | 平均: 104625.83 | 改进: 0.00 | 停滞: 672/300000 | 耗时: 2.8分钟
Gen 8300 | 最优: 79154.81 | 平均: 105146.29 | 改进: 0.00 | 停滞: 722/300000 | 耗时: 2.8分钟
Gen 8350 | 最优: 79154.81 | 平均: 104796.37 | 改进: 0.00 | 停滞: 772/300000 | 耗时: 2.8分钟
Gen 8400 | 最优: 79154.81 | 平均: 103828.27 | 改进: 0.00 | 停滞: 822/300000 | 耗时: 2.9分钟
Gen 8450 | 最优: 79154.81 | 平均: 104677.36 | 改进: 0.00 | 停滞: 872/300000 | 耗时: 2.9分钟
Gen 8500 | 最优: 79154.81 | 平均: 103745.23 | 改进: 0.00 | 停滞: 922/300000 | 耗时: 2.9分钟
Gen 8550 | 最优: 79154.81 | 平均: 103956.83 | 改进: 0.00 | 停滞: 972/300000 | 耗时: 2.9分钟
Gen 8600 | 最优: 79154.81 | 平均: 103683.94 | 改进: 0.00 | 停滞: 1022/300000 | 耗时: 2.9分钟
Gen 8650 | 最优: 79154.81 | 平均: 105025.47 | 改进: 0.00 | 停滞: 1072/300000 | 耗时: 3.0分钟
Gen 8700 | 最优: 79154.81 | 平均: 105817.78 | 改进: 0.00 | 停滞: 1122/300000 | 耗时: 3.0分钟
Gen 8750 | 最优: 79154.81 | 平均: 103513.25 | 改进: 0.00 | 停滞: 1172/300000 | 耗时: 3.0分钟

达到时间限制(3.0分钟)，算法终止。

========== 随机密钥遗传算法结束 ==========
终止原因: 达到时间限制(3.0分钟)
总迭代次数: 8767
最优Makespan: 79154.81
总耗时: 180.00秒 (3.00分钟)
==========================================


========== 迭代曲线数据 ==========
Gen 0: 92999.95081967213
Gen 1: 90851.69491525425
Gen 2: 90057.79661016949
Gen 3: 88280.81355932204
Gen 4: 85401.73770491804
Gen 5: 85401.73770491804
Gen 6: 85401.73770491804
Gen 7: 85401.73770491804
Gen 8: 85401.73770491804
Gen 9: 85401.73770491804
Gen 10: 85401.73770491804
Gen 11: 85401.73770491804
Gen 12: 85401.73770491804
Gen 13: 85401.73770491804
Gen 14: 85401.73770491804
Gen 15: 85401.73770491804
Gen 16: 85401.73770491804
Gen 17: 85401.73770491804
Gen 18: 85401.73770491804
Gen 19: 85401.73770491804
Gen 20: 85401.73770491804
Gen 21: 85401.73770491804
Gen 22: 85401.73770491804
Gen 23: 85401.73770491804
Gen 24: 85401.73770491804
Gen 25: 85401.73770491804
Gen 26: 85401.73770491804
Gen 27: 85401.73770491804
Gen 28: 85401.73770491804
Gen 29: 85401.73770491804
Gen 30: 85401.73770491804
Gen 31: 85401.73770491804
Gen 32: 85401.73770491804
Gen 33: 85401.73770491804
Gen 34: 85401.73770491804
Gen 35: 85401.73770491804
Gen 36: 85401.73770491804
Gen 37: 85401.73770491804
Gen 38: 85401.73770491804
Gen 39: 85401.73770491804
Gen 40: 85401.73770491804
Gen 41: 85401.73770491804
Gen 42: 85401.73770491804
Gen 43: 85401.73770491804
Gen 44: 84871.52459016393
Gen 45: 84871.52459016393
Gen 46: 84871.52459016393
Gen 47: 84871.52459016393
Gen 48: 84871.52459016393
Gen 49: 84871.52459016393
Gen 50: 84871.52459016393
Gen 51: 84871.52459016393
Gen 52: 84871.52459016393
Gen 53: 84680.72131147541
Gen 54: 84680.72131147541
Gen 55: 84680.72131147541
Gen 56: 84680.72131147541
Gen 57: 84680.72131147541
Gen 58: 84680.72131147541
Gen 59: 84680.72131147541
Gen 60: 84680.72131147541
Gen 61: 84680.72131147541
Gen 62: 84680.72131147541
Gen 63: 84680.72131147541
Gen 64: 84424.52459016393
Gen 65: 84424.52459016393
Gen 66: 84424.52459016393
Gen 67: 84424.52459016393
Gen 68: 84424.52459016393
Gen 69: 84424.52459016393
Gen 70: 84424.52459016393
Gen 71: 84424.52459016393
Gen 72: 84424.52459016393
Gen 73: 84424.52459016393
Gen 74: 84424.52459016393
Gen 75: 84424.52459016393
Gen 76: 84424.52459016393
Gen 77: 84424.52459016393
Gen 78: 84424.52459016393
Gen 79: 84424.52459016393
Gen 80: 84424.52459016393
Gen 81: 84424.52459016393
Gen 82: 84424.52459016393
Gen 83: 84424.52459016393
Gen 84: 84424.52459016393
Gen 85: 84424.52459016393
Gen 86: 84424.52459016393
Gen 87: 84424.52459016393
Gen 88: 84424.52459016393
Gen 89: 84424.52459016393
Gen 90: 84424.52459016393
Gen 91: 84424.52459016393
Gen 92: 84424.52459016393
Gen 93: 83873.91803278688
Gen 94: 83873.91803278688
Gen 95: 83873.91803278688
Gen 96: 83873.91803278688
Gen 97: 83873.91803278688
Gen 98: 83873.91803278688
Gen 99: 83873.91803278688
Gen 100: 83873.91803278688
Gen 101: 83873.91803278688
Gen 102: 83873.91803278688
Gen 103: 83873.91803278688
