================================================================================
                          实验结果报告
================================================================================
实验名称: 随机初始化 - 0%启发式(全随机)+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 5M80J
运行ID: 3
实验时间: 2026-02-07 12:36:33

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 221927.8000
运行时间: 300027 ms (300.03 秒)
终止代数: 3507

【收敛曲线数据】
代数	Cmax
1	388163.5000
11	275287.8000
21	241257.8824
31	241257.8824
41	241257.8824
51	241257.8824
61	241257.8824
71	241257.8824
81	241257.8824
91	241257.8824
101	241257.8824
111	241257.8824
121	241257.8824
131	241257.8824
141	241257.8824
151	241257.8824
161	241257.8824
171	241257.8824
181	241257.8824
191	241257.8824
201	241257.8824
211	241257.8824
221	241257.8824
231	241257.8824
241	241257.8824
251	241257.8824
261	241257.8824
271	241257.8824
281	241257.8824
291	241257.8824
301	241257.8824
311	241257.8824
321	241257.8824
331	241257.8824
341	241257.8824
351	240347.2941
361	240347.2941
371	240347.2941
381	240347.2941
391	240347.2941
401	240347.2941
411	240347.2941
421	240347.2941
431	240347.2941
441	240347.2941
451	240347.2941
461	237767.2941
471	236401.4118
481	236401.4118
491	236401.4118
501	236401.4118
511	236401.4118
521	236401.4118
531	236401.4118
541	236401.4118
551	236401.4118
561	236401.4118
571	236401.4118
581	236401.4118
591	236401.4118
601	236401.4118
611	236401.4118
621	236401.4118
631	236401.4118
641	236401.4118
651	236401.4118
661	236401.4118
671	236401.4118
681	236401.4118
691	236401.4118
701	236401.4118
711	236097.8824
721	236097.8824
731	236097.8824
741	236097.8824
751	236097.8824
761	236097.8824
771	236097.8824
781	236097.8824
791	236097.8824
801	236097.8824
811	236097.8824
821	236097.8824
831	236097.8824
841	236097.8824
851	236097.8824
861	236097.8824
871	236097.8824
881	236097.8824
891	236097.8824
901	236097.8824
911	236097.8824
921	236097.8824
931	236097.8824
941	236097.8824
951	236097.8824
961	236097.8824
971	236097.8824
981	236097.8824
991	236097.8824
1001	236097.8824
1011	236097.8824
1021	236097.8824
1031	236097.8824
1041	236097.8824
1051	236097.8824
1061	236097.8824
1071	236097.8824
1081	236097.8824
1091	236097.8824
1101	236097.8824
1111	236097.8824
1121	236097.8824
1131	236097.8824
1141	236097.8824
1151	236097.8824
1161	236097.8824
1171	236097.8824
1181	236097.8824
1191	236097.8824
1201	236097.8824
1211	236097.8824
1221	236097.8824
1231	236097.8824
1241	236097.8824
1251	236097.8824
1261	236097.8824
1271	236097.8824
1281	236097.8824
1291	236097.8824
1301	236097.8824
1311	236097.8824
1321	236097.8824
1331	236097.8824
1341	234817.4000
1351	234817.4000
1361	234817.4000
1371	234817.4000
1381	234817.4000
1391	234817.4000
1401	234817.4000
1411	234817.4000
1421	234817.4000
1431	234817.4000
1441	234817.4000
1451	234817.4000
1461	233991.8000
1471	233991.8000
1481	233991.8000
1491	233991.8000
1501	233991.8000
1511	233991.8000
1521	233991.8000
1531	233991.8000
1541	233991.8000
1551	233991.8000
1561	233991.8000
1571	233991.8000
1581	233991.8000
1591	233991.8000
1601	233991.8000
1611	233991.8000
1621	233991.8000
1631	233991.8000
1641	233991.8000
1651	233991.8000
1661	233991.8000
