================================================================================
                          实验结果报告
================================================================================
实验名称: 完整算法 - 50%启发式+LocalSearch变异+禁忌搜索+复杂评分
算例名称: 2M20J
运行ID: 4
实验时间: 2026-02-07 09:44:43

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 161327.0000
运行时间: 300012 ms (300.01 秒)
终止代数: 16577

【收敛曲线数据】
代数	Cmax
1	196852.0000
11	182803.0000
21	182164.5000
31	178429.5000
41	171475.0000
51	171475.0000
61	171475.0000
71	161327.0000
81	161327.0000
91	161327.0000
101	161327.0000
111	161327.0000
121	161327.0000
131	161327.0000
141	161327.0000
151	161327.0000
161	161327.0000
171	161327.0000
181	161327.0000
191	161327.0000
201	161327.0000
211	161327.0000
221	161327.0000
231	161327.0000
241	161327.0000
251	161327.0000
261	161327.0000
271	161327.0000
281	161327.0000
291	161327.0000
301	161327.0000
311	161327.0000
321	161327.0000
331	161327.0000
341	161327.0000
351	161327.0000
361	161327.0000
371	161327.0000
381	161327.0000
391	161327.0000
401	161327.0000
411	161327.0000
421	161327.0000
431	161327.0000
441	161327.0000
451	161327.0000
461	161327.0000
471	161327.0000
481	161327.0000
491	161327.0000
501	161327.0000
511	161327.0000
521	161327.0000
531	161327.0000
541	161327.0000
551	161327.0000
561	161327.0000
571	161327.0000
581	161327.0000
591	161327.0000
601	161327.0000
611	161327.0000
621	161327.0000
631	161327.0000
641	161327.0000
651	161327.0000
661	161327.0000
671	161327.0000
681	161327.0000
691	161327.0000
701	161327.0000
711	161327.0000
721	161327.0000
731	161327.0000
741	161327.0000
751	161327.0000
761	161327.0000
771	161327.0000
781	161327.0000
791	161327.0000
801	161327.0000
811	161327.0000
821	161327.0000
831	161327.0000
841	161327.0000
851	161327.0000
861	161327.0000
871	161327.0000
881	161327.0000
891	161327.0000
901	161327.0000
911	161327.0000
921	161327.0000
931	161327.0000
941	161327.0000
951	161327.0000
961	161327.0000
971	161327.0000
981	161327.0000
991	161327.0000
1001	161327.0000
1011	161327.0000
1021	161327.0000
1031	161327.0000
1041	161327.0000
1051	161327.0000
1061	161327.0000
1071	161327.0000
1081	161327.0000
1091	161327.0000
1101	161327.0000
1111	161327.0000
1121	161327.0000
1131	161327.0000
1141	161327.0000
1151	161327.0000
1161	161327.0000
1171	161327.0000
1181	161327.0000
1191	161327.0000
1201	161327.0000
1211	161327.0000
1221	161327.0000
1231	161327.0000
1241	161327.0000
1251	161327.0000
1261	161327.0000
1271	161327.0000
1281	161327.0000
1291	161327.0000
1301	161327.0000
1311	161327.0000
1321	161327.0000
1331	161327.0000
1341	161327.0000
1351	161327.0000
1361	161327.0000
1371	161327.0000
1381	161327.0000
1391	161327.0000
1401	161327.0000
1411	161327.0000
1421	161327.0000
1431	161327.0000
1441	161327.0000
1451	161327.0000
1461	161327.0000
1471	161327.0000
1481	161327.0000
1491	161327.0000
1501	161327.0000
1511	161327.0000
1521	161327.0000
1531	161327.0000
1541	161327.0000
1551	161327.0000
1561	161327.0000
1571	161327.0000
1581	161327.0000
1591	161327.0000
1601	161327.0000
1611	161327.0000
1621	161327.0000
1631	161327.0000
1641	161327.0000
1651	161327.0000
1661	161327.0000
1671	161327.0000
1681	161327.0000
1691	161327.0000
1701	161327.0000
1711	161327.0000
1721	161327.0000
1731	161327.0000
1741	161327.0000
1751	161327.0000
1761	161327.0000
1771	161327.0000
1781	161327.0000
1791	161327.0000
1801	161327.0000
1811	161327.0000
1821	161327.0000
1831	161327.0000
1841	161327.0000
1851	161327.0000
1861	161327.0000
1871	161327.0000
1881	161327.0000
1891	161327.0000
1901	161327.0000
1911	161327.0000
1921	161327.0000
1931	161327.0000
1941	161327.0000
1951	161327.0000
1961	161327.0000
1971	161327.0000
1981	161327.0000
1991	161327.0000
2001	161327.0000
2011	161327.0000
2021	161327.0000
2031	161327.0000
2041	161327.0000
2051	161327.0000
2061	161327.0000
2071	161327.0000
2081	161327.0000
2091	161327.0000
2101	161327.0000
2111	161327.0000
2121	161327.0000
2131	161327.0000
2141	161327.0000
2151	161327.0000
2161	161327.0000
2171	161327.0000
2181	161327.0000
2191	161327.0000
