================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 5 次
实验时间: 2025-12-21 20:06:32

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 61628.29
初始种群平均解: Makespan = 93817.56

Gen    1 | 最优: 61628.29 | 平均: 89614.63 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen 7350 | 最优: 57430.74 | 平均: 83069.88 | 改进: 0.00 | 停滞: 4493/300000 | 耗时: 2.9分钟
Gen 7400 | 最优: 57430.74 | 平均: 82090.86 | 改进: 0.00 | 停滞: 4543/300000 | 耗时: 2.9分钟
Gen 7450 | 最优: 57430.74 | 平均: 81991.27 | 改进: 0.00 | 停滞: 4593/300000 | 耗时: 2.9分钟
Gen 7500 | 最优: 57430.74 | 平均: 82374.89 | 改进: 0.00 | 停滞: 4643/300000 | 耗时: 2.9分钟
Gen 7550 | 最优: 57430.74 | 平均: 81879.39 | 改进: 0.00 | 停滞: 4693/300000 | 耗时: 2.9分钟
Gen 7600 | 最优: 57430.74 | 平均: 82804.78 | 改进: 0.00 | 停滞: 4743/300000 | 耗时: 3.0分钟
Gen 7650 | 最优: 57430.74 | 平均: 81568.46 | 改进: 0.00 | 停滞: 4793/300000 | 耗时: 3.0分钟
Gen 7700 | 最优: 57430.74 | 平均: 80825.24 | 改进: 0.00 | 停滞: 4843/300000 | 耗时: 3.0分钟

达到时间限制(3.0分钟)，算法终止。

========== 随机密钥遗传算法结束 ==========
终止原因: 达到时间限制(3.0分钟)
总迭代次数: 7728
最优Makespan: 57430.74
总耗时: 180.02秒 (3.00分钟)
==========================================


========== 迭代曲线数据 ==========
Gen 0: 61628.28767123288
Gen 1: 61628.28767123288
Gen 2: 61628.28767123288
Gen 3: 61628.28767123288
Gen 4: 61628.28767123288
Gen 5: 61628.28767123288
Gen 6: 61628.28767123288
Gen 7: 61628.28767123288
Gen 8: 61628.28767123288
Gen 9: 61628.28767123288
Gen 10: 61628.28767123288
Gen 11: 61628.28767123288
Gen 12: 61628.28767123288
Gen 13: 61628.28767123288
Gen 14: 61628.28767123288
Gen 15: 61628.28767123288
Gen 16: 61628.28767123288
Gen 17: 61628.28767123288
Gen 18: 61219.130434782615
Gen 19: 61219.130434782615
Gen 20: 61219.130434782615
Gen 21: 61219.130434782615
Gen 22: 61219.130434782615
Gen 23: 61219.130434782615
Gen 24: 60785.16438356165
Gen 25: 60785.16438356165
Gen 26: 60785.16438356165
Gen 27: 60785.16438356165
Gen 28: 60785.16438356165
Gen 29: 60785.16438356165
Gen 30: 60785.16438356165
Gen 31: 60785.16438356165
Gen 32: 60785.16438356165
Gen 33: 60785.16438356165
Gen 34: 60785.16438356165
Gen 35: 60785.16438356165
Gen 36: 60785.16438356165
Gen 37: 60785.16438356165
Gen 38: 60785.16438356165
Gen 39: 60785.16438356165
Gen 40: 60785.16438356165
Gen 41: 60785.16438356165
Gen 42: 60785.16438356165
Gen 43: 60785.16438356165
Gen 44: 60785.16438356165
Gen 45: 60785.16438356165
Gen 46: 60785.16438356165
Gen 47: 60785.16438356165
Gen 48: 60785.16438356165
Gen 49: 60785.16438356165
Gen 50: 60785.16438356165
Gen 51: 60785.16438356165
Gen 52: 58431.333333333336
Gen 53: 58431.333333333336
Gen 54: 58431.333333333336
Gen 55: 58431.333333333336
Gen 56: 58431.333333333336
Gen 57: 58431.333333333336
Gen 58: 58431.333333333336
Gen 59: 58431.333333333336
Gen 60: 58431.333333333336
Gen 61: 58431.333333333336
Gen 62: 58431.333333333336
Gen 63: 58431.333333333336
Gen 64: 58431.333333333336
Gen 65: 58431.333333333336
Gen 66: 58431.333333333336
Gen 67: 58431.333333333336
Gen 68: 58431.333333333336
Gen 69: 58431.333333333336
Gen 70: 58431.333333333336
Gen 71: 58431.333333333336
Gen 72: 58431.333333333336
Gen 73: 58431.333333333336
Gen 74: 58431.333333333336
Gen 75: 58431.333333333336
Gen 76: 58431.333333333336
Gen 77: 58431.333333333336
Gen 78: 58431.333333333336
Gen 79: 58431.333333333336
Gen 80: 58388.17808219178
Gen 81: 58388.17808219178
Gen 82: 58388.17808219178
Gen 83: 58388.17808219178
Gen 84: 58388.17808219178
Gen 85: 58388.17808219178
Gen 86: 58388.17808219178
Gen 87: 58388.17808219178
Gen 88: 58388.17808219178
Gen 89: 58388.17808219178
Gen 90: 58388.17808219178
Gen 91: 58388.17808219178
Gen 92: 58388.17808219178
Gen 93: 58388.17808219178
Gen 94: 58388.17808219178
Gen 95: 58388.17808219178
Gen 96: 58388.17808219178
Gen 97: 58388.17808219178
Gen 98: 58388.17808219178
Gen 99: 58388.17808219178
Gen 100: 58388.17808219178
Gen 101: 58388.17808219178
Gen 102: 58388.17808219178
Gen 103: 58388.17808219178
Gen 104: 58388.17808219178
Gen 105: 58388.17808219178
Gen 106: 58388.17808219178
Gen 107: 58388.17808219178
Gen 108: 58388.17808219178
Gen 109: 58388.17808219178
Gen 110: 58388.17808219178
Gen 111: 58388.17808219178
Gen 112: 58388.17808219178
Gen 113: 58388.17808219178
Gen 114: 58388.17808219178
Gen 115: 58388.17808219178
Gen 116: 58388.17808219178
Gen 117: 58388.17808219178
Gen 118: 58388.17808219178
Gen 119: 58388.17808219178
Gen 120: 58388.17808219178
Gen 121: 58388.17808219178
Gen 122: 58388.17808219178
Gen 123: 58388.17808219178
Gen 124: 58388.17808219178
Gen 125: 58388.17808219178
Gen 126: 58388.17808219178
Gen 127: 58388.17808219178
Gen 128: 58388.17808219178
Gen 129: 58388.17808219178
Gen 130: 58388.17808219178
Gen 131: 58388.17808219178
Gen 132: 58388.17808219178
Gen 133: 58388.17808219178
Gen 134: 58388.17808219178
Gen 135: 58388.17808219178
Gen 136: 58388.17808219178
Gen 137: 58388.17808219178
Gen 138: 58388.17808219178
Gen 139: 58388.17808219178
Gen 140: 58388.17808219178
Gen 141: 58388.17808219178
Gen 142: 58388.17808219178
Gen 143: 58388.17808219178
Gen 144: 58388.17808219178
Gen 145: 58388.17808219178
Gen 146: 58388.17808219178
Gen 147: 58388.17808219178
Gen 148: 58388.17808219178
Gen 149: 58388.17808219178
Gen 150: 58388.17808219178
Gen 151: 58388.17808219178
Gen 152: 58388.17808219178
Gen 153: 58388.17808219178
Gen 154: 58388.17808219178
Gen 155: 58388.17808219178
Gen 156: 58388.17808219178
Gen 157: 58388.17808219178
Gen 158: 58388.17808219178
Gen 159: 58388.17808219178
Gen 160: 58388.17808219178
Gen 161: 58388.17808219178
Gen 162: 58388.17808219178
Gen 163: 58388.17808219178
Gen 164: 58388.17808219178
Gen 165: 58388.17808219178
Gen 166: 58388.17808219178
Gen 167: 58388.17808219178
Gen 168: 58388.17808219178
Gen 169: 58388.17808219178
Gen 170: 58388.17808219178
Gen 171: 58388.17808219178
Gen 172: 58388.17808219178
Gen 173: 58388.17808219178
Gen 174: 58388.17808219178
Gen 175: 58388.17808219178
Gen 176: 58388.17808219178
Gen 177: 58388.17808219178
Gen 178: 58388.17808219178
Gen 179: 58388.17808219178
Gen 180: 58388.17808219178
Gen 181: 58388.17808219178
Gen 182: 58388.17808219178
Gen 183: 58388.17808219178
Gen 184: 58388.17808219178
Gen 185: 58388.17808219178
Gen 186: 58388.17808219178
Gen 187: 58388.17808219178
Gen 188: 58388.17808219178
Gen 189: 58388.17808219178
Gen 190: 58388.17808219178
Gen 191: 58388.17808219178
Gen 192: 58388.17808219178
