================================================================================
                          实验结果报告
================================================================================
实验配置: ALNS - 自适应大邻域搜索
算例名称: 2M20J-01
实验次数: 第 3 次
实验时间: 2026-02-06 11:54:00

【算法参数】
  最大迭代次数: 1000000000
  种群规模: 0
  变异率: 0.0
  交叉率: 0.0

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 143853.00
运行时间: 300000 ms (300.00 秒)
迭代次数: 38632

【收敛曲线数据】
迭代次数	Cmax
1	169415.70
51	163215.00
101	153775.00
151	148833.00
201	148833.00
251	148833.00
301	148833.00
351	148833.00
401	148833.00
451	148833.00
501	148833.00
551	148833.00
601	148833.00
651	148833.00
701	144099.00
751	143853.00
801	143853.00
851	143853.00
901	143853.00
951	143853.00
1001	143853.00
1051	143853.00
1101	143853.00
1151	143853.00
1201	143853.00
1251	143853.00
1301	143853.00
1351	143853.00
1401	143853.00
1451	143853.00
1501	143853.00
1551	143853.00
1601	143853.00
1651	143853.00
1701	143853.00
1751	143853.00
1801	143853.00
1851	143853.00
1901	143853.00
1951	143853.00
2001	143853.00
2051	143853.00
2101	143853.00
2151	143853.00
2201	143853.00
2251	143853.00
2301	143853.00
2351	143853.00
2401	143853.00
2451	143853.00
2501	143853.00
2551	143853.00
2601	143853.00
2651	143853.00
2701	143853.00
2751	143853.00
2801	143853.00
2851	143853.00
2901	143853.00
2951	143853.00
3001	143853.00
3051	143853.00
3101	143853.00
3151	143853.00
3201	143853.00
3251	143853.00
3301	143853.00
3351	143853.00
3401	143853.00
3451	143853.00
3501	143853.00
3551	143853.00
3601	143853.00
3651	143853.00
3701	143853.00
3751	143853.00
3801	143853.00
3851	143853.00
3901	143853.00
3951	143853.00
4001	143853.00
4051	143853.00
4101	143853.00
4151	143853.00
4201	143853.00
4251	143853.00
4301	143853.00
4351	143853.00
4401	143853.00
4451	143853.00
4501	143853.00
4551	143853.00
4601	143853.00
4651	143853.00
4701	143853.00
4751	143853.00
4801	143853.00
4851	143853.00
4901	143853.00
4951	143853.00
5001	143853.00
5051	143853.00
5101	143853.00
5151	143853.00
5201	143853.00
5251	143853.00
5301	143853.00
5351	143853.00
5401	143853.00
5451	143853.00
5501	143853.00
5551	143853.00
5601	143853.00
5651	143853.00
5701	143853.00
5751	143853.00
5801	143853.00
5851	143853.00
5901	143853.00
5951	143853.00
6001	143853.00
6051	143853.00
6101	143853.00
6151	143853.00
6201	143853.00
6251	143853.00
6301	143853.00
6351	143853.00
6401	143853.00
6451	143853.00
6501	143853.00
6551	143853.00
6601	143853.00
6651	143853.00
6701	143853.00
6751	143853.00
6801	143853.00
6851	143853.00
6901	143853.00
6951	143853.00
7001	143853.00
7051	143853.00
7101	143853.00
7151	143853.00
7201	143853.00
7251	143853.00
7301	143853.00
7351	143853.00
7401	143853.00
7451	143853.00
7501	143853.00
7551	143853.00
7601	143853.00
7651	143853.00
7701	143853.00
7751	143853.00
7801	143853.00
7851	143853.00
7901	143853.00
7951	143853.00
8001	143853.00
8051	143853.00
8101	143853.00
8151	143853.00
8201	143853.00
8251	143853.00
8301	143853.00
8351	143853.00
8401	143853.00
8451	143853.00
8501	143853.00
8551	143853.00
8601	143853.00
8651	143853.00
8701	143853.00
8751	143853.00
8801	143853.00
8851	143853.00
8901	143853.00
8951	143853.00
9001	143853.00
9051	143853.00
9101	143853.00
9151	143853.00
9201	143853.00
9251	143853.00
9301	143853.00
9351	143853.00
9401	143853.00
9451	143853.00
9501	143853.00
9551	143853.00
9601	143853.00
9651	143853.00
9701	143853.00
9751	143853.00
9801	143853.00
9851	143853.00
9901	143853.00
9951	143853.00
10001	143853.00
10051	143853.00
10101	143853.00
10151	143853.00
10201	143853.00
10251	143853.00
10301	143853.00
10351	143853.00
10401	143853.00
10451	143853.00
10501	143853.00
10551	143853.00
10601	143853.00
10651	143853.00
10701	143853.00
10751	143853.00
10801	143853.00
10851	143853.00
10901	143853.00
10951	143853.00
11001	143853.00
11051	143853.00
11101	143853.00
11151	143853.00
11201	143853.00
11251	143853.00
11301	143853.00
11351	143853.00
11401	143853.00
11451	143853.00
11501	143853.00
11551	143853.00
11601	143853.00
11651	143853.00
11701	143853.00
11751	143853.00
11801	143853.00
11851	143853.00
11901	143853.00
11951	143853.00
12001	143853.00
12051	143853.00
12101	143853.00
12151	143853.00
12201	143853.00
12251	143853.00
12301	143853.00
12351	143853.00
12401	143853.00
12451	143853.00
12501	143853.00
12551	143853.00
12601	143853.00
12651	143853.00
12701	143853.00
12751	143853.00
12801	143853.00
12851	143853.00
12901	143853.00
12951	143853.00
13001	143853.00
13051	143853.00
13101	143853.00
13151	143853.00
13201	143853.00
13251	143853.00
13301	143853.00
13351	143853.00
13401	143853.00
13451	143853.00
13501	143853.00
13551	143853.00
13601	143853.00
13651	143853.00
13701	143853.00
13751	143853.00
13801	143853.00
13851	143853.00
13901	143853.00
13951	143853.00
14001	143853.00
14051	143853.00
14101	143853.00
14151	143853.00
14201	143853.00
14251	143853.00
14301	143853.00
14351	143853.00
14401	143853.00
14451	143853.00
14501	143853.00
14551	143853.00
14601	143853.00
14651	143853.00
14701	143853.00
14751	143853.00
14801	143853.00
14851	143853.00
14901	143853.00
14951	143853.00
15001	143853.00
15051	143853.00
15101	143853.00
15151	143853.00
15201	143853.00
15251	143853.00
15301	143853.00
15351	143853.00
15401	143853.00
15451	143853.00
15501	143853.00
15551	143853.00
15601	143853.00
15651	143853.00
15701	143853.00
15751	143853.00
15801	143853.00
15851	143853.00
15901	143853.00
15951	143853.00
16001	143853.00
16051	143853.00
16101	143853.00
16151	143853.00
16201	143853.00
16251	143853.00
16301	143853.00
16351	143853.00
16401	143853.00
16451	143853.00
16501	143853.00
16551	143853.00
16601	143853.00
16651	143853.00
16701	143853.00
16751	143853.00
16801	143853.00
16851	143853.00
16901	143853.00
16951	143853.00
17001	143853.00
17051	143853.00
17101	143853.00
17151	143853.00
17201	143853.00
17251	143853.00
17301	143853.00
17351	143853.00
17401	143853.00
17451	143853.00
17501	143853.00
17551	143853.00
17601	143853.00
17651	143853.00
17701	143853.00
17751	143853.00
17801	143853.00
17851	143853.00
17901	143853.00
17951	143853.00
18001	143853.00
18051	143853.00
18101	143853.00
18151	143853.00
18201	143853.00
18251	143853.00
18301	143853.00
18351	143853.00
18401	143853.00
18451	143853.00
18501	143853.00
18551	143853.00
18601	143853.00
18651	143853.00
18701	143853.00
18751	143853.00
18801	143853.00
18851	143853.00
18901	143853.00
18951	143853.00
19001	143853.00
19051	143853.00
19101	143853.00
19151	143853.00
19201	143853.00
19251	143853.00
19301	143853.00
19351	143853.00
19401	143853.00
19451	143853.00
19501	143853.00
19551	143853.00
19601	143853.00
19651	143853.00
19701	143853.00
19751	143853.00
19801	143853.00
19851	143853.00
19901	143853.00
19951	143853.00
20001	143853.00
20051	143853.00
20101	143853.00
20151	143853.00
20201	143853.00
20251	143853.00
20301	143853.00
20351	143853.00
20401	143853.00
20451	143853.00
20501	143853.00
20551	143853.00
20601	143853.00
20651	143853.00
20701	143853.00
20751	143853.00
20801	143853.00
20851	143853.00
20901	143853.00
20951	143853.00
21001	143853.00
21051	143853.00
21101	143853.00
21151	143853.00
21201	143853.00
21251	143853.00
21301	143853.00
21351	143853.00
21401	143853.00
21451	143853.00
21501	143853.00
21551	143853.00
21601	143853.00
21651	143853.00
21701	143853.00
21751	143853.00
21801	143853.00
21851	143853.00
21901	143853.00
21951	143853.00
22001	143853.00
22051	143853.00
22101	143853.00
22151	143853.00
22201	143853.00
22251	143853.00
22301	143853.00
22351	143853.00
22401	143853.00
22451	143853.00
22501	143853.00
22551	143853.00
22601	143853.00
22651	143853.00
22701	143853.00
22751	143853.00
22801	143853.00
22851	143853.00
22901	143853.00
22951	143853.00
23001	143853.00
23051	143853.00
23101	143853.00
23151	143853.00
23201	143853.00
23251	143853.00
23301	143853.00
23351	143853.00
23401	143853.00
23451	143853.00
23501	143853.00
23551	143853.00
23601	143853.00
23651	143853.00
23701	143853.00
23751	143853.00
23801	143853.00
23851	143853.00
23901	143853.00
23951	143853.00
24001	143853.00
24051	143853.00
24101	143853.00
24151	143853.00
24201	143853.00
24251	143853.00
24301	143853.00
24351	143853.00
24401	143853.00
24451	143853.00
24501	143853.00
24551	143853.00
24601	143853.00
24651	143853.00
24701	143853.00
24751	143853.00
24801	143853.00
24851	143853.00
24901	143853.00
24951	143853.00
25001	143853.00
25051	143853.00
25101	143853.00
25151	143853.00
25201	143853.00
25251	143853.00
25301	143853.00
25351	143853.00
25401	143853.00
25451	143853.00
25501	143853.00
25551	143853.00
25601	143853.00
25651	143853.00
25701	143853.00
25751	143853.00
25801	143853.00
25851	143853.00
25901	143853.00
25951	143853.00
26001	143853.00
26051	143853.00
26101	143853.00
26151	143853.00
26201	143853.00
26251	143853.00
26301	143853.00
26351	143853.00
26401	143853.00
26451	143853.00
26501	143853.00
26551	143853.00
26601	143853.00
26651	143853.00
26701	143853.00
26751	143853.00
26801	143853.00
26851	143853.00
26901	143853.00
26951	143853.00
27001	143853.00
27051	143853.00
27101	143853.00
27151	143853.00
27201	143853.00
27251	143853.00
27301	143853.00
27351	143853.00
27401	143853.00
27451	143853.00
27501	143853.00
27551	143853.00
27601	143853.00
27651	143853.00
27701	143853.00
27751	143853.00
27801	143853.00
27851	143853.00
27901	143853.00
27951	143853.00
28001	143853.00
28051	143853.00
28101	143853.00
28151	143853.00
28201	143853.00
28251	143853.00
28301	143853.00
28351	143853.00
28401	143853.00
28451	143853.00
28501	143853.00
28551	143853.00
28601	143853.00
28651	143853.00
28701	143853.00
28751	143853.00
28801	143853.00
28851	143853.00
28901	143853.00
28951	143853.00
29001	143853.00
29051	143853.00
29101	143853.00
29151	143853.00
29201	143853.00
29251	143853.00
29301	143853.00
29351	143853.00
29401	143853.00
29451	143853.00
29501	143853.00
29551	143853.00
29601	143853.00
29651	143853.00
29701	143853.00
29751	143853.00
29801	143853.00
29851	143853.00
29901	143853.00
29951	143853.00
30001	143853.00
30051	143853.00
30101	143853.00
30151	143853.00
30201	143853.00
30251	143853.00
30301	143853.00
30351	143853.00
30401	143853.00
30451	143853.00
30501	143853.00
30551	143853.00
30601	143853.00
30651	143853.00
30701	143853.00
30751	143853.00
30801	143853.00
30851	143853.00
30901	143853.00
30951	143853.00
31001	143853.00
31051	143853.00
31101	143853.00
31151	143853.00
31201	143853.00
31251	143853.00
31301	143853.00
31351	143853.00
31401	143853.00
31451	143853.00
31501	143853.00
31551	143853.00
31601	143853.00
31651	143853.00
31701	143853.00
31751	143853.00
31801	143853.00
31851	143853.00
31901	143853.00
31951	143853.00
32001	143853.00
32051	143853.00
32101	143853.00
32151	143853.00
32201	143853.00
32251	143853.00
32301	143853.00
32351	143853.00
32401	143853.00
32451	143853.00
32501	143853.00
32551	143853.00
32601	143853.00
32651	143853.00
32701	143853.00
32751	143853.00
32801	143853.00
32851	143853.00
32901	143853.00
32951	143853.00
33001	143853.00
33051	143853.00
33101	143853.00
33151	143853.00
33201	143853.00
33251	143853.00
33301	143853.00
33351	143853.00
33401	143853.00
33451	143853.00
33501	143853.00
33551	143853.00
33601	143853.00
33651	143853.00
33701	143853.00
33751	143853.00
33801	143853.00
33851	143853.00
33901	143853.00
33951	143853.00
34001	143853.00
34051	143853.00
34101	143853.00
34151	143853.00
34201	143853.00
34251	143853.00
34301	143853.00
34351	143853.00
34401	143853.00
34451	143853.00
34501	143853.00
34551	143853.00
34601	143853.00
34651	143853.00
34701	143853.00
34751	143853.00
34801	143853.00
34851	143853.00
34901	143853.00
34951	143853.00
35001	143853.00
35051	143853.00
35101	143853.00
35151	143853.00
35201	143853.00
35251	143853.00
35301	143853.00
35351	143853.00
35401	143853.00
35451	143853.00
35501	143853.00
35551	143853.00
35601	143853.00
35651	143853.00
35701	143853.00
35751	143853.00
35801	143853.00
35851	143853.00
35901	143853.00
35951	143853.00
36001	143853.00
36051	143853.00
36101	143853.00
36151	143853.00
36201	143853.00
36251	143853.00
36301	143853.00
36351	143853.00
36401	143853.00
36451	143853.00
36501	143853.00
36551	143853.00
36601	143853.00
36651	143853.00
36701	143853.00
36751	143853.00
36801	143853.00
36851	143853.00
36901	143853.00
36951	143853.00
37001	143853.00
37051	143853.00
37101	143853.00
37151	143853.00
37201	143853.00
37251	143853.00
37301	143853.00
37351	143853.00
37401	143853.00
37451	143853.00
37501	143853.00
37551	143853.00
37601	143853.00
37651	143853.00
37701	143853.00
37751	143853.00
37801	143853.00
37851	143853.00
37901	143853.00
37951	143853.00
38001	143853.00
38051	143853.00
38101	143853.00
38151	143853.00
38201	143853.00
38251	143853.00
38301	143853.00
38351	143853.00
38401	143853.00
38451	143853.00
38501	143853.00
38551	143853.00
38601	143853.00
38632	143853.00

✓ 迭代数据已保存: 迭代数据.csv

【批次分布数据】
机器编号	批次数量	总加工时间	利用率(%)
1	3	141975.00	98.69%
2	2	143853.00	100.00%

✓ 批次分布数据已保存: 批次分布数据.csv

【生成可视化图表】
✓ 迭代曲线图已生成: iteration_curve.png
✓ 批次分布图已生成: batch_distribution.png
✓ 甘特图已生成: gantt_chart.png
✓ 批次布局图已生成: 5 张 (machine_*_batch_*_layout.png)

================================================================================
                         实验结果输出完成
================================================================================

实验文件夹: chapter-1/src/main/output/comparison/2M20J-01/ALNS_run3_20260206_115400/
包含文件:
  - 实验报告.txt (本文件)
  - 收敛曲线图.png
  - 甘特图.png
  - 批次布局图_machine*_batch*.png (每个批次独立PNG文件)
