# Pareto Front
# Size: 13
# Format: Cmax Energy

73303.000000	917.374987
75282.000000	908.739378
75198.000000	910.185747
73437.000000	916.704234
74280.000000	911.977968
73938.000000	915.324551
74195.390244	913.867889
74821.390244	910.502249
74406.140351	911.246007
74575.140351	911.085694
74080.385965	914.287701
74058.000000	914.970528
74011.385965	915.102445
