迭代次数,Cmax
1,330952.8000
2,326936.8000
3,326936.8000
4,318737.1000
5,318445.9000
6,318445.9000
7,318445.9000
8,309777.1000
9,309777.1000
10,309777.1000
11,309777.1000
12,309777.1000
13,309777.1000
14,309777.1000
15,309777.1000
16,309777.1000
17,309777.1000
18,309777.1000
19,309777.1000
20,309777.1000
21,309777.1000
22,309777.1000
23,309777.1000
24,309777.1000
25,309777.1000
26,309777.1000
27,309777.1000
28,309777.1000
29,309777.1000
30,309777.1000
31,309777.1000
32,309777.1000
33,309777.1000
34,309777.1000
35,309777.1000
36,309777.1000
37,309777.1000
38,309777.1000
39,309777.1000
40,309777.1000
41,309777.1000
42,309777.1000
43,309777.1000
44,309777.1000
45,309777.1000
46,309777.1000
47,309777.1000
48,309777.1000
49,309777.1000
50,309777.1000
51,309777.1000
52,309777.1000
53,309777.1000
54,309777.1000
55,309777.1000
56,309777.1000
57,309777.1000
58,309777.1000
59,309777.1000
60,309777.1000
61,309777.1000
62,309777.1000
63,309777.1000
64,309777.1000
65,309777.1000
66,309777.1000
67,309777.1000
68,309777.1000
69,309777.1000
70,309777.1000
71,309777.1000
72,309777.1000
73,309777.1000
74,309777.1000
75,309777.1000
76,309777.1000
77,309777.1000
78,309777.1000
79,309777.1000
80,309777.1000
81,309777.1000
82,309777.1000
83,309777.1000
84,309777.1000
85,309777.1000
86,309777.1000
87,309777.1000
88,309777.1000
89,309777.1000
90,309777.1000
91,309777.1000
92,308366.4000
93,308366.4000
94,308366.4000
95,308366.4000
96,308366.4000
97,308366.4000
98,308366.4000
99,308366.4000
100,308366.4000
101,308366.4000
102,308366.4000
103,308366.4000
104,308366.4000
105,308366.4000
106,308366.4000
107,308366.4000
108,308366.4000
109,308366.4000
110,308366.4000
111,308366.4000
112,308366.4000
113,308366.4000
114,308366.4000
115,308366.4000
116,308366.4000
117,308366.4000
118,308366.4000
119,308366.4000
120,308366.4000
121,308366.4000
122,308366.4000
123,308366.4000
124,308366.4000
125,308366.4000
126,308366.4000
127,308366.4000
128,308366.4000
129,308366.4000
130,308366.4000
131,308366.4000
132,308366.4000
133,308366.4000
134,308366.4000
135,308366.4000
136,308366.4000
137,308366.4000
138,308366.4000
139,308366.4000
140,308366.4000
141,308366.4000
142,308366.4000
143,308366.4000
144,308366.4000
145,308366.4000
146,308366.4000
147,308366.4000
148,308366.4000
149,308366.4000
150,308366.4000
151,308366.4000
