================================================================================
                          实验结果报告
================================================================================
实验名称: 简化变异 - 50%启发式+简单变异+禁忌搜索+复杂评分
算例名称: 3M60J
运行ID: 7
实验时间: 2026-02-07 11:20:10

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 434860.2000
运行时间: 463903 ms (463.90 秒)
终止代数: 1038

【收敛曲线数据】
代数	Cmax
1	916921.6000
11	544816.2000
21	521472.3000
31	510248.5500
41	475180.2000
51	469459.8000
61	463163.5500
71	459604.8000
81	459604.8000
91	459604.8000
101	459604.8000
111	458236.0500
121	458236.0500
131	458236.0500
141	458236.0500
151	458236.0500
161	458236.0500
171	458236.0500
181	456980.2000
191	455224.8000
201	455224.8000
211	455224.8000
221	455224.8000
231	454677.3000
241	454677.3000
251	453900.2000
261	453900.2000
271	453900.2000
281	453900.2000
291	453900.2000
301	451100.2000
311	451100.2000
321	451100.2000
331	450428.8000
341	450428.8000
351	450428.8000
361	450428.8000
371	450428.8000
381	450428.8000
391	450428.8000
401	450428.8000
411	450428.8000
421	450428.8000
431	450428.8000
441	450428.8000
451	450428.8000
461	450428.8000
471	450428.8000
481	450428.8000
491	450428.8000
501	450428.8000
511	450428.8000
521	450428.8000
531	450428.8000
541	450428.8000
551	450428.8000
561	450428.8000
571	450428.8000
581	450428.8000
591	450428.8000
601	450428.8000
611	450428.8000
621	450428.8000
631	450428.8000
641	450428.8000
651	450428.8000
661	450428.8000
671	450428.8000
681	450428.8000
691	450428.8000
701	450428.8000
711	450428.8000
721	450428.8000
731	450428.8000
741	450428.8000
751	450428.8000
761	450428.8000
771	450428.8000
781	450428.8000
791	450428.8000
801	450428.8000
811	450428.8000
821	450428.8000
831	450428.8000
841	450428.8000
851	450428.8000
861	450428.8000
871	450428.8000
881	450428.8000
891	450428.8000
901	450428.8000
911	450428.8000
921	450428.8000
931	450428.8000
941	450260.2000
951	450260.2000
961	441020.2000
971	437082.1500
981	437082.1500
991	437082.1500
1001	437082.1500
1011	437082.1500
1021	437082.1500
1031	437082.1500
1038	434860.2000

✓ 收敛曲线图已生成: 收敛曲线图.png

【机器负载统计】
  机器 1: 批次数=6, 完工时间=434881.5904
  机器 2: 批次数=6, 完工时间=423964.7855
  机器 3: 批次数=2, 完工时间=433376.4933


================================================================================
                         实验结果输出完成
================================================================================
