================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验15 - T15_pop100_pc0.8_pm0.2_N10_TS150_L10
算例名称: 2M80J
运行ID: 2
实验时间: 2026-02-14 05:35:59

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 499557.0000
运行时间: 300050 ms (300.05 秒)
终止代数: 7094

【收敛曲线数据】
代数	Cmax
1	526545.7500
11	499557.0000
21	499557.0000
31	499557.0000
41	499557.0000
51	499557.0000
61	499557.0000
71	499557.0000
81	499557.0000
91	499557.0000
101	499557.0000
111	499557.0000
121	499557.0000
131	499557.0000
141	499557.0000
151	499557.0000
161	499557.0000
171	499557.0000
181	499557.0000
191	499557.0000
201	499557.0000
211	499557.0000
221	499557.0000
231	499557.0000
241	499557.0000
251	499557.0000
261	499557.0000
271	499557.0000
281	499557.0000
291	499557.0000
301	499557.0000
311	499557.0000
321	499557.0000
331	499557.0000
341	499557.0000
351	499557.0000
361	499557.0000
371	499557.0000
381	499557.0000
391	499557.0000
401	499557.0000
411	499557.0000
421	499557.0000
431	499557.0000
441	499557.0000
451	499557.0000
461	499557.0000
471	499557.0000
481	499557.0000
491	499557.0000
501	499557.0000
511	499557.0000
521	499557.0000
531	499557.0000
541	499557.0000
551	499557.0000
561	499557.0000
571	499557.0000
581	499557.0000
591	499557.0000
601	499557.0000
611	499557.0000
621	499557.0000
631	499557.0000
641	499557.0000
651	499557.0000
661	499557.0000
671	499557.0000
681	499557.0000
691	499557.0000
701	499557.0000
711	499557.0000
721	499557.0000
731	499557.0000
741	499557.0000
751	499557.0000
761	499557.0000
771	499557.0000
781	499557.0000
791	499557.0000
801	499557.0000
811	499557.0000
821	499557.0000
831	499557.0000
841	499557.0000
851	499557.0000
861	499557.0000
871	499557.0000
881	499557.0000
891	499557.0000
901	499557.0000
911	499557.0000
921	499557.0000
931	499557.0000
941	499557.0000
951	499557.0000
961	499557.0000
971	499557.0000
981	499557.0000
991	499557.0000
1001	499557.0000
1011	499557.0000
1021	499557.0000
1031	499557.0000
1041	499557.0000
1051	499557.0000
1061	499557.0000
