================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 9 次
实验时间: 2025-12-21 20:03:30

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 2台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 88114.95
初始种群平均解: Makespan = 120169.28

Gen    1 | 最优: 88114.95 | 平均: 109906.38 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen 1733: 80664.54237288136
Gen 1734: 80664.54237288136
Gen 1735: 80664.54237288136
Gen 1736: 80664.54237288136
Gen 1737: 80664.54237288136
Gen 1738: 80664.54237288136
Gen 1739: 80664.54237288136
Gen 1740: 80664.54237288136
Gen 1741: 80664.54237288136
Gen 1742: 80664.54237288136
Gen 1743: 80664.54237288136
Gen 1744: 80664.54237288136
Gen 1745: 80664.54237288136
Gen 1746: 80664.54237288136
Gen 1747: 80664.54237288136
Gen 1748: 80664.54237288136
Gen 1749: 80664.54237288136
Gen 1750: 80664.54237288136
Gen 1751: 80664.54237288136
Gen 1752: 80664.54237288136
Gen 1753: 80664.54237288136
Gen 1754: 80664.54237288136
Gen 1755: 80664.54237288136
Gen 1756: 80664.54237288136
Gen 1757: 80664.54237288136
Gen 1758: 80664.54237288136
Gen 1759: 80664.54237288136
Gen 1760: 80664.54237288136
Gen 1761: 80664.54237288136
Gen 1762: 80664.54237288136
Gen 1763: 80664.54237288136
Gen 1764: 80664.54237288136
Gen 1765: 80664.54237288136
Gen 1766: 80664.54237288136
Gen 1767: 80664.54237288136
Gen 1768: 80664.54237288136
Gen 1769: 80664.54237288136
Gen 1770: 80664.54237288136
Gen 1771: 80664.54237288136
Gen 1772: 80664.54237288136
Gen 1773: 80664.54237288136
Gen 1774: 80664.54237288136
Gen 1775: 80664.54237288136
Gen 1776: 80664.54237288136
Gen 1777: 80664.54237288136
Gen 1778: 80664.54237288136
Gen 1779: 80664.54237288136
Gen 1780: 80664.54237288136
Gen 1781: 80664.54237288136
Gen 1782: 80664.54237288136
Gen 1783: 80664.54237288136
Gen 1784: 80664.54237288136
Gen 1785: 80664.54237288136
Gen 1786: 80664.54237288136
Gen 1787: 80664.54237288136
Gen 1788: 80664.54237288136
Gen 1789: 80664.54237288136
Gen 1790: 80664.54237288136
Gen 1791: 80664.54237288136
Gen 1792: 80664.54237288136
Gen 1793: 80664.54237288136
Gen 1794: 80664.54237288136
Gen 1795: 80664.54237288136
Gen 1796: 80664.54237288136
Gen 1797: 80664.54237288136
Gen 1798: 80664.54237288136
Gen 1799: 80664.54237288136
Gen 1800: 80664.54237288136
Gen 1801: 80664.54237288136
Gen 1802: 80664.54237288136
Gen 1803: 80664.54237288136
Gen 1804: 80664.54237288136
Gen 1805: 80664.54237288136
Gen 1806: 80664.54237288136
Gen 1807: 80664.54237288136
Gen 1808: 80664.54237288136
Gen 1809: 80664.54237288136
Gen 1810: 80664.54237288136
Gen 1811: 80664.54237288136
Gen 1812: 80664.54237288136
Gen 1813: 80664.54237288136
Gen 1814: 80664.54237288136
Gen 1815: 80664.54237288136
Gen 1816: 80664.54237288136
Gen 1817: 80664.54237288136
Gen 1818: 80664.54237288136
Gen 1819: 80664.54237288136
Gen 1820: 80664.54237288136
Gen 1821: 80664.54237288136
Gen 1822: 80664.54237288136
Gen 1823: 80664.54237288136
Gen 1824: 80664.54237288136
Gen 1825: 80664.54237288136
Gen 1826: 80664.54237288136
Gen 1827: 80664.54237288136
Gen 1828: 80664.54237288136
Gen 1829: 80664.54237288136
Gen 1830: 80664.54237288136
Gen 1831: 80664.54237288136
Gen 1832: 80664.54237288136
Gen 1833: 80664.54237288136
Gen 1834: 80664.54237288136
Gen 1835: 80664.54237288136
Gen 1836: 80664.54237288136
Gen 1837: 80664.54237288136
Gen 1838: 80664.54237288136
Gen 1839: 80664.54237288136
Gen 1840: 80664.54237288136
Gen 1841: 80664.54237288136
Gen 1842: 80664.54237288136
Gen 1843: 80664.54237288136
Gen 1844: 80664.54237288136
Gen 1845: 80664.54237288136
Gen 1846: 80664.54237288136
Gen 1847: 80664.54237288136
Gen 1848: 80664.54237288136
Gen 1849: 80664.54237288136
Gen 1850: 80664.54237288136
Gen 1851: 80664.54237288136
Gen 1852: 80664.54237288136
Gen 1853: 80664.54237288136
Gen 1854: 80664.54237288136
Gen 1855: 80664.54237288136
Gen 1856: 80664.54237288136
Gen 1857: 80664.54237288136
Gen 1858: 80664.54237288136
Gen 1859: 80664.54237288136
Gen 1860: 80664.54237288136
Gen 1861: 80664.54237288136
Gen 1862: 80664.54237288136
Gen 1863: 80664.54237288136
Gen 1864: 80664.54237288136
Gen 1865: 80664.54237288136
Gen 1866: 80664.54237288136
Gen 1867: 80664.54237288136
Gen 1868: 80664.54237288136
Gen 1869: 80664.54237288136
Gen 1870: 80664.54237288136
Gen 1871: 80664.54237288136
Gen 1872: 80664.54237288136
Gen 1873: 80664.54237288136
Gen 1874: 80664.54237288136
Gen 1875: 80664.54237288136
Gen 1876: 80664.54237288136
Gen 1877: 80664.54237288136
Gen 1878: 80664.54237288136
Gen 1879: 80664.54237288136
Gen 1880: 80664.54237288136
Gen 1881: 80664.54237288136
Gen 1882: 80664.54237288136
Gen 1883: 80664.54237288136
Gen 1884: 80664.54237288136
Gen 1885: 80664.54237288136
Gen 1886: 80664.54237288136
Gen 1887: 80664.54237288136
Gen 1888: 80664.54237288136
Gen 1889: 80664.54237288136
Gen 1890: 80664.54237288136
Gen 1891: 80664.54237288136
Gen 1892: 80664.54237288136
Gen 1893: 80664.54237288136
Gen 1894: 80664.54237288136
Gen 1895: 80664.54237288136
Gen 1896: 80664.54237288136
Gen 1897: 80664.54237288136
Gen 1898: 80664.54237288136
Gen 1899: 80664.54237288136
Gen 1900: 80664.54237288136
Gen 1901: 80664.54237288136
Gen 1902: 80664.54237288136
Gen 1903: 80664.54237288136
Gen 1904: 80664.54237288136
Gen 1905: 80664.54237288136
Gen 1906: 80664.54237288136
Gen 1907: 80664.54237288136
Gen 1908: 80664.54237288136
Gen 1909: 80664.54237288136
Gen 1910: 80664.54237288136
Gen 1911: 80664.54237288136
Gen 1912: 80664.54237288136
Gen 1913: 80664.54237288136
Gen 1914: 80664.54237288136
Gen 1915: 80664.54237288136
Gen 1916: 80664.54237288136
Gen 1917: 80664.54237288136
Gen 1918: 80664.54237288136
Gen 1919: 80664.54237288136
Gen 1920: 80664.54237288136
Gen 1921: 80664.54237288136
Gen 1922: 80664.54237288136
Gen 1923: 80664.54237288136
Gen 1924: 80664.54237288136
Gen 1925: 80664.54237288136
Gen 1926: 80664.54237288136
Gen 1927: 80664.54237288136
Gen 1928: 80664.54237288136
Gen 1929: 80664.54237288136
Gen 1930: 80664.54237288136
Gen 1931: 80664.54237288136
Gen 1932: 80664.54237288136
Gen 1933: 80664.54237288136
Gen 1934: 80664.54237288136
Gen 1935: 80664.54237288136
Gen 1936: 80664.54237288136
Gen 1937: 80664.54237288136
Gen 1938: 80664.54237288136
Gen 1939: 80664.54237288136
Gen 1940: 80664.54237288136
Gen 1941: 80664.54237288136
Gen 1942: 80664.54237288136
Gen 1943: 80664.54237288136
Gen 1944: 80664.54237288136
Gen 1945: 80664.54237288136
Gen 1946: 80664.54237288136
Gen 1947: 80664.54237288136
Gen 1948: 80664.54237288136
Gen 1949: 80664.54237288136
Gen 1950: 80664.54237288136
Gen 1951: 80664.54237288136
Gen 1952: 80664.54237288136
Gen 1953: 80664.54237288136
Gen 1954: 80664.54237288136
Gen 1955: 80664.54237288136
Gen 1956: 80664.54237288136
Gen 1957: 80664.54237288136
Gen 1958: 80664.54237288136
Gen 1959: 80664.54237288136
Gen 1960: 80664.54237288136
Gen 1961: 80664.54237288136
Gen 1962: 80664.54237288136
Gen 1963: 80664.54237288136
Gen 1964: 80664.54237288136
Gen 1965: 80664.54237288136
Gen 1966: 80664.54237288136
Gen 1967: 80664.54237288136
Gen 1968: 80664.54237288136
Gen 1969: 80664.54237288136
Gen 1970: 80664.54237288136
Gen 1971: 80664.54237288136
Gen 1972: 80664.54237288136
Gen 1973: 80664.54237288136
Gen 1974: 80664.54237288136
Gen 1975: 80664.54237288136
Gen 1976: 80664.54237288136
Gen 1977: 80664.54237288136
Gen 1978: 80664.54237288136
Gen 1979: 80664.54237288136
Gen 1980: 80664.54237288136
Gen 1981: 80664.54237288136
Gen 1982: 80664.54237288136
Gen 1983: 80664.54237288136
Gen 1984: 80664.54237288136
Gen 1985: 80664.54237288136
Gen 1986: 80664.54237288136
Gen 1987: 80664.54237288136
Gen 1988: 80664.54237288136
Gen 1989: 80664.54237288136
Gen 1990: 80664.54237288136
Gen 1991: 80664.54237288136
Gen 1992: 80664.54237288136
Gen 1993: 80664.54237288136
Gen 1994: 80664.54237288136
Gen 1995: 80664.54237288136
Gen 1996: 80664.54237288136
Gen 1997: 80664.54237288136
Gen 1998: 80664.54237288136
Gen 1999: 80664.54237288136
Gen 2000: 80664.54237288136
Gen 2001: 80664.54237288136
Gen 2002: 80664.54237288136
Gen 2003: 80664.54237288136
Gen 2004: 80664.54237288136
Gen 2005: 80664.54237288136
Gen 2006: 80664.54237288136
Gen 2007: 80664.54237288136
Gen 2008: 80664.54237288136
Gen 2009: 80664.54237288136
Gen 2010: 80664.54237288136
Gen 2011: 80664.54237288136
Gen 2012: 80664.54237288136
Gen 2013: 80664.54237288136
Gen 2014: 80664.54237288136
Gen 2015: 80664.54237288136
Gen 2016: 80664.54237288136
Gen 2017: 80664.54237288136
Gen 2018: 80664.54237288136
Gen 2019: 80664.54237288136
Gen 2020: 80664.54237288136
Gen 2021: 80664.54237288136
Gen 2022: 80664.54237288136
Gen 2023: 80664.54237288136
Gen 2024: 80664.54237288136
Gen 2025: 80664.54237288136
Gen 2026: 80664.54237288136
Gen 2027: 80664.54237288136
Gen 2028: 80664.54237288136
Gen 2029: 80664.54237288136
Gen 2030: 80664.54237288136
Gen 2031: 80664.54237288136
Gen 2032: 80664.54237288136
Gen 2033: 80664.54237288136
Gen 2034: 80664.54237288136
Gen 2035: 80664.54237288136
Gen 2036: 80664.54237288136
Gen 2037: 80664.54237288136
Gen 2038: 80664.54237288136
Gen 2039: 80664.54237288136
Gen 2040: 80664.54237288136
Gen 2041: 80664.54237288136
Gen 2042: 80664.54237288136
Gen 2043: 80664.54237288136
Gen 2044: 80664.54237288136
Gen 2045: 80664.54237288136
Gen 2046: 80664.54237288136
Gen 2047: 80664.54237288136
Gen 2048: 80664.54237288136
Gen 2049: 80664.54237288136
Gen 2050: 80664.54237288136
Gen 2051: 80664.54237288136
Gen 2052: 80664.54237288136
Gen 2053: 80664.54237288136
Gen 2054: 80664.54237288136
Gen 2055: 80664.54237288136
Gen 2056: 80664.54237288136
Gen 2057: 80664.54237288136
Gen 2058: 80664.54237288136
Gen 2059: 80664.54237288136
Gen 2060: 80664.54237288136
Gen 2061: 80664.54237288136
Gen 2062: 80664.54237288136
Gen 2063: 80664.54237288136
Gen 2064: 80664.54237288136
Gen 2065: 80664.54237288136
Gen 2066: 80664.54237288136
Gen 2067: 80664.54237288136
Gen 2068: 80664.54237288136
Gen 2069: 80664.54237288136
Gen 2070: 80664.54237288136
Gen 2071: 80664.54237288136
Gen 2072: 80664.54237288136
Gen 2073: 80664.54237288136
Gen 2074: 80664.54237288136
Gen 2075: 80664.54237288136
Gen 2076: 80664.54237288136
Gen 2077: 80664.54237288136
Gen 2078: 80664.54237288136
Gen 2079: 80664.54237288136
Gen 2080: 80664.54237288136
Gen 2081: 80664.54237288136
Gen 2082: 80664.54237288136
Gen 2083: 80664.54237288136
Gen 2084: 80664.54237288136
Gen 2085: 80664.54237288136
Gen 2086: 80664.54237288136
Gen 2087: 80664.54237288136
Gen 2088: 80664.54237288136
Gen 2089: 80664.54237288136
Gen 2090: 80664.54237288136
Gen 2091: 80664.54237288136
Gen 2092: 80664.54237288136
Gen 2093: 80664.54237288136
Gen 2094: 80664.54237288136
Gen 2095: 80664.54237288136
Gen 2096: 80664.54237288136
Gen 2097: 80664.54237288136
Gen 2098: 80664.54237288136
Gen 2099: 80664.54237288136
Gen 2100: 80664.54237288136
Gen 2101: 80664.54237288136
Gen 2102: 80664.54237288136
Gen 2103: 80664.54237288136
Gen 2104: 80664.54237288136
Gen 2105: 80664.54237288136
Gen 2106: 80664.54237288136
Gen 2107: 80664.54237288136
Gen 2108: 80664.54237288136
Gen 2109: 80664.54237288136
Gen 2110: 80664.54237288136
Gen 2111: 80664.54237288136
Gen 2112: 80664.54237288136
Gen 2113: 80664.54237288136
Gen 2114: 80664.54237288136
Gen 2115: 80664.54237288136
Gen 2116: 80664.54237288136
Gen 2117: 80664.54237288136
Gen 2118: 80664.54237288136
Gen 2119: 80664.54237288136
Gen 2120: 80664.54237288136
Gen 2121: 80664.54237288136
Gen 2122: 80664.54237288136
Gen 2123: 80664.54237288136
Gen 2124: 80664.54237288136
Gen 2125: 80664.54237288136
Gen 2126: 80664.54237288136
Gen 2127: 80664.54237288136
Gen 2128: 80664.54237288136
Gen 2129: 80664.54237288136
Gen 2130: 80664.54237288136
Gen 2131: 80664.54237288136
Gen 2132: 80664.54237288136
Gen 2133: 80664.54237288136
Gen 2134: 80664.54237288136
Gen 2135: 80664.54237288136
Gen 2136: 80664.54237288136
Gen 2137: 80664.54237288136
Gen 2138: 80664.54237288136
Gen 2139: 80664.54237288136
Gen 2140: 80664.54237288136
Gen 2141: 80664.54237288136
Gen 2142: 80664.54237288136
Gen 2143: 80664.54237288136
Gen 2144: 80664.54237288136
Gen 2145: 80664.54237288136
Gen 2146: 80664.54237288136
Gen 2147: 80664.54237288136
Gen 2148: 80664.54237288136
Gen 2149: 80664.54237288136
Gen 2150: 80664.54237288136
Gen 2151: 80664.54237288136
Gen 2152: 80664.54237288136
Gen 2153: 80664.54237288136
Gen 2154: 80664.54237288136
Gen 2155: 80664.54237288136
Gen 2156: 80664.54237288136
Gen 2157: 80664.54237288136
Gen 2158: 80664.54237288136
Gen 2159: 80664.54237288136
Gen 2160: 80664.54237288136
Gen 2161: 80664.54237288136
Gen 2162: 80664.54237288136
Gen 2163: 80664.54237288136
Gen 2164: 80664.54237288136
Gen 2165: 80664.54237288136
Gen 2166: 80664.54237288136
Gen 2167: 80664.54237288136
Gen 2168: 80664.54237288136
Gen 2169: 80664.54237288136
Gen 2170: 80664.54237288136
Gen 2171: 80664.54237288136
Gen 2172: 80664.54237288136
Gen 2173: 80664.54237288136
Gen 2174: 80664.54237288136
Gen 2175: 80664.54237288136
Gen 2176: 80664.54237288136
Gen 2177: 80664.54237288136
Gen 2178: 80664.54237288136
Gen 2179: 80664.54237288136
Gen 2180: 80664.54237288136
Gen 2181: 80664.54237288136
Gen 2182: 80664.54237288136
Gen 2183: 80664.54237288136
Gen 2184: 80664.54237288136
Gen 2185: 80664.54237288136
Gen 2186: 80664.54237288136
Gen 2187: 80664.54237288136
Gen 2188: 80664.54237288136
Gen 2189: 80664.54237288136
Gen 2190: 80664.54237288136
Gen 2191: 80664.54237288136
Gen 2192: 80664.54237288136
Gen 2193: 80664.54237288136
Gen 2194: 80664.54237288136
Gen 2195: 80664.54237288136
Gen 2196: 80664.54237288136
Gen 2197: 80664.54237288136
Gen 2198: 80664.54237288136
Gen 2199: 80664.54237288136
Gen 2200: 80664.54237288136
Gen 2201: 80664.54237288136
Gen 2202: 80664.54237288136
Gen 2203: 80664.54237288136
Gen 2204: 80664.54237288136
Gen 2205: 80664.54237288136
Gen 2206: 80664.54237288136
Gen 2207: 80664.54237288136
Gen 2208: 80664.54237288136
Gen 2209: 80664.54237288136
Gen 2210: 80664.54237288136
Gen 2211: 80664.54237288136
Gen 2212: 80664.54237288136
Gen 2213: 80664.54237288136
Gen 2214: 80664.54237288136
Gen 2215: 80664.54237288136
Gen 2216: 80664.54237288136
Gen 2217: 80664.54237288136
Gen 2218: 80664.54237288136
Gen 2219: 80664.54237288136
Gen 2220: 80664.54237288136
Gen 2221: 80664.54237288136
Gen 2222: 80664.54237288136
Gen 2223: 80664.54237288136
Gen 2224: 80664.54237288136
Gen 2225: 80664.54237288136
Gen 2226: 80664.54237288136
Gen 2227: 80664.54237288136
Gen 2228: 80664.54237288136
Gen 2229: 80664.54237288136
Gen 2230: 80664.54237288136
Gen 2231: 80664.54237288136
Gen 2232: 80664.54237288136
Gen 2233: 80664.54237288136
Gen 2234: 80664.54237288136
Gen 2235: 80664.54237288136
Gen 2236: 80664.54237288136
Gen 2237: 80664.54237288136
Gen 2238: 80664.54237288136
Gen 2239: 80664.54237288136
Gen 2240: 80664.54237288136
Gen 2241: 80664.54237288136
Gen 2242: 80664.54237288136
Gen 2243: 80664.54237288136
Gen 2244: 80664.54237288136
Gen 2245: 80664.54237288136
Gen 2246: 80664.54237288136
Gen 2247: 80664.54237288136
Gen 2248: 80664.54237288136
Gen 2249: 80664.54237288136
Gen 2250: 80664.54237288136
Gen 2251: 80664.54237288136
Gen 2252: 80664.54237288136
Gen 2253: 80664.54237288136
Gen 2254: 80664.54237288136
Gen 2255: 80664.54237288136
Gen 2256: 80664.54237288136
Gen 2257: 80664.54237288136
Gen 2258: 80664.54237288136
Gen 2259: 80664.54237288136
Gen 2260: 80664.54237288136
Gen 2261: 80664.54237288136
Gen 2262: 80664.54237288136
Gen 2263: 80664.54237288136
Gen 2264: 80664.54237288136
Gen 2265: 80664.54237288136
Gen 2266: 80664.54237288136
Gen 2267: 80664.54237288136
Gen 2268: 80664.54237288136
Gen 2269: 80664.54237288136
Gen 2270: 80664.54237288136
Gen 2271: 80664.54237288136
Gen 2272: 80664.54237288136
Gen 2273: 80664.54237288136
Gen 2274: 80664.54237288136
Gen 2275: 80664.54237288136
Gen 2276: 80664.54237288136
Gen 2277: 80664.54237288136
Gen 2278: 80664.54237288136
Gen 2279: 80664.54237288136
Gen 2280: 80664.54237288136
Gen 2281: 80664.54237288136
Gen 2282: 80664.54237288136
Gen 2283: 80664.54237288136
Gen 2284: 80664.54237288136
Gen 2285: 80664.54237288136
Gen 2286: 80664.54237288136
Gen 2287: 80664.54237288136
Gen 2288: 80664.54237288136
Gen 2289: 80664.54237288136
Gen 2290: 80664.54237288136
Gen 2291: 80664.54237288136
Gen 2292: 80664.54237288136
Gen 2293: 80664.54237288136
Gen 2294: 80664.54237288136
Gen 2295: 80664.54237288136
Gen 2296: 80664.54237288136
Gen 2297: 80664.54237288136
Gen 2298: 80664.54237288136
Gen 2299: 80664.54237288136
Gen 2300: 80664.54237288136
Gen 2301: 80664.54237288136
Gen 2302: 80664.54237288136
Gen 2303: 80664.54237288136
Gen 2304: 80664.54237288136
Gen 2305: 80664.54237288136
Gen 2306: 80664.54237288136
Gen 2307: 80664.54237288136
Gen 2308: 80664.54237288136
Gen 2309: 80664.54237288136
Gen 2310: 80664.54237288136
Gen 2311: 80664.54237288136
Gen 2312: 80664.54237288136
Gen 2313: 80664.54237288136
Gen 2314: 80664.54237288136
Gen 2315: 80664.54237288136
Gen 2316: 80664.54237288136
Gen 2317: 80664.54237288136
Gen 2318: 80664.54237288136
Gen 2319: 80664.54237288136
Gen 2320: 80664.54237288136
Gen 2321: 80664.54237288136
Gen 2322: 80664.54237288136
Gen 2323: 80664.54237288136
Gen 2324: 80664.54237288136
Gen 2325: 80664.54237288136
Gen 2326: 80664.54237288136
Gen 2327: 80664.54237288136
Gen 2328: 80664.54237288136
Gen 2329: 80664.54237288136
Gen 2330: 80664.54237288136
Gen 2331: 80664.54237288136
Gen 2332: 80664.54237288136
Gen 2333: 80664.54237288136
Gen 2334: 80664.54237288136
Gen 2335: 80664.54237288136
Gen 2336: 80664.54237288136
Gen 2337: 80664.54237288136
Gen 2338: 80664.54237288136
Gen 2339: 80664.54237288136
Gen 2340: 80664.54237288136
Gen 2341: 80664.54237288136
Gen 2342: 80664.54237288136
Gen 2343: 80664.54237288136
Gen 2344: 80664.54237288136
Gen 2345: 80664.54237288136
Gen 2346: 80664.54237288136
Gen 2347: 80664.54237288136
Gen 2348: 80664.54237288136
Gen 2349: 80664.54237288136
Gen 2350: 80664.54237288136
Gen 2351: 80664.54237288136
Gen 2352: 80664.54237288136
Gen 2353: 80664.54237288136
Gen 2354: 80664.54237288136
Gen 2355: 80664.54237288136
Gen 2356: 80664.54237288136
Gen 2357: 80664.54237288136
Gen 2358: 80664.54237288136
Gen 2359: 80664.54237288136
Gen 2360: 80664.54237288136
Gen 2361: 80664.54237288136
Gen 2362: 80664.54237288136
Gen 2363: 80664.54237288136
Gen 2364: 80664.54237288136
Gen 2365: 80664.54237288136
Gen 2366: 80664.54237288136
Gen 2367: 80664.54237288136
Gen 2368: 80664.54237288136
Gen 2369: 80664.54237288136
Gen 2370: 80664.54237288136
Gen 2371: 80664.54237288136
Gen 2372: 80664.54237288136
Gen 2373: 80664.54237288136
Gen 2374: 80664.54237288136
Gen 2375: 80664.54237288136
Gen 2376: 80664.54237288136
Gen 2377: 80664.54237288136
Gen 2378: 80664.54237288136
Gen 2379: 80664.54237288136
Gen 2380: 80664.54237288136
Gen 2381: 80664.54237288136
Gen 2382: 80664.54237288136
Gen 2383: 80664.54237288136
Gen 2384: 80664.54237288136
Gen 2385: 80664.54237288136
Gen 2386: 80664.54237288136
Gen 2387: 80664.54237288136
Gen 2388: 80664.54237288136
Gen 2389: 80664.54237288136
Gen 2390: 80664.54237288136
Gen 2391: 80664.54237288136
Gen 2392: 80664.54237288136
Gen 2393: 80664.54237288136
Gen 2394: 80664.54237288136
Gen 2395: 80664.54237288136
Gen 2396: 80664.54237288136
Gen 2397: 80664.54237288136
Gen 2398: 80664.54237288136
Gen 2399: 80664.54237288136
Gen 2400: 80664.54237288136
Gen 2401: 80664.54237288136
Gen 2402: 80664.54237288136
Gen 2403: 80664.54237288136
Gen 2404: 80664.54237288136
Gen 2405: 80664.54237288136
Gen 2406: 80664.54237288136
Gen 2407: 80664.54237288136
Gen 2408: 80664.54237288136
Gen 2409: 80664.54237288136
Gen 2410: 80664.54237288136
Gen 2411: 80664.54237288136
Gen 2412: 80664.54237288136
Gen 2413: 80664.54237288136
Gen 2414: 80664.54237288136
Gen 2415: 80664.54237288136
Gen 2416: 80664.54237288136
Gen 2417: 80664.54237288136
Gen 2418: 80664.54237288136
Gen 2419: 80664.54237288136
Gen 2420: 80664.54237288136
Gen 2421: 80664.54237288136
Gen 2422: 80664.54237288136
Gen 2423: 80664.54237288136
Gen 2424: 80664.54237288136
Gen 2425: 80664.54237288136
Gen 2426: 80664.54237288136
Gen 2427: 80664.54237288136
Gen 2428: 80664.54237288136
Gen 2429: 80664.54237288136
Gen 2430: 80664.54237288136
Gen 2431: 80664.54237288136
Gen 2432: 80664.54237288136
Gen 2433: 80664.54237288136
Gen 2434: 80664.54237288136
Gen 2435: 80664.54237288136
Gen 2436: 80664.54237288136
Gen 2437: 80664.54237288136
Gen 2438: 80664.54237288136
Gen 2439: 80664.54237288136
Gen 2440: 80664.54237288136
Gen 2441: 80664.54237288136
Gen 2442: 80664.54237288136
Gen 2443: 80664.54237288136
Gen 2444: 80664.54237288136
Gen 2445: 80664.54237288136
Gen 2446: 80664.54237288136
Gen 2447: 80664.54237288136
Gen 2448: 80664.54237288136
Gen 2449: 80664.54237288136
Gen 2450: 80664.54237288136
Gen 2451: 80664.54237288136
Gen 2452: 80664.54237288136
Gen 2453: 80664.54237288136
Gen 2454: 80664.54237288136
Gen 2455: 80664.54237288136
Gen 2456: 80664.54237288136
Gen 2457: 80664.54237288136
Gen 2458: 80664.54237288136
Gen 2459: 80664.54237288136
Gen 2460: 80664.54237288136
Gen 2461: 80664.54237288136
Gen 2462: 80664.54237288136
Gen 2463: 80664.54237288136
Gen 2464: 80664.54237288136
Gen 2465: 80664.54237288136
Gen 2466: 80664.54237288136
Gen 2467: 80664.54237288136
Gen 2468: 80664.54237288136
Gen 2469: 80664.54237288136
Gen 2470: 80664.54237288136
Gen 2471: 80664.54237288136
Gen 2472: 80664.54237288136
Gen 2473: 80664.54237288136
Gen 2474: 80664.54237288136
Gen 2475: 80664.54237288136
Gen 2476: 80664.54237288136
Gen 2477: 80664.54237288136
Gen 2478: 80664.54237288136
Gen 2479: 80664.54237288136
Gen 2480: 80664.54237288136
Gen 2481: 80664.54237288136
Gen 2482: 80664.54237288136
Gen 2483: 80664.54237288136
Gen 2484: 80664.54237288136
Gen 2485: 80664.54237288136
Gen 2486: 80664.54237288136
Gen 2487: 80664.54237288136
Gen 2488: 80664.54237288136
Gen 2489: 80664.54237288136
Gen 2490: 80664.54237288136
Gen 2491: 80664.54237288136
Gen 2492: 80664.54237288136
Gen 2493: 80664.54237288136
Gen 2494: 80664.54237288136
Gen 2495: 80664.54237288136
Gen 2496: 80664.54237288136
Gen 2497: 80664.54237288136
Gen 2498: 80664.54237288136
Gen 2499: 80664.54237288136
Gen 2500: 80664.54237288136
Gen 2501: 80664.54237288136
Gen 2502: 80664.54237288136
Gen 2503: 80664.54237288136
Gen 2504: 80664.54237288136
Gen 2505: 80664.54237288136
Gen 2506: 80664.54237288136
Gen 2507: 80664.54237288136
Gen 2508: 80664.54237288136
Gen 2509: 80664.54237288136
Gen 2510: 80664.54237288136
Gen 2511: 80664.54237288136
Gen 2512: 80664.54237288136
Gen 2513: 80664.54237288136
Gen 2514: 80664.54237288136
Gen 2515: 80664.54237288136
Gen 2516: 80664.54237288136
Gen 2517: 80664.54237288136
Gen 2518: 80664.54237288136
Gen 2519: 80664.54237288136
Gen 2520: 80664.54237288136
Gen 2521: 80664.54237288136
Gen 2522: 80155.86885245901
Gen 2523: 80155.86885245901
Gen 2524: 80155.86885245901
Gen 2525: 80155.86885245901
Gen 2526: 80155.86885245901
Gen 2527: 80155.86885245901
Gen 2528: 80155.86885245901
Gen 2529: 80155.86885245901
Gen 2530: 80155.86885245901
Gen 2531: 80155.86885245901
Gen 2532: 80155.86885245901
Gen 2533: 80155.86885245901
Gen 2534: 80155.86885245901
Gen 2535: 80155.86885245901
Gen 2536: 80155.86885245901
Gen 2537: 80155.86885245901
Gen 2538: 80155.86885245901
Gen 2539: 80155.86885245901
Gen 2540: 80155.86885245901
Gen 2541: 80155.86885245901
Gen 2542: 80155.86885245901
Gen 2543: 80155.86885245901
Gen 2544: 80155.86885245901
Gen 2545: 80155.86885245901
Gen 2546: 80155.86885245901
Gen 2547: 80155.86885245901
Gen 2548: 80155.86885245901
Gen 2549: 80155.86885245901
Gen 2550: 80155.86885245901
Gen 2551: 80155.86885245901
Gen 2552: 80155.86885245901
Gen 2553: 80155.86885245901
Gen 2554: 80155.86885245901
Gen 2555: 80155.86885245901
Gen 2556: 80155.86885245901
Gen 2557: 80155.86885245901
Gen 2558: 80155.86885245901
Gen 2559: 80155.86885245901
Gen 2560: 80155.86885245901
Gen 2561: 80155.86885245901
Gen 2562: 80155.86885245901
Gen 2563: 80155.86885245901
Gen 2564: 80155.86885245901
Gen 2565: 80155.86885245901
Gen 2566: 80155.86885245901
Gen 2567: 80155.86885245901
Gen 2568: 80155.86885245901
Gen 2569: 80155.86885245901
Gen 2570: 80155.86885245901
Gen 2571: 80155.86885245901
Gen 2572: 80155.86885245901
Gen 2573: 80155.86885245901
Gen 2574: 80155.86885245901
Gen 2575: 80155.86885245901
Gen 2576: 80155.86885245901
Gen 2577: 80155.86885245901
Gen 2578: 80155.86885245901
Gen 2579: 80155.86885245901
