================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 8 次
实验时间: 2025-12-21 19:48:24

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 20个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 41885.61
初始种群平均解: Makespan = 51670.14

Gen    1 | 最优: 39460.33 | 平均: 48605.82 | 改进: 2425.28 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 1250 | 最优: 34255.33 | 平均: 46030.30 | 改进: 0.00 | 停滞: 1036/300000 | 耗时: 0.2分钟
Gen 1300 | 最优: 34255.33 | 平均: 45845.43 | 改进: 0.00 | 停滞: 1086/300000 | 耗时: 0.2分钟
Gen 1350 | 最优: 34255.33 | 平均: 45885.94 | 改进: 0.00 | 停滞: 1136/300000 | 耗时: 0.2分钟
Gen 1400 | 最优: 34255.33 | 平均: 45855.47 | 改进: 0.00 | 停滞: 1186/300000 | 耗时: 0.2分钟
Gen 1450 | 最优: 34255.33 | 平均: 46172.68 | 改进: 0.00 | 停滞: 1236/300000 | 耗时: 0.2分钟
Gen 1500 | 最优: 34255.33 | 平均: 46678.63 | 改进: 0.00 | 停滞: 1286/300000 | 耗时: 0.2分钟
Gen 1550 | 最优: 34255.33 | 平均: 46006.18 | 改进: 0.00 | 停滞: 1336/300000 | 耗时: 0.2分钟
Gen 1600 | 最优: 34255.33 | 平均: 46194.26 | 改进: 0.00 | 停滞: 1386/300000 | 耗时: 0.2分钟
Gen 1650 | 最优: 34255.33 | 平均: 45740.03 | 改进: 0.00 | 停滞: 1436/300000 | 耗时: 0.2分钟
Gen 1700 | 最优: 34255.33 | 平均: 46424.15 | 改进: 0.00 | 停滞: 1486/300000 | 耗时: 0.2分钟
Gen 1750 | 最优: 34255.33 | 平均: 46244.43 | 改进: 0.00 | 停滞: 1536/300000 | 耗时: 0.2分钟
Gen 1800 | 最优: 34255.33 | 平均: 46471.94 | 改进: 0.00 | 停滞: 1586/300000 | 耗时: 0.2分钟
Gen 1850 | 最优: 34255.33 | 平均: 45995.14 | 改进: 0.00 | 停滞: 1636/300000 | 耗时: 0.2分钟
Gen 1900 | 最优: 34255.33 | 平均: 46047.47 | 改进: 0.00 | 停滞: 1686/300000 | 耗时: 0.2分钟
Gen 1950 | 最优: 34255.33 | 平均: 45979.46 | 改进: 0.00 | 停滞: 1736/300000 | 耗时: 0.2分钟
Gen 2000 | 最优: 34255.33 | 平均: 45808.93 | 改进: 0.00 | 停滞: 1786/300000 | 耗时: 0.2分钟
Gen 2050 | 最优: 34255.33 | 平均: 46403.11 | 改进: 0.00 | 停滞: 1836/300000 | 耗时: 0.3分钟
Gen 2100 | 最优: 34255.33 | 平均: 45802.64 | 改进: 0.00 | 停滞: 1886/300000 | 耗时: 0.3分钟
Gen 2150 | 最优: 34255.33 | 平均: 46070.74 | 改进: 0.00 | 停滞: 1936/300000 | 耗时: 0.3分钟
Gen 2200 | 最优: 34255.33 | 平均: 46088.91 | 改进: 0.00 | 停滞: 1986/300000 | 耗时: 0.3分钟
Gen 2250 | 最优: 34255.33 | 平均: 45542.72 | 改进: 0.00 | 停滞: 2036/300000 | 耗时: 0.3分钟
Gen 2300 | 最优: 34255.33 | 平均: 45489.06 | 改进: 0.00 | 停滞: 2086/300000 | 耗时: 0.3分钟
Gen 2350 | 最优: 34255.33 | 平均: 45877.71 | 改进: 0.00 | 停滞: 2136/300000 | 耗时: 0.3分钟
Gen 2400 | 最优: 34255.33 | 平均: 45909.40 | 改进: 0.00 | 停滞: 2186/300000 | 耗时: 0.3分钟
Gen 2450 | 最优: 34255.33 | 平均: 47152.60 | 改进: 0.00 | 停滞: 2236/300000 | 耗时: 0.3分钟
Gen 2500 | 最优: 34255.33 | 平均: 46114.24 | 改进: 0.00 | 停滞: 2286/300000 | 耗时: 0.3分钟
Gen 2550 | 最优: 34255.33 | 平均: 45680.69 | 改进: 0.00 | 停滞: 2336/300000 | 耗时: 0.3分钟
Gen 2600 | 最优: 34255.33 | 平均: 45253.84 | 改进: 0.00 | 停滞: 2386/300000 | 耗时: 0.3分钟
Gen 2650 | 最优: 34255.33 | 平均: 46797.08 | 改进: 0.00 | 停滞: 2436/300000 | 耗时: 0.3分钟
Gen 2700 | 最优: 34255.33 | 平均: 46874.76 | 改进: 0.00 | 停滞: 2486/300000 | 耗时: 0.3分钟
Gen 2750 | 最优: 34255.33 | 平均: 45690.10 | 改进: 0.00 | 停滞: 2536/300000 | 耗时: 0.3分钟
Gen 2800 | 最优: 34255.33 | 平均: 46459.01 | 改进: 0.00 | 停滞: 2586/300000 | 耗时: 0.3分钟
Gen 2850 | 最优: 34255.33 | 平均: 46198.07 | 改进: 0.00 | 停滞: 2636/300000 | 耗时: 0.4分钟
Gen 2900 | 最优: 34255.33 | 平均: 45704.44 | 改进: 0.00 | 停滞: 2686/300000 | 耗时: 0.4分钟
Gen 2950 | 最优: 34255.33 | 平均: 46352.57 | 改进: 0.00 | 停滞: 2736/300000 | 耗时: 0.4分钟
Gen 3000 | 最优: 34255.33 | 平均: 45968.13 | 改进: 0.00 | 停滞: 2786/300000 | 耗时: 0.4分钟
Gen 3050 | 最优: 34255.33 | 平均: 46556.48 | 改进: 0.00 | 停滞: 2836/300000 | 耗时: 0.4分钟
Gen 3100 | 最优: 34255.33 | 平均: 46282.57 | 改进: 0.00 | 停滞: 2886/300000 | 耗时: 0.4分钟
Gen 3150 | 最优: 34255.33 | 平均: 46085.81 | 改进: 0.00 | 停滞: 2936/300000 | 耗时: 0.4分钟
Gen 3200 | 最优: 34255.33 | 平均: 46712.68 | 改进: 0.00 | 停滞: 2986/300000 | 耗时: 0.4分钟
Gen 3250 | 最优: 34255.33 | 平均: 45601.38 | 改进: 0.00 | 停滞: 3036/300000 | 耗时: 0.4分钟
Gen 3300 | 最优: 34255.33 | 平均: 45993.68 | 改进: 0.00 | 停滞: 3086/300000 | 耗时: 0.4分钟
Gen 3350 | 最优: 34255.33 | 平均: 46884.18 | 改进: 0.00 | 停滞: 3136/300000 | 耗时: 0.4分钟
Gen 3400 | 最优: 34255.33 | 平均: 46659.52 | 改进: 0.00 | 停滞: 3186/300000 | 耗时: 0.4分钟
Gen 3450 | 最优: 34255.33 | 平均: 45965.55 | 改进: 0.00 | 停滞: 3236/300000 | 耗时: 0.4分钟
Gen 3500 | 最优: 34255.33 | 平均: 45747.24 | 改进: 0.00 | 停滞: 3286/300000 | 耗时: 0.4分钟
Gen 3550 | 最优: 34255.33 | 平均: 46297.70 | 改进: 0.00 | 停滞: 3336/300000 | 耗时: 0.4分钟
Gen 3600 | 最优: 34255.33 | 平均: 46194.08 | 改进: 0.00 | 停滞: 3386/300000 | 耗时: 0.4分钟
Gen 3650 | 最优: 34255.33 | 平均: 46271.77 | 改进: 0.00 | 停滞: 3436/300000 | 耗时: 0.5分钟
Gen 3700 | 最优: 34255.33 | 平均: 45862.28 | 改进: 0.00 | 停滞: 3486/300000 | 耗时: 0.5分钟
Gen 3750 | 最优: 34255.33 | 平均: 45751.34 | 改进: 0.00 | 停滞: 3536/300000 | 耗时: 0.5分钟
Gen 3800 | 最优: 34255.33 | 平均: 46429.95 | 改进: 0.00 | 停滞: 3586/300000 | 耗时: 0.5分钟
Gen 3850 | 最优: 34255.33 | 平均: 46494.57 | 改进: 0.00 | 停滞: 3636/300000 | 耗时: 0.5分钟
Gen 3900 | 最优: 34255.33 | 平均: 46820.53 | 改进: 0.00 | 停滞: 3686/300000 | 耗时: 0.5分钟
Gen 3950 | 最优: 34255.33 | 平均: 46115.46 | 改进: 0.00 | 停滞: 3736/300000 | 耗时: 0.5分钟
Gen 4000 | 最优: 34255.33 | 平均: 46639.77 | 改进: 0.00 | 停滞: 3786/300000 | 耗时: 0.5分钟
Gen 4050 | 最优: 34255.33 | 平均: 47395.09 | 改进: 0.00 | 停滞: 3836/300000 | 耗时: 0.5分钟
Gen 4100 | 最优: 34255.33 | 平均: 46009.16 | 改进: 0.00 | 停滞: 3886/300000 | 耗时: 0.5分钟
Gen 4150 | 最优: 34255.33 | 平均: 46878.98 | 改进: 0.00 | 停滞: 3936/300000 | 耗时: 0.5分钟
Gen 4200 | 最优: 34255.33 | 平均: 46412.86 | 改进: 0.00 | 停滞: 3986/300000 | 耗时: 0.5分钟
Gen 4250 | 最优: 34255.33 | 平均: 47046.64 | 改进: 0.00 | 停滞: 4036/300000 | 耗时: 0.5分钟
Gen 4300 | 最优: 34255.33 | 平均: 45905.94 | 改进: 0.00 | 停滞: 4086/300000 | 耗时: 0.5分钟
Gen 4350 | 最优: 34255.33 | 平均: 45865.12 | 改进: 0.00 | 停滞: 4136/300000 | 耗时: 0.5分钟
Gen 4400 | 最优: 34255.33 | 平均: 46135.50 | 改进: 0.00 | 停滞: 4186/300000 | 耗时: 0.5分钟
Gen 4450 | 最优: 34255.33 | 平均: 46609.08 | 改进: 0.00 | 停滞: 4236/300000 | 耗时: 0.6分钟
Gen 4500 | 最优: 34255.33 | 平均: 46426.13 | 改进: 0.00 | 停滞: 4286/300000 | 耗时: 0.6分钟
Gen 4550 | 最优: 34255.33 | 平均: 46709.25 | 改进: 0.00 | 停滞: 4336/300000 | 耗时: 0.6分钟
Gen 4600 | 最优: 34255.33 | 平均: 46837.03 | 改进: 0.00 | 停滞: 4386/300000 | 耗时: 0.6分钟
Gen 4650 | 最优: 34255.33 | 平均: 45735.26 | 改进: 0.00 | 停滞: 4436/300000 | 耗时: 0.6分钟
Gen 4700 | 最优: 34255.33 | 平均: 45647.86 | 改进: 0.00 | 停滞: 4486/300000 | 耗时: 0.6分钟
Gen 4750 | 最优: 34255.33 | 平均: 46546.44 | 改进: 0.00 | 停滞: 4536/300000 | 耗时: 0.6分钟
Gen 4800 | 最优: 34255.33 | 平均: 45927.11 | 改进: 0.00 | 停滞: 4586/300000 | 耗时: 0.6分钟
Gen 4850 | 最优: 34255.33 | 平均: 46210.66 | 改进: 0.00 | 停滞: 4636/300000 | 耗时: 0.6分钟
Gen 4900 | 最优: 34255.33 | 平均: 46227.11 | 改进: 0.00 | 停滞: 4686/300000 | 耗时: 0.6分钟
Gen 4950 | 最优: 34255.33 | 平均: 46623.08 | 改进: 0.00 | 停滞: 4736/300000 | 耗时: 0.6分钟
Gen 5000 | 最优: 34255.33 | 平均: 46510.88 | 改进: 0.00 | 停滞: 4786/300000 | 耗时: 0.6分钟
Gen 5050 | 最优: 34255.33 | 平均: 46883.36 | 改进: 0.00 | 停滞: 4836/300000 | 耗时: 0.6分钟
Gen 5100 | 最优: 34255.33 | 平均: 46223.37 | 改进: 0.00 | 停滞: 4886/300000 | 耗时: 0.6分钟
Gen 5150 | 最优: 34255.33 | 平均: 46413.54 | 改进: 0.00 | 停滞: 4936/300000 | 耗时: 0.6分钟
Gen 5200 | 最优: 34255.33 | 平均: 45419.54 | 改进: 0.00 | 停滞: 4986/300000 | 耗时: 0.6分钟
Gen 5250 | 最优: 34255.33 | 平均: 46199.92 | 改进: 0.00 | 停滞: 5036/300000 | 耗时: 0.7分钟
Gen 5300 | 最优: 34255.33 | 平均: 47097.45 | 改进: 0.00 | 停滞: 5086/300000 | 耗时: 0.7分钟
Gen 5350 | 最优: 34255.33 | 平均: 46317.50 | 改进: 0.00 | 停滞: 5136/300000 | 耗时: 0.7分钟
Gen 5400 | 最优: 34255.33 | 平均: 46496.54 | 改进: 0.00 | 停滞: 5186/300000 | 耗时: 0.7分钟
Gen 5450 | 最优: 34255.33 | 平均: 46631.34 | 改进: 0.00 | 停滞: 5236/300000 | 耗时: 0.7分钟
Gen 5500 | 最优: 34255.33 | 平均: 46475.68 | 改进: 0.00 | 停滞: 5286/300000 | 耗时: 0.7分钟
Gen 5550 | 最优: 34255.33 | 平均: 46650.19 | 改进: 0.00 | 停滞: 5336/300000 | 耗时: 0.7分钟
Gen 5600 | 最优: 34255.33 | 平均: 45961.99 | 改进: 0.00 | 停滞: 5386/300000 | 耗时: 0.7分钟
Gen 5650 | 最优: 34255.33 | 平均: 47089.97 | 改进: 0.00 | 停滞: 5436/300000 | 耗时: 0.7分钟
Gen 5700 | 最优: 34255.33 | 平均: 46438.18 | 改进: 0.00 | 停滞: 5486/300000 | 耗时: 0.7分钟
Gen 5750 | 最优: 34255.33 | 平均: 45871.13 | 改进: 0.00 | 停滞: 5536/300000 | 耗时: 0.7分钟
Gen 5800 | 最优: 34255.33 | 平均: 46528.98 | 改进: 0.00 | 停滞: 5586/300000 | 耗时: 0.7分钟
Gen 5850 | 最优: 34255.33 | 平均: 47659.69 | 改进: 0.00 | 停滞: 5636/300000 | 耗时: 0.7分钟
Gen 5900 | 最优: 34255.33 | 平均: 46672.45 | 改进: 0.00 | 停滞: 5686/300000 | 耗时: 0.7分钟
Gen 5950 | 最优: 34255.33 | 平均: 45757.69 | 改进: 0.00 | 停滞: 5736/300000 | 耗时: 0.7分钟
Gen 6000 | 最优: 34255.33 | 平均: 45614.48 | 改进: 0.00 | 停滞: 5786/300000 | 耗时: 0.7分钟
Gen 6050 | 最优: 34255.33 | 平均: 47352.30 | 改进: 0.00 | 停滞: 5836/300000 | 耗时: 0.8分钟
Gen 6100 | 最优: 34255.33 | 平均: 46910.24 | 改进: 0.00 | 停滞: 5886/300000 | 耗时: 0.8分钟
Gen 6150 | 最优: 34255.33 | 平均: 45486.49 | 改进: 0.00 | 停滞: 5936/300000 | 耗时: 0.8分钟
Gen 6200 | 最优: 34255.33 | 平均: 46187.35 | 改进: 0.00 | 停滞: 5986/300000 | 耗时: 0.8分钟
Gen 6250 | 最优: 34255.33 | 平均: 46865.73 | 改进: 0.00 | 停滞: 6036/300000 | 耗时: 0.8分钟
Gen 6300 | 最优: 34255.33 | 平均: 45902.72 | 改进: 0.00 | 停滞: 6086/300000 | 耗时: 0.8分钟
Gen 6350 | 最优: 34255.33 | 平均: 45993.41 | 改进: 0.00 | 停滞: 6136/300000 | 耗时: 0.8分钟
Gen 6400 | 最优: 34255.33 | 平均: 46569.27 | 改进: 0.00 | 停滞: 6186/300000 | 耗时: 0.8分钟
Gen 6450 | 最优: 34255.33 | 平均: 46491.90 | 改进: 0.00 | 停滞: 6236/300000 | 耗时: 0.8分钟
Gen 6500 | 最优: 34255.33 | 平均: 46321.00 | 改进: 0.00 | 停滞: 6286/300000 | 耗时: 0.8分钟
Gen 6550 | 最优: 34255.33 | 平均: 46079.88 | 改进: 0.00 | 停滞: 6336/300000 | 耗时: 0.8分钟
Gen 6600 | 最优: 34255.33 | 平均: 46153.80 | 改进: 0.00 | 停滞: 6386/300000 | 耗时: 0.8分钟
Gen 6650 | 最优: 34255.33 | 平均: 46772.65 | 改进: 0.00 | 停滞: 6436/300000 | 耗时: 0.8分钟
Gen 6700 | 最优: 34255.33 | 平均: 45739.07 | 改进: 0.00 | 停滞: 6486/300000 | 耗时: 0.8分钟
Gen 6750 | 最优: 34255.33 | 平均: 45658.09 | 改进: 0.00 | 停滞: 6536/300000 | 耗时: 0.8分钟
Gen 6800 | 最优: 34255.33 | 平均: 46536.23 | 改进: 0.00 | 停滞: 6586/300000 | 耗时: 0.8分钟
Gen 6850 | 最优: 34255.33 | 平均: 47168.18 | 改进: 0.00 | 停滞: 6636/300000 | 耗时: 0.9分钟
Gen 6900 | 最优: 34255.33 | 平均: 45828.06 | 改进: 0.00 | 停滞: 6686/300000 | 耗时: 0.9分钟
Gen 6950 | 最优: 34255.33 | 平均: 46070.52 | 改进: 0.00 | 停滞: 6736/300000 | 耗时: 0.9分钟
Gen 7000 | 最优: 34255.33 | 平均: 46072.33 | 改进: 0.00 | 停滞: 6786/300000 | 耗时: 0.9分钟
Gen 7050 | 最优: 34255.33 | 平均: 46294.52 | 改进: 0.00 | 停滞: 6836/300000 | 耗时: 0.9分钟
Gen 7100 | 最优: 34255.33 | 平均: 45822.19 | 改进: 0.00 | 停滞: 6886/300000 | 耗时: 0.9分钟
Gen 7150 | 最优: 34255.33 | 平均: 45613.37 | 改进: 0.00 | 停滞: 6936/300000 | 耗时: 0.9分钟
Gen 7200 | 最优: 34255.33 | 平均: 47003.81 | 改进: 0.00 | 停滞: 6986/300000 | 耗时: 0.9分钟
Gen 7250 | 最优: 34255.33 | 平均: 45927.91 | 改进: 0.00 | 停滞: 7036/300000 | 耗时: 0.9分钟
Gen 7300 | 最优: 34255.33 | 平均: 46136.30 | 改进: 0.00 | 停滞: 7086/300000 | 耗时: 0.9分钟
Gen 7350 | 最优: 34255.33 | 平均: 46288.07 | 改进: 0.00 | 停滞: 7136/300000 | 耗时: 0.9分钟
Gen 7400 | 最优: 34255.33 | 平均: 46442.16 | 改进: 0.00 | 停滞: 7186/300000 | 耗时: 0.9分钟
Gen 7450 | 最优: 34255.33 | 平均: 45512.76 | 改进: 0.00 | 停滞: 7236/300000 | 耗时: 0.9分钟
Gen 7500 | 最优: 34255.33 | 平均: 46968.84 | 改进: 0.00 | 停滞: 7286/300000 | 耗时: 0.9分钟
Gen 7550 | 最优: 34255.33 | 平均: 46942.44 | 改进: 0.00 | 停滞: 7336/300000 | 耗时: 0.9分钟
Gen 7600 | 最优: 34255.33 | 平均: 45647.67 | 改进: 0.00 | 停滞: 7386/300000 | 耗时: 0.9分钟
Gen 7650 | 最优: 34255.33 | 平均: 45934.18 | 改进: 0.00 | 停滞: 7436/300000 | 耗时: 0.9分钟
Gen 7700 | 最优: 34255.33 | 平均: 46008.63 | 改进: 0.00 | 停滞: 7486/300000 | 耗时: 1.0分钟
Gen 7750 | 最优: 34255.33 | 平均: 46639.00 | 改进: 0.00 | 停滞: 7536/300000 | 耗时: 1.0分钟
Gen 7800 | 最优: 34255.33 | 平均: 45390.50 | 改进: 0.00 | 停滞: 7586/300000 | 耗时: 1.0分钟
Gen 7850 | 最优: 34255.33 | 平均: 45697.66 | 改进: 0.00 | 停滞: 7636/300000 | 耗时: 1.0分钟
Gen 7900 | 最优: 34255.33 | 平均: 45692.43 | 改进: 0.00 | 停滞: 7686/300000 | 耗时: 1.0分钟
Gen 7950 | 最优: 34255.33 | 平均: 46943.17 | 改进: 0.00 | 停滞: 7736/300000 | 耗时: 1.0分钟
Gen 8000 | 最优: 34255.33 | 平均: 46503.89 | 改进: 0.00 | 停滞: 7786/300000 | 耗时: 1.0分钟
Gen 8050 | 最优: 34255.33 | 平均: 46214.23 | 改进: 0.00 | 停滞: 7836/300000 | 耗时: 1.0分钟
Gen 8100 | 最优: 34255.33 | 平均: 46866.39 | 改进: 0.00 | 停滞: 7886/300000 | 耗时: 1.0分钟
Gen 8150 | 最优: 34255.33 | 平均: 47029.51 | 改进: 0.00 | 停滞: 7936/300000 | 耗时: 1.0分钟
Gen 8200 | 最优: 34255.33 | 平均: 46216.03 | 改进: 0.00 | 停滞: 7986/300000 | 耗时: 1.0分钟
Gen 8250 | 最优: 34255.33 | 平均: 45989.77 | 改进: 0.00 | 停滞: 8036/300000 | 耗时: 1.0分钟
Gen 8300 | 最优: 34255.33 | 平均: 45960.41 | 改进: 0.00 | 停滞: 8086/300000 | 耗时: 1.0分钟
Gen 8350 | 最优: 34255.33 | 平均: 45785.02 | 改进: 0.00 | 停滞: 8136/300000 | 耗时: 1.0分钟
Gen 8400 | 最优: 34255.33 | 平均: 46544.76 | 改进: 0.00 | 停滞: 8186/300000 | 耗时: 1.0分钟
Gen 8450 | 最优: 34255.33 | 平均: 47063.85 | 改进: 0.00 | 停滞: 8236/300000 | 耗时: 1.0分钟
Gen 8500 | 最优: 34255.33 | 平均: 46179.14 | 改进: 0.00 | 停滞: 8286/300000 | 耗时: 1.1分钟
Gen 8550 | 最优: 34255.33 | 平均: 46812.58 | 改进: 0.00 | 停滞: 8336/300000 | 耗时: 1.1分钟
Gen 8600 | 最优: 34255.33 | 平均: 46423.85 | 改进: 0.00 | 停滞: 8386/300000 | 耗时: 1.1分钟
Gen 8650 | 最优: 34255.33 | 平均: 45858.61 | 改进: 0.00 | 停滞: 8436/300000 | 耗时: 1.1分钟
Gen 8700 | 最优: 34255.33 | 平均: 45540.65 | 改进: 0.00 | 停滞: 8486/300000 | 耗时: 1.1分钟
Gen 8750 | 最优: 34255.33 | 平均: 46515.68 | 改进: 0.00 | 停滞: 8536/300000 | 耗时: 1.1分钟
Gen 8800 | 最优: 34255.33 | 平均: 45993.72 | 改进: 0.00 | 停滞: 8586/300000 | 耗时: 1.1分钟
Gen 8850 | 最优: 34255.33 | 平均: 45847.88 | 改进: 0.00 | 停滞: 8636/300000 | 耗时: 1.1分钟
Gen 8900 | 最优: 34255.33 | 平均: 45745.80 | 改进: 0.00 | 停滞: 8686/300000 | 耗时: 1.1分钟
Gen 8950 | 最优: 34255.33 | 平均: 46379.98 | 改进: 0.00 | 停滞: 8736/300000 | 耗时: 1.1分钟
Gen 9000 | 最优: 34255.33 | 平均: 45073.64 | 改进: 0.00 | 停滞: 8786/300000 | 耗时: 1.1分钟
Gen 9050 | 最优: 34255.33 | 平均: 46614.89 | 改进: 0.00 | 停滞: 8836/300000 | 耗时: 1.1分钟
Gen 9100 | 最优: 34255.33 | 平均: 46690.79 | 改进: 0.00 | 停滞: 8886/300000 | 耗时: 1.1分钟
Gen 9150 | 最优: 34255.33 | 平均: 46884.03 | 改进: 0.00 | 停滞: 8936/300000 | 耗时: 1.1分钟
Gen 9200 | 最优: 34255.33 | 平均: 46223.45 | 改进: 0.00 | 停滞: 8986/300000 | 耗时: 1.1分钟
Gen 9250 | 最优: 34255.33 | 平均: 46036.17 | 改进: 0.00 | 停滞: 9036/300000 | 耗时: 1.1分钟
Gen 9300 | 最优: 34255.33 | 平均: 46712.27 | 改进: 0.00 | 停滞: 9086/300000 | 耗时: 1.2分钟
Gen 9350 | 最优: 34255.33 | 平均: 46076.38 | 改进: 0.00 | 停滞: 9136/300000 | 耗时: 1.2分钟
Gen 9400 | 最优: 34255.33 | 平均: 46536.68 | 改进: 0.00 | 停滞: 9186/300000 | 耗时: 1.2分钟
Gen 9450 | 最优: 34255.33 | 平均: 46730.63 | 改进: 0.00 | 停滞: 9236/300000 | 耗时: 1.2分钟
Gen 9500 | 最优: 34255.33 | 平均: 45762.63 | 改进: 0.00 | 停滞: 9286/300000 | 耗时: 1.2分钟
Gen 9550 | 最优: 34255.33 | 平均: 46411.22 | 改进: 0.00 | 停滞: 9336/300000 | 耗时: 1.2分钟
Gen 9600 | 最优: 34255.33 | 平均: 46457.75 | 改进: 0.00 | 停滞: 9386/300000 | 耗时: 1.2分钟
Gen 9650 | 最优: 34255.33 | 平均: 46740.91 | 改进: 0.00 | 停滞: 9436/300000 | 耗时: 1.2分钟
Gen 9700 | 最优: 34255.33 | 平均: 45565.25 | 改进: 0.00 | 停滞: 9486/300000 | 耗时: 1.2分钟
Gen 9750 | 最优: 34255.33 | 平均: 46479.67 | 改进: 0.00 | 停滞: 9536/300000 | 耗时: 1.2分钟
Gen 9800 | 最优: 34255.33 | 平均: 46011.84 | 改进: 0.00 | 停滞: 9586/300000 | 耗时: 1.2分钟
Gen 9850 | 最优: 34255.33 | 平均: 45899.54 | 改进: 0.00 | 停滞: 9636/300000 | 耗时: 1.2分钟
Gen 9900 | 最优: 34255.33 | 平均: 46797.17 | 改进: 0.00 | 停滞: 9686/300000 | 耗时: 1.2分钟
Gen 9950 | 最优: 34047.33 | 平均: 46815.95 | 改进: 208.00 | 停滞: 1/300000 | 耗时: 1.2分钟
