迭代次数,Cmax
1,160147.0000
2,157249.2000
3,157249.2000
4,157249.2000
5,157249.2000
6,153215.4000
7,153215.4000
8,153215.4000
9,153215.4000
10,150102.9000
11,150102.9000
12,150102.9000
13,150102.9000
14,150102.9000
15,150102.9000
16,150102.9000
17,150102.9000
18,150102.9000
19,150102.9000
20,150102.9000
21,150102.9000
22,150102.9000
23,141686.7000
24,141686.7000
25,141686.7000
26,141686.7000
27,141686.7000
28,141686.7000
29,141686.7000
30,141686.7000
31,141686.7000
32,141686.7000
33,141686.7000
34,141686.7000
35,141686.7000
36,141686.7000
37,141686.7000
38,141686.7000
39,141686.7000
40,141686.7000
41,141686.7000
42,141686.7000
43,141686.7000
44,141686.7000
45,141686.7000
46,141686.7000
47,141686.7000
48,141686.7000
49,141686.7000
50,141686.7000
51,141686.7000
52,141686.7000
53,141686.7000
54,141686.7000
55,141686.7000
56,141686.7000
57,141686.7000
58,141686.7000
59,141686.7000
60,141686.7000
61,141686.7000
62,141686.7000
63,141686.7000
64,141686.7000
65,141686.7000
66,141686.7000
67,141686.7000
68,141686.7000
69,141686.7000
70,141686.7000
71,141686.7000
72,141686.7000
73,141686.7000
74,141686.7000
75,141686.7000
76,141686.7000
77,141686.7000
78,137951.7000
79,137951.7000
80,137951.7000
81,137951.7000
82,137951.7000
83,137951.7000
84,137951.7000
85,134534.0000
86,134534.0000
87,134534.0000
88,134534.0000
89,134534.0000
90,134534.0000
91,134534.0000
92,134534.0000
93,134534.0000
94,134534.0000
95,134534.0000
96,134534.0000
97,134534.0000
98,134534.0000
99,134534.0000
100,134534.0000
101,134534.0000
102,134534.0000
103,134534.0000
104,134534.0000
105,134534.0000
106,134534.0000
107,134534.0000
108,134534.0000
109,134534.0000
110,134534.0000
111,134534.0000
112,134534.0000
113,134534.0000
114,134534.0000
115,134534.0000
116,134534.0000
117,134534.0000
118,134534.0000
119,134534.0000
120,134534.0000
121,134534.0000
122,134534.0000
123,134534.0000
124,134534.0000
125,134534.0000
126,134534.0000
127,134534.0000
128,134534.0000
129,134534.0000
130,134534.0000
131,134534.0000
132,134534.0000
133,134534.0000
134,134534.0000
135,134534.0000
136,134534.0000
137,134534.0000
138,134534.0000
139,134534.0000
140,134534.0000
141,134534.0000
142,134534.0000
143,134534.0000
144,134534.0000
145,134534.0000
146,134534.0000
147,134534.0000
148,134534.0000
149,134534.0000
150,134534.0000
151,134534.0000
152,134534.0000
153,134534.0000
154,134534.0000
155,134534.0000
156,134534.0000
157,134534.0000
158,134534.0000
159,134534.0000
160,134534.0000
161,134534.0000
162,134534.0000
163,134534.0000
164,134534.0000
165,134534.0000
166,134534.0000
167,134534.0000
168,134534.0000
169,134534.0000
170,134534.0000
171,134534.0000
172,134534.0000
173,134534.0000
174,134534.0000
175,134534.0000
176,134534.0000
177,134534.0000
178,134534.0000
179,134534.0000
180,134534.0000
181,134534.0000
182,134534.0000
183,134534.0000
184,134534.0000
185,134534.0000
186,134534.0000
187,134534.0000
188,134534.0000
189,134534.0000
190,134534.0000
191,134534.0000
192,134534.0000
193,134534.0000
194,134534.0000
195,134534.0000
196,134534.0000
197,134534.0000
198,134534.0000
199,134534.0000
200,134534.0000
201,134534.0000
202,134534.0000
203,134534.0000
204,134534.0000
205,134534.0000
206,134534.0000
207,134534.0000
208,134534.0000
209,134534.0000
210,134534.0000
211,134534.0000
212,134534.0000
213,134534.0000
214,134534.0000
215,134534.0000
216,134534.0000
217,134534.0000
218,134534.0000
219,134534.0000
220,134534.0000
221,134534.0000
222,134534.0000
223,134534.0000
224,134534.0000
225,134534.0000
226,134534.0000
227,134534.0000
228,134534.0000
229,134534.0000
230,134534.0000
231,134534.0000
232,134534.0000
233,134534.0000
234,134534.0000
235,134534.0000
236,134534.0000
237,134534.0000
238,134534.0000
239,134534.0000
240,134534.0000
241,134534.0000
242,134534.0000
243,134534.0000
244,134534.0000
245,134534.0000
246,134534.0000
247,134534.0000
248,134534.0000
249,134534.0000
250,134534.0000
251,134534.0000
252,134534.0000
253,134534.0000
254,134534.0000
255,134534.0000
256,134534.0000
257,134534.0000
258,134534.0000
259,134534.0000
260,134534.0000
261,134534.0000
262,134534.0000
263,134534.0000
264,134534.0000
265,134534.0000
266,134534.0000
267,134534.0000
268,134534.0000
269,134534.0000
270,134534.0000
271,134534.0000
272,134534.0000
273,134534.0000
274,134534.0000
275,134534.0000
276,134534.0000
277,134534.0000
278,134534.0000
279,134534.0000
280,134534.0000
281,134534.0000
282,134534.0000
283,134534.0000
284,134534.0000
285,134534.0000
286,134534.0000
287,134534.0000
288,134534.0000
289,134534.0000
290,134534.0000
291,134534.0000
292,134534.0000
293,134534.0000
294,134534.0000
295,134534.0000
296,134534.0000
297,134534.0000
298,134534.0000
299,134534.0000
300,134534.0000
301,134534.0000
302,134534.0000
303,134534.0000
304,134534.0000
305,134534.0000
306,134534.0000
307,134534.0000
308,134534.0000
309,134534.0000
310,134534.0000
311,134534.0000
312,134534.0000
313,134534.0000
