迭代次数,Cmax
1,191220.3000
2,185428.2000
3,185428.2000
4,185428.2000
5,185428.2000
6,185428.2000
7,183415.8000
8,183157.8000
9,183157.8000
10,182861.1000
11,182004.9000
12,182004.9000
13,182004.9000
14,182004.9000
15,182004.9000
16,178809.6000
17,178809.6000
18,178809.6000
19,178809.6000
20,178809.6000
21,178809.6000
22,178809.6000
23,178809.6000
24,178809.6000
25,178809.6000
26,178809.6000
27,178809.6000
28,178809.6000
29,178809.6000
30,178809.6000
31,178809.6000
32,178649.0000
33,178649.0000
34,178649.0000
35,178649.0000
36,178649.0000
37,178649.0000
38,178649.0000
39,178649.0000
40,178649.0000
41,177705.6000
42,177705.6000
43,177705.6000
44,177705.6000
45,177705.6000
46,177705.6000
47,177705.6000
48,177705.6000
49,177705.6000
50,177705.6000
51,177705.6000
52,177705.6000
53,177705.6000
54,177705.6000
55,177705.6000
56,177705.6000
57,177705.6000
58,177705.6000
59,177705.6000
60,177705.6000
61,177705.6000
62,177705.6000
63,177705.6000
64,177705.6000
65,176629.0000
66,176629.0000
67,176629.0000
68,176629.0000
69,176629.0000
70,176629.0000
71,176629.0000
72,176629.0000
73,176629.0000
74,176629.0000
75,176629.0000
76,176629.0000
77,176629.0000
78,176629.0000
79,176629.0000
80,176629.0000
81,176629.0000
82,176629.0000
83,176629.0000
84,176629.0000
85,176629.0000
86,176629.0000
87,176629.0000
88,176629.0000
89,176629.0000
90,176629.0000
91,176629.0000
92,175991.8000
93,175991.8000
94,175991.8000
95,175991.8000
96,175991.8000
97,174609.0000
98,174609.0000
99,174609.0000
100,174609.0000
101,174609.0000
102,174609.0000
103,174609.0000
104,174176.9000
105,174176.9000
106,174176.9000
107,174176.9000
108,174176.9000
109,174176.9000
110,174176.9000
111,174176.9000
112,174176.9000
113,174176.9000
114,174176.9000
115,174176.9000
116,174176.9000
117,174176.9000
118,174176.9000
119,174176.9000
120,174176.9000
121,174176.9000
122,174176.9000
123,174176.9000
124,174176.9000
125,174176.9000
126,174176.9000
127,174176.9000
128,174176.9000
129,174176.9000
130,174176.9000
131,174176.9000
132,174176.9000
133,174176.9000
134,174176.9000
135,174176.9000
136,174176.9000
137,174176.9000
138,174176.9000
139,174176.9000
140,173371.3000
141,173371.3000
142,173371.3000
143,173371.3000
144,173371.3000
145,173371.3000
146,173371.3000
147,173371.3000
148,173371.3000
149,173371.3000
150,173371.3000
151,173371.3000
152,173371.3000
153,173371.3000
154,173371.3000
155,173371.3000
156,173371.3000
157,173371.3000
158,173371.3000
159,173371.3000
160,173371.3000
161,173371.3000
162,173371.3000
163,173371.3000
164,173371.3000
165,173371.3000
166,173371.3000
167,173371.3000
168,173371.3000
169,173371.3000
170,173371.3000
171,173371.3000
172,173371.3000
173,173371.3000
174,173371.3000
175,173371.3000
176,173371.3000
177,173371.3000
178,173371.3000
179,173371.3000
180,173371.3000
181,173371.3000
182,173371.3000
183,173371.3000
184,173371.3000
185,173371.3000
186,173371.3000
187,173371.3000
188,173371.3000
189,173371.3000
190,173371.3000
191,173371.3000
192,173371.3000
193,173371.3000
194,173371.3000
195,173371.3000
196,173371.3000
197,173371.3000
198,173371.3000
199,173371.3000
200,173371.3000
201,173371.3000
202,173371.3000
203,173371.3000
204,173371.3000
205,173371.3000
206,173371.3000
207,173371.3000
208,173371.3000
209,173371.3000
210,173371.3000
211,173371.3000
212,173371.3000
213,173371.3000
214,173371.3000
215,173371.3000
216,173371.3000
217,173371.3000
218,173371.3000
219,173371.3000
220,173371.3000
221,173371.3000
222,173371.3000
223,173371.3000
224,173371.3000
