================================================================================
                          实验结果报告
================================================================================
实验名称: 简化变异 - 50%启发式+简单变异+禁忌搜索+复杂评分
算例名称: 2M20J
运行ID: 4
实验时间: 2026-02-07 09:49:53

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 170531.0000
运行时间: 306625 ms (306.63 秒)
终止代数: 605

【收敛曲线数据】
代数	Cmax
1	184654.5000
11	170531.0000
21	170531.0000
31	170531.0000
41	170531.0000
51	170531.0000
61	170531.0000
71	170531.0000
81	170531.0000
91	170531.0000
101	170531.0000
111	170531.0000
121	170531.0000
131	170531.0000
141	170531.0000
151	170531.0000
161	170531.0000
171	170531.0000
181	170531.0000
191	170531.0000
201	170531.0000
211	170531.0000
221	170531.0000
231	170531.0000
241	170531.0000
251	170531.0000
261	170531.0000
271	170531.0000
281	170531.0000
291	170531.0000
301	170531.0000
311	170531.0000
321	170531.0000
331	170531.0000
341	170531.0000
351	170531.0000
361	170531.0000
371	170531.0000
381	170531.0000
391	170531.0000
401	170531.0000
411	170531.0000
421	170531.0000
431	170531.0000
441	170531.0000
451	170531.0000
461	170531.0000
471	170531.0000
481	170531.0000
491	170531.0000
501	170531.0000
511	170531.0000
521	170531.0000
531	170531.0000
541	170531.0000
551	170531.0000
561	170531.0000
571	170531.0000
581	170531.0000
591	170531.0000
601	170531.0000
605	170531.0000

