================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 8 次
实验时间: 2025-12-21 19:57:28

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 20个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 49754.05
初始种群平均解: Makespan = 58540.00

Gen    1 | 最优: 49707.05 | 平均: 56810.02 | 改进: 47.00 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 2250 | 最优: 43150.63 | 平均: 53904.29 | 改进: 0.00 | 停滞: 1567/300000 | 耗时: 0.2分钟
Gen 2300 | 最优: 43150.63 | 平均: 54773.38 | 改进: 0.00 | 停滞: 1617/300000 | 耗时: 0.3分钟
Gen 2350 | 最优: 43150.63 | 平均: 53499.54 | 改进: 0.00 | 停滞: 1667/300000 | 耗时: 0.3分钟
Gen 2400 | 最优: 43150.63 | 平均: 53671.84 | 改进: 0.00 | 停滞: 1717/300000 | 耗时: 0.3分钟
Gen 2450 | 最优: 43150.63 | 平均: 53262.47 | 改进: 0.00 | 停滞: 1767/300000 | 耗时: 0.3分钟
Gen 2500 | 最优: 43150.63 | 平均: 53566.91 | 改进: 0.00 | 停滞: 1817/300000 | 耗时: 0.3分钟
Gen 2550 | 最优: 43150.63 | 平均: 53086.43 | 改进: 0.00 | 停滞: 1867/300000 | 耗时: 0.3分钟
Gen 2600 | 最优: 43150.63 | 平均: 53691.34 | 改进: 0.00 | 停滞: 1917/300000 | 耗时: 0.3分钟
Gen 2650 | 最优: 43150.63 | 平均: 53445.12 | 改进: 0.00 | 停滞: 1967/300000 | 耗时: 0.3分钟
Gen 2700 | 最优: 43150.63 | 平均: 52652.26 | 改进: 0.00 | 停滞: 2017/300000 | 耗时: 0.3分钟
Gen 2750 | 最优: 43150.63 | 平均: 53502.69 | 改进: 0.00 | 停滞: 2067/300000 | 耗时: 0.3分钟
Gen 2800 | 最优: 43150.63 | 平均: 52930.10 | 改进: 0.00 | 停滞: 2117/300000 | 耗时: 0.3分钟
Gen 2850 | 最优: 43150.63 | 平均: 53388.76 | 改进: 0.00 | 停滞: 2167/300000 | 耗时: 0.3分钟
Gen 2900 | 最优: 43150.63 | 平均: 53963.33 | 改进: 0.00 | 停滞: 2217/300000 | 耗时: 0.3分钟
Gen 2950 | 最优: 43150.63 | 平均: 53571.46 | 改进: 0.00 | 停滞: 2267/300000 | 耗时: 0.3分钟
Gen 3000 | 最优: 43150.63 | 平均: 53435.04 | 改进: 0.00 | 停滞: 2317/300000 | 耗时: 0.3分钟
Gen 3050 | 最优: 43150.63 | 平均: 53652.99 | 改进: 0.00 | 停滞: 2367/300000 | 耗时: 0.3分钟
Gen 3100 | 最优: 43150.63 | 平均: 52734.30 | 改进: 0.00 | 停滞: 2417/300000 | 耗时: 0.3分钟
Gen 3150 | 最优: 43150.63 | 平均: 53683.31 | 改进: 0.00 | 停滞: 2467/300000 | 耗时: 0.3分钟
Gen 3200 | 最优: 43150.63 | 平均: 53315.10 | 改进: 0.00 | 停滞: 2517/300000 | 耗时: 0.3分钟
Gen 3250 | 最优: 43150.63 | 平均: 53150.11 | 改进: 0.00 | 停滞: 2567/300000 | 耗时: 0.4分钟
Gen 3300 | 最优: 43150.63 | 平均: 52983.71 | 改进: 0.00 | 停滞: 2617/300000 | 耗时: 0.4分钟
Gen 3350 | 最优: 43150.63 | 平均: 53175.73 | 改进: 0.00 | 停滞: 2667/300000 | 耗时: 0.4分钟
Gen 3400 | 最优: 43150.63 | 平均: 52708.49 | 改进: 0.00 | 停滞: 2717/300000 | 耗时: 0.4分钟
Gen 3450 | 最优: 43150.63 | 平均: 53113.87 | 改进: 0.00 | 停滞: 2767/300000 | 耗时: 0.4分钟
Gen 3500 | 最优: 43150.63 | 平均: 53598.00 | 改进: 0.00 | 停滞: 2817/300000 | 耗时: 0.4分钟
Gen 3550 | 最优: 43150.63 | 平均: 54281.98 | 改进: 0.00 | 停滞: 2867/300000 | 耗时: 0.4分钟
Gen 3600 | 最优: 43150.63 | 平均: 53461.55 | 改进: 0.00 | 停滞: 2917/300000 | 耗时: 0.4分钟
Gen 3650 | 最优: 43150.63 | 平均: 54004.85 | 改进: 0.00 | 停滞: 2967/300000 | 耗时: 0.4分钟
Gen 3700 | 最优: 43150.63 | 平均: 53760.54 | 改进: 0.00 | 停滞: 3017/300000 | 耗时: 0.4分钟
Gen 3750 | 最优: 43150.63 | 平均: 53320.81 | 改进: 0.00 | 停滞: 3067/300000 | 耗时: 0.4分钟
Gen 3800 | 最优: 43150.63 | 平均: 53296.71 | 改进: 0.00 | 停滞: 3117/300000 | 耗时: 0.4分钟
Gen 3850 | 最优: 43150.63 | 平均: 53045.64 | 改进: 0.00 | 停滞: 3167/300000 | 耗时: 0.4分钟
Gen 3900 | 最优: 43150.63 | 平均: 53573.20 | 改进: 0.00 | 停滞: 3217/300000 | 耗时: 0.4分钟
Gen 3950 | 最优: 43150.63 | 平均: 53435.34 | 改进: 0.00 | 停滞: 3267/300000 | 耗时: 0.4分钟
Gen 4000 | 最优: 43150.63 | 平均: 53483.74 | 改进: 0.00 | 停滞: 3317/300000 | 耗时: 0.4分钟
Gen 4050 | 最优: 43150.63 | 平均: 52778.13 | 改进: 0.00 | 停滞: 3367/300000 | 耗时: 0.4分钟
Gen 4100 | 最优: 43150.63 | 平均: 53097.10 | 改进: 0.00 | 停滞: 3417/300000 | 耗时: 0.4分钟
Gen 4150 | 最优: 43150.63 | 平均: 53316.27 | 改进: 0.00 | 停滞: 3467/300000 | 耗时: 0.5分钟
Gen 4200 | 最优: 43150.63 | 平均: 53065.89 | 改进: 0.00 | 停滞: 3517/300000 | 耗时: 0.5分钟
Gen 4250 | 最优: 43150.63 | 平均: 53631.84 | 改进: 0.00 | 停滞: 3567/300000 | 耗时: 0.5分钟
Gen 4300 | 最优: 43150.63 | 平均: 52913.72 | 改进: 0.00 | 停滞: 3617/300000 | 耗时: 0.5分钟
Gen 4350 | 最优: 43150.63 | 平均: 53576.53 | 改进: 0.00 | 停滞: 3667/300000 | 耗时: 0.5分钟
Gen 4400 | 最优: 43150.63 | 平均: 53473.83 | 改进: 0.00 | 停滞: 3717/300000 | 耗时: 0.5分钟
Gen 4450 | 最优: 43150.63 | 平均: 53588.30 | 改进: 0.00 | 停滞: 3767/300000 | 耗时: 0.5分钟
Gen 4500 | 最优: 43150.63 | 平均: 53372.35 | 改进: 0.00 | 停滞: 3817/300000 | 耗时: 0.5分钟
Gen 4550 | 最优: 43150.63 | 平均: 53677.22 | 改进: 0.00 | 停滞: 3867/300000 | 耗时: 0.5分钟
Gen 4600 | 最优: 43150.63 | 平均: 52761.12 | 改进: 0.00 | 停滞: 3917/300000 | 耗时: 0.5分钟
Gen 4650 | 最优: 43150.63 | 平均: 53479.42 | 改进: 0.00 | 停滞: 3967/300000 | 耗时: 0.5分钟
Gen 4700 | 最优: 43150.63 | 平均: 53061.17 | 改进: 0.00 | 停滞: 4017/300000 | 耗时: 0.5分钟
Gen 4750 | 最优: 43150.63 | 平均: 54021.70 | 改进: 0.00 | 停滞: 4067/300000 | 耗时: 0.5分钟
Gen 4800 | 最优: 43150.63 | 平均: 52875.76 | 改进: 0.00 | 停滞: 4117/300000 | 耗时: 0.5分钟
Gen 4850 | 最优: 43150.63 | 平均: 53660.00 | 改进: 0.00 | 停滞: 4167/300000 | 耗时: 0.5分钟
Gen 4900 | 最优: 43150.63 | 平均: 53306.38 | 改进: 0.00 | 停滞: 4217/300000 | 耗时: 0.5分钟
Gen 4950 | 最优: 43150.63 | 平均: 53093.84 | 改进: 0.00 | 停滞: 4267/300000 | 耗时: 0.5分钟
Gen 5000 | 最优: 43150.63 | 平均: 53329.86 | 改进: 0.00 | 停滞: 4317/300000 | 耗时: 0.5分钟
Gen 5050 | 最优: 43150.63 | 平均: 53355.74 | 改进: 0.00 | 停滞: 4367/300000 | 耗时: 0.5分钟
Gen 5100 | 最优: 43150.63 | 平均: 53334.11 | 改进: 0.00 | 停滞: 4417/300000 | 耗时: 0.6分钟
Gen 5150 | 最优: 43150.63 | 平均: 53848.23 | 改进: 0.00 | 停滞: 4467/300000 | 耗时: 0.6分钟
Gen 5200 | 最优: 43150.63 | 平均: 53369.17 | 改进: 0.00 | 停滞: 4517/300000 | 耗时: 0.6分钟
Gen 5250 | 最优: 43150.63 | 平均: 53518.52 | 改进: 0.00 | 停滞: 4567/300000 | 耗时: 0.6分钟
Gen 5300 | 最优: 43150.63 | 平均: 53209.97 | 改进: 0.00 | 停滞: 4617/300000 | 耗时: 0.6分钟
Gen 5350 | 最优: 43150.63 | 平均: 53524.86 | 改进: 0.00 | 停滞: 4667/300000 | 耗时: 0.6分钟
Gen 5400 | 最优: 43150.63 | 平均: 53555.15 | 改进: 0.00 | 停滞: 4717/300000 | 耗时: 0.6分钟
Gen 5450 | 最优: 43150.63 | 平均: 53634.26 | 改进: 0.00 | 停滞: 4767/300000 | 耗时: 0.6分钟
Gen 5500 | 最优: 43150.63 | 平均: 53618.81 | 改进: 0.00 | 停滞: 4817/300000 | 耗时: 0.6分钟
Gen 5550 | 最优: 43150.63 | 平均: 53710.48 | 改进: 0.00 | 停滞: 4867/300000 | 耗时: 0.6分钟
Gen 5600 | 最优: 43150.63 | 平均: 53301.62 | 改进: 0.00 | 停滞: 4917/300000 | 耗时: 0.6分钟
Gen 5650 | 最优: 43150.63 | 平均: 53399.93 | 改进: 0.00 | 停滞: 4967/300000 | 耗时: 0.6分钟
Gen 5700 | 最优: 43150.63 | 平均: 53299.59 | 改进: 0.00 | 停滞: 5017/300000 | 耗时: 0.6分钟
Gen 5750 | 最优: 43150.63 | 平均: 53914.43 | 改进: 0.00 | 停滞: 5067/300000 | 耗时: 0.6分钟
Gen 5800 | 最优: 43150.63 | 平均: 53204.04 | 改进: 0.00 | 停滞: 5117/300000 | 耗时: 0.6分钟
Gen 5850 | 最优: 43150.63 | 平均: 53322.82 | 改进: 0.00 | 停滞: 5167/300000 | 耗时: 0.6分钟
Gen 5900 | 最优: 43150.63 | 平均: 53175.10 | 改进: 0.00 | 停滞: 5217/300000 | 耗时: 0.6分钟
Gen 5950 | 最优: 43150.63 | 平均: 53048.99 | 改进: 0.00 | 停滞: 5267/300000 | 耗时: 0.6分钟
Gen 6000 | 最优: 43150.63 | 平均: 53639.61 | 改进: 0.00 | 停滞: 5317/300000 | 耗时: 0.6分钟
Gen 6050 | 最优: 43150.63 | 平均: 53902.37 | 改进: 0.00 | 停滞: 5367/300000 | 耗时: 0.7分钟
Gen 6100 | 最优: 43150.63 | 平均: 53476.14 | 改进: 0.00 | 停滞: 5417/300000 | 耗时: 0.7分钟
Gen 6150 | 最优: 43150.63 | 平均: 54028.16 | 改进: 0.00 | 停滞: 5467/300000 | 耗时: 0.7分钟
Gen 6200 | 最优: 43150.63 | 平均: 53478.70 | 改进: 0.00 | 停滞: 5517/300000 | 耗时: 0.7分钟
Gen 6250 | 最优: 43150.63 | 平均: 53220.77 | 改进: 0.00 | 停滞: 5567/300000 | 耗时: 0.7分钟
Gen 6300 | 最优: 43150.63 | 平均: 53766.08 | 改进: 0.00 | 停滞: 5617/300000 | 耗时: 0.7分钟
Gen 6350 | 最优: 43150.63 | 平均: 53455.92 | 改进: 0.00 | 停滞: 5667/300000 | 耗时: 0.7分钟
Gen 6400 | 最优: 43150.63 | 平均: 53339.48 | 改进: 0.00 | 停滞: 5717/300000 | 耗时: 0.7分钟
Gen 6450 | 最优: 43150.63 | 平均: 53244.19 | 改进: 0.00 | 停滞: 5767/300000 | 耗时: 0.7分钟
Gen 6500 | 最优: 43150.63 | 平均: 53475.31 | 改进: 0.00 | 停滞: 5817/300000 | 耗时: 0.7分钟
Gen 6550 | 最优: 43150.63 | 平均: 53211.84 | 改进: 0.00 | 停滞: 5867/300000 | 耗时: 0.7分钟
Gen 6600 | 最优: 43150.63 | 平均: 53234.34 | 改进: 0.00 | 停滞: 5917/300000 | 耗时: 0.7分钟
Gen 6650 | 最优: 43150.63 | 平均: 53602.20 | 改进: 0.00 | 停滞: 5967/300000 | 耗时: 0.7分钟
Gen 6700 | 最优: 43150.63 | 平均: 53661.13 | 改进: 0.00 | 停滞: 6017/300000 | 耗时: 0.7分钟
Gen 6750 | 最优: 43150.63 | 平均: 52990.58 | 改进: 0.00 | 停滞: 6067/300000 | 耗时: 0.7分钟
Gen 6800 | 最优: 43150.63 | 平均: 53574.21 | 改进: 0.00 | 停滞: 6117/300000 | 耗时: 0.7分钟
Gen 6850 | 最优: 43150.63 | 平均: 53140.12 | 改进: 0.00 | 停滞: 6167/300000 | 耗时: 0.7分钟
Gen 6900 | 最优: 43150.63 | 平均: 53475.43 | 改进: 0.00 | 停滞: 6217/300000 | 耗时: 0.7分钟
Gen 6950 | 最优: 43150.63 | 平均: 53133.53 | 改进: 0.00 | 停滞: 6267/300000 | 耗时: 0.8分钟
Gen 7000 | 最优: 43150.63 | 平均: 54347.18 | 改进: 0.00 | 停滞: 6317/300000 | 耗时: 0.8分钟
Gen 7050 | 最优: 43150.63 | 平均: 53744.46 | 改进: 0.00 | 停滞: 6367/300000 | 耗时: 0.8分钟
Gen 7100 | 最优: 43150.63 | 平均: 54067.69 | 改进: 0.00 | 停滞: 6417/300000 | 耗时: 0.8分钟
Gen 7150 | 最优: 43150.63 | 平均: 53566.42 | 改进: 0.00 | 停滞: 6467/300000 | 耗时: 0.8分钟
Gen 7200 | 最优: 43150.63 | 平均: 52914.04 | 改进: 0.00 | 停滞: 6517/300000 | 耗时: 0.8分钟
Gen 7250 | 最优: 43150.63 | 平均: 53801.04 | 改进: 0.00 | 停滞: 6567/300000 | 耗时: 0.8分钟
Gen 7300 | 最优: 43150.63 | 平均: 53156.48 | 改进: 0.00 | 停滞: 6617/300000 | 耗时: 0.8分钟
Gen 7350 | 最优: 43150.63 | 平均: 54010.70 | 改进: 0.00 | 停滞: 6667/300000 | 耗时: 0.8分钟
Gen 7400 | 最优: 43150.63 | 平均: 53011.36 | 改进: 0.00 | 停滞: 6717/300000 | 耗时: 0.8分钟
Gen 7450 | 最优: 43150.63 | 平均: 53681.18 | 改进: 0.00 | 停滞: 6767/300000 | 耗时: 0.8分钟
Gen 7500 | 最优: 43150.63 | 平均: 53628.28 | 改进: 0.00 | 停滞: 6817/300000 | 耗时: 0.8分钟
Gen 7550 | 最优: 43150.63 | 平均: 53128.51 | 改进: 0.00 | 停滞: 6867/300000 | 耗时: 0.8分钟
Gen 7600 | 最优: 43150.63 | 平均: 53540.57 | 改进: 0.00 | 停滞: 6917/300000 | 耗时: 0.8分钟
Gen 7650 | 最优: 43150.63 | 平均: 53440.78 | 改进: 0.00 | 停滞: 6967/300000 | 耗时: 0.8分钟
Gen 7700 | 最优: 43150.63 | 平均: 53237.66 | 改进: 0.00 | 停滞: 7017/300000 | 耗时: 0.8分钟
Gen 7750 | 最优: 43150.63 | 平均: 53974.02 | 改进: 0.00 | 停滞: 7067/300000 | 耗时: 0.8分钟
Gen 7800 | 最优: 43150.63 | 平均: 53656.60 | 改进: 0.00 | 停滞: 7117/300000 | 耗时: 0.8分钟
Gen 7850 | 最优: 43150.63 | 平均: 53134.57 | 改进: 0.00 | 停滞: 7167/300000 | 耗时: 0.9分钟
Gen 7900 | 最优: 43150.63 | 平均: 53086.21 | 改进: 0.00 | 停滞: 7217/300000 | 耗时: 0.9分钟
Gen 7950 | 最优: 43150.63 | 平均: 53480.19 | 改进: 0.00 | 停滞: 7267/300000 | 耗时: 0.9分钟
Gen 8000 | 最优: 43150.63 | 平均: 53637.41 | 改进: 0.00 | 停滞: 7317/300000 | 耗时: 0.9分钟
Gen 8050 | 最优: 43150.63 | 平均: 53896.51 | 改进: 0.00 | 停滞: 7367/300000 | 耗时: 0.9分钟
Gen 8100 | 最优: 43150.63 | 平均: 53638.97 | 改进: 0.00 | 停滞: 7417/300000 | 耗时: 0.9分钟
Gen 8150 | 最优: 43150.63 | 平均: 53420.19 | 改进: 0.00 | 停滞: 7467/300000 | 耗时: 0.9分钟
Gen 8200 | 最优: 43150.63 | 平均: 54469.35 | 改进: 0.00 | 停滞: 7517/300000 | 耗时: 0.9分钟
Gen 8250 | 最优: 43150.63 | 平均: 53856.20 | 改进: 0.00 | 停滞: 7567/300000 | 耗时: 0.9分钟
Gen 8300 | 最优: 43150.63 | 平均: 53178.27 | 改进: 0.00 | 停滞: 7617/300000 | 耗时: 0.9分钟
Gen 8350 | 最优: 43150.63 | 平均: 53674.66 | 改进: 0.00 | 停滞: 7667/300000 | 耗时: 0.9分钟
Gen 8400 | 最优: 43150.63 | 平均: 53174.13 | 改进: 0.00 | 停滞: 7717/300000 | 耗时: 0.9分钟
Gen 8450 | 最优: 43150.63 | 平均: 53903.92 | 改进: 0.00 | 停滞: 7767/300000 | 耗时: 0.9分钟
Gen 8500 | 最优: 43150.63 | 平均: 53661.37 | 改进: 0.00 | 停滞: 7817/300000 | 耗时: 0.9分钟
Gen 8550 | 最优: 43150.63 | 平均: 53625.67 | 改进: 0.00 | 停滞: 7867/300000 | 耗时: 0.9分钟
Gen 8600 | 最优: 43150.63 | 平均: 53523.21 | 改进: 0.00 | 停滞: 7917/300000 | 耗时: 0.9分钟
Gen 8650 | 最优: 43150.63 | 平均: 52931.77 | 改进: 0.00 | 停滞: 7967/300000 | 耗时: 0.9分钟
Gen 8700 | 最优: 43150.63 | 平均: 53960.44 | 改进: 0.00 | 停滞: 8017/300000 | 耗时: 0.9分钟
Gen 8750 | 最优: 43150.63 | 平均: 53715.87 | 改进: 0.00 | 停滞: 8067/300000 | 耗时: 1.0分钟
Gen 8800 | 最优: 43150.63 | 平均: 53641.78 | 改进: 0.00 | 停滞: 8117/300000 | 耗时: 1.0分钟
Gen 8850 | 最优: 43150.63 | 平均: 53357.38 | 改进: 0.00 | 停滞: 8167/300000 | 耗时: 1.0分钟
Gen 8900 | 最优: 43150.63 | 平均: 54200.75 | 改进: 0.00 | 停滞: 8217/300000 | 耗时: 1.0分钟
Gen 8950 | 最优: 43150.63 | 平均: 53014.70 | 改进: 0.00 | 停滞: 8267/300000 | 耗时: 1.0分钟
Gen 9000 | 最优: 43150.63 | 平均: 54193.51 | 改进: 0.00 | 停滞: 8317/300000 | 耗时: 1.0分钟
Gen 9050 | 最优: 43150.63 | 平均: 52811.72 | 改进: 0.00 | 停滞: 8367/300000 | 耗时: 1.0分钟
Gen 9100 | 最优: 43150.63 | 平均: 53834.61 | 改进: 0.00 | 停滞: 8417/300000 | 耗时: 1.0分钟
Gen 9150 | 最优: 43150.63 | 平均: 54828.47 | 改进: 0.00 | 停滞: 8467/300000 | 耗时: 1.0分钟
Gen 9200 | 最优: 43150.63 | 平均: 53389.32 | 改进: 0.00 | 停滞: 8517/300000 | 耗时: 1.0分钟
Gen 9250 | 最优: 43150.63 | 平均: 53695.04 | 改进: 0.00 | 停滞: 8567/300000 | 耗时: 1.0分钟
Gen 9300 | 最优: 43150.63 | 平均: 53489.49 | 改进: 0.00 | 停滞: 8617/300000 | 耗时: 1.0分钟
Gen 9350 | 最优: 43150.63 | 平均: 53190.34 | 改进: 0.00 | 停滞: 8667/300000 | 耗时: 1.0分钟
Gen 9400 | 最优: 43150.63 | 平均: 53166.48 | 改进: 0.00 | 停滞: 8717/300000 | 耗时: 1.0分钟
Gen 9450 | 最优: 43150.63 | 平均: 53249.51 | 改进: 0.00 | 停滞: 8767/300000 | 耗时: 1.0分钟
Gen 9500 | 最优: 43150.63 | 平均: 53456.27 | 改进: 0.00 | 停滞: 8817/300000 | 耗时: 1.0分钟
Gen 9550 | 最优: 43150.63 | 平均: 53248.67 | 改进: 0.00 | 停滞: 8867/300000 | 耗时: 1.0分钟
Gen 9600 | 最优: 43150.63 | 平均: 53670.25 | 改进: 0.00 | 停滞: 8917/300000 | 耗时: 1.0分钟
Gen 9650 | 最优: 43150.63 | 平均: 53409.74 | 改进: 0.00 | 停滞: 8967/300000 | 耗时: 1.0分钟
Gen 9700 | 最优: 43150.63 | 平均: 53141.70 | 改进: 0.00 | 停滞: 9017/300000 | 耗时: 1.1分钟
Gen 9750 | 最优: 43150.63 | 平均: 53979.16 | 改进: 0.00 | 停滞: 9067/300000 | 耗时: 1.1分钟
Gen 9800 | 最优: 43150.63 | 平均: 52899.61 | 改进: 0.00 | 停滞: 9117/300000 | 耗时: 1.1分钟
Gen 9850 | 最优: 43150.63 | 平均: 53223.58 | 改进: 0.00 | 停滞: 9167/300000 | 耗时: 1.1分钟
Gen 9900 | 最优: 43150.63 | 平均: 53301.85 | 改进: 0.00 | 停滞: 9217/300000 | 耗时: 1.1分钟
Gen 9950 | 最优: 43150.63 | 平均: 53673.03 | 改进: 0.00 | 停滞: 9267/300000 | 耗时: 1.1分钟
