迭代次数,Cmax
1,246773.0000
2,246773.0000
3,246773.0000
4,246773.0000
5,246773.0000
6,246773.0000
7,246773.0000
8,246773.0000
9,246773.0000
10,246773.0000
11,246773.0000
12,246773.0000
13,246773.0000
14,246773.0000
15,246773.0000
16,246773.0000
17,246773.0000
18,246773.0000
19,246773.0000
20,246773.0000
21,246773.0000
22,246773.0000
23,246773.0000
24,246773.0000
25,246773.0000
26,246773.0000
27,246773.0000
28,246773.0000
29,246773.0000
30,246645.9000
31,246645.9000
32,246645.9000
33,246645.9000
34,246645.9000
35,246645.9000
36,246645.9000
37,246645.9000
38,246645.9000
39,246645.9000
40,246645.9000
41,246645.9000
42,246645.9000
43,246645.9000
44,246645.9000
45,246645.9000
46,246645.9000
47,246645.9000
48,246645.9000
49,246645.9000
50,246645.9000
51,246645.9000
52,246645.9000
53,246645.9000
54,246645.9000
55,246537.0000
56,246537.0000
57,239929.0000
58,239929.0000
59,239929.0000
60,239929.0000
61,239929.0000
62,238749.0000
63,238749.0000
64,238749.0000
65,238749.0000
66,238749.0000
67,238749.0000
68,238749.0000
69,238749.0000
70,238749.0000
71,238749.0000
72,236153.0000
73,236153.0000
74,236153.0000
75,236153.0000
76,236153.0000
77,236153.0000
78,236153.0000
79,236153.0000
80,236153.0000
81,236153.0000
82,236153.0000
83,236153.0000
84,236153.0000
85,236153.0000
86,236153.0000
87,236153.0000
88,236153.0000
89,236153.0000
90,236153.0000
91,236153.0000
92,236153.0000
93,236153.0000
94,236153.0000
95,236153.0000
96,236153.0000
97,236153.0000
98,236153.0000
99,236153.0000
100,236153.0000
101,236153.0000
102,236153.0000
103,236153.0000
104,236153.0000
105,236153.0000
106,235445.0000
107,235445.0000
108,235445.0000
109,235445.0000
110,235445.0000
111,235445.0000
112,235445.0000
113,235445.0000
114,235445.0000
115,235445.0000
116,235445.0000
117,235445.0000
118,235445.0000
119,235445.0000
120,235445.0000
121,235445.0000
122,235445.0000
123,235445.0000
124,235445.0000
125,235445.0000
126,235445.0000
127,235445.0000
128,235445.0000
129,235445.0000
130,235445.0000
131,235445.0000
132,235445.0000
133,235445.0000
134,235445.0000
135,235445.0000
136,235445.0000
137,235445.0000
138,235445.0000
139,235445.0000
140,235445.0000
141,235445.0000
142,235445.0000
143,235445.0000
144,235445.0000
145,235445.0000
146,235445.0000
147,235445.0000
148,235445.0000
149,232611.9000
150,232611.9000
151,232611.9000
152,232611.9000
153,232611.9000
154,232611.9000
155,232611.9000
156,232611.9000
157,232611.9000
158,232611.9000
159,232611.9000
160,232611.9000
161,232611.9000
162,232611.9000
163,232611.9000
164,232611.9000
165,232611.9000
166,232611.9000
167,232611.9000
168,232611.9000
169,232611.9000
170,232611.9000
171,232611.9000
172,232611.9000
173,232611.9000
174,232611.9000
175,232611.9000
176,232611.9000
177,232611.9000
178,232611.9000
179,232611.9000
180,232611.9000
181,232611.9000
182,232611.9000
183,232611.9000
184,232611.9000
185,232611.9000
186,232611.9000
187,232611.9000
188,232611.9000
189,232611.9000
190,232611.9000
191,232611.9000
192,232611.9000
193,232611.9000
194,232611.9000
195,232611.9000
196,232611.9000
197,232611.9000
198,232611.9000
199,232611.9000
200,232611.9000
201,232611.9000
202,232611.9000
203,232611.9000
204,232611.9000
205,232611.9000
206,232611.9000
207,232611.9000
208,232611.9000
209,232611.9000
210,232611.9000
211,232611.9000
212,232611.9000
213,232611.9000
214,232611.9000
215,232611.9000
216,232611.9000
217,232611.9000
218,232611.9000
219,232611.9000
220,232611.9000
221,232611.9000
222,232611.9000
223,232611.9000
224,232611.9000
225,232611.9000
226,232611.9000
227,232611.9000
228,232611.9000
229,232611.9000
230,232611.9000
231,232611.9000
232,232611.9000
233,232611.9000
234,232611.9000
235,232611.9000
236,232611.9000
237,232611.9000
238,232611.9000
239,232611.9000
240,232611.9000
241,232611.9000
242,232611.9000
243,232611.9000
244,232611.9000
245,232611.9000
246,232611.9000
247,232611.9000
248,232611.9000
249,232611.9000
250,232611.9000
251,232611.9000
252,232611.9000
253,232611.9000
254,232611.9000
255,232611.9000
256,232611.9000
257,232611.9000
258,232611.9000
259,232611.9000
260,232611.9000
261,232611.9000
262,232611.9000
263,232611.9000
264,232611.9000
265,232611.9000
266,232611.9000
267,232611.9000
268,232611.9000
269,232611.9000
270,232611.9000
271,232611.9000
272,232611.9000
273,232611.9000
274,232611.9000
275,232611.9000
276,232611.9000
277,232611.9000
278,232611.9000
279,232611.9000
280,232611.9000
281,232611.9000
282,232611.9000
283,232611.9000
284,232611.9000
285,232611.9000
286,232611.9000
287,232611.9000
288,232611.9000
289,232611.9000
290,232611.9000
291,232611.9000
292,232611.9000
293,232611.9000
294,232611.9000
295,232611.9000
296,232611.9000
297,232611.9000
298,232611.9000
299,232611.9000
300,232611.9000
301,232611.9000
302,232611.9000
303,232611.9000
304,232611.9000
305,232611.9000
306,232611.9000
307,232611.9000
308,232611.9000
309,232611.9000
310,232611.9000
311,232611.9000
312,232611.9000
313,232611.9000
314,232611.9000
315,232611.9000
316,232611.9000
317,232611.9000
318,232611.9000
319,232611.9000
320,232611.9000
321,232611.9000
322,232611.9000
323,232611.9000
324,232611.9000
325,232611.9000
326,232611.9000
327,232611.9000
328,232611.9000
329,232611.9000
330,232611.9000
331,232611.9000
332,232611.9000
333,232611.9000
334,232611.9000
335,232611.9000
336,232611.9000
337,232611.9000
338,232611.9000
339,232611.9000
340,232611.9000
341,232611.9000
342,232611.9000
343,232611.9000
344,232611.9000
345,232611.9000
346,232611.9000
347,232611.9000
348,232611.9000
349,232611.9000
350,232611.9000
351,232611.9000
352,232611.9000
353,232611.9000
354,232611.9000
355,232611.9000
356,232611.9000
357,232611.9000
358,232611.9000
359,232611.9000
360,232611.9000
361,232611.9000
362,232611.9000
363,232611.9000
364,232611.9000
365,232611.9000
366,232611.9000
367,232611.9000
368,232611.9000
369,232611.9000
370,232611.9000
371,232611.9000
372,232611.9000
373,232611.9000
374,232611.9000
375,232611.9000
376,232611.9000
377,232611.9000
378,232611.9000
379,232611.9000
380,232611.9000
381,232611.9000
382,232611.9000
383,232611.9000
384,232611.9000
385,232611.9000
386,232611.9000
387,232611.9000
388,232611.9000
389,232611.9000
390,232611.9000
391,232611.9000
392,232611.9000
393,232611.9000
394,232611.9000
395,232611.9000
396,232611.9000
397,232611.9000
398,232611.9000
399,232611.9000
400,232611.9000
401,232611.9000
402,232611.9000
403,232611.9000
404,232611.9000
405,232611.9000
406,232611.9000
407,232611.9000
408,232611.9000
409,232611.9000
410,232611.9000
411,232611.9000
412,232611.9000
413,232611.9000
414,232611.9000
415,232611.9000
416,232611.9000
417,232611.9000
418,232611.9000
419,232611.9000
420,232611.9000
421,232611.9000
422,232611.9000
423,232611.9000
424,232611.9000
425,232611.9000
426,232611.9000
427,232611.9000
428,232611.9000
429,232611.9000
430,232611.9000
431,232611.9000
432,232611.9000
433,232611.9000
434,232611.9000
435,232611.9000
436,232611.9000
437,232611.9000
438,232611.9000
439,232611.9000
440,232611.9000
441,232611.9000
442,232611.9000
443,232611.9000
444,232611.9000
445,232611.9000
446,232611.9000
447,232611.9000
448,232611.9000
449,232611.9000
450,232611.9000
451,232611.9000
452,232611.9000
453,232611.9000
454,232611.9000
455,232611.9000
456,232611.9000
457,232611.9000
458,232611.9000
459,232611.9000
460,232611.9000
461,232611.9000
462,232611.9000
463,232611.9000
464,232611.9000
465,232611.9000
466,232611.9000
467,232611.9000
468,232611.9000
469,232611.9000
470,232611.9000
471,232611.9000
472,232611.9000
473,232611.9000
474,232611.9000
475,232611.9000
476,232611.9000
477,232611.9000
478,232611.9000
479,232611.9000
480,232611.9000
481,232611.9000
482,232611.9000
483,232611.9000
484,232611.9000
485,232611.9000
486,232611.9000
487,232611.9000
488,232611.9000
489,232611.9000
490,232611.9000
491,232611.9000
492,232611.9000
493,232611.9000
494,232611.9000
495,232611.9000
496,232611.9000
497,232611.9000
498,232611.9000
499,232611.9000
500,232611.9000
501,232611.9000
502,232611.9000
503,232611.9000
504,232611.9000
505,232611.9000
506,232611.9000
507,232611.9000
508,232611.9000
509,232611.9000
510,232611.9000
511,232611.9000
512,232611.9000
513,232611.9000
514,232611.9000
515,232611.9000
516,232611.9000
517,232611.9000
518,232611.9000
519,232611.9000
520,232611.9000
521,232611.9000
522,232611.9000
523,232611.9000
524,232611.9000
525,232611.9000
526,232611.9000
527,232611.9000
528,232611.9000
529,232611.9000
530,232611.9000
531,232611.9000
532,232611.9000
533,232611.9000
534,232611.9000
535,232611.9000
536,232611.9000
537,232611.9000
538,232611.9000
539,232611.9000
540,232611.9000
541,232611.9000
542,232611.9000
543,232611.9000
544,232611.9000
545,232611.9000
546,232611.9000
547,232611.9000
548,232611.9000
549,232611.9000
550,232611.9000
551,232611.9000
552,232611.9000
553,232611.9000
554,232611.9000
555,232611.9000
556,232611.9000
557,232611.9000
558,232611.9000
559,232611.9000
560,232611.9000
561,232611.9000
562,232611.9000
563,232611.9000
564,232611.9000
565,232611.9000
566,232611.9000
567,232611.9000
568,232611.9000
569,232611.9000
570,232611.9000
571,232611.9000
572,232611.9000
573,232611.9000
574,232611.9000
575,232611.9000
576,232611.9000
577,232611.9000
578,232611.9000
579,232611.9000
580,232611.9000
581,232611.9000
582,232611.9000
583,232611.9000
584,232611.9000
585,232611.9000
586,232611.9000
587,232611.9000
588,232611.9000
589,232611.9000
590,232611.9000
591,232611.9000
592,232611.9000
593,232611.9000
594,232611.9000
595,232611.9000
596,232611.9000
597,232611.9000
598,232611.9000
599,232611.9000
600,232611.9000
601,232611.9000
602,232611.9000
603,232611.9000
604,232611.9000
605,232611.9000
606,232611.9000
607,232611.9000
608,232611.9000
609,232611.9000
610,232611.9000
611,232611.9000
612,232611.9000
613,232611.9000
614,232611.9000
615,232611.9000
616,232611.9000
617,232611.9000
618,232611.9000
619,232611.9000
620,232611.9000
621,232611.9000
622,232611.9000
623,232611.9000
624,232611.9000
625,232611.9000
626,232611.9000
627,232611.9000
628,232611.9000
629,232611.9000
630,232611.9000
631,232611.9000
632,232611.9000
633,232611.9000
634,232611.9000
635,227657.0000
636,227657.0000
637,227657.0000
638,227657.0000
639,227657.0000
640,227657.0000
641,227657.0000
642,227657.0000
643,227421.0000
644,227421.0000
645,227421.0000
646,227421.0000
647,227421.0000
648,227421.0000
649,227421.0000
650,227421.0000
651,227421.0000
652,227421.0000
653,227421.0000
654,227421.0000
655,227421.0000
656,227421.0000
657,227421.0000
658,227421.0000
659,227421.0000
660,227421.0000
661,227421.0000
662,227421.0000
663,227421.0000
664,227308.2000
665,227308.2000
666,227308.2000
667,227308.2000
668,227308.2000
669,227308.2000
670,227308.2000
671,227308.2000
672,227308.2000
673,227308.2000
674,227308.2000
675,227308.2000
676,227308.2000
677,227308.2000
678,227308.2000
679,227308.2000
