================================================================================
                          实验结果报告
================================================================================
实验配置: ALNS - 自适应大邻域搜索
算例名称: 2M20J-01
实验次数: 第 10 次
实验时间: 2026-02-06 11:54:20

【算法参数】
  最大迭代次数: 1000000000
  种群规模: 0
  变异率: 0.0
  交叉率: 0.0

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 144176.70
运行时间: 300001 ms (300.00 秒)
迭代次数: 88100

【收敛曲线数据】
迭代次数	Cmax
1	169415.70
51	152595.00
101	152595.00
151	152595.00
201	152595.00
251	152595.00
301	152595.00
351	152595.00
401	152595.00
451	144176.70
501	144176.70
551	144176.70
601	144176.70
651	144176.70
701	144176.70
751	144176.70
801	144176.70
851	144176.70
901	144176.70
951	144176.70
1001	144176.70
1051	144176.70
1101	144176.70
1151	144176.70
1201	144176.70
1251	144176.70
1301	144176.70
1351	144176.70
1401	144176.70
1451	144176.70
1501	144176.70
1551	144176.70
1601	144176.70
1651	144176.70
1701	144176.70
1751	144176.70
1801	144176.70
1851	144176.70
1901	144176.70
1951	144176.70
2001	144176.70
2051	144176.70
2101	144176.70
2151	144176.70
2201	144176.70
2251	144176.70
2301	144176.70
2351	144176.70
2401	144176.70
2451	144176.70
2501	144176.70
2551	144176.70
2601	144176.70
2651	144176.70
2701	144176.70
2751	144176.70
2801	144176.70
2851	144176.70
2901	144176.70
2951	144176.70
3001	144176.70
3051	144176.70
3101	144176.70
3151	144176.70
3201	144176.70
3251	144176.70
3301	144176.70
3351	144176.70
3401	144176.70
3451	144176.70
3501	144176.70
3551	144176.70
3601	144176.70
3651	144176.70
3701	144176.70
3751	144176.70
3801	144176.70
3851	144176.70
3901	144176.70
3951	144176.70
4001	144176.70
4051	144176.70
4101	144176.70
4151	144176.70
4201	144176.70
4251	144176.70
4301	144176.70
4351	144176.70
4401	144176.70
4451	144176.70
4501	144176.70
4551	144176.70
4601	144176.70
4651	144176.70
4701	144176.70
4751	144176.70
4801	144176.70
4851	144176.70
4901	144176.70
4951	144176.70
5001	144176.70
5051	144176.70
5101	144176.70
5151	144176.70
5201	144176.70
5251	144176.70
5301	144176.70
5351	144176.70
5401	144176.70
5451	144176.70
5501	144176.70
5551	144176.70
5601	144176.70
5651	144176.70
5701	144176.70
5751	144176.70
5801	144176.70
5851	144176.70
5901	144176.70
5951	144176.70
6001	144176.70
6051	144176.70
6101	144176.70
6151	144176.70
6201	144176.70
6251	144176.70
6301	144176.70
6351	144176.70
6401	144176.70
6451	144176.70
6501	144176.70
6551	144176.70
6601	144176.70
6651	144176.70
6701	144176.70
6751	144176.70
6801	144176.70
6851	144176.70
6901	144176.70
6951	144176.70
7001	144176.70
7051	144176.70
7101	144176.70
7151	144176.70
7201	144176.70
7251	144176.70
7301	144176.70
7351	144176.70
7401	144176.70
7451	144176.70
7501	144176.70
7551	144176.70
7601	144176.70
7651	144176.70
7701	144176.70
7751	144176.70
7801	144176.70
7851	144176.70
7901	144176.70
7951	144176.70
8001	144176.70
8051	144176.70
8101	144176.70
8151	144176.70
8201	144176.70
8251	144176.70
8301	144176.70
8351	144176.70
8401	144176.70
8451	144176.70
8501	144176.70
8551	144176.70
8601	144176.70
8651	144176.70
8701	144176.70
8751	144176.70
8801	144176.70
8851	144176.70
8901	144176.70
8951	144176.70
9001	144176.70
9051	144176.70
9101	144176.70
9151	144176.70
9201	144176.70
9251	144176.70
9301	144176.70
9351	144176.70
9401	144176.70
9451	144176.70
9501	144176.70
9551	144176.70
9601	144176.70
9651	144176.70
9701	144176.70
9751	144176.70
9801	144176.70
9851	144176.70
9901	144176.70
9951	144176.70
10001	144176.70
10051	144176.70
10101	144176.70
10151	144176.70
10201	144176.70
10251	144176.70
10301	144176.70
10351	144176.70
10401	144176.70
10451	144176.70
10501	144176.70
10551	144176.70
10601	144176.70
10651	144176.70
10701	144176.70
10751	144176.70
10801	144176.70
10851	144176.70
10901	144176.70
10951	144176.70
11001	144176.70
11051	144176.70
11101	144176.70
11151	144176.70
11201	144176.70
11251	144176.70
11301	144176.70
11351	144176.70
11401	144176.70
11451	144176.70
11501	144176.70
11551	144176.70
11601	144176.70
11651	144176.70
11701	144176.70
11751	144176.70
11801	144176.70
11851	144176.70
11901	144176.70
11951	144176.70
12001	144176.70
12051	144176.70
12101	144176.70
12151	144176.70
12201	144176.70
12251	144176.70
12301	144176.70
12351	144176.70
12401	144176.70
12451	144176.70
12501	144176.70
12551	144176.70
12601	144176.70
12651	144176.70
12701	144176.70
12751	144176.70
12801	144176.70
12851	144176.70
12901	144176.70
12951	144176.70
13001	144176.70
13051	144176.70
13101	144176.70
13151	144176.70
13201	144176.70
13251	144176.70
13301	144176.70
13351	144176.70
13401	144176.70
13451	144176.70
13501	144176.70
13551	144176.70
13601	144176.70
13651	144176.70
13701	144176.70
13751	144176.70
13801	144176.70
13851	144176.70
13901	144176.70
13951	144176.70
14001	144176.70
14051	144176.70
14101	144176.70
14151	144176.70
14201	144176.70
14251	144176.70
14301	144176.70
14351	144176.70
14401	144176.70
14451	144176.70
14501	144176.70
14551	144176.70
14601	144176.70
14651	144176.70
14701	144176.70
14751	144176.70
14801	144176.70
14851	144176.70
14901	144176.70
14951	144176.70
15001	144176.70
15051	144176.70
15101	144176.70
15151	144176.70
15201	144176.70
15251	144176.70
15301	144176.70
15351	144176.70
15401	144176.70
15451	144176.70
15501	144176.70
15551	144176.70
15601	144176.70
15651	144176.70
15701	144176.70
15751	144176.70
15801	144176.70
15851	144176.70
15901	144176.70
15951	144176.70
16001	144176.70
16051	144176.70
16101	144176.70
16151	144176.70
16201	144176.70
16251	144176.70
16301	144176.70
16351	144176.70
16401	144176.70
16451	144176.70
16501	144176.70
16551	144176.70
16601	144176.70
16651	144176.70
16701	144176.70
16751	144176.70
16801	144176.70
16851	144176.70
16901	144176.70
16951	144176.70
17001	144176.70
17051	144176.70
17101	144176.70
17151	144176.70
17201	144176.70
17251	144176.70
17301	144176.70
17351	144176.70
17401	144176.70
17451	144176.70
17501	144176.70
17551	144176.70
17601	144176.70
17651	144176.70
17701	144176.70
17751	144176.70
17801	144176.70
17851	144176.70
17901	144176.70
17951	144176.70
18001	144176.70
18051	144176.70
18101	144176.70
18151	144176.70
18201	144176.70
18251	144176.70
18301	144176.70
18351	144176.70
18401	144176.70
18451	144176.70
18501	144176.70
18551	144176.70
18601	144176.70
18651	144176.70
18701	144176.70
18751	144176.70
18801	144176.70
18851	144176.70
18901	144176.70
18951	144176.70
19001	144176.70
19051	144176.70
19101	144176.70
19151	144176.70
19201	144176.70
19251	144176.70
19301	144176.70
19351	144176.70
19401	144176.70
19451	144176.70
19501	144176.70
19551	144176.70
19601	144176.70
19651	144176.70
19701	144176.70
19751	144176.70
19801	144176.70
19851	144176.70
19901	144176.70
19951	144176.70
20001	144176.70
20051	144176.70
20101	144176.70
20151	144176.70
20201	144176.70
20251	144176.70
20301	144176.70
20351	144176.70
20401	144176.70
20451	144176.70
20501	144176.70
20551	144176.70
20601	144176.70
20651	144176.70
20701	144176.70
20751	144176.70
20801	144176.70
20851	144176.70
20901	144176.70
20951	144176.70
21001	144176.70
21051	144176.70
21101	144176.70
21151	144176.70
21201	144176.70
21251	144176.70
21301	144176.70
21351	144176.70
21401	144176.70
21451	144176.70
21501	144176.70
21551	144176.70
21601	144176.70
21651	144176.70
21701	144176.70
21751	144176.70
21801	144176.70
21851	144176.70
21901	144176.70
21951	144176.70
22001	144176.70
22051	144176.70
22101	144176.70
22151	144176.70
22201	144176.70
22251	144176.70
22301	144176.70
22351	144176.70
22401	144176.70
22451	144176.70
22501	144176.70
22551	144176.70
22601	144176.70
22651	144176.70
22701	144176.70
22751	144176.70
22801	144176.70
22851	144176.70
22901	144176.70
22951	144176.70
23001	144176.70
23051	144176.70
23101	144176.70
23151	144176.70
23201	144176.70
23251	144176.70
23301	144176.70
23351	144176.70
23401	144176.70
23451	144176.70
23501	144176.70
23551	144176.70
23601	144176.70
23651	144176.70
23701	144176.70
23751	144176.70
23801	144176.70
23851	144176.70
23901	144176.70
23951	144176.70
24001	144176.70
24051	144176.70
24101	144176.70
24151	144176.70
24201	144176.70
24251	144176.70
24301	144176.70
24351	144176.70
24401	144176.70
24451	144176.70
24501	144176.70
24551	144176.70
24601	144176.70
24651	144176.70
24701	144176.70
24751	144176.70
24801	144176.70
24851	144176.70
24901	144176.70
24951	144176.70
25001	144176.70
25051	144176.70
25101	144176.70
25151	144176.70
25201	144176.70
25251	144176.70
25301	144176.70
25351	144176.70
25401	144176.70
25451	144176.70
25501	144176.70
25551	144176.70
25601	144176.70
25651	144176.70
25701	144176.70
25751	144176.70
25801	144176.70
25851	144176.70
25901	144176.70
25951	144176.70
26001	144176.70
26051	144176.70
26101	144176.70
26151	144176.70
26201	144176.70
26251	144176.70
26301	144176.70
26351	144176.70
26401	144176.70
26451	144176.70
26501	144176.70
26551	144176.70
26601	144176.70
26651	144176.70
26701	144176.70
26751	144176.70
26801	144176.70
26851	144176.70
26901	144176.70
26951	144176.70
27001	144176.70
27051	144176.70
27101	144176.70
27151	144176.70
27201	144176.70
27251	144176.70
27301	144176.70
27351	144176.70
27401	144176.70
27451	144176.70
27501	144176.70
27551	144176.70
27601	144176.70
27651	144176.70
27701	144176.70
27751	144176.70
27801	144176.70
27851	144176.70
27901	144176.70
27951	144176.70
28001	144176.70
28051	144176.70
28101	144176.70
28151	144176.70
28201	144176.70
28251	144176.70
28301	144176.70
28351	144176.70
28401	144176.70
28451	144176.70
28501	144176.70
28551	144176.70
28601	144176.70
28651	144176.70
28701	144176.70
28751	144176.70
28801	144176.70
28851	144176.70
28901	144176.70
28951	144176.70
29001	144176.70
29051	144176.70
29101	144176.70
29151	144176.70
29201	144176.70
29251	144176.70
29301	144176.70
29351	144176.70
29401	144176.70
29451	144176.70
29501	144176.70
29551	144176.70
29601	144176.70
29651	144176.70
29701	144176.70
29751	144176.70
29801	144176.70
29851	144176.70
29901	144176.70
29951	144176.70
30001	144176.70
30051	144176.70
30101	144176.70
30151	144176.70
30201	144176.70
30251	144176.70
30301	144176.70
30351	144176.70
30401	144176.70
30451	144176.70
30501	144176.70
30551	144176.70
30601	144176.70
30651	144176.70
30701	144176.70
30751	144176.70
30801	144176.70
30851	144176.70
30901	144176.70
30951	144176.70
31001	144176.70
31051	144176.70
31101	144176.70
31151	144176.70
31201	144176.70
31251	144176.70
31301	144176.70
31351	144176.70
31401	144176.70
31451	144176.70
31501	144176.70
31551	144176.70
31601	144176.70
31651	144176.70
31701	144176.70
31751	144176.70
31801	144176.70
31851	144176.70
31901	144176.70
31951	144176.70
32001	144176.70
32051	144176.70
32101	144176.70
32151	144176.70
32201	144176.70
32251	144176.70
32301	144176.70
32351	144176.70
32401	144176.70
32451	144176.70
32501	144176.70
32551	144176.70
32601	144176.70
32651	144176.70
32701	144176.70
32751	144176.70
32801	144176.70
32851	144176.70
32901	144176.70
32951	144176.70
33001	144176.70
33051	144176.70
33101	144176.70
