================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 8 次
实验时间: 2025-12-21 20:00:29

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 2台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 79707.05
初始种群平均解: Makespan = 106420.12

Gen    1 | 最优: 79707.05 | 平均: 97656.54 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen   50 | 最优: 74037.00 | 平均: 95033.45 | 改进: 5670.05 | 停滞: 23/300000 | 耗时: 0.0分钟
Gen  100 | 最优: 74037.00 | 平均: 94317.19 | 改进: 0.00 | 停滞: 73/300000 | 耗时: 0.0分钟
Gen  150 | 最优: 74037.00 | 平均: 94313.77 | 改进: 0.00 | 停滞: 123/300000 | 耗时: 0.1分钟
Gen  200 | 最优: 74037.00 | 平均: 94364.46 | 改进: 0.00 | 停滞: 173/300000 | 耗时: 0.1分钟
Gen  250 | 最优: 74037.00 | 平均: 94069.67 | 改进: 0.00 | 停滞: 223/300000 | 耗时: 0.1分钟
Gen  300 | 最优: 73940.89 | 平均: 94418.75 | 改进: 96.11 | 停滞: 22/300000 | 耗时: 0.1分钟
Gen  350 | 最优: 73940.89 | 平均: 94575.97 | 改进: 0.00 | 停滞: 72/300000 | 耗时: 0.1分钟
Gen  400 | 最优: 73940.89 | 平均: 95652.57 | 改进: 0.00 | 停滞: 122/300000 | 耗时: 0.2分钟
Gen  450 | 最优: 72757.64 | 平均: 95533.73 | 改进: 1183.25 | 停滞: 44/300000 | 耗时: 0.2分钟
Gen  500 | 最优: 72757.64 | 平均: 93852.15 | 改进: 0.00 | 停滞: 94/300000 | 耗时: 0.2分钟
Gen  550 | 最优: 72757.64 | 平均: 94990.58 | 改进: 0.00 | 停滞: 144/300000 | 耗时: 0.2分钟
Gen  600 | 最优: 72757.64 | 平均: 93939.04 | 改进: 0.00 | 停滞: 194/300000 | 耗时: 0.2分钟
Gen  650 | 最优: 72301.44 | 平均: 95243.97 | 改进: 456.21 | 停滞: 16/300000 | 耗时: 0.2分钟
Gen  700 | 最优: 72301.44 | 平均: 94257.63 | 改进: 0.00 | 停滞: 66/300000 | 耗时: 0.3分钟
Gen  750 | 最优: 72301.44 | 平均: 95799.91 | 改进: 0.00 | 停滞: 116/300000 | 耗时: 0.3分钟
Gen  800 | 最优: 72301.44 | 平均: 94049.47 | 改进: 0.00 | 停滞: 166/300000 | 耗时: 0.3分钟
Gen  850 | 最优: 72215.00 | 平均: 93161.79 | 改进: 86.44 | 停滞: 25/300000 | 耗时: 0.3分钟
Gen  900 | 最优: 72215.00 | 平均: 94375.24 | 改进: 0.00 | 停滞: 75/300000 | 耗时: 0.4分钟
Gen  950 | 最优: 72215.00 | 平均: 95598.94 | 改进: 0.00 | 停滞: 125/300000 | 耗时: 0.4分钟
Gen 1000 | 最优: 72215.00 | 平均: 93365.70 | 改进: 0.00 | 停滞: 175/300000 | 耗时: 0.4分钟
Gen 1050 | 最优: 72215.00 | 平均: 94937.12 | 改进: 0.00 | 停滞: 225/300000 | 耗时: 0.4分钟
Gen 1100 | 最优: 72215.00 | 平均: 94098.43 | 改进: 0.00 | 停滞: 275/300000 | 耗时: 0.4分钟
Gen 1150 | 最优: 72215.00 | 平均: 95090.74 | 改进: 0.00 | 停滞: 325/300000 | 耗时: 0.4分钟
Gen 1200 | 最优: 72215.00 | 平均: 94743.83 | 改进: 0.00 | 停滞: 375/300000 | 耗时: 0.5分钟
Gen 1250 | 最优: 72215.00 | 平均: 93109.45 | 改进: 0.00 | 停滞: 425/300000 | 耗时: 0.5分钟
Gen 1300 | 最优: 72215.00 | 平均: 94724.83 | 改进: 0.00 | 停滞: 475/300000 | 耗时: 0.5分钟
Gen 1350 | 最优: 72215.00 | 平均: 93215.03 | 改进: 0.00 | 停滞: 525/300000 | 耗时: 0.5分钟
Gen 1400 | 最优: 72215.00 | 平均: 94770.67 | 改进: 0.00 | 停滞: 575/300000 | 耗时: 0.5分钟
Gen 1450 | 最优: 72215.00 | 平均: 94613.64 | 改进: 0.00 | 停滞: 625/300000 | 耗时: 0.5分钟
Gen 1500 | 最优: 72215.00 | 平均: 93585.73 | 改进: 0.00 | 停滞: 675/300000 | 耗时: 0.6分钟
Gen 1550 | 最优: 72215.00 | 平均: 96021.79 | 改进: 0.00 | 停滞: 725/300000 | 耗时: 0.6分钟
Gen 1600 | 最优: 72215.00 | 平均: 93949.94 | 改进: 0.00 | 停滞: 775/300000 | 耗时: 0.6分钟
Gen 1650 | 最优: 70446.00 | 平均: 94372.75 | 改进: 1769.00 | 停滞: 27/300000 | 耗时: 0.6分钟
Gen 1700 | 最优: 70446.00 | 平均: 95785.08 | 改进: 0.00 | 停滞: 77/300000 | 耗时: 0.6分钟
Gen 1750 | 最优: 70446.00 | 平均: 94463.94 | 改进: 0.00 | 停滞: 127/300000 | 耗时: 0.6分钟
Gen 1800 | 最优: 70446.00 | 平均: 94485.18 | 改进: 0.00 | 停滞: 177/300000 | 耗时: 0.7分钟
Gen 1850 | 最优: 70446.00 | 平均: 92842.27 | 改进: 0.00 | 停滞: 227/300000 | 耗时: 0.7分钟
Gen 1900 | 最优: 70446.00 | 平均: 92538.69 | 改进: 0.00 | 停滞: 277/300000 | 耗时: 0.7分钟
Gen 1950 | 最优: 70446.00 | 平均: 95741.51 | 改进: 0.00 | 停滞: 327/300000 | 耗时: 0.7分钟
Gen 2000 | 最优: 70446.00 | 平均: 94343.85 | 改进: 0.00 | 停滞: 377/300000 | 耗时: 0.7分钟
Gen 2050 | 最优: 70446.00 | 平均: 96034.58 | 改进: 0.00 | 停滞: 427/300000 | 耗时: 0.7分钟
Gen 2100 | 最优: 70446.00 | 平均: 94307.34 | 改进: 0.00 | 停滞: 477/300000 | 耗时: 0.8分钟
Gen 2150 | 最优: 70446.00 | 平均: 94594.76 | 改进: 0.00 | 停滞: 527/300000 | 耗时: 0.8分钟
Gen 2200 | 最优: 70446.00 | 平均: 95660.79 | 改进: 0.00 | 停滞: 577/300000 | 耗时: 0.8分钟
Gen 2250 | 最优: 70446.00 | 平均: 94993.34 | 改进: 0.00 | 停滞: 627/300000 | 耗时: 0.8分钟
Gen 2300 | 最优: 70446.00 | 平均: 94122.97 | 改进: 0.00 | 停滞: 677/300000 | 耗时: 0.8分钟
Gen 2350 | 最优: 70446.00 | 平均: 96949.93 | 改进: 0.00 | 停滞: 727/300000 | 耗时: 0.8分钟
Gen 2400 | 最优: 70446.00 | 平均: 93808.56 | 改进: 0.00 | 停滞: 777/300000 | 耗时: 0.8分钟
Gen 2450 | 最优: 70446.00 | 平均: 94168.83 | 改进: 0.00 | 停滞: 827/300000 | 耗时: 0.9分钟
Gen 2500 | 最优: 70446.00 | 平均: 93169.69 | 改进: 0.00 | 停滞: 877/300000 | 耗时: 0.9分钟
Gen 2550 | 最优: 70446.00 | 平均: 95512.75 | 改进: 0.00 | 停滞: 927/300000 | 耗时: 0.9分钟
Gen 2600 | 最优: 70446.00 | 平均: 94312.74 | 改进: 0.00 | 停滞: 977/300000 | 耗时: 0.9分钟
Gen 2650 | 最优: 70446.00 | 平均: 93549.18 | 改进: 0.00 | 停滞: 1027/300000 | 耗时: 0.9分钟
Gen 2700 | 最优: 70446.00 | 平均: 95780.77 | 改进: 0.00 | 停滞: 1077/300000 | 耗时: 0.9分钟
Gen 2750 | 最优: 70446.00 | 平均: 94781.16 | 改进: 0.00 | 停滞: 1127/300000 | 耗时: 1.0分钟
Gen 2800 | 最优: 70446.00 | 平均: 95125.24 | 改进: 0.00 | 停滞: 1177/300000 | 耗时: 1.0分钟
Gen 2850 | 最优: 70446.00 | 平均: 94815.14 | 改进: 0.00 | 停滞: 1227/300000 | 耗时: 1.0分钟
Gen 2900 | 最优: 70446.00 | 平均: 95659.22 | 改进: 0.00 | 停滞: 1277/300000 | 耗时: 1.0分钟
Gen 2950 | 最优: 70446.00 | 平均: 95036.12 | 改进: 0.00 | 停滞: 1327/300000 | 耗时: 1.0分钟
Gen 3000 | 最优: 70446.00 | 平均: 95562.83 | 改进: 0.00 | 停滞: 1377/300000 | 耗时: 1.0分钟
Gen 3050 | 最优: 70446.00 | 平均: 94074.13 | 改进: 0.00 | 停滞: 1427/300000 | 耗时: 1.1分钟
Gen 3100 | 最优: 70446.00 | 平均: 93663.57 | 改进: 0.00 | 停滞: 1477/300000 | 耗时: 1.1分钟
Gen 3150 | 最优: 70446.00 | 平均: 95846.05 | 改进: 0.00 | 停滞: 1527/300000 | 耗时: 1.1分钟
Gen 3200 | 最优: 70446.00 | 平均: 95642.89 | 改进: 0.00 | 停滞: 1577/300000 | 耗时: 1.1分钟
Gen 3250 | 最优: 70446.00 | 平均: 95285.49 | 改进: 0.00 | 停滞: 1627/300000 | 耗时: 1.1分钟
Gen 3300 | 最优: 70446.00 | 平均: 95931.59 | 改进: 0.00 | 停滞: 1677/300000 | 耗时: 1.1分钟
Gen 3350 | 最优: 70446.00 | 平均: 94314.30 | 改进: 0.00 | 停滞: 1727/300000 | 耗时: 1.2分钟
Gen 3400 | 最优: 70446.00 | 平均: 95089.26 | 改进: 0.00 | 停滞: 1777/300000 | 耗时: 1.2分钟
Gen 3450 | 最优: 70446.00 | 平均: 95926.82 | 改进: 0.00 | 停滞: 1827/300000 | 耗时: 1.2分钟
Gen 3500 | 最优: 70446.00 | 平均: 93900.17 | 改进: 0.00 | 停滞: 1877/300000 | 耗时: 1.2分钟
