================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 7 次
实验时间: 2025-12-21 20:09:34

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 70200.73
初始种群平均解: Makespan = 101155.23

Gen    1 | 最优: 70200.73 | 平均: 94387.90 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen 1232: 62699.63636363637
Gen 1233: 62699.63636363637
Gen 1234: 62699.63636363637
Gen 1235: 62699.63636363637
Gen 1236: 62699.63636363637
Gen 1237: 62699.63636363637
Gen 1238: 62699.63636363637
Gen 1239: 62699.63636363637
Gen 1240: 62699.63636363637
Gen 1241: 62699.63636363637
Gen 1242: 62699.63636363637
Gen 1243: 62699.63636363637
Gen 1244: 62699.63636363637
Gen 1245: 62699.63636363637
Gen 1246: 62699.63636363637
Gen 1247: 62699.63636363637
Gen 1248: 62699.63636363637
Gen 1249: 62699.63636363637
Gen 1250: 62699.63636363637
Gen 1251: 62699.63636363637
Gen 1252: 62699.63636363637
Gen 1253: 62699.63636363637
Gen 1254: 62699.63636363637
Gen 1255: 62699.63636363637
Gen 1256: 62699.63636363637
Gen 1257: 62699.63636363637
Gen 1258: 62699.63636363637
Gen 1259: 62699.63636363637
Gen 1260: 62699.63636363637
Gen 1261: 62699.63636363637
Gen 1262: 62699.63636363637
Gen 1263: 62699.63636363637
Gen 1264: 62699.63636363637
Gen 1265: 62699.63636363637
Gen 1266: 62699.63636363637
Gen 1267: 62699.63636363637
Gen 1268: 62699.63636363637
Gen 1269: 62699.63636363637
Gen 1270: 62699.63636363637
Gen 1271: 62699.63636363637
Gen 1272: 62699.63636363637
Gen 1273: 62699.63636363637
Gen 1274: 62699.63636363637
Gen 1275: 62699.63636363637
Gen 1276: 62699.63636363637
Gen 1277: 62699.63636363637
Gen 1278: 62699.63636363637
Gen 1279: 62699.63636363637
Gen 1280: 62699.63636363637
Gen 1281: 62699.63636363637
Gen 1282: 62699.63636363637
Gen 1283: 62699.63636363637
Gen 1284: 62699.63636363637
Gen 1285: 62699.63636363637
Gen 1286: 62699.63636363637
Gen 1287: 62699.63636363637
Gen 1288: 62699.63636363637
Gen 1289: 62699.63636363637
Gen 1290: 62699.63636363637
Gen 1291: 62699.63636363637
Gen 1292: 62699.63636363637
Gen 1293: 62699.63636363637
Gen 1294: 62699.63636363637
Gen 1295: 62699.63636363637
Gen 1296: 62699.63636363637
Gen 1297: 62699.63636363637
Gen 1298: 62699.63636363637
Gen 1299: 62699.63636363637
Gen 1300: 62699.63636363637
Gen 1301: 62699.63636363637
Gen 1302: 62699.63636363637
Gen 1303: 62699.63636363637
Gen 1304: 62699.63636363637
Gen 1305: 62699.63636363637
Gen 1306: 62699.63636363637
Gen 1307: 62699.63636363637
Gen 1308: 62699.63636363637
Gen 1309: 62699.63636363637
Gen 1310: 62699.63636363637
Gen 1311: 62699.63636363637
Gen 1312: 62699.63636363637
Gen 1313: 62699.63636363637
Gen 1314: 62699.63636363637
Gen 1315: 62699.63636363637
Gen 1316: 62699.63636363637
Gen 1317: 62699.63636363637
Gen 1318: 62699.63636363637
Gen 1319: 62699.63636363637
Gen 1320: 62699.63636363637
Gen 1321: 62699.63636363637
Gen 1322: 62699.63636363637
Gen 1323: 62699.63636363637
Gen 1324: 62699.63636363637
Gen 1325: 62699.63636363637
Gen 1326: 62699.63636363637
Gen 1327: 62699.63636363637
Gen 1328: 62699.63636363637
Gen 1329: 62699.63636363637
Gen 1330: 62699.63636363637
Gen 1331: 62699.63636363637
Gen 1332: 62699.63636363637
Gen 1333: 62699.63636363637
Gen 1334: 62699.63636363637
Gen 1335: 62699.63636363637
Gen 1336: 62699.63636363637
Gen 1337: 62699.63636363637
Gen 1338: 62699.63636363637
Gen 1339: 62699.63636363637
Gen 1340: 62699.63636363637
Gen 1341: 62699.63636363637
Gen 1342: 62699.63636363637
Gen 1343: 62699.63636363637
Gen 1344: 62699.63636363637
Gen 1345: 62699.63636363637
Gen 1346: 62699.63636363637
Gen 1347: 62699.63636363637
Gen 1348: 62699.63636363637
Gen 1349: 62699.63636363637
Gen 1350: 62699.63636363637
Gen 1351: 62699.63636363637
Gen 1352: 62699.63636363637
Gen 1353: 62699.63636363637
Gen 1354: 62699.63636363637
Gen 1355: 62699.63636363637
Gen 1356: 62699.63636363637
Gen 1357: 62699.63636363637
Gen 1358: 62699.63636363637
Gen 1359: 62699.63636363637
Gen 1360: 62699.63636363637
Gen 1361: 62699.63636363637
Gen 1362: 62699.63636363637
Gen 1363: 62699.63636363637
Gen 1364: 62699.63636363637
Gen 1365: 62699.63636363637
Gen 1366: 62699.63636363637
Gen 1367: 62699.63636363637
Gen 1368: 62699.63636363637
Gen 1369: 62699.63636363637
Gen 1370: 62699.63636363637
Gen 1371: 62699.63636363637
Gen 1372: 62699.63636363637
Gen 1373: 62699.63636363637
Gen 1374: 62699.63636363637
Gen 1375: 62699.63636363637
Gen 1376: 62699.63636363637
Gen 1377: 62699.63636363637
Gen 1378: 62699.63636363637
Gen 1379: 62699.63636363637
Gen 1380: 62699.63636363637
Gen 1381: 62699.63636363637
Gen 1382: 62699.63636363637
Gen 1383: 62699.63636363637
Gen 1384: 62699.63636363637
Gen 1385: 62699.63636363637
Gen 1386: 62699.63636363637
Gen 1387: 62699.63636363637
Gen 1388: 62699.63636363637
Gen 1389: 62699.63636363637
Gen 1390: 62699.63636363637
Gen 1391: 62699.63636363637
Gen 1392: 62699.63636363637
Gen 1393: 62699.63636363637
Gen 1394: 62699.63636363637
Gen 1395: 62699.63636363637
Gen 1396: 62699.63636363637
Gen 1397: 62699.63636363637
Gen 1398: 62699.63636363637
Gen 1399: 62699.63636363637
Gen 1400: 62699.63636363637
Gen 1401: 62699.63636363637
Gen 1402: 62699.63636363637
Gen 1403: 62699.63636363637
Gen 1404: 62699.63636363637
Gen 1405: 62699.63636363637
Gen 1406: 62699.63636363637
Gen 1407: 62699.63636363637
Gen 1408: 62699.63636363637
Gen 1409: 62699.63636363637
Gen 1410: 62699.63636363637
Gen 1411: 62699.63636363637
Gen 1412: 62699.63636363637
Gen 1413: 62699.63636363637
Gen 1414: 62699.63636363637
Gen 1415: 62699.63636363637
Gen 1416: 62699.63636363637
Gen 1417: 62699.63636363637
Gen 1418: 62699.63636363637
Gen 1419: 62699.63636363637
Gen 1420: 62699.63636363637
Gen 1421: 62699.63636363637
Gen 1422: 62699.63636363637
Gen 1423: 62699.63636363637
Gen 1424: 62699.63636363637
Gen 1425: 62699.63636363637
Gen 1426: 62699.63636363637
Gen 1427: 62699.63636363637
Gen 1428: 62699.63636363637
Gen 1429: 62699.63636363637
Gen 1430: 62699.63636363637
Gen 1431: 62699.63636363637
Gen 1432: 62699.63636363637
Gen 1433: 62699.63636363637
Gen 1434: 62699.63636363637
Gen 1435: 62699.63636363637
Gen 1436: 62699.63636363637
Gen 1437: 62350.18181818182
Gen 1438: 62350.18181818182
Gen 1439: 62350.18181818182
Gen 1440: 62350.18181818182
Gen 1441: 62350.18181818182
Gen 1442: 62350.18181818182
Gen 1443: 62350.18181818182
Gen 1444: 62350.18181818182
Gen 1445: 62350.18181818182
Gen 1446: 62350.18181818182
Gen 1447: 62350.18181818182
Gen 1448: 62350.18181818182
Gen 1449: 62350.18181818182
Gen 1450: 62350.18181818182
Gen 1451: 62350.18181818182
Gen 1452: 62350.18181818182
Gen 1453: 62350.18181818182
Gen 1454: 62350.18181818182
Gen 1455: 62350.18181818182
Gen 1456: 62350.18181818182
Gen 1457: 62350.18181818182
Gen 1458: 62350.18181818182
Gen 1459: 62350.18181818182
Gen 1460: 62350.18181818182
Gen 1461: 62350.18181818182
Gen 1462: 62350.18181818182
Gen 1463: 62350.18181818182
Gen 1464: 62350.18181818182
Gen 1465: 62350.18181818182
Gen 1466: 62350.18181818182
Gen 1467: 62350.18181818182
Gen 1468: 62350.18181818182
Gen 1469: 62350.18181818182
Gen 1470: 62350.18181818182
Gen 1471: 62350.18181818182
Gen 1472: 62350.18181818182
Gen 1473: 62350.18181818182
Gen 1474: 62350.18181818182
Gen 1475: 62350.18181818182
Gen 1476: 62350.18181818182
Gen 1477: 62350.18181818182
Gen 1478: 62350.18181818182
Gen 1479: 62350.18181818182
Gen 1480: 62350.18181818182
Gen 1481: 62350.18181818182
Gen 1482: 62350.18181818182
Gen 1483: 62350.18181818182
Gen 1484: 62350.18181818182
Gen 1485: 62350.18181818182
Gen 1486: 62350.18181818182
Gen 1487: 62350.18181818182
Gen 1488: 62350.18181818182
Gen 1489: 62350.18181818182
Gen 1490: 62350.18181818182
Gen 1491: 62350.18181818182
Gen 1492: 62350.18181818182
Gen 1493: 62350.18181818182
Gen 1494: 62350.18181818182
Gen 1495: 62350.18181818182
Gen 1496: 62350.18181818182
Gen 1497: 62350.18181818182
Gen 1498: 62350.18181818182
Gen 1499: 62350.18181818182
Gen 1500: 62350.18181818182
Gen 1501: 62350.18181818182
Gen 1502: 62350.18181818182
Gen 1503: 62350.18181818182
Gen 1504: 62350.18181818182
Gen 1505: 62350.18181818182
Gen 1506: 62350.18181818182
Gen 1507: 62350.18181818182
Gen 1508: 62350.18181818182
Gen 1509: 62350.18181818182
Gen 1510: 62350.18181818182
Gen 1511: 62350.18181818182
Gen 1512: 62350.18181818182
Gen 1513: 62350.18181818182
Gen 1514: 62350.18181818182
Gen 1515: 62350.18181818182
Gen 1516: 62350.18181818182
Gen 1517: 62350.18181818182
Gen 1518: 62350.18181818182
Gen 1519: 62350.18181818182
Gen 1520: 62350.18181818182
Gen 1521: 62350.18181818182
Gen 1522: 62350.18181818182
Gen 1523: 62350.18181818182
Gen 1524: 62350.18181818182
Gen 1525: 62350.18181818182
Gen 1526: 62350.18181818182
Gen 1527: 62350.18181818182
Gen 1528: 62350.18181818182
Gen 1529: 62350.18181818182
Gen 1530: 62350.18181818182
Gen 1531: 62350.18181818182
Gen 1532: 62350.18181818182
Gen 1533: 62350.18181818182
Gen 1534: 62350.18181818182
Gen 1535: 62350.18181818182
Gen 1536: 62350.18181818182
Gen 1537: 62350.18181818182
Gen 1538: 62350.18181818182
Gen 1539: 62350.18181818182
Gen 1540: 62350.18181818182
Gen 1541: 62350.18181818182
Gen 1542: 62350.18181818182
Gen 1543: 62350.18181818182
Gen 1544: 62350.18181818182
Gen 1545: 62350.18181818182
Gen 1546: 62350.18181818182
Gen 1547: 62350.18181818182
Gen 1548: 62350.18181818182
Gen 1549: 62350.18181818182
Gen 1550: 62350.18181818182
Gen 1551: 62350.18181818182
Gen 1552: 62350.18181818182
Gen 1553: 62350.18181818182
Gen 1554: 62350.18181818182
Gen 1555: 62350.18181818182
Gen 1556: 62350.18181818182
Gen 1557: 62350.18181818182
Gen 1558: 62350.18181818182
Gen 1559: 62350.18181818182
Gen 1560: 62350.18181818182
Gen 1561: 62350.18181818182
Gen 1562: 62350.18181818182
Gen 1563: 62350.18181818182
Gen 1564: 62350.18181818182
Gen 1565: 62350.18181818182
Gen 1566: 62350.18181818182
Gen 1567: 62350.18181818182
Gen 1568: 62350.18181818182
Gen 1569: 62350.18181818182
Gen 1570: 62350.18181818182
Gen 1571: 62350.18181818182
Gen 1572: 62350.18181818182
Gen 1573: 62350.18181818182
Gen 1574: 62350.18181818182
Gen 1575: 62350.18181818182
Gen 1576: 62350.18181818182
Gen 1577: 62350.18181818182
Gen 1578: 62350.18181818182
Gen 1579: 62350.18181818182
Gen 1580: 62350.18181818182
Gen 1581: 62350.18181818182
Gen 1582: 62350.18181818182
Gen 1583: 62350.18181818182
Gen 1584: 62350.18181818182
Gen 1585: 62350.18181818182
Gen 1586: 62350.18181818182
Gen 1587: 62350.18181818182
Gen 1588: 62350.18181818182
Gen 1589: 62350.18181818182
Gen 1590: 62350.18181818182
Gen 1591: 62350.18181818182
Gen 1592: 62350.18181818182
Gen 1593: 62350.18181818182
Gen 1594: 62350.18181818182
Gen 1595: 62350.18181818182
Gen 1596: 62350.18181818182
Gen 1597: 62350.18181818182
Gen 1598: 62350.18181818182
Gen 1599: 62350.18181818182
Gen 1600: 62350.18181818182
Gen 1601: 62350.18181818182
Gen 1602: 62350.18181818182
Gen 1603: 62350.18181818182
Gen 1604: 62350.18181818182
Gen 1605: 62350.18181818182
Gen 1606: 62350.18181818182
Gen 1607: 62350.18181818182
Gen 1608: 62350.18181818182
Gen 1609: 62350.18181818182
Gen 1610: 62350.18181818182
Gen 1611: 62350.18181818182
Gen 1612: 62350.18181818182
Gen 1613: 62350.18181818182
Gen 1614: 62350.18181818182
Gen 1615: 62350.18181818182
Gen 1616: 62350.18181818182
Gen 1617: 62350.18181818182
Gen 1618: 62350.18181818182
Gen 1619: 62350.18181818182
Gen 1620: 62350.18181818182
Gen 1621: 62350.18181818182
Gen 1622: 62350.18181818182
Gen 1623: 62350.18181818182
Gen 1624: 62350.18181818182
Gen 1625: 62350.18181818182
Gen 1626: 62350.18181818182
Gen 1627: 62350.18181818182
Gen 1628: 62350.18181818182
Gen 1629: 62350.18181818182
Gen 1630: 62350.18181818182
Gen 1631: 62350.18181818182
Gen 1632: 62350.18181818182
Gen 1633: 62350.18181818182
Gen 1634: 62350.18181818182
Gen 1635: 62350.18181818182
Gen 1636: 62350.18181818182
Gen 1637: 62350.18181818182
Gen 1638: 62350.18181818182
Gen 1639: 62350.18181818182
Gen 1640: 62350.18181818182
Gen 1641: 62350.18181818182
Gen 1642: 62350.18181818182
Gen 1643: 62350.18181818182
Gen 1644: 62350.18181818182
Gen 1645: 62350.18181818182
Gen 1646: 62350.18181818182
Gen 1647: 62350.18181818182
Gen 1648: 62350.18181818182
Gen 1649: 62350.18181818182
Gen 1650: 62350.18181818182
Gen 1651: 62350.18181818182
Gen 1652: 62350.18181818182
Gen 1653: 62350.18181818182
Gen 1654: 62350.18181818182
Gen 1655: 62350.18181818182
Gen 1656: 62350.18181818182
Gen 1657: 62350.18181818182
Gen 1658: 62350.18181818182
Gen 1659: 62350.18181818182
Gen 1660: 62350.18181818182
Gen 1661: 62350.18181818182
Gen 1662: 62350.18181818182
Gen 1663: 62350.18181818182
Gen 1664: 62350.18181818182
Gen 1665: 62350.18181818182
Gen 1666: 62350.18181818182
Gen 1667: 62350.18181818182
Gen 1668: 62350.18181818182
Gen 1669: 62350.18181818182
Gen 1670: 62350.18181818182
Gen 1671: 62350.18181818182
Gen 1672: 62350.18181818182
Gen 1673: 62350.18181818182
Gen 1674: 62350.18181818182
Gen 1675: 62350.18181818182
Gen 1676: 62350.18181818182
Gen 1677: 62350.18181818182
Gen 1678: 62350.18181818182
Gen 1679: 62350.18181818182
Gen 1680: 62350.18181818182
Gen 1681: 62350.18181818182
Gen 1682: 62350.18181818182
Gen 1683: 62350.18181818182
Gen 1684: 62350.18181818182
Gen 1685: 62350.18181818182
Gen 1686: 62350.18181818182
Gen 1687: 62350.18181818182
Gen 1688: 62350.18181818182
Gen 1689: 62350.18181818182
Gen 1690: 62350.18181818182
Gen 1691: 62350.18181818182
Gen 1692: 62350.18181818182
Gen 1693: 62350.18181818182
Gen 1694: 62350.18181818182
Gen 1695: 62350.18181818182
Gen 1696: 62350.18181818182
Gen 1697: 62350.18181818182
Gen 1698: 62350.18181818182
Gen 1699: 62350.18181818182
Gen 1700: 62350.18181818182
Gen 1701: 62350.18181818182
Gen 1702: 62350.18181818182
Gen 1703: 62350.18181818182
Gen 1704: 62350.18181818182
Gen 1705: 62350.18181818182
Gen 1706: 62350.18181818182
Gen 1707: 62350.18181818182
Gen 1708: 62350.18181818182
Gen 1709: 62350.18181818182
Gen 1710: 62350.18181818182
Gen 1711: 62350.18181818182
Gen 1712: 62350.18181818182
Gen 1713: 62350.18181818182
Gen 1714: 62350.18181818182
Gen 1715: 62350.18181818182
Gen 1716: 62350.18181818182
Gen 1717: 62350.18181818182
Gen 1718: 62350.18181818182
Gen 1719: 62350.18181818182
Gen 1720: 62350.18181818182
Gen 1721: 62350.18181818182
Gen 1722: 62350.18181818182
Gen 1723: 62350.18181818182
Gen 1724: 62350.18181818182
Gen 1725: 62350.18181818182
Gen 1726: 62350.18181818182
Gen 1727: 62350.18181818182
Gen 1728: 62350.18181818182
Gen 1729: 62350.18181818182
Gen 1730: 62350.18181818182
Gen 1731: 62350.18181818182
Gen 1732: 62350.18181818182
Gen 1733: 62350.18181818182
Gen 1734: 62350.18181818182
Gen 1735: 62350.18181818182
Gen 1736: 62350.18181818182
Gen 1737: 62350.18181818182
Gen 1738: 62350.18181818182
Gen 1739: 62350.18181818182
Gen 1740: 62350.18181818182
Gen 1741: 62350.18181818182
Gen 1742: 62350.18181818182
Gen 1743: 62350.18181818182
Gen 1744: 62350.18181818182
Gen 1745: 62350.18181818182
Gen 1746: 62350.18181818182
Gen 1747: 61526.18181818182
Gen 1748: 61526.18181818182
Gen 1749: 61526.18181818182
Gen 1750: 61526.18181818182
Gen 1751: 61526.18181818182
Gen 1752: 61526.18181818182
Gen 1753: 61526.18181818182
Gen 1754: 61526.18181818182
Gen 1755: 61526.18181818182
Gen 1756: 61526.18181818182
Gen 1757: 61526.18181818182
Gen 1758: 61526.18181818182
Gen 1759: 61526.18181818182
Gen 1760: 61526.18181818182
Gen 1761: 61526.18181818182
Gen 1762: 61526.18181818182
Gen 1763: 61526.18181818182
Gen 1764: 61526.18181818182
Gen 1765: 61526.18181818182
Gen 1766: 61526.18181818182
Gen 1767: 61526.18181818182
Gen 1768: 61526.18181818182
Gen 1769: 61526.18181818182
Gen 1770: 61526.18181818182
Gen 1771: 61526.18181818182
Gen 1772: 61526.18181818182
Gen 1773: 61526.18181818182
Gen 1774: 61526.18181818182
Gen 1775: 61526.18181818182
Gen 1776: 61526.18181818182
Gen 1777: 61526.18181818182
Gen 1778: 61526.18181818182
Gen 1779: 61526.18181818182
Gen 1780: 61526.18181818182
Gen 1781: 61526.18181818182
Gen 1782: 61526.18181818182
Gen 1783: 61526.18181818182
Gen 1784: 61526.18181818182
Gen 1785: 61526.18181818182
Gen 1786: 61526.18181818182
Gen 1787: 61526.18181818182
Gen 1788: 61526.18181818182
Gen 1789: 61526.18181818182
Gen 1790: 61526.18181818182
Gen 1791: 61526.18181818182
Gen 1792: 61526.18181818182
Gen 1793: 61526.18181818182
Gen 1794: 61526.18181818182
Gen 1795: 61526.18181818182
Gen 1796: 61526.18181818182
Gen 1797: 61526.18181818182
Gen 1798: 61526.18181818182
Gen 1799: 61526.18181818182
Gen 1800: 61526.18181818182
Gen 1801: 61526.18181818182
Gen 1802: 61526.18181818182
Gen 1803: 61526.18181818182
Gen 1804: 61526.18181818182
Gen 1805: 61526.18181818182
Gen 1806: 61526.18181818182
Gen 1807: 61526.18181818182
Gen 1808: 61526.18181818182
Gen 1809: 61526.18181818182
Gen 1810: 61526.18181818182
Gen 1811: 61526.18181818182
Gen 1812: 61526.18181818182
Gen 1813: 61526.18181818182
Gen 1814: 61526.18181818182
Gen 1815: 61526.18181818182
Gen 1816: 61526.18181818182
Gen 1817: 61526.18181818182
Gen 1818: 61526.18181818182
Gen 1819: 61526.18181818182
Gen 1820: 61526.18181818182
Gen 1821: 61526.18181818182
Gen 1822: 61526.18181818182
Gen 1823: 61526.18181818182
Gen 1824: 61526.18181818182
Gen 1825: 61526.18181818182
Gen 1826: 61526.18181818182
Gen 1827: 61526.18181818182
Gen 1828: 61526.18181818182
Gen 1829: 61526.18181818182
Gen 1830: 61526.18181818182
Gen 1831: 61526.18181818182
Gen 1832: 61526.18181818182
Gen 1833: 61526.18181818182
Gen 1834: 61526.18181818182
Gen 1835: 61526.18181818182
Gen 1836: 61526.18181818182
Gen 1837: 61526.18181818182
Gen 1838: 61526.18181818182
Gen 1839: 61526.18181818182
Gen 1840: 61526.18181818182
Gen 1841: 61526.18181818182
Gen 1842: 61526.18181818182
Gen 1843: 61526.18181818182
Gen 1844: 61526.18181818182
Gen 1845: 61526.18181818182
Gen 1846: 61526.18181818182
Gen 1847: 61526.18181818182
Gen 1848: 61526.18181818182
Gen 1849: 61526.18181818182
Gen 1850: 61526.18181818182
Gen 1851: 61526.18181818182
Gen 1852: 61526.18181818182
Gen 1853: 61526.18181818182
Gen 1854: 61526.18181818182
Gen 1855: 61526.18181818182
Gen 1856: 61526.18181818182
Gen 1857: 61526.18181818182
Gen 1858: 61526.18181818182
Gen 1859: 61526.18181818182
Gen 1860: 61526.18181818182
Gen 1861: 61526.18181818182
Gen 1862: 61526.18181818182
Gen 1863: 61526.18181818182
Gen 1864: 61526.18181818182
Gen 1865: 61526.18181818182
Gen 1866: 61526.18181818182
Gen 1867: 61526.18181818182
Gen 1868: 61526.18181818182
Gen 1869: 61526.18181818182
Gen 1870: 61526.18181818182
Gen 1871: 61526.18181818182
Gen 1872: 61526.18181818182
Gen 1873: 61526.18181818182
Gen 1874: 61526.18181818182
Gen 1875: 61526.18181818182
Gen 1876: 61526.18181818182
Gen 1877: 61526.18181818182
Gen 1878: 61526.18181818182
Gen 1879: 61526.18181818182
Gen 1880: 61526.18181818182
Gen 1881: 61526.18181818182
Gen 1882: 61526.18181818182
Gen 1883: 61526.18181818182
Gen 1884: 61526.18181818182
Gen 1885: 61526.18181818182
Gen 1886: 61526.18181818182
Gen 1887: 61526.18181818182
Gen 1888: 61526.18181818182
Gen 1889: 61526.18181818182
Gen 1890: 61526.18181818182
Gen 1891: 61526.18181818182
Gen 1892: 61526.18181818182
Gen 1893: 61526.18181818182
Gen 1894: 61526.18181818182
Gen 1895: 61526.18181818182
Gen 1896: 61526.18181818182
Gen 1897: 61526.18181818182
Gen 1898: 61526.18181818182
Gen 1899: 61526.18181818182
Gen 1900: 61526.18181818182
Gen 1901: 61526.18181818182
Gen 1902: 61526.18181818182
Gen 1903: 61526.18181818182
Gen 1904: 61526.18181818182
Gen 1905: 61526.18181818182
Gen 1906: 61526.18181818182
Gen 1907: 61526.18181818182
Gen 1908: 61526.18181818182
Gen 1909: 61526.18181818182
Gen 1910: 61526.18181818182
Gen 1911: 61526.18181818182
Gen 1912: 61526.18181818182
Gen 1913: 61526.18181818182
Gen 1914: 61526.18181818182
Gen 1915: 61526.18181818182
Gen 1916: 61526.18181818182
Gen 1917: 61526.18181818182
Gen 1918: 61526.18181818182
Gen 1919: 61526.18181818182
Gen 1920: 61526.18181818182
Gen 1921: 61526.18181818182
Gen 1922: 61526.18181818182
Gen 1923: 61526.18181818182
Gen 1924: 61526.18181818182
Gen 1925: 61526.18181818182
Gen 1926: 61526.18181818182
Gen 1927: 61526.18181818182
Gen 1928: 61526.18181818182
Gen 1929: 61526.18181818182
Gen 1930: 61526.18181818182
Gen 1931: 61526.18181818182
Gen 1932: 61526.18181818182
Gen 1933: 61526.18181818182
Gen 1934: 61526.18181818182
Gen 1935: 61526.18181818182
Gen 1936: 61526.18181818182
Gen 1937: 61526.18181818182
Gen 1938: 61526.18181818182
Gen 1939: 61526.18181818182
Gen 1940: 61526.18181818182
Gen 1941: 61526.18181818182
Gen 1942: 61526.18181818182
Gen 1943: 61526.18181818182
Gen 1944: 61526.18181818182
Gen 1945: 61526.18181818182
Gen 1946: 61526.18181818182
Gen 1947: 61526.18181818182
Gen 1948: 61526.18181818182
Gen 1949: 61526.18181818182
Gen 1950: 61526.18181818182
Gen 1951: 61526.18181818182
Gen 1952: 61526.18181818182
Gen 1953: 61526.18181818182
Gen 1954: 61526.18181818182
Gen 1955: 61526.18181818182
Gen 1956: 61526.18181818182
Gen 1957: 61526.18181818182
Gen 1958: 61526.18181818182
Gen 1959: 61526.18181818182
Gen 1960: 61526.18181818182
Gen 1961: 61526.18181818182
Gen 1962: 61526.18181818182
Gen 1963: 61526.18181818182
Gen 1964: 61526.18181818182
Gen 1965: 61526.18181818182
Gen 1966: 61526.18181818182
Gen 1967: 61526.18181818182
Gen 1968: 61526.18181818182
Gen 1969: 61526.18181818182
Gen 1970: 61526.18181818182
Gen 1971: 61526.18181818182
Gen 1972: 61526.18181818182
Gen 1973: 61526.18181818182
Gen 1974: 61526.18181818182
Gen 1975: 61526.18181818182
Gen 1976: 61526.18181818182
Gen 1977: 61526.18181818182
Gen 1978: 61526.18181818182
Gen 1979: 61526.18181818182
Gen 1980: 61526.18181818182
Gen 1981: 61526.18181818182
Gen 1982: 61526.18181818182
Gen 1983: 61526.18181818182
Gen 1984: 61526.18181818182
Gen 1985: 61526.18181818182
Gen 1986: 61526.18181818182
Gen 1987: 61526.18181818182
Gen 1988: 61526.18181818182
Gen 1989: 61526.18181818182
Gen 1990: 60984.09090909091
Gen 1991: 60984.09090909091
Gen 1992: 60984.09090909091
Gen 1993: 60984.09090909091
Gen 1994: 60984.09090909091
Gen 1995: 60984.09090909091
Gen 1996: 60984.09090909091
Gen 1997: 60984.09090909091
Gen 1998: 60984.09090909091
Gen 1999: 60984.09090909091
Gen 2000: 60984.09090909091
Gen 2001: 60984.09090909091
Gen 2002: 60984.09090909091
Gen 2003: 60984.09090909091
Gen 2004: 60984.09090909091
Gen 2005: 60984.09090909091
Gen 2006: 60984.09090909091
Gen 2007: 60984.09090909091
Gen 2008: 60984.09090909091
Gen 2009: 60984.09090909091
Gen 2010: 60984.09090909091
Gen 2011: 60984.09090909091
Gen 2012: 60984.09090909091
Gen 2013: 60984.09090909091
Gen 2014: 60984.09090909091
Gen 2015: 60984.09090909091
Gen 2016: 60984.09090909091
Gen 2017: 60984.09090909091
Gen 2018: 60984.09090909091
Gen 2019: 60984.09090909091
Gen 2020: 60984.09090909091
Gen 2021: 60984.09090909091
Gen 2022: 60984.09090909091
Gen 2023: 60984.09090909091
Gen 2024: 60984.09090909091
Gen 2025: 60984.09090909091
Gen 2026: 60984.09090909091
Gen 2027: 60984.09090909091
Gen 2028: 60984.09090909091
Gen 2029: 60984.09090909091
Gen 2030: 60984.09090909091
Gen 2031: 60984.09090909091
Gen 2032: 60984.09090909091
Gen 2033: 60984.09090909091
Gen 2034: 60984.09090909091
Gen 2035: 60984.09090909091
Gen 2036: 60984.09090909091
Gen 2037: 60984.09090909091
Gen 2038: 60984.09090909091
Gen 2039: 60984.09090909091
Gen 2040: 60984.09090909091
Gen 2041: 60984.09090909091
Gen 2042: 60984.09090909091
Gen 2043: 60984.09090909091
Gen 2044: 60984.09090909091
Gen 2045: 60984.09090909091
Gen 2046: 60984.09090909091
Gen 2047: 60984.09090909091
Gen 2048: 60984.09090909091
Gen 2049: 60984.09090909091
Gen 2050: 60984.09090909091
Gen 2051: 60984.09090909091
Gen 2052: 60984.09090909091
Gen 2053: 60984.09090909091
Gen 2054: 60984.09090909091
Gen 2055: 60984.09090909091
Gen 2056: 60984.09090909091
Gen 2057: 60984.09090909091
Gen 2058: 60984.09090909091
Gen 2059: 60984.09090909091
Gen 2060: 60984.09090909091
Gen 2061: 60984.09090909091
Gen 2062: 60984.09090909091
Gen 2063: 60984.09090909091
Gen 2064: 60984.09090909091
Gen 2065: 60984.09090909091
Gen 2066: 60984.09090909091
Gen 2067: 60984.09090909091
Gen 2068: 60984.09090909091
Gen 2069: 60984.09090909091
Gen 2070: 60984.09090909091
Gen 2071: 60984.09090909091
Gen 2072: 60984.09090909091
Gen 2073: 60984.09090909091
Gen 2074: 60984.09090909091
Gen 2075: 60984.09090909091
Gen 2076: 60984.09090909091
Gen 2077: 60984.09090909091
Gen 2078: 60984.09090909091
