================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 2 次
实验时间: 2025-12-21 20:06:32

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 66596.67
初始种群平均解: Makespan = 93530.99

Gen    1 | 最优: 66596.67 | 平均: 89386.66 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen 1213: 57784.34782608696
Gen 1214: 57784.34782608696
Gen 1215: 57784.34782608696
Gen 1216: 57784.34782608696
Gen 1217: 57784.34782608696
Gen 1218: 57784.34782608696
Gen 1219: 57784.34782608696
Gen 1220: 57784.34782608696
Gen 1221: 57784.34782608696
Gen 1222: 57784.34782608696
Gen 1223: 57784.34782608696
Gen 1224: 57784.34782608696
Gen 1225: 57784.34782608696
Gen 1226: 57784.34782608696
Gen 1227: 57784.34782608696
Gen 1228: 57784.34782608696
Gen 1229: 57784.34782608696
Gen 1230: 57784.34782608696
Gen 1231: 57784.34782608696
Gen 1232: 57784.34782608696
Gen 1233: 57784.34782608696
Gen 1234: 57784.34782608696
Gen 1235: 57784.34782608696
Gen 1236: 57784.34782608696
Gen 1237: 57784.34782608696
Gen 1238: 57784.34782608696
Gen 1239: 57784.34782608696
Gen 1240: 57784.34782608696
Gen 1241: 57784.34782608696
Gen 1242: 57784.34782608696
Gen 1243: 57784.34782608696
Gen 1244: 57784.34782608696
Gen 1245: 57784.34782608696
Gen 1246: 57784.34782608696
Gen 1247: 57784.34782608696
Gen 1248: 57784.34782608696
Gen 1249: 57784.34782608696
Gen 1250: 57784.34782608696
Gen 1251: 57784.34782608696
Gen 1252: 57784.34782608696
Gen 1253: 57784.34782608696
Gen 1254: 57784.34782608696
Gen 1255: 57784.34782608696
Gen 1256: 57784.34782608696
Gen 1257: 57784.34782608696
Gen 1258: 57784.34782608696
Gen 1259: 57784.34782608696
Gen 1260: 57784.34782608696
Gen 1261: 57784.34782608696
Gen 1262: 57784.34782608696
Gen 1263: 57784.34782608696
Gen 1264: 57784.34782608696
Gen 1265: 57784.34782608696
Gen 1266: 57784.34782608696
Gen 1267: 57784.34782608696
Gen 1268: 57784.34782608696
Gen 1269: 57784.34782608696
Gen 1270: 57784.34782608696
Gen 1271: 57784.34782608696
Gen 1272: 57784.34782608696
Gen 1273: 57784.34782608696
Gen 1274: 57784.34782608696
Gen 1275: 57784.34782608696
Gen 1276: 57784.34782608696
Gen 1277: 57784.34782608696
Gen 1278: 57784.34782608696
Gen 1279: 57784.34782608696
Gen 1280: 57784.34782608696
Gen 1281: 57784.34782608696
Gen 1282: 57784.34782608696
Gen 1283: 57784.34782608696
Gen 1284: 57784.34782608696
Gen 1285: 57784.34782608696
Gen 1286: 57784.34782608696
Gen 1287: 57784.34782608696
Gen 1288: 57784.34782608696
Gen 1289: 57784.34782608696
Gen 1290: 57784.34782608696
Gen 1291: 57784.34782608696
Gen 1292: 57784.34782608696
Gen 1293: 57784.34782608696
Gen 1294: 57784.34782608696
Gen 1295: 57784.34782608696
Gen 1296: 57784.34782608696
Gen 1297: 57784.34782608696
Gen 1298: 57784.34782608696
Gen 1299: 57784.34782608696
Gen 1300: 57784.34782608696
Gen 1301: 57784.34782608696
Gen 1302: 57784.34782608696
Gen 1303: 57784.34782608696
Gen 1304: 57784.34782608696
Gen 1305: 57784.34782608696
Gen 1306: 57784.34782608696
Gen 1307: 57784.34782608696
Gen 1308: 57784.34782608696
Gen 1309: 57784.34782608696
Gen 1310: 57784.34782608696
Gen 1311: 57784.34782608696
Gen 1312: 57784.34782608696
Gen 1313: 57784.34782608696
Gen 1314: 57784.34782608696
Gen 1315: 57784.34782608696
Gen 1316: 57784.34782608696
Gen 1317: 57784.34782608696
Gen 1318: 57784.34782608696
Gen 1319: 57784.34782608696
Gen 1320: 57784.34782608696
Gen 1321: 57784.34782608696
Gen 1322: 57784.34782608696
Gen 1323: 57784.34782608696
Gen 1324: 57784.34782608696
Gen 1325: 57784.34782608696
Gen 1326: 57784.34782608696
Gen 1327: 57784.34782608696
Gen 1328: 57784.34782608696
Gen 1329: 57784.34782608696
Gen 1330: 57784.34782608696
Gen 1331: 57784.34782608696
Gen 1332: 57784.34782608696
Gen 1333: 57784.34782608696
Gen 1334: 57784.34782608696
Gen 1335: 57784.34782608696
Gen 1336: 57784.34782608696
Gen 1337: 57784.34782608696
Gen 1338: 57784.34782608696
Gen 1339: 57784.34782608696
Gen 1340: 57784.34782608696
Gen 1341: 57784.34782608696
Gen 1342: 57784.34782608696
Gen 1343: 57784.34782608696
Gen 1344: 57784.34782608696
Gen 1345: 57784.34782608696
Gen 1346: 57784.34782608696
Gen 1347: 57784.34782608696
Gen 1348: 57784.34782608696
Gen 1349: 57784.34782608696
Gen 1350: 57784.34782608696
Gen 1351: 57784.34782608696
Gen 1352: 57784.34782608696
Gen 1353: 57784.34782608696
Gen 1354: 57784.34782608696
Gen 1355: 57784.34782608696
Gen 1356: 57784.34782608696
Gen 1357: 57784.34782608696
Gen 1358: 57784.34782608696
Gen 1359: 57784.34782608696
Gen 1360: 57784.34782608696
Gen 1361: 57784.34782608696
Gen 1362: 57784.34782608696
Gen 1363: 57784.34782608696
Gen 1364: 57784.34782608696
Gen 1365: 57784.34782608696
Gen 1366: 57784.34782608696
Gen 1367: 57784.34782608696
Gen 1368: 57784.34782608696
Gen 1369: 57784.34782608696
Gen 1370: 57784.34782608696
Gen 1371: 57784.34782608696
Gen 1372: 57784.34782608696
Gen 1373: 57784.34782608696
Gen 1374: 57784.34782608696
Gen 1375: 57784.34782608696
Gen 1376: 57784.34782608696
Gen 1377: 57784.34782608696
Gen 1378: 57784.34782608696
Gen 1379: 57784.34782608696
Gen 1380: 57784.34782608696
Gen 1381: 57784.34782608696
Gen 1382: 57784.34782608696
Gen 1383: 57784.34782608696
Gen 1384: 57784.34782608696
Gen 1385: 57784.34782608696
Gen 1386: 57784.34782608696
Gen 1387: 57784.34782608696
Gen 1388: 57784.34782608696
Gen 1389: 57784.34782608696
Gen 1390: 57784.34782608696
Gen 1391: 57784.34782608696
Gen 1392: 57784.34782608696
Gen 1393: 57784.34782608696
Gen 1394: 57784.34782608696
Gen 1395: 57784.34782608696
Gen 1396: 57784.34782608696
Gen 1397: 57784.34782608696
Gen 1398: 57784.34782608696
Gen 1399: 57784.34782608696
Gen 1400: 57784.34782608696
Gen 1401: 57784.34782608696
Gen 1402: 57784.34782608696
Gen 1403: 57784.34782608696
Gen 1404: 57784.34782608696
Gen 1405: 57784.34782608696
Gen 1406: 57784.34782608696
Gen 1407: 57784.34782608696
Gen 1408: 57784.34782608696
Gen 1409: 57784.34782608696
Gen 1410: 57784.34782608696
Gen 1411: 57784.34782608696
Gen 1412: 57784.34782608696
Gen 1413: 57784.34782608696
Gen 1414: 57784.34782608696
Gen 1415: 57784.34782608696
Gen 1416: 57784.34782608696
Gen 1417: 57784.34782608696
Gen 1418: 57784.34782608696
Gen 1419: 57784.34782608696
Gen 1420: 57784.34782608696
Gen 1421: 57784.34782608696
Gen 1422: 57784.34782608696
Gen 1423: 57784.34782608696
Gen 1424: 57784.34782608696
Gen 1425: 57784.34782608696
Gen 1426: 57784.34782608696
Gen 1427: 57784.34782608696
Gen 1428: 57784.34782608696
Gen 1429: 57784.34782608696
Gen 1430: 57784.34782608696
Gen 1431: 57784.34782608696
Gen 1432: 57784.34782608696
Gen 1433: 57784.34782608696
Gen 1434: 57784.34782608696
Gen 1435: 57784.34782608696
Gen 1436: 57784.34782608696
Gen 1437: 57784.34782608696
Gen 1438: 57784.34782608696
Gen 1439: 57784.34782608696
Gen 1440: 57784.34782608696
Gen 1441: 57784.34782608696
Gen 1442: 57784.34782608696
Gen 1443: 57784.34782608696
Gen 1444: 57784.34782608696
Gen 1445: 57784.34782608696
Gen 1446: 57784.34782608696
Gen 1447: 57784.34782608696
Gen 1448: 57784.34782608696
Gen 1449: 57784.34782608696
Gen 1450: 57784.34782608696
Gen 1451: 57784.34782608696
Gen 1452: 57784.34782608696
Gen 1453: 57784.34782608696
Gen 1454: 57784.34782608696
Gen 1455: 57784.34782608696
Gen 1456: 57784.34782608696
Gen 1457: 57784.34782608696
Gen 1458: 57784.34782608696
Gen 1459: 57784.34782608696
Gen 1460: 57784.34782608696
Gen 1461: 57784.34782608696
Gen 1462: 57784.34782608696
Gen 1463: 57784.34782608696
Gen 1464: 57784.34782608696
Gen 1465: 57784.34782608696
Gen 1466: 57784.34782608696
Gen 1467: 57784.34782608696
Gen 1468: 57784.34782608696
Gen 1469: 57784.34782608696
Gen 1470: 57784.34782608696
Gen 1471: 57784.34782608696
Gen 1472: 57784.34782608696
Gen 1473: 57784.34782608696
Gen 1474: 57784.34782608696
Gen 1475: 57784.34782608696
Gen 1476: 57784.34782608696
Gen 1477: 57784.34782608696
Gen 1478: 57784.34782608696
Gen 1479: 57784.34782608696
Gen 1480: 57784.34782608696
Gen 1481: 57784.34782608696
Gen 1482: 57784.34782608696
Gen 1483: 57784.34782608696
Gen 1484: 57784.34782608696
Gen 1485: 57784.34782608696
Gen 1486: 57784.34782608696
Gen 1487: 57784.34782608696
Gen 1488: 57784.34782608696
Gen 1489: 57784.34782608696
Gen 1490: 57784.34782608696
Gen 1491: 57784.34782608696
Gen 1492: 57784.34782608696
Gen 1493: 57784.34782608696
Gen 1494: 57784.34782608696
Gen 1495: 57784.34782608696
Gen 1496: 57784.34782608696
Gen 1497: 57784.34782608696
Gen 1498: 57784.34782608696
Gen 1499: 57784.34782608696
Gen 1500: 57784.34782608696
Gen 1501: 57784.34782608696
Gen 1502: 57784.34782608696
Gen 1503: 57784.34782608696
Gen 1504: 57784.34782608696
Gen 1505: 57784.34782608696
Gen 1506: 57784.34782608696
Gen 1507: 57784.34782608696
Gen 1508: 57784.34782608696
Gen 1509: 57784.34782608696
Gen 1510: 57784.34782608696
Gen 1511: 57784.34782608696
Gen 1512: 57784.34782608696
Gen 1513: 57784.34782608696
Gen 1514: 57784.34782608696
Gen 1515: 57784.34782608696
Gen 1516: 57784.34782608696
Gen 1517: 57784.34782608696
Gen 1518: 57784.34782608696
Gen 1519: 57784.34782608696
Gen 1520: 57784.34782608696
Gen 1521: 57784.34782608696
Gen 1522: 57784.34782608696
Gen 1523: 57784.34782608696
Gen 1524: 57784.34782608696
Gen 1525: 57784.34782608696
Gen 1526: 57784.34782608696
Gen 1527: 57784.34782608696
Gen 1528: 57784.34782608696
Gen 1529: 57784.34782608696
Gen 1530: 57784.34782608696
Gen 1531: 57784.34782608696
Gen 1532: 57784.34782608696
Gen 1533: 57784.34782608696
Gen 1534: 57784.34782608696
Gen 1535: 57784.34782608696
Gen 1536: 57784.34782608696
Gen 1537: 57784.34782608696
Gen 1538: 57784.34782608696
Gen 1539: 57784.34782608696
Gen 1540: 57784.34782608696
Gen 1541: 57784.34782608696
Gen 1542: 57784.34782608696
Gen 1543: 57784.34782608696
Gen 1544: 57784.34782608696
Gen 1545: 57784.34782608696
Gen 1546: 57784.34782608696
Gen 1547: 57784.34782608696
Gen 1548: 57784.34782608696
Gen 1549: 57784.34782608696
Gen 1550: 57784.34782608696
Gen 1551: 57784.34782608696
Gen 1552: 57784.34782608696
Gen 1553: 57784.34782608696
Gen 1554: 57784.34782608696
Gen 1555: 57784.34782608696
Gen 1556: 57784.34782608696
Gen 1557: 57784.34782608696
Gen 1558: 57784.34782608696
Gen 1559: 57784.34782608696
Gen 1560: 57784.34782608696
Gen 1561: 57784.34782608696
Gen 1562: 57784.34782608696
Gen 1563: 57784.34782608696
Gen 1564: 57784.34782608696
Gen 1565: 57784.34782608696
Gen 1566: 57784.34782608696
Gen 1567: 57784.34782608696
Gen 1568: 57784.34782608696
Gen 1569: 57784.34782608696
Gen 1570: 57784.34782608696
Gen 1571: 57784.34782608696
Gen 1572: 57784.34782608696
Gen 1573: 57784.34782608696
Gen 1574: 57784.34782608696
Gen 1575: 57784.34782608696
Gen 1576: 57784.34782608696
Gen 1577: 57784.34782608696
Gen 1578: 57784.34782608696
Gen 1579: 57784.34782608696
Gen 1580: 57784.34782608696
Gen 1581: 57784.34782608696
Gen 1582: 57784.34782608696
Gen 1583: 57784.34782608696
Gen 1584: 57784.34782608696
Gen 1585: 57784.34782608696
Gen 1586: 57784.34782608696
Gen 1587: 57784.34782608696
Gen 1588: 57784.34782608696
Gen 1589: 57784.34782608696
Gen 1590: 57784.34782608696
Gen 1591: 57784.34782608696
Gen 1592: 57784.34782608696
Gen 1593: 57784.34782608696
Gen 1594: 57784.34782608696
Gen 1595: 57784.34782608696
Gen 1596: 57784.34782608696
Gen 1597: 57784.34782608696
Gen 1598: 57784.34782608696
Gen 1599: 57784.34782608696
Gen 1600: 57784.34782608696
Gen 1601: 57784.34782608696
Gen 1602: 57784.34782608696
Gen 1603: 57784.34782608696
Gen 1604: 57784.34782608696
Gen 1605: 57784.34782608696
Gen 1606: 57784.34782608696
Gen 1607: 57784.34782608696
Gen 1608: 57784.34782608696
Gen 1609: 57784.34782608696
Gen 1610: 57784.34782608696
Gen 1611: 57784.34782608696
Gen 1612: 57784.34782608696
Gen 1613: 57784.34782608696
Gen 1614: 57784.34782608696
Gen 1615: 57784.34782608696
Gen 1616: 57784.34782608696
Gen 1617: 57784.34782608696
Gen 1618: 57784.34782608696
Gen 1619: 57784.34782608696
Gen 1620: 57784.34782608696
Gen 1621: 57784.34782608696
Gen 1622: 57784.34782608696
Gen 1623: 57784.34782608696
Gen 1624: 57784.34782608696
Gen 1625: 57784.34782608696
Gen 1626: 57784.34782608696
Gen 1627: 57784.34782608696
Gen 1628: 57784.34782608696
Gen 1629: 57784.34782608696
Gen 1630: 57784.34782608696
Gen 1631: 57784.34782608696
Gen 1632: 57784.34782608696
Gen 1633: 57784.34782608696
Gen 1634: 57784.34782608696
Gen 1635: 57784.34782608696
Gen 1636: 57784.34782608696
Gen 1637: 57784.34782608696
Gen 1638: 57784.34782608696
Gen 1639: 57784.34782608696
Gen 1640: 57784.34782608696
Gen 1641: 57784.34782608696
Gen 1642: 57784.34782608696
Gen 1643: 57784.34782608696
Gen 1644: 57784.34782608696
Gen 1645: 57784.34782608696
Gen 1646: 57784.34782608696
Gen 1647: 57784.34782608696
Gen 1648: 57784.34782608696
Gen 1649: 57784.34782608696
Gen 1650: 57784.34782608696
Gen 1651: 57784.34782608696
Gen 1652: 57784.34782608696
Gen 1653: 57784.34782608696
Gen 1654: 57784.34782608696
Gen 1655: 57784.34782608696
Gen 1656: 57784.34782608696
Gen 1657: 57784.34782608696
Gen 1658: 57784.34782608696
Gen 1659: 57784.34782608696
Gen 1660: 57784.34782608696
Gen 1661: 57784.34782608696
Gen 1662: 57784.34782608696
Gen 1663: 57784.34782608696
Gen 1664: 57784.34782608696
Gen 1665: 57784.34782608696
Gen 1666: 57784.34782608696
Gen 1667: 57784.34782608696
Gen 1668: 57784.34782608696
Gen 1669: 57784.34782608696
Gen 1670: 57784.34782608696
Gen 1671: 57784.34782608696
Gen 1672: 57784.34782608696
Gen 1673: 57784.34782608696
Gen 1674: 57784.34782608696
Gen 1675: 57784.34782608696
Gen 1676: 57784.34782608696
Gen 1677: 57784.34782608696
Gen 1678: 57784.34782608696
Gen 1679: 57784.34782608696
Gen 1680: 57784.34782608696
Gen 1681: 57784.34782608696
Gen 1682: 57784.34782608696
Gen 1683: 57784.34782608696
Gen 1684: 57784.34782608696
Gen 1685: 57784.34782608696
Gen 1686: 57784.34782608696
Gen 1687: 57784.34782608696
Gen 1688: 57784.34782608696
Gen 1689: 57784.34782608696
Gen 1690: 57784.34782608696
Gen 1691: 57784.34782608696
Gen 1692: 57784.34782608696
Gen 1693: 57784.34782608696
Gen 1694: 57784.34782608696
Gen 1695: 57784.34782608696
Gen 1696: 57784.34782608696
Gen 1697: 57784.34782608696
Gen 1698: 57784.34782608696
Gen 1699: 57784.34782608696
Gen 1700: 57784.34782608696
Gen 1701: 57784.34782608696
Gen 1702: 57784.34782608696
Gen 1703: 57784.34782608696
Gen 1704: 57784.34782608696
Gen 1705: 57784.34782608696
Gen 1706: 57784.34782608696
Gen 1707: 57784.34782608696
Gen 1708: 57784.34782608696
Gen 1709: 57784.34782608696
Gen 1710: 57784.34782608696
Gen 1711: 57784.34782608696
Gen 1712: 57784.34782608696
Gen 1713: 57784.34782608696
Gen 1714: 57784.34782608696
Gen 1715: 57784.34782608696
Gen 1716: 57784.34782608696
Gen 1717: 57784.34782608696
Gen 1718: 57784.34782608696
Gen 1719: 57784.34782608696
Gen 1720: 57784.34782608696
Gen 1721: 57784.34782608696
Gen 1722: 57784.34782608696
Gen 1723: 57784.34782608696
Gen 1724: 57784.34782608696
Gen 1725: 57784.34782608696
Gen 1726: 57784.34782608696
Gen 1727: 57784.34782608696
Gen 1728: 57784.34782608696
Gen 1729: 57784.34782608696
Gen 1730: 57784.34782608696
Gen 1731: 57784.34782608696
Gen 1732: 57784.34782608696
Gen 1733: 57784.34782608696
Gen 1734: 57784.34782608696
Gen 1735: 57784.34782608696
Gen 1736: 57784.34782608696
Gen 1737: 57784.34782608696
Gen 1738: 57784.34782608696
Gen 1739: 57784.34782608696
Gen 1740: 57784.34782608696
Gen 1741: 57784.34782608696
Gen 1742: 57784.34782608696
Gen 1743: 57784.34782608696
Gen 1744: 57784.34782608696
Gen 1745: 57784.34782608696
Gen 1746: 57784.34782608696
Gen 1747: 57784.34782608696
Gen 1748: 57784.34782608696
Gen 1749: 57784.34782608696
Gen 1750: 57784.34782608696
Gen 1751: 57784.34782608696
Gen 1752: 57784.34782608696
Gen 1753: 57784.34782608696
Gen 1754: 57784.34782608696
Gen 1755: 57784.34782608696
Gen 1756: 57784.34782608696
Gen 1757: 57784.34782608696
Gen 1758: 57784.34782608696
Gen 1759: 57784.34782608696
Gen 1760: 57784.34782608696
Gen 1761: 57784.34782608696
Gen 1762: 57784.34782608696
Gen 1763: 57784.34782608696
Gen 1764: 57784.34782608696
Gen 1765: 57784.34782608696
Gen 1766: 57784.34782608696
Gen 1767: 57784.34782608696
Gen 1768: 57784.34782608696
Gen 1769: 57784.34782608696
Gen 1770: 57784.34782608696
Gen 1771: 57784.34782608696
Gen 1772: 57784.34782608696
Gen 1773: 57784.34782608696
Gen 1774: 57784.34782608696
Gen 1775: 57784.34782608696
Gen 1776: 57784.34782608696
Gen 1777: 57784.34782608696
Gen 1778: 57784.34782608696
Gen 1779: 57784.34782608696
Gen 1780: 57784.34782608696
Gen 1781: 57784.34782608696
Gen 1782: 57784.34782608696
Gen 1783: 57784.34782608696
Gen 1784: 57784.34782608696
Gen 1785: 57784.34782608696
Gen 1786: 57784.34782608696
Gen 1787: 57784.34782608696
Gen 1788: 57784.34782608696
Gen 1789: 57784.34782608696
Gen 1790: 57784.34782608696
Gen 1791: 57784.34782608696
Gen 1792: 57784.34782608696
Gen 1793: 57784.34782608696
Gen 1794: 57784.34782608696
Gen 1795: 57784.34782608696
Gen 1796: 57784.34782608696
Gen 1797: 57784.34782608696
Gen 1798: 57784.34782608696
Gen 1799: 57784.34782608696
Gen 1800: 57784.34782608696
Gen 1801: 57784.34782608696
Gen 1802: 57784.34782608696
Gen 1803: 57784.34782608696
Gen 1804: 57784.34782608696
Gen 1805: 57784.34782608696
Gen 1806: 57784.34782608696
Gen 1807: 57784.34782608696
Gen 1808: 57784.34782608696
Gen 1809: 57784.34782608696
Gen 1810: 57784.34782608696
Gen 1811: 57784.34782608696
Gen 1812: 57784.34782608696
Gen 1813: 57784.34782608696
Gen 1814: 57784.34782608696
Gen 1815: 57784.34782608696
Gen 1816: 57784.34782608696
Gen 1817: 57784.34782608696
Gen 1818: 57784.34782608696
Gen 1819: 57784.34782608696
Gen 1820: 57784.34782608696
Gen 1821: 57784.34782608696
Gen 1822: 57784.34782608696
Gen 1823: 57784.34782608696
Gen 1824: 57784.34782608696
Gen 1825: 57784.34782608696
Gen 1826: 57784.34782608696
Gen 1827: 57784.34782608696
Gen 1828: 57784.34782608696
Gen 1829: 57784.34782608696
Gen 1830: 57784.34782608696
Gen 1831: 57784.34782608696
Gen 1832: 57784.34782608696
Gen 1833: 57784.34782608696
Gen 1834: 57784.34782608696
Gen 1835: 57784.34782608696
Gen 1836: 57784.34782608696
Gen 1837: 57784.34782608696
Gen 1838: 57784.34782608696
Gen 1839: 57784.34782608696
Gen 1840: 57784.34782608696
Gen 1841: 57784.34782608696
Gen 1842: 57784.34782608696
Gen 1843: 57784.34782608696
Gen 1844: 57784.34782608696
Gen 1845: 57784.34782608696
Gen 1846: 57784.34782608696
Gen 1847: 57784.34782608696
Gen 1848: 57784.34782608696
Gen 1849: 57784.34782608696
Gen 1850: 57784.34782608696
Gen 1851: 57784.34782608696
Gen 1852: 57784.34782608696
Gen 1853: 57784.34782608696
Gen 1854: 57784.34782608696
Gen 1855: 57784.34782608696
Gen 1856: 57784.34782608696
Gen 1857: 57784.34782608696
Gen 1858: 57784.34782608696
Gen 1859: 57784.34782608696
Gen 1860: 57784.34782608696
Gen 1861: 57784.34782608696
Gen 1862: 57784.34782608696
Gen 1863: 57784.34782608696
Gen 1864: 57784.34782608696
Gen 1865: 57784.34782608696
Gen 1866: 57784.34782608696
Gen 1867: 57784.34782608696
Gen 1868: 57784.34782608696
Gen 1869: 57784.34782608696
Gen 1870: 57784.34782608696
Gen 1871: 57784.34782608696
Gen 1872: 57784.34782608696
Gen 1873: 57784.34782608696
Gen 1874: 57784.34782608696
Gen 1875: 57784.34782608696
Gen 1876: 57784.34782608696
Gen 1877: 57784.34782608696
Gen 1878: 57784.34782608696
Gen 1879: 57784.34782608696
Gen 1880: 57784.34782608696
Gen 1881: 57784.34782608696
Gen 1882: 57784.34782608696
Gen 1883: 57784.34782608696
Gen 1884: 57784.34782608696
Gen 1885: 57784.34782608696
Gen 1886: 57784.34782608696
Gen 1887: 57784.34782608696
Gen 1888: 57784.34782608696
Gen 1889: 57784.34782608696
Gen 1890: 57784.34782608696
Gen 1891: 57784.34782608696
Gen 1892: 57784.34782608696
Gen 1893: 57784.34782608696
Gen 1894: 57784.34782608696
Gen 1895: 57784.34782608696
Gen 1896: 57784.34782608696
Gen 1897: 57784.34782608696
Gen 1898: 57784.34782608696
Gen 1899: 57784.34782608696
Gen 1900: 57784.34782608696
Gen 1901: 57784.34782608696
Gen 1902: 57784.34782608696
Gen 1903: 57784.34782608696
Gen 1904: 57784.34782608696
Gen 1905: 57784.34782608696
Gen 1906: 57784.34782608696
Gen 1907: 57784.34782608696
Gen 1908: 57784.34782608696
Gen 1909: 57784.34782608696
Gen 1910: 57784.34782608696
Gen 1911: 57784.34782608696
Gen 1912: 57784.34782608696
Gen 1913: 57784.34782608696
Gen 1914: 57784.34782608696
Gen 1915: 57784.34782608696
Gen 1916: 57784.34782608696
Gen 1917: 57784.34782608696
Gen 1918: 57784.34782608696
Gen 1919: 57784.34782608696
Gen 1920: 57784.34782608696
Gen 1921: 57784.34782608696
Gen 1922: 57784.34782608696
Gen 1923: 57784.34782608696
Gen 1924: 57784.34782608696
Gen 1925: 57784.34782608696
Gen 1926: 57784.34782608696
Gen 1927: 57784.34782608696
Gen 1928: 57784.34782608696
Gen 1929: 57784.34782608696
Gen 1930: 57784.34782608696
Gen 1931: 57784.34782608696
Gen 1932: 57784.34782608696
Gen 1933: 57784.34782608696
Gen 1934: 57784.34782608696
Gen 1935: 57784.34782608696
Gen 1936: 57784.34782608696
Gen 1937: 57784.34782608696
Gen 1938: 57784.34782608696
Gen 1939: 57784.34782608696
Gen 1940: 57784.34782608696
Gen 1941: 57784.34782608696
Gen 1942: 57784.34782608696
Gen 1943: 57784.34782608696
Gen 1944: 57784.34782608696
Gen 1945: 57784.34782608696
Gen 1946: 57784.34782608696
Gen 1947: 57784.34782608696
Gen 1948: 57784.34782608696
Gen 1949: 57784.34782608696
Gen 1950: 57784.34782608696
Gen 1951: 57784.34782608696
Gen 1952: 57784.34782608696
Gen 1953: 57784.34782608696
Gen 1954: 57784.34782608696
Gen 1955: 57784.34782608696
Gen 1956: 57784.34782608696
Gen 1957: 57784.34782608696
Gen 1958: 57784.34782608696
Gen 1959: 57784.34782608696
Gen 1960: 57784.34782608696
Gen 1961: 57784.34782608696
Gen 1962: 57784.34782608696
Gen 1963: 57784.34782608696
Gen 1964: 57784.34782608696
Gen 1965: 57784.34782608696
Gen 1966: 57784.34782608696
Gen 1967: 57784.34782608696
Gen 1968: 57784.34782608696
Gen 1969: 57784.34782608696
Gen 1970: 57784.34782608696
Gen 1971: 57784.34782608696
Gen 1972: 57784.34782608696
Gen 1973: 57784.34782608696
Gen 1974: 57784.34782608696
Gen 1975: 57784.34782608696
Gen 1976: 57784.34782608696
Gen 1977: 57784.34782608696
Gen 1978: 57784.34782608696
Gen 1979: 57784.34782608696
Gen 1980: 57784.34782608696
Gen 1981: 57784.34782608696
Gen 1982: 57784.34782608696
Gen 1983: 57784.34782608696
Gen 1984: 57784.34782608696
Gen 1985: 57784.34782608696
Gen 1986: 57784.34782608696
Gen 1987: 57784.34782608696
Gen 1988: 57784.34782608696
Gen 1989: 57784.34782608696
Gen 1990: 57784.34782608696
Gen 1991: 57784.34782608696
Gen 1992: 57784.34782608696
Gen 1993: 57784.34782608696
Gen 1994: 57784.34782608696
Gen 1995: 57784.34782608696
Gen 1996: 57784.34782608696
Gen 1997: 57784.34782608696
Gen 1998: 57784.34782608696
Gen 1999: 57784.34782608696
Gen 2000: 57784.34782608696
Gen 2001: 57784.34782608696
Gen 2002: 57784.34782608696
Gen 2003: 57784.34782608696
Gen 2004: 57784.34782608696
Gen 2005: 57784.34782608696
Gen 2006: 57784.34782608696
Gen 2007: 57784.34782608696
Gen 2008: 57784.34782608696
Gen 2009: 57784.34782608696
Gen 2010: 57784.34782608696
Gen 2011: 57784.34782608696
Gen 2012: 57784.34782608696
Gen 2013: 57784.34782608696
Gen 2014: 57784.34782608696
Gen 2015: 57784.34782608696
Gen 2016: 57784.34782608696
Gen 2017: 57784.34782608696
Gen 2018: 57784.34782608696
Gen 2019: 57784.34782608696
Gen 2020: 57784.34782608696
Gen 2021: 57784.34782608696
Gen 2022: 57784.34782608696
Gen 2023: 57784.34782608696
Gen 2024: 57784.34782608696
Gen 2025: 57784.34782608696
Gen 2026: 57784.34782608696
Gen 2027: 57784.34782608696
Gen 2028: 57784.34782608696
Gen 2029: 57784.34782608696
Gen 2030: 57784.34782608696
Gen 2031: 57784.34782608696
Gen 2032: 57784.34782608696
Gen 2033: 57784.34782608696
Gen 2034: 57784.34782608696
Gen 2035: 57784.34782608696
Gen 2036: 57784.34782608696
Gen 2037: 57784.34782608696
Gen 2038: 57784.34782608696
Gen 2039: 57784.34782608696
Gen 2040: 57784.34782608696
Gen 2041: 57784.34782608696
Gen 2042: 57784.34782608696
Gen 2043: 57784.34782608696
Gen 2044: 57784.34782608696
Gen 2045: 57784.34782608696
Gen 2046: 57784.34782608696
Gen 2047: 57784.34782608696
Gen 2048: 57784.34782608696
Gen 2049: 57784.34782608696
Gen 2050: 57784.34782608696
Gen 2051: 57784.34782608696
Gen 2052: 57784.34782608696
Gen 2053: 57784.34782608696
Gen 2054: 57784.34782608696
Gen 2055: 57784.34782608696
Gen 2056: 57784.34782608696
Gen 2057: 57784.34782608696
Gen 2058: 57784.34782608696
Gen 2059: 57784.34782608696
