================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验3 - T03_pop50_pc0.7_pm0.1_N10_TS150_L30
算例名称: 2M80J
运行ID: 4
实验时间: 2026-02-14 02:15:49

【参数配置】
  最大代数: 1000000
  种群规模: 50
  变异率: 0.1
  交叉率: 0.7

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 494459.2500
运行时间: 300017 ms (300.02 秒)
终止代数: 23553

【收敛曲线数据】
代数	Cmax
1	540552.0000
11	504277.0000
21	504277.0000
31	504277.0000
41	504277.0000
51	504277.0000
61	504277.0000
71	504277.0000
81	504277.0000
91	504277.0000
101	504277.0000
111	504277.0000
121	504277.0000
131	504277.0000
141	504277.0000
151	504277.0000
161	504277.0000
171	504277.0000
181	504277.0000
191	504277.0000
201	504277.0000
211	504277.0000
221	504277.0000
231	504277.0000
241	504277.0000
251	504277.0000
261	504277.0000
271	504277.0000
281	504277.0000
291	504277.0000
301	504277.0000
311	504277.0000
321	504277.0000
331	504277.0000
341	504277.0000
351	504277.0000
361	504277.0000
371	504277.0000
381	504277.0000
391	504277.0000
401	502863.0000
411	502863.0000
421	502863.0000
431	502863.0000
441	502863.0000
451	502863.0000
461	502863.0000
471	502863.0000
481	502863.0000
491	502863.0000
501	502863.0000
511	502863.0000
521	502863.0000
531	502863.0000
541	502863.0000
551	502863.0000
561	502863.0000
571	502863.0000
581	502863.0000
591	502863.0000
601	502863.0000
611	502863.0000
621	502863.0000
631	502863.0000
641	502863.0000
651	502863.0000
661	502863.0000
671	502863.0000
681	502863.0000
691	502863.0000
701	502863.0000
711	502863.0000
721	502863.0000
731	502863.0000
741	502863.0000
751	502863.0000
761	502863.0000
771	502863.0000
781	502863.0000
791	502863.0000
801	502863.0000
811	502863.0000
821	502863.0000
831	502863.0000
841	502863.0000
851	502863.0000
861	502863.0000
871	502863.0000
881	502863.0000
891	502863.0000
901	502863.0000
911	502863.0000
921	502863.0000
931	502863.0000
941	502863.0000
951	502863.0000
961	502863.0000
971	502863.0000
981	502863.0000
991	502863.0000
1001	502863.0000
1011	502863.0000
1021	502863.0000
1031	498194.2500
1041	498194.2500
1051	498194.2500
1061	498194.2500
1071	494459.2500
1081	494459.2500
1091	494459.2500
1101	494459.2500
1111	494459.2500
1121	494459.2500
1131	494459.2500
1141	494459.2500
1151	494459.2500
1161	494459.2500
1171	494459.2500
1181	494459.2500
1191	494459.2500
1201	494459.2500
1211	494459.2500
1221	494459.2500
1231	494459.2500
1241	494459.2500
1251	494459.2500
1261	494459.2500
1271	494459.2500
1281	494459.2500
1291	494459.2500
1301	494459.2500
1311	494459.2500
1321	494459.2500
1331	494459.2500
1341	494459.2500
1351	494459.2500
1361	494459.2500
1371	494459.2500
1381	494459.2500
1391	494459.2500
1401	494459.2500
1411	494459.2500
1421	494459.2500
1431	494459.2500
1441	494459.2500
1451	494459.2500
1461	494459.2500
1471	494459.2500
1481	494459.2500
1491	494459.2500
1501	494459.2500
1511	494459.2500
1521	494459.2500
1531	494459.2500
1541	494459.2500
1551	494459.2500
1561	494459.2500
1571	494459.2500
1581	494459.2500
1591	494459.2500
1601	494459.2500
1611	494459.2500
1621	494459.2500
1631	494459.2500
1641	494459.2500
1651	494459.2500
1661	494459.2500
1671	494459.2500
1681	494459.2500
1691	494459.2500
1701	494459.2500
1711	494459.2500
1721	494459.2500
1731	494459.2500
1741	494459.2500
1751	494459.2500
1761	494459.2500
1771	494459.2500
1781	494459.2500
1791	494459.2500
1801	494459.2500
1811	494459.2500
1821	494459.2500
1831	494459.2500
1841	494459.2500
1851	494459.2500
1861	494459.2500
1871	494459.2500
1881	494459.2500
1891	494459.2500
1901	494459.2500
1911	494459.2500
1921	494459.2500
1931	494459.2500
1941	494459.2500
1951	494459.2500
