================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验27 - T27_pop150_pc0.9_pm0.2_N10_TS150_L20
算例名称: 2M80J
运行ID: 1
实验时间: 2026-02-14 08:51:08

【参数配置】
  最大代数: 1000000
  种群规模: 150
  变异率: 0.15
  交叉率: 0.9

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 508154.2500
运行时间: 300055 ms (300.06 秒)
终止代数: 6597

【收敛曲线数据】
代数	Cmax
1	551134.5000
11	517493.0000
21	517493.0000
31	517493.0000
41	517493.0000
51	517493.0000
61	517493.0000
71	517493.0000
81	517493.0000
91	517493.0000
101	517493.0000
111	517493.0000
121	517493.0000
131	517493.0000
141	517493.0000
151	517493.0000
161	517493.0000
171	517493.0000
181	517493.0000
191	517493.0000
201	517493.0000
211	517493.0000
221	517493.0000
231	517493.0000
241	517493.0000
251	517493.0000
261	517493.0000
271	517493.0000
281	517493.0000
291	517493.0000
301	517493.0000
311	517493.0000
321	517493.0000
331	517493.0000
341	517493.0000
351	517493.0000
361	517493.0000
371	517493.0000
381	517493.0000
391	517493.0000
401	517493.0000
411	517493.0000
421	517493.0000
431	517493.0000
441	517493.0000
451	517493.0000
461	517493.0000
471	517493.0000
481	517493.0000
491	517493.0000
501	517493.0000
511	517493.0000
521	517493.0000
531	517493.0000
541	517493.0000
551	517493.0000
561	517493.0000
571	517493.0000
581	517493.0000
591	517493.0000
601	517493.0000
611	517493.0000
621	517493.0000
631	517493.0000
641	517493.0000
651	517493.0000
661	517493.0000
671	517493.0000
681	517493.0000
691	517493.0000
701	517493.0000
711	517493.0000
721	517493.0000
731	517493.0000
741	517493.0000
751	517493.0000
761	517493.0000
771	517493.0000
781	517493.0000
791	517493.0000
801	517493.0000
811	517493.0000
821	517493.0000
831	517493.0000
841	517493.0000
851	517493.0000
861	517493.0000
871	517493.0000
881	517493.0000
891	517493.0000
901	517493.0000
911	517493.0000
921	517493.0000
931	517493.0000
941	517493.0000
951	517493.0000
961	517493.0000
971	517493.0000
981	517493.0000
991	517493.0000
1001	517493.0000
1011	517493.0000
1021	517493.0000
1031	517493.0000
1041	517493.0000
1051	517493.0000
1061	517493.0000
1071	517493.0000
1081	517493.0000
1091	517493.0000
1101	517493.0000
1111	517493.0000
1121	517493.0000
1131	517493.0000
1141	517493.0000
1151	517493.0000
1161	517493.0000
1171	517493.0000
1181	517493.0000
1191	517493.0000
1201	517493.0000
1211	517493.0000
1221	517493.0000
1231	517493.0000
1241	517493.0000
1251	517493.0000
1261	517493.0000
1271	517493.0000
1281	517493.0000
1291	517493.0000
1301	517493.0000
1311	517493.0000
1321	517493.0000
1331	517493.0000
1341	517493.0000
1351	517493.0000
1361	517493.0000
1371	517493.0000
1381	517493.0000
1391	517493.0000
1401	517493.0000
1411	517493.0000
1421	517493.0000
1431	517493.0000
1441	517493.0000
1451	517493.0000
1461	517493.0000
1471	517493.0000
1481	517493.0000
1491	517493.0000
1501	517493.0000
1511	517493.0000
1521	517493.0000
1531	517493.0000
1541	517493.0000
1551	517493.0000
1561	517493.0000
1571	517493.0000
1581	517493.0000
1591	517493.0000
1601	517493.0000
1611	517493.0000
1621	517493.0000
1631	517493.0000
1641	517493.0000
1651	517493.0000
1661	517493.0000
1671	517493.0000
1681	517493.0000
1691	517493.0000
1701	517493.0000
1711	517493.0000
1721	517493.0000
1731	517493.0000
1741	517493.0000
1751	517493.0000
1761	517493.0000
1771	517493.0000
1781	517493.0000
1791	517493.0000
1801	517493.0000
1811	517493.0000
1821	517493.0000
1831	517493.0000
1841	517493.0000
1851	517493.0000
1861	517493.0000
1871	517493.0000
1881	517493.0000
1891	517493.0000
1901	517493.0000
1911	517493.0000
1921	517493.0000
1931	517493.0000
1941	517493.0000
1951	517493.0000
1961	517493.0000
1971	517493.0000
1981	517493.0000
1991	517493.0000
2001	517493.0000
2011	517493.0000
2021	517493.0000
2031	517493.0000
2041	517493.0000
2051	517493.0000
2061	517493.0000
2071	517493.0000
2081	517493.0000
2091	517493.0000
2101	517493.0000
2111	517493.0000
2121	517493.0000
2131	517493.0000
2141	517493.0000
2151	517493.0000
2161	517493.0000
2171	517493.0000
2181	517493.0000
2191	517493.0000
2201	517493.0000
2211	517493.0000
2221	517493.0000
2231	517493.0000
2241	517493.0000
2251	517493.0000
2261	517493.0000
2271	517493.0000
2281	517493.0000
2291	517493.0000
2301	517493.0000
2311	517493.0000
2321	517493.0000
2331	517493.0000
2341	517493.0000
2351	517493.0000
2361	517493.0000
2371	517493.0000
2381	517493.0000
2391	517493.0000
2401	517493.0000
2411	517493.0000
2421	517493.0000
2431	517493.0000
2441	517493.0000
2451	517493.0000
2461	517493.0000
2471	517493.0000
2481	517493.0000
2491	517493.0000
2501	517493.0000
2511	517493.0000
2521	517493.0000
2531	517493.0000
2541	517493.0000
2551	517493.0000
2561	517493.0000
2571	517493.0000
2581	517493.0000
2591	517493.0000
2601	517493.0000
2611	517493.0000
2621	517493.0000
2631	517493.0000
2641	517493.0000
2651	517493.0000
2661	517493.0000
2671	517493.0000
2681	517493.0000
2691	517493.0000
2701	517493.0000
2711	517493.0000
2721	517493.0000
2731	517493.0000
2741	517493.0000
2751	517493.0000
2761	517493.0000
2771	517493.0000
2781	517493.0000
2791	517493.0000
2801	517493.0000
2811	517493.0000
2821	517493.0000
2831	517493.0000
2841	517493.0000
2851	517493.0000
2861	517493.0000
2871	517493.0000
2881	517493.0000
2891	517493.0000
2901	517493.0000
2911	517493.0000
2921	517493.0000
2931	517493.0000
2941	517493.0000
2951	517493.0000
2961	517493.0000
2971	517493.0000
2981	517493.0000
2991	517493.0000
3001	517493.0000
3011	517493.0000
3021	517493.0000
3031	517493.0000
3041	517493.0000
3051	517493.0000
3061	517493.0000
3071	517493.0000
3081	517493.0000
3091	517493.0000
3101	517493.0000
3111	517493.0000
3121	517493.0000
3131	517493.0000
3141	517493.0000
3151	517493.0000
3161	517493.0000
3171	517493.0000
3181	517493.0000
3191	517493.0000
3201	517493.0000
3211	517493.0000
3221	517493.0000
3231	517493.0000
3241	517493.0000
3251	517493.0000
3261	517493.0000
3271	517493.0000
3281	517493.0000
3291	517493.0000
3301	517493.0000
3311	517493.0000
3321	517493.0000
3331	517493.0000
3341	517493.0000
3351	517493.0000
3361	517493.0000
3371	517493.0000
3381	517493.0000
3391	517493.0000
3401	517493.0000
3411	517493.0000
3421	517493.0000
3431	517493.0000
3441	517493.0000
3451	517493.0000
3461	517493.0000
3471	517493.0000
3481	517493.0000
3491	517493.0000
3501	517493.0000
3511	517493.0000
3521	517493.0000
3531	517493.0000
