================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 8 次
实验时间: 2025-12-21 19:39:20

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 10个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 35376.68
初始种群平均解: Makespan = 47933.48

Gen    1 | 最优: 34210.68 | 平均: 44788.85 | 改进: 1166.00 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 2300 | 最优: 33371.68 | 平均: 39480.40 | 改进: 0.00 | 停滞: 2273/300000 | 耗时: 0.1分钟
Gen 2350 | 最优: 33371.68 | 平均: 40308.57 | 改进: 0.00 | 停滞: 2323/300000 | 耗时: 0.1分钟
Gen 2400 | 最优: 33371.68 | 平均: 40268.61 | 改进: 0.00 | 停滞: 2373/300000 | 耗时: 0.1分钟
Gen 2450 | 最优: 33371.68 | 平均: 40202.52 | 改进: 0.00 | 停滞: 2423/300000 | 耗时: 0.1分钟
Gen 2500 | 最优: 33371.68 | 平均: 40322.45 | 改进: 0.00 | 停滞: 2473/300000 | 耗时: 0.1分钟
Gen 2550 | 最优: 33371.68 | 平均: 40379.01 | 改进: 0.00 | 停滞: 2523/300000 | 耗时: 0.1分钟
Gen 2600 | 最优: 33371.68 | 平均: 40744.93 | 改进: 0.00 | 停滞: 2573/300000 | 耗时: 0.1分钟
Gen 2650 | 最优: 33371.68 | 平均: 40422.59 | 改进: 0.00 | 停滞: 2623/300000 | 耗时: 0.1分钟
Gen 2700 | 最优: 33371.68 | 平均: 39463.88 | 改进: 0.00 | 停滞: 2673/300000 | 耗时: 0.1分钟
Gen 2750 | 最优: 33371.68 | 平均: 39954.66 | 改进: 0.00 | 停滞: 2723/300000 | 耗时: 0.1分钟
Gen 2800 | 最优: 33371.68 | 平均: 40250.97 | 改进: 0.00 | 停滞: 2773/300000 | 耗时: 0.1分钟
Gen 2850 | 最优: 33371.68 | 平均: 40344.08 | 改进: 0.00 | 停滞: 2823/300000 | 耗时: 0.1分钟
Gen 2900 | 最优: 33371.68 | 平均: 40031.89 | 改进: 0.00 | 停滞: 2873/300000 | 耗时: 0.1分钟
Gen 2950 | 最优: 33371.68 | 平均: 40040.43 | 改进: 0.00 | 停滞: 2923/300000 | 耗时: 0.1分钟
Gen 3000 | 最优: 33371.68 | 平均: 39755.92 | 改进: 0.00 | 停滞: 2973/300000 | 耗时: 0.1分钟
Gen 3050 | 最优: 33371.68 | 平均: 39947.04 | 改进: 0.00 | 停滞: 3023/300000 | 耗时: 0.1分钟
Gen 3100 | 最优: 33371.68 | 平均: 39946.00 | 改进: 0.00 | 停滞: 3073/300000 | 耗时: 0.1分钟
Gen 3150 | 最优: 33371.68 | 平均: 40310.49 | 改进: 0.00 | 停滞: 3123/300000 | 耗时: 0.2分钟
Gen 3200 | 最优: 33371.68 | 平均: 39751.53 | 改进: 0.00 | 停滞: 3173/300000 | 耗时: 0.2分钟
Gen 3250 | 最优: 33371.68 | 平均: 40099.74 | 改进: 0.00 | 停滞: 3223/300000 | 耗时: 0.2分钟
Gen 3300 | 最优: 33371.68 | 平均: 40257.92 | 改进: 0.00 | 停滞: 3273/300000 | 耗时: 0.2分钟
Gen 3350 | 最优: 33371.68 | 平均: 40258.49 | 改进: 0.00 | 停滞: 3323/300000 | 耗时: 0.2分钟
Gen 3400 | 最优: 33371.68 | 平均: 39676.44 | 改进: 0.00 | 停滞: 3373/300000 | 耗时: 0.2分钟
Gen 3450 | 最优: 33371.68 | 平均: 39490.47 | 改进: 0.00 | 停滞: 3423/300000 | 耗时: 0.2分钟
Gen 3500 | 最优: 33371.68 | 平均: 39791.68 | 改进: 0.00 | 停滞: 3473/300000 | 耗时: 0.2分钟
Gen 3550 | 最优: 33371.68 | 平均: 40150.66 | 改进: 0.00 | 停滞: 3523/300000 | 耗时: 0.2分钟
Gen 3600 | 最优: 33371.68 | 平均: 40436.54 | 改进: 0.00 | 停滞: 3573/300000 | 耗时: 0.2分钟
Gen 3650 | 最优: 33371.68 | 平均: 39852.22 | 改进: 0.00 | 停滞: 3623/300000 | 耗时: 0.2分钟
Gen 3700 | 最优: 33371.68 | 平均: 39310.26 | 改进: 0.00 | 停滞: 3673/300000 | 耗时: 0.2分钟
Gen 3750 | 最优: 33371.68 | 平均: 39919.16 | 改进: 0.00 | 停滞: 3723/300000 | 耗时: 0.2分钟
Gen 3800 | 最优: 33371.68 | 平均: 40147.69 | 改进: 0.00 | 停滞: 3773/300000 | 耗时: 0.2分钟
Gen 3850 | 最优: 33371.68 | 平均: 39808.21 | 改进: 0.00 | 停滞: 3823/300000 | 耗时: 0.2分钟
Gen 3900 | 最优: 33371.68 | 平均: 40177.02 | 改进: 0.00 | 停滞: 3873/300000 | 耗时: 0.2分钟
Gen 3950 | 最优: 33371.68 | 平均: 40308.12 | 改进: 0.00 | 停滞: 3923/300000 | 耗时: 0.2分钟
Gen 4000 | 最优: 33371.68 | 平均: 39532.55 | 改进: 0.00 | 停滞: 3973/300000 | 耗时: 0.2分钟
Gen 4050 | 最优: 33371.68 | 平均: 39388.07 | 改进: 0.00 | 停滞: 4023/300000 | 耗时: 0.2分钟
Gen 4100 | 最优: 33371.68 | 平均: 40262.77 | 改进: 0.00 | 停滞: 4073/300000 | 耗时: 0.2分钟
Gen 4150 | 最优: 33371.68 | 平均: 40648.40 | 改进: 0.00 | 停滞: 4123/300000 | 耗时: 0.2分钟
Gen 4200 | 最优: 33371.68 | 平均: 39922.72 | 改进: 0.00 | 停滞: 4173/300000 | 耗时: 0.2分钟
Gen 4250 | 最优: 33371.68 | 平均: 40129.09 | 改进: 0.00 | 停滞: 4223/300000 | 耗时: 0.2分钟
Gen 4300 | 最优: 33371.68 | 平均: 40128.86 | 改进: 0.00 | 停滞: 4273/300000 | 耗时: 0.2分钟
Gen 4350 | 最优: 33371.68 | 平均: 40290.64 | 改进: 0.00 | 停滞: 4323/300000 | 耗时: 0.2分钟
Gen 4400 | 最优: 33371.68 | 平均: 40106.42 | 改进: 0.00 | 停滞: 4373/300000 | 耗时: 0.2分钟
Gen 4450 | 最优: 33371.68 | 平均: 39798.47 | 改进: 0.00 | 停滞: 4423/300000 | 耗时: 0.2分钟
Gen 4500 | 最优: 33371.68 | 平均: 40382.80 | 改进: 0.00 | 停滞: 4473/300000 | 耗时: 0.2分钟
Gen 4550 | 最优: 33371.68 | 平均: 39893.57 | 改进: 0.00 | 停滞: 4523/300000 | 耗时: 0.2分钟
Gen 4600 | 最优: 33371.68 | 平均: 40407.65 | 改进: 0.00 | 停滞: 4573/300000 | 耗时: 0.2分钟
Gen 4650 | 最优: 33371.68 | 平均: 39639.95 | 改进: 0.00 | 停滞: 4623/300000 | 耗时: 0.2分钟
Gen 4700 | 最优: 33371.68 | 平均: 40081.25 | 改进: 0.00 | 停滞: 4673/300000 | 耗时: 0.2分钟
Gen 4750 | 最优: 33371.68 | 平均: 40052.45 | 改进: 0.00 | 停滞: 4723/300000 | 耗时: 0.2分钟
Gen 4800 | 最优: 33371.68 | 平均: 39942.22 | 改进: 0.00 | 停滞: 4773/300000 | 耗时: 0.2分钟
Gen 4850 | 最优: 33371.68 | 平均: 40240.87 | 改进: 0.00 | 停滞: 4823/300000 | 耗时: 0.2分钟
Gen 4900 | 最优: 33371.68 | 平均: 40795.27 | 改进: 0.00 | 停滞: 4873/300000 | 耗时: 0.2分钟
Gen 4950 | 最优: 33371.68 | 平均: 40023.29 | 改进: 0.00 | 停滞: 4923/300000 | 耗时: 0.2分钟
Gen 5000 | 最优: 33371.68 | 平均: 40097.97 | 改进: 0.00 | 停滞: 4973/300000 | 耗时: 0.2分钟
Gen 5050 | 最优: 33371.68 | 平均: 39898.34 | 改进: 0.00 | 停滞: 5023/300000 | 耗时: 0.2分钟
Gen 5100 | 最优: 33371.68 | 平均: 40069.61 | 改进: 0.00 | 停滞: 5073/300000 | 耗时: 0.2分钟
Gen 5150 | 最优: 33371.68 | 平均: 40025.12 | 改进: 0.00 | 停滞: 5123/300000 | 耗时: 0.2分钟
Gen 5200 | 最优: 33371.68 | 平均: 39868.65 | 改进: 0.00 | 停滞: 5173/300000 | 耗时: 0.3分钟
Gen 5250 | 最优: 33371.68 | 平均: 39739.22 | 改进: 0.00 | 停滞: 5223/300000 | 耗时: 0.3分钟
Gen 5300 | 最优: 33371.68 | 平均: 40106.37 | 改进: 0.00 | 停滞: 5273/300000 | 耗时: 0.3分钟
Gen 5350 | 最优: 33371.68 | 平均: 40403.78 | 改进: 0.00 | 停滞: 5323/300000 | 耗时: 0.3分钟
Gen 5400 | 最优: 33371.68 | 平均: 40713.41 | 改进: 0.00 | 停滞: 5373/300000 | 耗时: 0.3分钟
Gen 5450 | 最优: 33371.68 | 平均: 40219.39 | 改进: 0.00 | 停滞: 5423/300000 | 耗时: 0.3分钟
Gen 5500 | 最优: 33371.68 | 平均: 40660.26 | 改进: 0.00 | 停滞: 5473/300000 | 耗时: 0.3分钟
Gen 5550 | 最优: 33371.68 | 平均: 39678.55 | 改进: 0.00 | 停滞: 5523/300000 | 耗时: 0.3分钟
Gen 5600 | 最优: 33371.68 | 平均: 40723.75 | 改进: 0.00 | 停滞: 5573/300000 | 耗时: 0.3分钟
Gen 5650 | 最优: 33371.68 | 平均: 40154.70 | 改进: 0.00 | 停滞: 5623/300000 | 耗时: 0.3分钟
Gen 5700 | 最优: 33371.68 | 平均: 39854.23 | 改进: 0.00 | 停滞: 5673/300000 | 耗时: 0.3分钟
Gen 5750 | 最优: 33371.68 | 平均: 40382.19 | 改进: 0.00 | 停滞: 5723/300000 | 耗时: 0.3分钟
Gen 5800 | 最优: 33371.68 | 平均: 39795.50 | 改进: 0.00 | 停滞: 5773/300000 | 耗时: 0.3分钟
Gen 5850 | 最优: 33371.68 | 平均: 39371.19 | 改进: 0.00 | 停滞: 5823/300000 | 耗时: 0.3分钟
Gen 5900 | 最优: 33371.68 | 平均: 39572.91 | 改进: 0.00 | 停滞: 5873/300000 | 耗时: 0.3分钟
Gen 5950 | 最优: 33371.68 | 平均: 39778.83 | 改进: 0.00 | 停滞: 5923/300000 | 耗时: 0.3分钟
Gen 6000 | 最优: 33371.68 | 平均: 40292.23 | 改进: 0.00 | 停滞: 5973/300000 | 耗时: 0.3分钟
Gen 6050 | 最优: 33371.68 | 平均: 40779.40 | 改进: 0.00 | 停滞: 6023/300000 | 耗时: 0.3分钟
Gen 6100 | 最优: 33371.68 | 平均: 40448.27 | 改进: 0.00 | 停滞: 6073/300000 | 耗时: 0.3分钟
Gen 6150 | 最优: 33371.68 | 平均: 40025.26 | 改进: 0.00 | 停滞: 6123/300000 | 耗时: 0.3分钟
Gen 6200 | 最优: 33371.68 | 平均: 39251.24 | 改进: 0.00 | 停滞: 6173/300000 | 耗时: 0.3分钟
Gen 6250 | 最优: 33371.68 | 平均: 40553.06 | 改进: 0.00 | 停滞: 6223/300000 | 耗时: 0.3分钟
Gen 6300 | 最优: 33371.68 | 平均: 39506.06 | 改进: 0.00 | 停滞: 6273/300000 | 耗时: 0.3分钟
Gen 6350 | 最优: 33371.68 | 平均: 39754.51 | 改进: 0.00 | 停滞: 6323/300000 | 耗时: 0.3分钟
Gen 6400 | 最优: 33371.68 | 平均: 40479.35 | 改进: 0.00 | 停滞: 6373/300000 | 耗时: 0.3分钟
Gen 6450 | 最优: 33371.68 | 平均: 39123.93 | 改进: 0.00 | 停滞: 6423/300000 | 耗时: 0.3分钟
Gen 6500 | 最优: 33371.68 | 平均: 40274.75 | 改进: 0.00 | 停滞: 6473/300000 | 耗时: 0.3分钟
Gen 6550 | 最优: 33371.68 | 平均: 39985.46 | 改进: 0.00 | 停滞: 6523/300000 | 耗时: 0.3分钟
Gen 6600 | 最优: 33371.68 | 平均: 39100.92 | 改进: 0.00 | 停滞: 6573/300000 | 耗时: 0.3分钟
Gen 6650 | 最优: 33371.68 | 平均: 39849.20 | 改进: 0.00 | 停滞: 6623/300000 | 耗时: 0.3分钟
Gen 6700 | 最优: 33371.68 | 平均: 40405.34 | 改进: 0.00 | 停滞: 6673/300000 | 耗时: 0.3分钟
Gen 6750 | 最优: 33371.68 | 平均: 40131.51 | 改进: 0.00 | 停滞: 6723/300000 | 耗时: 0.3分钟
Gen 6800 | 最优: 33371.68 | 平均: 40330.76 | 改进: 0.00 | 停滞: 6773/300000 | 耗时: 0.3分钟
Gen 6850 | 最优: 33371.68 | 平均: 40105.27 | 改进: 0.00 | 停滞: 6823/300000 | 耗时: 0.3分钟
Gen 6900 | 最优: 33371.68 | 平均: 39423.80 | 改进: 0.00 | 停滞: 6873/300000 | 耗时: 0.3分钟
Gen 6950 | 最优: 33371.68 | 平均: 40124.31 | 改进: 0.00 | 停滞: 6923/300000 | 耗时: 0.3分钟
Gen 7000 | 最优: 33371.68 | 平均: 39945.49 | 改进: 0.00 | 停滞: 6973/300000 | 耗时: 0.3分钟
Gen 7050 | 最优: 33371.68 | 平均: 40153.89 | 改进: 0.00 | 停滞: 7023/300000 | 耗时: 0.3分钟
Gen 7100 | 最优: 33371.68 | 平均: 40000.50 | 改进: 0.00 | 停滞: 7073/300000 | 耗时: 0.3分钟
Gen 7150 | 最优: 33371.68 | 平均: 40314.78 | 改进: 0.00 | 停滞: 7123/300000 | 耗时: 0.3分钟
Gen 7200 | 最优: 33371.68 | 平均: 40272.21 | 改进: 0.00 | 停滞: 7173/300000 | 耗时: 0.3分钟
Gen 7250 | 最优: 33371.68 | 平均: 39102.12 | 改进: 0.00 | 停滞: 7223/300000 | 耗时: 0.3分钟
Gen 7300 | 最优: 33371.68 | 平均: 40621.34 | 改进: 0.00 | 停滞: 7273/300000 | 耗时: 0.4分钟
Gen 7350 | 最优: 33371.68 | 平均: 39960.58 | 改进: 0.00 | 停滞: 7323/300000 | 耗时: 0.4分钟
Gen 7400 | 最优: 33371.68 | 平均: 39760.46 | 改进: 0.00 | 停滞: 7373/300000 | 耗时: 0.4分钟
Gen 7450 | 最优: 33371.68 | 平均: 40010.99 | 改进: 0.00 | 停滞: 7423/300000 | 耗时: 0.4分钟
Gen 7500 | 最优: 33371.68 | 平均: 40161.26 | 改进: 0.00 | 停滞: 7473/300000 | 耗时: 0.4分钟
Gen 7550 | 最优: 33371.68 | 平均: 39674.30 | 改进: 0.00 | 停滞: 7523/300000 | 耗时: 0.4分钟
Gen 7600 | 最优: 33371.68 | 平均: 40710.36 | 改进: 0.00 | 停滞: 7573/300000 | 耗时: 0.4分钟
Gen 7650 | 最优: 33371.68 | 平均: 40825.64 | 改进: 0.00 | 停滞: 7623/300000 | 耗时: 0.4分钟
Gen 7700 | 最优: 33371.68 | 平均: 40067.20 | 改进: 0.00 | 停滞: 7673/300000 | 耗时: 0.4分钟
Gen 7750 | 最优: 33371.68 | 平均: 39611.33 | 改进: 0.00 | 停滞: 7723/300000 | 耗时: 0.4分钟
Gen 7800 | 最优: 33371.68 | 平均: 40240.57 | 改进: 0.00 | 停滞: 7773/300000 | 耗时: 0.4分钟
Gen 7850 | 最优: 33371.68 | 平均: 39830.84 | 改进: 0.00 | 停滞: 7823/300000 | 耗时: 0.4分钟
Gen 7900 | 最优: 33371.68 | 平均: 40909.44 | 改进: 0.00 | 停滞: 7873/300000 | 耗时: 0.4分钟
Gen 7950 | 最优: 33371.68 | 平均: 39803.58 | 改进: 0.00 | 停滞: 7923/300000 | 耗时: 0.4分钟
Gen 8000 | 最优: 33371.68 | 平均: 40152.27 | 改进: 0.00 | 停滞: 7973/300000 | 耗时: 0.4分钟
Gen 8050 | 最优: 33371.68 | 平均: 40285.20 | 改进: 0.00 | 停滞: 8023/300000 | 耗时: 0.4分钟
Gen 8100 | 最优: 33371.68 | 平均: 39683.39 | 改进: 0.00 | 停滞: 8073/300000 | 耗时: 0.4分钟
Gen 8150 | 最优: 33371.68 | 平均: 40829.27 | 改进: 0.00 | 停滞: 8123/300000 | 耗时: 0.4分钟
Gen 8200 | 最优: 33371.68 | 平均: 38897.13 | 改进: 0.00 | 停滞: 8173/300000 | 耗时: 0.4分钟
Gen 8250 | 最优: 33371.68 | 平均: 40188.11 | 改进: 0.00 | 停滞: 8223/300000 | 耗时: 0.4分钟
Gen 8300 | 最优: 33371.68 | 平均: 40401.58 | 改进: 0.00 | 停滞: 8273/300000 | 耗时: 0.4分钟
Gen 8350 | 最优: 33371.68 | 平均: 39772.85 | 改进: 0.00 | 停滞: 8323/300000 | 耗时: 0.4分钟
Gen 8400 | 最优: 33371.68 | 平均: 40119.30 | 改进: 0.00 | 停滞: 8373/300000 | 耗时: 0.4分钟
Gen 8450 | 最优: 33371.68 | 平均: 40177.96 | 改进: 0.00 | 停滞: 8423/300000 | 耗时: 0.4分钟
Gen 8500 | 最优: 33371.68 | 平均: 39694.16 | 改进: 0.00 | 停滞: 8473/300000 | 耗时: 0.4分钟
Gen 8550 | 最优: 33371.68 | 平均: 40157.68 | 改进: 0.00 | 停滞: 8523/300000 | 耗时: 0.4分钟
Gen 8600 | 最优: 33371.68 | 平均: 40169.03 | 改进: 0.00 | 停滞: 8573/300000 | 耗时: 0.4分钟
Gen 8650 | 最优: 33371.68 | 平均: 40395.15 | 改进: 0.00 | 停滞: 8623/300000 | 耗时: 0.4分钟
Gen 8700 | 最优: 33371.68 | 平均: 39573.08 | 改进: 0.00 | 停滞: 8673/300000 | 耗时: 0.4分钟
Gen 8750 | 最优: 33371.68 | 平均: 40685.33 | 改进: 0.00 | 停滞: 8723/300000 | 耗时: 0.4分钟
Gen 8800 | 最优: 33371.68 | 平均: 39434.57 | 改进: 0.00 | 停滞: 8773/300000 | 耗时: 0.4分钟
Gen 8850 | 最优: 33371.68 | 平均: 39855.33 | 改进: 0.00 | 停滞: 8823/300000 | 耗时: 0.4分钟
Gen 8900 | 最优: 33371.68 | 平均: 39701.01 | 改进: 0.00 | 停滞: 8873/300000 | 耗时: 0.4分钟
Gen 8950 | 最优: 33371.68 | 平均: 40150.83 | 改进: 0.00 | 停滞: 8923/300000 | 耗时: 0.4分钟
Gen 9000 | 最优: 33371.68 | 平均: 39330.11 | 改进: 0.00 | 停滞: 8973/300000 | 耗时: 0.4分钟
Gen 9050 | 最优: 33371.68 | 平均: 40185.77 | 改进: 0.00 | 停滞: 9023/300000 | 耗时: 0.4分钟
Gen 9100 | 最优: 33371.68 | 平均: 39887.30 | 改进: 0.00 | 停滞: 9073/300000 | 耗时: 0.4分钟
Gen 9150 | 最优: 33371.68 | 平均: 40088.11 | 改进: 0.00 | 停滞: 9123/300000 | 耗时: 0.4分钟
Gen 9200 | 最优: 33371.68 | 平均: 39892.34 | 改进: 0.00 | 停滞: 9173/300000 | 耗时: 0.4分钟
Gen 9250 | 最优: 33371.68 | 平均: 40146.95 | 改进: 0.00 | 停滞: 9223/300000 | 耗时: 0.4分钟
Gen 9300 | 最优: 33371.68 | 平均: 39760.53 | 改进: 0.00 | 停滞: 9273/300000 | 耗时: 0.4分钟
Gen 9350 | 最优: 33371.68 | 平均: 39851.99 | 改进: 0.00 | 停滞: 9323/300000 | 耗时: 0.4分钟
Gen 9400 | 最优: 33371.68 | 平均: 40483.49 | 改进: 0.00 | 停滞: 9373/300000 | 耗时: 0.5分钟
Gen 9450 | 最优: 33371.68 | 平均: 40834.81 | 改进: 0.00 | 停滞: 9423/300000 | 耗时: 0.5分钟
Gen 9500 | 最优: 33371.68 | 平均: 40426.69 | 改进: 0.00 | 停滞: 9473/300000 | 耗时: 0.5分钟
Gen 9550 | 最优: 33371.68 | 平均: 40118.84 | 改进: 0.00 | 停滞: 9523/300000 | 耗时: 0.5分钟
Gen 9600 | 最优: 33371.68 | 平均: 39463.35 | 改进: 0.00 | 停滞: 9573/300000 | 耗时: 0.5分钟
Gen 9650 | 最优: 33371.68 | 平均: 39741.74 | 改进: 0.00 | 停滞: 9623/300000 | 耗时: 0.5分钟
Gen 9700 | 最优: 33371.68 | 平均: 39723.99 | 改进: 0.00 | 停滞: 9673/300000 | 耗时: 0.5分钟
Gen 9750 | 最优: 33371.68 | 平均: 39903.03 | 改进: 0.00 | 停滞: 9723/300000 | 耗时: 0.5分钟
Gen 9800 | 最优: 33371.68 | 平均: 39793.07 | 改进: 0.00 | 停滞: 9773/300000 | 耗时: 0.5分钟
Gen 9850 | 最优: 33371.68 | 平均: 40305.00 | 改进: 0.00 | 停滞: 9823/300000 | 耗时: 0.5分钟
Gen 9900 | 最优: 33371.68 | 平均: 40005.42 | 改进: 0.00 | 停滞: 9873/300000 | 耗时: 0.5分钟
Gen 9950 | 最优: 33371.68 | 平均: 40144.18 | 改进: 0.00 | 停滞: 9923/300000 | 耗时: 0.5分钟
