================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 10 次
实验时间: 2025-12-21 19:42:21

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 10个零件, 3台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 37514.36
初始种群平均解: Makespan = 48839.23

Gen    1 | 最优: 37064.36 | 平均: 45994.63 | 改进: 450.00 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 49100 | 最优: 35827.63 | 平均: 43174.87 | 改进: 0.00 | 停滞: 49091/300000 | 耗时: 2.5分钟
Gen 49150 | 最优: 35827.63 | 平均: 42339.73 | 改进: 0.00 | 停滞: 49141/300000 | 耗时: 2.5分钟
Gen 49200 | 最优: 35827.63 | 平均: 42616.87 | 改进: 0.00 | 停滞: 49191/300000 | 耗时: 2.5分钟
Gen 49250 | 最优: 35827.63 | 平均: 42796.00 | 改进: 0.00 | 停滞: 49241/300000 | 耗时: 2.5分钟
Gen 49300 | 最优: 35827.63 | 平均: 42774.09 | 改进: 0.00 | 停滞: 49291/300000 | 耗时: 2.5分钟
Gen 49350 | 最优: 35827.63 | 平均: 42328.80 | 改进: 0.00 | 停滞: 49341/300000 | 耗时: 2.5分钟
Gen 49400 | 最优: 35827.63 | 平均: 42616.31 | 改进: 0.00 | 停滞: 49391/300000 | 耗时: 2.5分钟
Gen 49450 | 最优: 35827.63 | 平均: 43166.05 | 改进: 0.00 | 停滞: 49441/300000 | 耗时: 2.5分钟
Gen 49500 | 最优: 35827.63 | 平均: 42320.19 | 改进: 0.00 | 停滞: 49491/300000 | 耗时: 2.5分钟
Gen 49550 | 最优: 35827.63 | 平均: 42436.90 | 改进: 0.00 | 停滞: 49541/300000 | 耗时: 2.6分钟
Gen 49600 | 最优: 35827.63 | 平均: 42785.17 | 改进: 0.00 | 停滞: 49591/300000 | 耗时: 2.6分钟
Gen 49650 | 最优: 35827.63 | 平均: 42826.13 | 改进: 0.00 | 停滞: 49641/300000 | 耗时: 2.6分钟
Gen 49700 | 最优: 35827.63 | 平均: 42776.42 | 改进: 0.00 | 停滞: 49691/300000 | 耗时: 2.6分钟
Gen 49750 | 最优: 35827.63 | 平均: 42288.02 | 改进: 0.00 | 停滞: 49741/300000 | 耗时: 2.6分钟
Gen 49800 | 最优: 35827.63 | 平均: 42653.59 | 改进: 0.00 | 停滞: 49791/300000 | 耗时: 2.6分钟
Gen 49850 | 最优: 35827.63 | 平均: 42449.80 | 改进: 0.00 | 停滞: 49841/300000 | 耗时: 2.6分钟
Gen 49900 | 最优: 35827.63 | 平均: 43000.58 | 改进: 0.00 | 停滞: 49891/300000 | 耗时: 2.6分钟
Gen 49950 | 最优: 35827.63 | 平均: 42890.85 | 改进: 0.00 | 停滞: 49941/300000 | 耗时: 2.6分钟
Gen 50000 | 最优: 35827.63 | 平均: 42612.02 | 改进: 0.00 | 停滞: 49991/300000 | 耗时: 2.6分钟
Gen 50050 | 最优: 35827.63 | 平均: 43067.48 | 改进: 0.00 | 停滞: 50041/300000 | 耗时: 2.6分钟
Gen 50100 | 最优: 35827.63 | 平均: 42239.07 | 改进: 0.00 | 停滞: 50091/300000 | 耗时: 2.6分钟
Gen 50150 | 最优: 35827.63 | 平均: 42483.74 | 改进: 0.00 | 停滞: 50141/300000 | 耗时: 2.6分钟
Gen 50200 | 最优: 35827.63 | 平均: 42689.18 | 改进: 0.00 | 停滞: 50191/300000 | 耗时: 2.6分钟
Gen 50250 | 最优: 35827.63 | 平均: 42194.30 | 改进: 0.00 | 停滞: 50241/300000 | 耗时: 2.6分钟
Gen 50300 | 最优: 35827.63 | 平均: 42221.14 | 改进: 0.00 | 停滞: 50291/300000 | 耗时: 2.6分钟
Gen 50350 | 最优: 35827.63 | 平均: 42589.97 | 改进: 0.00 | 停滞: 50341/300000 | 耗时: 2.6分钟
Gen 50400 | 最优: 35827.63 | 平均: 42521.64 | 改进: 0.00 | 停滞: 50391/300000 | 耗时: 2.6分钟
Gen 50450 | 最优: 35827.63 | 平均: 43537.48 | 改进: 0.00 | 停滞: 50441/300000 | 耗时: 2.6分钟
Gen 50500 | 最优: 35827.63 | 平均: 42876.76 | 改进: 0.00 | 停滞: 50491/300000 | 耗时: 2.6分钟
Gen 50550 | 最优: 35827.63 | 平均: 42971.82 | 改进: 0.00 | 停滞: 50541/300000 | 耗时: 2.6分钟
Gen 50600 | 最优: 35827.63 | 平均: 43291.73 | 改进: 0.00 | 停滞: 50591/300000 | 耗时: 2.6分钟
Gen 50650 | 最优: 35827.63 | 平均: 42226.48 | 改进: 0.00 | 停滞: 50641/300000 | 耗时: 2.6分钟
Gen 50700 | 最优: 35827.63 | 平均: 42771.11 | 改进: 0.00 | 停滞: 50691/300000 | 耗时: 2.6分钟
Gen 50750 | 最优: 35827.63 | 平均: 42349.33 | 改进: 0.00 | 停滞: 50741/300000 | 耗时: 2.6分钟
Gen 50800 | 最优: 35827.63 | 平均: 42132.38 | 改进: 0.00 | 停滞: 50791/300000 | 耗时: 2.6分钟
Gen 50850 | 最优: 35827.63 | 平均: 42594.70 | 改进: 0.00 | 停滞: 50841/300000 | 耗时: 2.6分钟
Gen 50900 | 最优: 35827.63 | 平均: 43092.81 | 改进: 0.00 | 停滞: 50891/300000 | 耗时: 2.6分钟
Gen 50950 | 最优: 35827.63 | 平均: 42504.30 | 改进: 0.00 | 停滞: 50941/300000 | 耗时: 2.6分钟
Gen 51000 | 最优: 35827.63 | 平均: 42557.48 | 改进: 0.00 | 停滞: 50991/300000 | 耗时: 2.6分钟
Gen 51050 | 最优: 35827.63 | 平均: 42111.42 | 改进: 0.00 | 停滞: 51041/300000 | 耗时: 2.6分钟
Gen 51100 | 最优: 35827.63 | 平均: 43101.85 | 改进: 0.00 | 停滞: 51091/300000 | 耗时: 2.6分钟
Gen 51150 | 最优: 35827.63 | 平均: 42122.13 | 改进: 0.00 | 停滞: 51141/300000 | 耗时: 2.6分钟
Gen 51200 | 最优: 35827.63 | 平均: 41927.32 | 改进: 0.00 | 停滞: 51191/300000 | 耗时: 2.6分钟
Gen 51250 | 最优: 35827.63 | 平均: 42630.75 | 改进: 0.00 | 停滞: 51241/300000 | 耗时: 2.6分钟
Gen 51300 | 最优: 35827.63 | 平均: 42681.52 | 改进: 0.00 | 停滞: 51291/300000 | 耗时: 2.6分钟
Gen 51350 | 最优: 35827.63 | 平均: 41886.83 | 改进: 0.00 | 停滞: 51341/300000 | 耗时: 2.6分钟
Gen 51400 | 最优: 35827.63 | 平均: 42372.21 | 改进: 0.00 | 停滞: 51391/300000 | 耗时: 2.6分钟
Gen 51450 | 最优: 35827.63 | 平均: 42471.54 | 改进: 0.00 | 停滞: 51441/300000 | 耗时: 2.6分钟
Gen 51500 | 最优: 35827.63 | 平均: 42052.68 | 改进: 0.00 | 停滞: 51491/300000 | 耗时: 2.7分钟
Gen 51550 | 最优: 35827.63 | 平均: 42497.40 | 改进: 0.00 | 停滞: 51541/300000 | 耗时: 2.7分钟
Gen 51600 | 最优: 35827.63 | 平均: 42552.91 | 改进: 0.00 | 停滞: 51591/300000 | 耗时: 2.7分钟
Gen 51650 | 最优: 35827.63 | 平均: 42601.03 | 改进: 0.00 | 停滞: 51641/300000 | 耗时: 2.7分钟
Gen 51700 | 最优: 35827.63 | 平均: 42486.73 | 改进: 0.00 | 停滞: 51691/300000 | 耗时: 2.7分钟
Gen 51750 | 最优: 35827.63 | 平均: 42390.64 | 改进: 0.00 | 停滞: 51741/300000 | 耗时: 2.7分钟
Gen 51800 | 最优: 35827.63 | 平均: 42840.34 | 改进: 0.00 | 停滞: 51791/300000 | 耗时: 2.7分钟
Gen 51850 | 最优: 35827.63 | 平均: 41773.93 | 改进: 0.00 | 停滞: 51841/300000 | 耗时: 2.7分钟
Gen 51900 | 最优: 35827.63 | 平均: 42464.49 | 改进: 0.00 | 停滞: 51891/300000 | 耗时: 2.7分钟
Gen 51950 | 最优: 35827.63 | 平均: 43234.63 | 改进: 0.00 | 停滞: 51941/300000 | 耗时: 2.7分钟
Gen 52000 | 最优: 35827.63 | 平均: 42636.92 | 改进: 0.00 | 停滞: 51991/300000 | 耗时: 2.7分钟
Gen 52050 | 最优: 35827.63 | 平均: 42705.10 | 改进: 0.00 | 停滞: 52041/300000 | 耗时: 2.7分钟
Gen 52100 | 最优: 35827.63 | 平均: 42348.29 | 改进: 0.00 | 停滞: 52091/300000 | 耗时: 2.7分钟
Gen 52150 | 最优: 35827.63 | 平均: 42799.40 | 改进: 0.00 | 停滞: 52141/300000 | 耗时: 2.7分钟
Gen 52200 | 最优: 35827.63 | 平均: 42787.12 | 改进: 0.00 | 停滞: 52191/300000 | 耗时: 2.7分钟
Gen 52250 | 最优: 35827.63 | 平均: 42728.55 | 改进: 0.00 | 停滞: 52241/300000 | 耗时: 2.7分钟
Gen 52300 | 最优: 35827.63 | 平均: 42527.80 | 改进: 0.00 | 停滞: 52291/300000 | 耗时: 2.7分钟
Gen 52350 | 最优: 35827.63 | 平均: 43150.11 | 改进: 0.00 | 停滞: 52341/300000 | 耗时: 2.7分钟
Gen 52400 | 最优: 35827.63 | 平均: 42427.37 | 改进: 0.00 | 停滞: 52391/300000 | 耗时: 2.7分钟
Gen 52450 | 最优: 35827.63 | 平均: 43204.10 | 改进: 0.00 | 停滞: 52441/300000 | 耗时: 2.7分钟
Gen 52500 | 最优: 35827.63 | 平均: 42292.85 | 改进: 0.00 | 停滞: 52491/300000 | 耗时: 2.7分钟
Gen 52550 | 最优: 35827.63 | 平均: 42380.32 | 改进: 0.00 | 停滞: 52541/300000 | 耗时: 2.7分钟
Gen 52600 | 最优: 35827.63 | 平均: 42386.97 | 改进: 0.00 | 停滞: 52591/300000 | 耗时: 2.7分钟
Gen 52650 | 最优: 35827.63 | 平均: 43029.83 | 改进: 0.00 | 停滞: 52641/300000 | 耗时: 2.7分钟
Gen 52700 | 最优: 35827.63 | 平均: 42860.95 | 改进: 0.00 | 停滞: 52691/300000 | 耗时: 2.7分钟
Gen 52750 | 最优: 35827.63 | 平均: 42654.29 | 改进: 0.00 | 停滞: 52741/300000 | 耗时: 2.7分钟
Gen 52800 | 最优: 35827.63 | 平均: 41730.58 | 改进: 0.00 | 停滞: 52791/300000 | 耗时: 2.7分钟
Gen 52850 | 最优: 35827.63 | 平均: 42340.48 | 改进: 0.00 | 停滞: 52841/300000 | 耗时: 2.7分钟
Gen 52900 | 最优: 35827.63 | 平均: 42909.13 | 改进: 0.00 | 停滞: 52891/300000 | 耗时: 2.7分钟
Gen 52950 | 最优: 35827.63 | 平均: 42133.99 | 改进: 0.00 | 停滞: 52941/300000 | 耗时: 2.7分钟
Gen 53000 | 最优: 35827.63 | 平均: 42503.46 | 改进: 0.00 | 停滞: 52991/300000 | 耗时: 2.7分钟
Gen 53050 | 最优: 35827.63 | 平均: 42311.70 | 改进: 0.00 | 停滞: 53041/300000 | 耗时: 2.7分钟
Gen 53100 | 最优: 35827.63 | 平均: 42947.91 | 改进: 0.00 | 停滞: 53091/300000 | 耗时: 2.7分钟
Gen 53150 | 最优: 35827.63 | 平均: 43404.60 | 改进: 0.00 | 停滞: 53141/300000 | 耗时: 2.7分钟
Gen 53200 | 最优: 35827.63 | 平均: 42877.34 | 改进: 0.00 | 停滞: 53191/300000 | 耗时: 2.7分钟
Gen 53250 | 最优: 35827.63 | 平均: 42932.12 | 改进: 0.00 | 停滞: 53241/300000 | 耗时: 2.7分钟
Gen 53300 | 最优: 35827.63 | 平均: 43026.98 | 改进: 0.00 | 停滞: 53291/300000 | 耗时: 2.7分钟
Gen 53350 | 最优: 35827.63 | 平均: 42725.09 | 改进: 0.00 | 停滞: 53341/300000 | 耗时: 2.7分钟
Gen 53400 | 最优: 35827.63 | 平均: 42775.86 | 改进: 0.00 | 停滞: 53391/300000 | 耗时: 2.8分钟
Gen 53450 | 最优: 35827.63 | 平均: 42915.60 | 改进: 0.00 | 停滞: 53441/300000 | 耗时: 2.8分钟
Gen 53500 | 最优: 35827.63 | 平均: 42764.16 | 改进: 0.00 | 停滞: 53491/300000 | 耗时: 2.8分钟
Gen 53550 | 最优: 35827.63 | 平均: 42589.65 | 改进: 0.00 | 停滞: 53541/300000 | 耗时: 2.8分钟
Gen 53600 | 最优: 35827.63 | 平均: 42288.66 | 改进: 0.00 | 停滞: 53591/300000 | 耗时: 2.8分钟
Gen 53650 | 最优: 35827.63 | 平均: 42415.88 | 改进: 0.00 | 停滞: 53641/300000 | 耗时: 2.8分钟
Gen 53700 | 最优: 35827.63 | 平均: 42950.55 | 改进: 0.00 | 停滞: 53691/300000 | 耗时: 2.8分钟
Gen 53750 | 最优: 35827.63 | 平均: 42396.51 | 改进: 0.00 | 停滞: 53741/300000 | 耗时: 2.8分钟
Gen 53800 | 最优: 35827.63 | 平均: 42413.29 | 改进: 0.00 | 停滞: 53791/300000 | 耗时: 2.8分钟
Gen 53850 | 最优: 35827.63 | 平均: 42817.50 | 改进: 0.00 | 停滞: 53841/300000 | 耗时: 2.8分钟
Gen 53900 | 最优: 35827.63 | 平均: 42137.39 | 改进: 0.00 | 停滞: 53891/300000 | 耗时: 2.8分钟
Gen 53950 | 最优: 35827.63 | 平均: 42184.76 | 改进: 0.00 | 停滞: 53941/300000 | 耗时: 2.8分钟
Gen 54000 | 最优: 35827.63 | 平均: 42664.10 | 改进: 0.00 | 停滞: 53991/300000 | 耗时: 2.8分钟
Gen 54050 | 最优: 35827.63 | 平均: 42225.97 | 改进: 0.00 | 停滞: 54041/300000 | 耗时: 2.8分钟
Gen 54100 | 最优: 35827.63 | 平均: 42270.13 | 改进: 0.00 | 停滞: 54091/300000 | 耗时: 2.8分钟
Gen 54150 | 最优: 35827.63 | 平均: 42645.03 | 改进: 0.00 | 停滞: 54141/300000 | 耗时: 2.8分钟
Gen 54200 | 最优: 35827.63 | 平均: 42885.71 | 改进: 0.00 | 停滞: 54191/300000 | 耗时: 2.8分钟
Gen 54250 | 最优: 35827.63 | 平均: 42293.39 | 改进: 0.00 | 停滞: 54241/300000 | 耗时: 2.8分钟
Gen 54300 | 最优: 35827.63 | 平均: 42427.90 | 改进: 0.00 | 停滞: 54291/300000 | 耗时: 2.8分钟
Gen 54350 | 最优: 35827.63 | 平均: 42897.71 | 改进: 0.00 | 停滞: 54341/300000 | 耗时: 2.8分钟
Gen 54400 | 最优: 35827.63 | 平均: 42030.13 | 改进: 0.00 | 停滞: 54391/300000 | 耗时: 2.8分钟
Gen 54450 | 最优: 35827.63 | 平均: 43351.22 | 改进: 0.00 | 停滞: 54441/300000 | 耗时: 2.8分钟
Gen 54500 | 最优: 35827.63 | 平均: 43325.87 | 改进: 0.00 | 停滞: 54491/300000 | 耗时: 2.8分钟
Gen 54550 | 最优: 35827.63 | 平均: 42038.53 | 改进: 0.00 | 停滞: 54541/300000 | 耗时: 2.8分钟
Gen 54600 | 最优: 35827.63 | 平均: 42273.94 | 改进: 0.00 | 停滞: 54591/300000 | 耗时: 2.8分钟
Gen 54650 | 最优: 35827.63 | 平均: 43379.06 | 改进: 0.00 | 停滞: 54641/300000 | 耗时: 2.8分钟
Gen 54700 | 最优: 35827.63 | 平均: 42485.57 | 改进: 0.00 | 停滞: 54691/300000 | 耗时: 2.8分钟
Gen 54750 | 最优: 35827.63 | 平均: 42191.50 | 改进: 0.00 | 停滞: 54741/300000 | 耗时: 2.8分钟
Gen 54800 | 最优: 35827.63 | 平均: 42725.16 | 改进: 0.00 | 停滞: 54791/300000 | 耗时: 2.8分钟
Gen 54850 | 最优: 35827.63 | 平均: 43070.90 | 改进: 0.00 | 停滞: 54841/300000 | 耗时: 2.8分钟
Gen 54900 | 最优: 35827.63 | 平均: 42282.09 | 改进: 0.00 | 停滞: 54891/300000 | 耗时: 2.8分钟
Gen 54950 | 最优: 35827.63 | 平均: 42290.42 | 改进: 0.00 | 停滞: 54941/300000 | 耗时: 2.8分钟
Gen 55000 | 最优: 35827.63 | 平均: 42340.80 | 改进: 0.00 | 停滞: 54991/300000 | 耗时: 2.8分钟
Gen 55050 | 最优: 35827.63 | 平均: 42190.14 | 改进: 0.00 | 停滞: 55041/300000 | 耗时: 2.8分钟
Gen 55100 | 最优: 35827.63 | 平均: 42354.15 | 改进: 0.00 | 停滞: 55091/300000 | 耗时: 2.8分钟
Gen 55150 | 最优: 35827.63 | 平均: 42493.58 | 改进: 0.00 | 停滞: 55141/300000 | 耗时: 2.8分钟
Gen 55200 | 最优: 35827.63 | 平均: 42143.90 | 改进: 0.00 | 停滞: 55191/300000 | 耗时: 2.8分钟
Gen 55250 | 最优: 35827.63 | 平均: 42626.02 | 改进: 0.00 | 停滞: 55241/300000 | 耗时: 2.8分钟
Gen 55300 | 最优: 35827.63 | 平均: 42336.14 | 改进: 0.00 | 停滞: 55291/300000 | 耗时: 2.8分钟
Gen 55350 | 最优: 35827.63 | 平均: 42314.35 | 改进: 0.00 | 停滞: 55341/300000 | 耗时: 2.9分钟
Gen 55400 | 最优: 35827.63 | 平均: 42377.27 | 改进: 0.00 | 停滞: 55391/300000 | 耗时: 2.9分钟
Gen 55450 | 最优: 35827.63 | 平均: 42446.00 | 改进: 0.00 | 停滞: 55441/300000 | 耗时: 2.9分钟
Gen 55500 | 最优: 35827.63 | 平均: 43124.38 | 改进: 0.00 | 停滞: 55491/300000 | 耗时: 2.9分钟
Gen 55550 | 最优: 35827.63 | 平均: 42659.77 | 改进: 0.00 | 停滞: 55541/300000 | 耗时: 2.9分钟
Gen 55600 | 最优: 35827.63 | 平均: 42994.86 | 改进: 0.00 | 停滞: 55591/300000 | 耗时: 2.9分钟
Gen 55650 | 最优: 35827.63 | 平均: 42561.42 | 改进: 0.00 | 停滞: 55641/300000 | 耗时: 2.9分钟
Gen 55700 | 最优: 35827.63 | 平均: 42860.95 | 改进: 0.00 | 停滞: 55691/300000 | 耗时: 2.9分钟
Gen 55750 | 最优: 35827.63 | 平均: 42235.87 | 改进: 0.00 | 停滞: 55741/300000 | 耗时: 2.9分钟
Gen 55800 | 最优: 35827.63 | 平均: 43334.43 | 改进: 0.00 | 停滞: 55791/300000 | 耗时: 2.9分钟
Gen 55850 | 最优: 35827.63 | 平均: 42476.73 | 改进: 0.00 | 停滞: 55841/300000 | 耗时: 2.9分钟
Gen 55900 | 最优: 35827.63 | 平均: 42683.47 | 改进: 0.00 | 停滞: 55891/300000 | 耗时: 2.9分钟
Gen 55950 | 最优: 35827.63 | 平均: 43095.12 | 改进: 0.00 | 停滞: 55941/300000 | 耗时: 2.9分钟
Gen 56000 | 最优: 35827.63 | 平均: 42737.64 | 改进: 0.00 | 停滞: 55991/300000 | 耗时: 2.9分钟
Gen 56050 | 最优: 35827.63 | 平均: 42458.97 | 改进: 0.00 | 停滞: 56041/300000 | 耗时: 2.9分钟
Gen 56100 | 最优: 35827.63 | 平均: 42303.69 | 改进: 0.00 | 停滞: 56091/300000 | 耗时: 2.9分钟
Gen 56150 | 最优: 35827.63 | 平均: 43077.25 | 改进: 0.00 | 停滞: 56141/300000 | 耗时: 2.9分钟
Gen 56200 | 最优: 35827.63 | 平均: 42833.06 | 改进: 0.00 | 停滞: 56191/300000 | 耗时: 2.9分钟
Gen 56250 | 最优: 35827.63 | 平均: 43325.04 | 改进: 0.00 | 停滞: 56241/300000 | 耗时: 2.9分钟
Gen 56300 | 最优: 35827.63 | 平均: 41716.76 | 改进: 0.00 | 停滞: 56291/300000 | 耗时: 2.9分钟
Gen 56350 | 最优: 35827.63 | 平均: 42296.68 | 改进: 0.00 | 停滞: 56341/300000 | 耗时: 2.9分钟
Gen 56400 | 最优: 35827.63 | 平均: 42593.86 | 改进: 0.00 | 停滞: 56391/300000 | 耗时: 2.9分钟
Gen 56450 | 最优: 35827.63 | 平均: 42684.73 | 改进: 0.00 | 停滞: 56441/300000 | 耗时: 2.9分钟
Gen 56500 | 最优: 35827.63 | 平均: 42750.87 | 改进: 0.00 | 停滞: 56491/300000 | 耗时: 2.9分钟
Gen 56550 | 最优: 35827.63 | 平均: 42753.20 | 改进: 0.00 | 停滞: 56541/300000 | 耗时: 2.9分钟
Gen 56600 | 最优: 35827.63 | 平均: 42344.89 | 改进: 0.00 | 停滞: 56591/300000 | 耗时: 2.9分钟
Gen 56650 | 最优: 35827.63 | 平均: 42902.48 | 改进: 0.00 | 停滞: 56641/300000 | 耗时: 2.9分钟
Gen 56700 | 最优: 35827.63 | 平均: 42526.92 | 改进: 0.00 | 停滞: 56691/300000 | 耗时: 2.9分钟
Gen 56750 | 最优: 35827.63 | 平均: 42860.91 | 改进: 0.00 | 停滞: 56741/300000 | 耗时: 2.9分钟
Gen 56800 | 最优: 35827.63 | 平均: 42465.38 | 改进: 0.00 | 停滞: 56791/300000 | 耗时: 2.9分钟
Gen 56850 | 最优: 35827.63 | 平均: 42270.68 | 改进: 0.00 | 停滞: 56841/300000 | 耗时: 2.9分钟
Gen 56900 | 最优: 35827.63 | 平均: 42506.09 | 改进: 0.00 | 停滞: 56891/300000 | 耗时: 2.9分钟
Gen 56950 | 最优: 35827.63 | 平均: 41768.40 | 改进: 0.00 | 停滞: 56941/300000 | 耗时: 2.9分钟
Gen 57000 | 最优: 35827.63 | 平均: 42088.03 | 改进: 0.00 | 停滞: 56991/300000 | 耗时: 2.9分钟
Gen 57050 | 最优: 35827.63 | 平均: 42927.05 | 改进: 0.00 | 停滞: 57041/300000 | 耗时: 2.9分钟
Gen 57100 | 最优: 35827.63 | 平均: 42134.39 | 改进: 0.00 | 停滞: 57091/300000 | 耗时: 2.9分钟
Gen 57150 | 最优: 35827.63 | 平均: 42250.00 | 改进: 0.00 | 停滞: 57141/300000 | 耗时: 2.9分钟
Gen 57200 | 最优: 35827.63 | 平均: 42119.41 | 改进: 0.00 | 停滞: 57191/300000 | 耗时: 2.9分钟
Gen 57250 | 最优: 35827.63 | 平均: 43483.09 | 改进: 0.00 | 停滞: 57241/300000 | 耗时: 2.9分钟
Gen 57300 | 最优: 35827.63 | 平均: 43015.06 | 改进: 0.00 | 停滞: 57291/300000 | 耗时: 3.0分钟
Gen 57350 | 最优: 35827.63 | 平均: 42912.82 | 改进: 0.00 | 停滞: 57341/300000 | 耗时: 3.0分钟
Gen 57400 | 最优: 35827.63 | 平均: 43032.32 | 改进: 0.00 | 停滞: 57391/300000 | 耗时: 3.0分钟
Gen 57450 | 最优: 35827.63 | 平均: 42891.28 | 改进: 0.00 | 停滞: 57441/300000 | 耗时: 3.0分钟
Gen 57500 | 最优: 35827.63 | 平均: 42814.33 | 改进: 0.00 | 停滞: 57491/300000 | 耗时: 3.0分钟
Gen 57550 | 最优: 35827.63 | 平均: 42481.48 | 改进: 0.00 | 停滞: 57541/300000 | 耗时: 3.0分钟
Gen 57600 | 最优: 35827.63 | 平均: 42348.40 | 改进: 0.00 | 停滞: 57591/300000 | 耗时: 3.0分钟
Gen 57650 | 最优: 35827.63 | 平均: 42834.69 | 改进: 0.00 | 停滞: 57641/300000 | 耗时: 3.0分钟
Gen 57700 | 最优: 35827.63 | 平均: 42589.56 | 改进: 0.00 | 停滞: 57691/300000 | 耗时: 3.0分钟
Gen 57750 | 最优: 35827.63 | 平均: 42465.18 | 改进: 0.00 | 停滞: 57741/300000 | 耗时: 3.0分钟
Gen 57800 | 最优: 35827.63 | 平均: 42634.90 | 改进: 0.00 | 停滞: 57791/300000 | 耗时: 3.0分钟
Gen 57850 | 最优: 35827.63 | 平均: 43085.73 | 改进: 0.00 | 停滞: 57841/300000 | 耗时: 3.0分钟
Gen 57900 | 最优: 35827.63 | 平均: 42362.77 | 改进: 0.00 | 停滞: 57891/300000 | 耗时: 3.0分钟
Gen 57950 | 最优: 35827.63 | 平均: 42589.94 | 改进: 0.00 | 停滞: 57941/300000 | 耗时: 3.0分钟
Gen 58000 | 最优: 35827.63 | 平均: 42450.32 | 改进: 0.00 | 停滞: 57991/300000 | 耗时: 3.0分钟
Gen 58050 | 最优: 35827.63 | 平均: 42484.85 | 改进: 0.00 | 停滞: 58041/300000 | 耗时: 3.0分钟
Gen 58100 | 最优: 35827.63 | 平均: 42271.58 | 改进: 0.00 | 停滞: 58091/300000 | 耗时: 3.0分钟
Gen 58150 | 最优: 35827.63 | 平均: 42813.04 | 改进: 0.00 | 停滞: 58141/300000 | 耗时: 3.0分钟
Gen 58200 | 最优: 35827.63 | 平均: 42682.91 | 改进: 0.00 | 停滞: 58191/300000 | 耗时: 3.0分钟
Gen 58250 | 最优: 35827.63 | 平均: 42195.31 | 改进: 0.00 | 停滞: 58241/300000 | 耗时: 3.0分钟

达到时间限制(3.0分钟)，算法终止。

========== 随机密钥遗传算法结束 ==========
终止原因: 达到时间限制(3.0分钟)
总迭代次数: 58265
最优Makespan: 35827.63
总耗时: 180.00秒 (3.00分钟)
==========================================


========== 迭代曲线数据 ==========
Gen 0: 37514.36363636364
Gen 1: 37064.36363636364
Gen 2: 37064.36363636364
Gen 3: 36353.36363636364
Gen 4: 36353.36363636364
Gen 5: 36353.36363636364
Gen 6: 35876.62711864407
Gen 7: 35876.62711864407
Gen 8: 35876.62711864407
Gen 9: 35827.62711864407
Gen 10: 35827.62711864407
Gen 11: 35827.62711864407
Gen 12: 35827.62711864407
Gen 13: 35827.62711864407
Gen 14: 35827.62711864407
Gen 15: 35827.62711864407
Gen 16: 35827.62711864407
Gen 17: 35827.62711864407
Gen 18: 35827.62711864407
Gen 19: 35827.62711864407
Gen 20: 35827.62711864407
Gen 21: 35827.62711864407
Gen 22: 35827.62711864407
Gen 23: 35827.62711864407
Gen 24: 35827.62711864407
Gen 25: 35827.62711864407
Gen 26: 35827.62711864407
Gen 27: 35827.62711864407
Gen 28: 35827.62711864407
Gen 29: 35827.62711864407
Gen 30: 35827.62711864407
Gen 31: 35827.62711864407
Gen 32: 35827.62711864407
Gen 33: 35827.62711864407
Gen 34: 35827.62711864407
Gen 35: 35827.62711864407
Gen 36: 35827.62711864407
Gen 37: 35827.62711864407
Gen 38: 35827.62711864407
Gen 39: 35827.62711864407
Gen 40: 35827.62711864407
Gen 41: 35827.62711864407
Gen 42: 35827.62711864407
Gen 43: 35827.62711864407
Gen 44: 35827.62711864407
Gen 45: 35827.62711864407
Gen 46: 35827.62711864407
Gen 47: 35827.62711864407
Gen 48: 35827.62711864407
Gen 49: 35827.62711864407
Gen 50: 35827.62711864407
Gen 51: 35827.62711864407
Gen 52: 35827.62711864407
Gen 53: 35827.62711864407
Gen 54: 35827.62711864407
Gen 55: 35827.62711864407
Gen 56: 35827.62711864407
Gen 57: 35827.62711864407
Gen 58: 35827.62711864407
Gen 59: 35827.62711864407
Gen 60: 35827.62711864407
Gen 61: 35827.62711864407
Gen 62: 35827.62711864407
Gen 63: 35827.62711864407
Gen 64: 35827.62711864407
Gen 65: 35827.62711864407
Gen 66: 35827.62711864407
Gen 67: 35827.62711864407
Gen 68: 35827.62711864407
Gen 69: 35827.62711864407
Gen 70: 35827.62711864407
Gen 71: 35827.62711864407
Gen 72: 35827.62711864407
Gen 73: 35827.62711864407
Gen 74: 35827.62711864407
Gen 75: 35827.62711864407
Gen 76: 35827.62711864407
Gen 77: 35827.62711864407
Gen 78: 35827.62711864407
Gen 79: 35827.62711864407
Gen 80: 35827.62711864407
Gen 81: 35827.62711864407
Gen 82: 35827.62711864407
Gen 83: 35827.62711864407
Gen 84: 35827.62711864407
