================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 9 次
实验时间: 2025-12-21 20:12:35

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 5台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 178804.74
初始种群平均解: Makespan = 442643.18

Gen    1 | 最优: 149083.34 | 平均: 354325.83 | 改进: 29721.40 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen 1300: 116986.13186813187
Gen 1301: 116986.13186813187
Gen 1302: 116986.13186813187
Gen 1303: 116986.13186813187
Gen 1304: 116986.13186813187
Gen 1305: 116986.13186813187
Gen 1306: 116986.13186813187
Gen 1307: 116986.13186813187
Gen 1308: 116986.13186813187
Gen 1309: 116986.13186813187
Gen 1310: 116986.13186813187
Gen 1311: 116986.13186813187
Gen 1312: 116986.13186813187
Gen 1313: 116986.13186813187
Gen 1314: 116986.13186813187
Gen 1315: 116986.13186813187
Gen 1316: 116986.13186813187
Gen 1317: 116986.13186813187
Gen 1318: 116986.13186813187
Gen 1319: 116986.13186813187
Gen 1320: 116986.13186813187
Gen 1321: 116986.13186813187
Gen 1322: 116986.13186813187
Gen 1323: 116986.13186813187
Gen 1324: 116986.13186813187
Gen 1325: 116986.13186813187
Gen 1326: 116986.13186813187
Gen 1327: 116986.13186813187
Gen 1328: 116986.13186813187
Gen 1329: 116986.13186813187
Gen 1330: 116986.13186813187
Gen 1331: 116986.13186813187
Gen 1332: 116986.13186813187
Gen 1333: 116986.13186813187
Gen 1334: 116986.13186813187
Gen 1335: 116986.13186813187
Gen 1336: 116986.13186813187
Gen 1337: 116986.13186813187
Gen 1338: 116986.13186813187
Gen 1339: 116986.13186813187
Gen 1340: 116986.13186813187
Gen 1341: 116986.13186813187
Gen 1342: 116986.13186813187
Gen 1343: 116986.13186813187
Gen 1344: 116986.13186813187
Gen 1345: 116986.13186813187
Gen 1346: 116986.13186813187
Gen 1347: 116986.13186813187
Gen 1348: 116986.13186813187
Gen 1349: 116986.13186813187
Gen 1350: 116986.13186813187
Gen 1351: 116986.13186813187
Gen 1352: 116986.13186813187
Gen 1353: 116986.13186813187
Gen 1354: 116216.13186813187
Gen 1355: 116216.13186813187
Gen 1356: 116216.13186813187
Gen 1357: 116216.13186813187
Gen 1358: 116216.13186813187
Gen 1359: 116216.13186813187
Gen 1360: 116216.13186813187
Gen 1361: 116216.13186813187
Gen 1362: 116216.13186813187
Gen 1363: 116216.13186813187
Gen 1364: 116216.13186813187
Gen 1365: 116216.13186813187
Gen 1366: 116216.13186813187
Gen 1367: 116216.13186813187
Gen 1368: 116216.13186813187
Gen 1369: 116216.13186813187
Gen 1370: 116216.13186813187
Gen 1371: 116216.13186813187
Gen 1372: 116216.13186813187
Gen 1373: 116216.13186813187
Gen 1374: 116216.13186813187
Gen 1375: 116216.13186813187
Gen 1376: 116216.13186813187
Gen 1377: 116216.13186813187
Gen 1378: 116216.13186813187
Gen 1379: 116216.13186813187
Gen 1380: 116216.13186813187
Gen 1381: 116216.13186813187
Gen 1382: 116216.13186813187
Gen 1383: 116216.13186813187
Gen 1384: 116216.13186813187
Gen 1385: 116216.13186813187
Gen 1386: 116216.13186813187
Gen 1387: 116216.13186813187
Gen 1388: 116216.13186813187
Gen 1389: 116216.13186813187
Gen 1390: 116216.13186813187
Gen 1391: 116216.13186813187
Gen 1392: 116216.13186813187
Gen 1393: 116216.13186813187
Gen 1394: 116216.13186813187
Gen 1395: 116216.13186813187
Gen 1396: 116216.13186813187
Gen 1397: 116216.13186813187
Gen 1398: 116216.13186813187
Gen 1399: 116216.13186813187
Gen 1400: 116216.13186813187
Gen 1401: 116216.13186813187
Gen 1402: 116216.13186813187
Gen 1403: 116216.13186813187
Gen 1404: 116216.13186813187
Gen 1405: 116216.13186813187
Gen 1406: 116216.13186813187
Gen 1407: 116216.13186813187
Gen 1408: 116216.13186813187
Gen 1409: 116216.13186813187
Gen 1410: 116216.13186813187
Gen 1411: 116216.13186813187
Gen 1412: 116216.13186813187
Gen 1413: 116216.13186813187
Gen 1414: 116216.13186813187
Gen 1415: 116216.13186813187
Gen 1416: 116216.13186813187
Gen 1417: 116216.13186813187
Gen 1418: 116216.13186813187
Gen 1419: 116216.13186813187
Gen 1420: 116216.13186813187
Gen 1421: 116216.13186813187
Gen 1422: 116216.13186813187
Gen 1423: 116216.13186813187
Gen 1424: 116216.13186813187
Gen 1425: 116216.13186813187
Gen 1426: 116216.13186813187
Gen 1427: 116216.13186813187
Gen 1428: 116216.13186813187
Gen 1429: 116216.13186813187
Gen 1430: 116216.13186813187
Gen 1431: 116216.13186813187
Gen 1432: 116216.13186813187
Gen 1433: 116216.13186813187
Gen 1434: 116216.13186813187
Gen 1435: 116216.13186813187
Gen 1436: 116216.13186813187
Gen 1437: 116216.13186813187
Gen 1438: 116216.13186813187
Gen 1439: 116216.13186813187
Gen 1440: 116216.13186813187
Gen 1441: 116216.13186813187
Gen 1442: 116216.13186813187
Gen 1443: 116216.13186813187
Gen 1444: 116216.13186813187
Gen 1445: 116216.13186813187
Gen 1446: 116216.13186813187
Gen 1447: 116216.13186813187
Gen 1448: 116216.13186813187
Gen 1449: 116216.13186813187
Gen 1450: 116216.13186813187
Gen 1451: 116216.13186813187
Gen 1452: 116216.13186813187
Gen 1453: 116216.13186813187
Gen 1454: 116216.13186813187
Gen 1455: 116216.13186813187
Gen 1456: 116216.13186813187
Gen 1457: 116216.13186813187
Gen 1458: 116216.13186813187
Gen 1459: 116216.13186813187
Gen 1460: 116216.13186813187
Gen 1461: 116216.13186813187
Gen 1462: 116216.13186813187
Gen 1463: 116216.13186813187
Gen 1464: 116216.13186813187
Gen 1465: 116216.13186813187
Gen 1466: 116216.13186813187
Gen 1467: 116216.13186813187
Gen 1468: 116186.13186813187
Gen 1469: 116186.13186813187
Gen 1470: 116186.13186813187
Gen 1471: 116186.13186813187
Gen 1472: 116186.13186813187
Gen 1473: 116186.13186813187
Gen 1474: 116186.13186813187
Gen 1475: 116186.13186813187
Gen 1476: 116186.13186813187
Gen 1477: 116186.13186813187
Gen 1478: 116186.13186813187
Gen 1479: 116186.13186813187
Gen 1480: 116186.13186813187
Gen 1481: 116186.13186813187
Gen 1482: 116186.13186813187
Gen 1483: 116186.13186813187
Gen 1484: 116186.13186813187
Gen 1485: 116186.13186813187
Gen 1486: 116186.13186813187
Gen 1487: 116186.13186813187
Gen 1488: 116186.13186813187
Gen 1489: 116186.13186813187
Gen 1490: 116186.13186813187
Gen 1491: 116186.13186813187
Gen 1492: 116186.13186813187
Gen 1493: 116186.13186813187
Gen 1494: 116186.13186813187
Gen 1495: 116186.13186813187
Gen 1496: 116186.13186813187
Gen 1497: 116186.13186813187
Gen 1498: 116186.13186813187
Gen 1499: 116186.13186813187
Gen 1500: 116186.13186813187
Gen 1501: 116186.13186813187
Gen 1502: 116186.13186813187
Gen 1503: 116186.13186813187
Gen 1504: 116186.13186813187
Gen 1505: 116186.13186813187
Gen 1506: 116186.13186813187
Gen 1507: 116186.13186813187
Gen 1508: 116186.13186813187
Gen 1509: 116186.13186813187
Gen 1510: 116186.13186813187
Gen 1511: 116186.13186813187
Gen 1512: 116186.13186813187
Gen 1513: 116186.13186813187
Gen 1514: 116186.13186813187
Gen 1515: 116186.13186813187
Gen 1516: 116186.13186813187
Gen 1517: 116186.13186813187
Gen 1518: 116186.13186813187
Gen 1519: 116186.13186813187
Gen 1520: 116186.13186813187
Gen 1521: 116186.13186813187
Gen 1522: 116186.13186813187
Gen 1523: 116186.13186813187
Gen 1524: 116186.13186813187
Gen 1525: 116186.13186813187
Gen 1526: 116186.13186813187
Gen 1527: 116186.13186813187
Gen 1528: 116186.13186813187
Gen 1529: 116186.13186813187
Gen 1530: 116186.13186813187
Gen 1531: 116186.13186813187
Gen 1532: 116186.13186813187
Gen 1533: 116186.13186813187
Gen 1534: 116186.13186813187
Gen 1535: 116186.13186813187
Gen 1536: 116186.13186813187
Gen 1537: 116186.13186813187
Gen 1538: 116186.13186813187
Gen 1539: 116186.13186813187
Gen 1540: 116186.13186813187
Gen 1541: 116186.13186813187
Gen 1542: 116186.13186813187
Gen 1543: 116186.13186813187
Gen 1544: 116186.13186813187
Gen 1545: 116186.13186813187
Gen 1546: 116186.13186813187
Gen 1547: 116186.13186813187
Gen 1548: 116186.13186813187
Gen 1549: 116186.13186813187
Gen 1550: 116186.13186813187
Gen 1551: 116186.13186813187
Gen 1552: 116186.13186813187
Gen 1553: 116186.13186813187
Gen 1554: 116186.13186813187
Gen 1555: 116186.13186813187
Gen 1556: 116186.13186813187
Gen 1557: 116186.13186813187
Gen 1558: 116186.13186813187
Gen 1559: 116186.13186813187
Gen 1560: 116186.13186813187
Gen 1561: 116186.13186813187
Gen 1562: 116186.13186813187
Gen 1563: 116186.13186813187
Gen 1564: 116186.13186813187
Gen 1565: 116186.13186813187
Gen 1566: 116186.13186813187
Gen 1567: 116186.13186813187
Gen 1568: 116186.13186813187
Gen 1569: 116186.13186813187
Gen 1570: 116186.13186813187
Gen 1571: 116186.13186813187
Gen 1572: 116186.13186813187
Gen 1573: 116186.13186813187
Gen 1574: 116186.13186813187
Gen 1575: 116186.13186813187
Gen 1576: 116186.13186813187
Gen 1577: 116186.13186813187
Gen 1578: 116186.13186813187
Gen 1579: 116186.13186813187
Gen 1580: 116186.13186813187
Gen 1581: 116186.13186813187
Gen 1582: 116186.13186813187
Gen 1583: 116186.13186813187
Gen 1584: 116186.13186813187
Gen 1585: 116186.13186813187
Gen 1586: 116186.13186813187
Gen 1587: 116186.13186813187
Gen 1588: 116186.13186813187
Gen 1589: 116186.13186813187
Gen 1590: 116186.13186813187
Gen 1591: 116186.13186813187
Gen 1592: 116186.13186813187
Gen 1593: 116186.13186813187
Gen 1594: 116186.13186813187
Gen 1595: 116186.13186813187
Gen 1596: 116186.13186813187
Gen 1597: 116186.13186813187
Gen 1598: 116186.13186813187
Gen 1599: 116186.13186813187
Gen 1600: 116186.13186813187
Gen 1601: 116186.13186813187
Gen 1602: 116186.13186813187
Gen 1603: 116186.13186813187
Gen 1604: 116186.13186813187
Gen 1605: 116186.13186813187
Gen 1606: 116186.13186813187
Gen 1607: 116186.13186813187
Gen 1608: 116186.13186813187
Gen 1609: 116186.13186813187
Gen 1610: 116186.13186813187
Gen 1611: 116186.13186813187
Gen 1612: 116186.13186813187
Gen 1613: 116186.13186813187
Gen 1614: 116186.13186813187
Gen 1615: 116186.13186813187
Gen 1616: 116186.13186813187
Gen 1617: 116186.13186813187
Gen 1618: 116186.13186813187
Gen 1619: 116186.13186813187
Gen 1620: 116186.13186813187
Gen 1621: 116186.13186813187
Gen 1622: 116186.13186813187
Gen 1623: 116186.13186813187
Gen 1624: 116186.13186813187
Gen 1625: 116186.13186813187
Gen 1626: 116186.13186813187
Gen 1627: 116186.13186813187
Gen 1628: 116186.13186813187
Gen 1629: 116186.13186813187
Gen 1630: 116186.13186813187
Gen 1631: 116186.13186813187
Gen 1632: 116186.13186813187
Gen 1633: 116186.13186813187
Gen 1634: 116186.13186813187
Gen 1635: 116186.13186813187
Gen 1636: 116186.13186813187
Gen 1637: 116186.13186813187
Gen 1638: 116186.13186813187
Gen 1639: 116186.13186813187
Gen 1640: 116186.13186813187
Gen 1641: 116186.13186813187
Gen 1642: 116186.13186813187
Gen 1643: 116186.13186813187
Gen 1644: 116186.13186813187
Gen 1645: 116186.13186813187
Gen 1646: 116186.13186813187
Gen 1647: 116186.13186813187
Gen 1648: 116186.13186813187
Gen 1649: 116186.13186813187
Gen 1650: 116186.13186813187
Gen 1651: 116186.13186813187
Gen 1652: 116186.13186813187
Gen 1653: 116186.13186813187
Gen 1654: 116186.13186813187
Gen 1655: 116186.13186813187
Gen 1656: 116186.13186813187
Gen 1657: 116186.13186813187
Gen 1658: 116186.13186813187
Gen 1659: 116186.13186813187
Gen 1660: 116186.13186813187
Gen 1661: 116186.13186813187
Gen 1662: 116186.13186813187
Gen 1663: 116186.13186813187
Gen 1664: 116186.13186813187
Gen 1665: 116186.13186813187
Gen 1666: 116186.13186813187
Gen 1667: 116186.13186813187
Gen 1668: 116186.13186813187
Gen 1669: 116186.13186813187
Gen 1670: 116186.13186813187
Gen 1671: 116186.13186813187
Gen 1672: 116186.13186813187
Gen 1673: 116186.13186813187
Gen 1674: 116186.13186813187
Gen 1675: 116186.13186813187
Gen 1676: 116186.13186813187
Gen 1677: 116186.13186813187
Gen 1678: 116186.13186813187
Gen 1679: 116186.13186813187
Gen 1680: 116186.13186813187
Gen 1681: 116186.13186813187
Gen 1682: 116186.13186813187
Gen 1683: 116186.13186813187
Gen 1684: 116186.13186813187
Gen 1685: 116186.13186813187
Gen 1686: 116186.13186813187
Gen 1687: 116186.13186813187
Gen 1688: 116186.13186813187
Gen 1689: 116186.13186813187
Gen 1690: 116186.13186813187
Gen 1691: 116186.13186813187
Gen 1692: 116186.13186813187
Gen 1693: 116186.13186813187
Gen 1694: 116186.13186813187
Gen 1695: 116186.13186813187
Gen 1696: 116186.13186813187
Gen 1697: 116186.13186813187
Gen 1698: 116186.13186813187
Gen 1699: 116186.13186813187
Gen 1700: 116186.13186813187
Gen 1701: 116186.13186813187
Gen 1702: 116186.13186813187
Gen 1703: 116186.13186813187
Gen 1704: 116186.13186813187
Gen 1705: 115740.38834951457
Gen 1706: 115740.38834951457
Gen 1707: 115740.38834951457
Gen 1708: 115740.38834951457
Gen 1709: 115740.38834951457
Gen 1710: 115740.38834951457
Gen 1711: 115740.38834951457
Gen 1712: 115740.38834951457
Gen 1713: 115740.38834951457
Gen 1714: 115740.38834951457
Gen 1715: 115740.38834951457
Gen 1716: 115740.38834951457
Gen 1717: 115740.38834951457
Gen 1718: 115740.38834951457
Gen 1719: 115740.38834951457
Gen 1720: 115740.38834951457
Gen 1721: 115740.38834951457
Gen 1722: 115740.38834951457
Gen 1723: 115740.38834951457
Gen 1724: 115740.38834951457
Gen 1725: 115740.38834951457
Gen 1726: 115740.38834951457
Gen 1727: 115740.38834951457
Gen 1728: 115740.38834951457
Gen 1729: 115740.38834951457
Gen 1730: 115740.38834951457
Gen 1731: 115740.38834951457
Gen 1732: 115740.38834951457
Gen 1733: 115740.38834951457
Gen 1734: 115740.38834951457
Gen 1735: 115740.38834951457
Gen 1736: 115740.38834951457
Gen 1737: 115740.38834951457
Gen 1738: 115740.38834951457
Gen 1739: 115740.38834951457
Gen 1740: 115740.38834951457
Gen 1741: 115740.38834951457
Gen 1742: 115740.38834951457
Gen 1743: 115740.38834951457
Gen 1744: 115740.38834951457
Gen 1745: 115740.38834951457
Gen 1746: 115740.38834951457
Gen 1747: 115740.38834951457
Gen 1748: 115740.38834951457
Gen 1749: 115740.38834951457
Gen 1750: 115740.38834951457
Gen 1751: 115740.38834951457
Gen 1752: 115740.38834951457
Gen 1753: 115740.38834951457
Gen 1754: 115740.38834951457
Gen 1755: 115740.38834951457
Gen 1756: 115740.38834951457
Gen 1757: 115740.38834951457
Gen 1758: 115740.38834951457
Gen 1759: 115740.38834951457
Gen 1760: 115740.38834951457
Gen 1761: 115740.38834951457
Gen 1762: 115740.38834951457
Gen 1763: 115740.38834951457
Gen 1764: 115740.38834951457
Gen 1765: 115740.38834951457
Gen 1766: 115740.38834951457
Gen 1767: 115740.38834951457
Gen 1768: 115740.38834951457
Gen 1769: 115740.38834951457
Gen 1770: 115740.38834951457
Gen 1771: 115740.38834951457
Gen 1772: 115740.38834951457
Gen 1773: 115740.38834951457
Gen 1774: 115740.38834951457
Gen 1775: 115740.38834951457
Gen 1776: 115740.38834951457
Gen 1777: 115740.38834951457
Gen 1778: 115740.38834951457
Gen 1779: 115740.38834951457
Gen 1780: 115740.38834951457
Gen 1781: 115740.38834951457
Gen 1782: 115740.38834951457
Gen 1783: 115740.38834951457
Gen 1784: 115740.38834951457
Gen 1785: 115740.38834951457
Gen 1786: 115740.38834951457
Gen 1787: 115740.38834951457
Gen 1788: 115740.38834951457
Gen 1789: 115740.38834951457
Gen 1790: 115740.38834951457
Gen 1791: 115740.38834951457
Gen 1792: 115740.38834951457
Gen 1793: 115740.38834951457
Gen 1794: 115740.38834951457
Gen 1795: 115740.38834951457
Gen 1796: 115740.38834951457
Gen 1797: 115740.38834951457
Gen 1798: 115740.38834951457
Gen 1799: 115740.38834951457
Gen 1800: 115740.38834951457
Gen 1801: 115740.38834951457
Gen 1802: 115740.38834951457
Gen 1803: 115740.38834951457
Gen 1804: 115740.38834951457
Gen 1805: 115740.38834951457
Gen 1806: 115740.38834951457
Gen 1807: 115740.38834951457
Gen 1808: 115740.38834951457
Gen 1809: 115740.38834951457
Gen 1810: 115740.38834951457
Gen 1811: 115740.38834951457
Gen 1812: 115740.38834951457
Gen 1813: 115740.38834951457
Gen 1814: 115740.38834951457
Gen 1815: 115740.38834951457
Gen 1816: 115740.38834951457
Gen 1817: 115740.38834951457
Gen 1818: 115740.38834951457
Gen 1819: 115740.38834951457
Gen 1820: 115740.38834951457
Gen 1821: 115740.38834951457
Gen 1822: 115740.38834951457
Gen 1823: 115740.38834951457
Gen 1824: 115740.38834951457
Gen 1825: 115740.38834951457
Gen 1826: 115740.38834951457
Gen 1827: 115740.38834951457
Gen 1828: 115740.38834951457
Gen 1829: 115740.38834951457
Gen 1830: 115740.38834951457
Gen 1831: 115740.38834951457
Gen 1832: 115740.38834951457
Gen 1833: 115740.38834951457
Gen 1834: 115740.38834951457
Gen 1835: 115740.38834951457
Gen 1836: 115740.38834951457
Gen 1837: 115740.38834951457
Gen 1838: 115740.38834951457
Gen 1839: 115740.38834951457
Gen 1840: 115740.38834951457
Gen 1841: 115740.38834951457
Gen 1842: 115740.38834951457
Gen 1843: 115740.38834951457
Gen 1844: 115740.38834951457
Gen 1845: 115740.38834951457
Gen 1846: 115740.38834951457
Gen 1847: 115740.38834951457
Gen 1848: 115740.38834951457
Gen 1849: 115740.38834951457
Gen 1850: 115740.38834951457
Gen 1851: 115740.38834951457
Gen 1852: 115740.38834951457
Gen 1853: 115740.38834951457
Gen 1854: 115740.38834951457
Gen 1855: 115740.38834951457
Gen 1856: 115740.38834951457
Gen 1857: 115740.38834951457
Gen 1858: 115740.38834951457
Gen 1859: 115740.38834951457
Gen 1860: 115740.38834951457
Gen 1861: 115740.38834951457
Gen 1862: 115740.38834951457
Gen 1863: 115740.38834951457
Gen 1864: 115740.38834951457
Gen 1865: 115740.38834951457
Gen 1866: 115740.38834951457
Gen 1867: 115740.38834951457
Gen 1868: 115740.38834951457
Gen 1869: 115740.38834951457
Gen 1870: 115740.38834951457
Gen 1871: 115740.38834951457
Gen 1872: 115740.38834951457
Gen 1873: 115740.38834951457
Gen 1874: 115740.38834951457
Gen 1875: 115740.38834951457
Gen 1876: 115740.38834951457
Gen 1877: 115740.38834951457
Gen 1878: 115740.38834951457
Gen 1879: 115740.38834951457
Gen 1880: 115740.38834951457
Gen 1881: 115740.38834951457
Gen 1882: 115740.38834951457
Gen 1883: 115740.38834951457
Gen 1884: 115740.38834951457
Gen 1885: 115740.38834951457
Gen 1886: 115740.38834951457
Gen 1887: 115740.38834951457
Gen 1888: 115740.38834951457
Gen 1889: 115740.38834951457
Gen 1890: 115740.38834951457
Gen 1891: 115740.38834951457
Gen 1892: 115740.38834951457
Gen 1893: 115740.38834951457
Gen 1894: 115740.38834951457
Gen 1895: 115740.38834951457
Gen 1896: 115740.38834951457
Gen 1897: 115740.38834951457
Gen 1898: 115740.38834951457
Gen 1899: 115740.38834951457
Gen 1900: 115740.38834951457
Gen 1901: 115740.38834951457
Gen 1902: 115740.38834951457
Gen 1903: 115740.38834951457
Gen 1904: 115740.38834951457
Gen 1905: 115740.38834951457
Gen 1906: 115740.38834951457
Gen 1907: 115740.38834951457
Gen 1908: 115740.38834951457
Gen 1909: 115740.38834951457
Gen 1910: 115740.38834951457
Gen 1911: 115740.38834951457
Gen 1912: 115740.38834951457
Gen 1913: 115740.38834951457
Gen 1914: 115740.38834951457
Gen 1915: 115740.38834951457
Gen 1916: 115740.38834951457
Gen 1917: 115740.38834951457
Gen 1918: 115740.38834951457
Gen 1919: 115740.38834951457
Gen 1920: 115740.38834951457
Gen 1921: 115740.38834951457
Gen 1922: 115740.38834951457
Gen 1923: 115740.38834951457
Gen 1924: 115740.38834951457
Gen 1925: 115740.38834951457
Gen 1926: 115740.38834951457
Gen 1927: 115740.38834951457
Gen 1928: 115740.38834951457
Gen 1929: 115740.38834951457
Gen 1930: 115740.38834951457
Gen 1931: 115740.38834951457
Gen 1932: 115740.38834951457
Gen 1933: 115740.38834951457
Gen 1934: 115740.38834951457
Gen 1935: 115740.38834951457
Gen 1936: 115740.38834951457
Gen 1937: 115740.38834951457
Gen 1938: 115740.38834951457
Gen 1939: 115740.38834951457
Gen 1940: 115740.38834951457
Gen 1941: 115740.38834951457
Gen 1942: 115740.38834951457
Gen 1943: 115740.38834951457
Gen 1944: 115740.38834951457
Gen 1945: 115740.38834951457
Gen 1946: 115740.38834951457
Gen 1947: 115740.38834951457
Gen 1948: 115740.38834951457
Gen 1949: 115740.38834951457
Gen 1950: 115740.38834951457
Gen 1951: 115740.38834951457
Gen 1952: 115740.38834951457
Gen 1953: 115740.38834951457
Gen 1954: 115740.38834951457
Gen 1955: 115740.38834951457
Gen 1956: 115740.38834951457
Gen 1957: 115740.38834951457
Gen 1958: 115740.38834951457
Gen 1959: 115740.38834951457
Gen 1960: 115740.38834951457
Gen 1961: 115740.38834951457
Gen 1962: 115740.38834951457
Gen 1963: 115740.38834951457
Gen 1964: 115740.38834951457
Gen 1965: 115740.38834951457
Gen 1966: 115740.38834951457
Gen 1967: 115740.38834951457
Gen 1968: 115740.38834951457
Gen 1969: 115740.38834951457
Gen 1970: 115740.38834951457
Gen 1971: 115740.38834951457
Gen 1972: 115740.38834951457
Gen 1973: 115740.38834951457
Gen 1974: 115740.38834951457
Gen 1975: 115740.38834951457
Gen 1976: 115740.38834951457
Gen 1977: 115740.38834951457
Gen 1978: 115740.38834951457
Gen 1979: 115740.38834951457
Gen 1980: 115740.38834951457
Gen 1981: 115740.38834951457
Gen 1982: 115740.38834951457
Gen 1983: 115740.38834951457
Gen 1984: 115740.38834951457
Gen 1985: 115740.38834951457
Gen 1986: 115740.38834951457
Gen 1987: 115740.38834951457
Gen 1988: 115740.38834951457
Gen 1989: 115740.38834951457
Gen 1990: 115740.38834951457
Gen 1991: 115740.38834951457
Gen 1992: 115740.38834951457
Gen 1993: 115740.38834951457
Gen 1994: 115740.38834951457
Gen 1995: 115740.38834951457
Gen 1996: 115740.38834951457
Gen 1997: 115740.38834951457
Gen 1998: 115740.38834951457
Gen 1999: 115740.38834951457
Gen 2000: 115740.38834951457
Gen 2001: 115740.38834951457
Gen 2002: 115740.38834951457
Gen 2003: 115740.38834951457
Gen 2004: 115740.38834951457
Gen 2005: 115740.38834951457
Gen 2006: 115740.38834951457
Gen 2007: 115740.38834951457
Gen 2008: 115740.38834951457
Gen 2009: 115740.38834951457
Gen 2010: 115740.38834951457
Gen 2011: 115740.38834951457
Gen 2012: 115740.38834951457
Gen 2013: 115740.38834951457
Gen 2014: 115740.38834951457
Gen 2015: 115740.38834951457
Gen 2016: 115740.38834951457
Gen 2017: 115740.38834951457
Gen 2018: 115740.38834951457
Gen 2019: 115740.38834951457
Gen 2020: 115740.38834951457
Gen 2021: 115740.38834951457
Gen 2022: 115740.38834951457
Gen 2023: 115740.38834951457
Gen 2024: 115740.38834951457
Gen 2025: 115740.38834951457
Gen 2026: 115740.38834951457
Gen 2027: 115740.38834951457
Gen 2028: 115740.38834951457
Gen 2029: 115740.38834951457
Gen 2030: 115740.38834951457
Gen 2031: 115740.38834951457
Gen 2032: 115740.38834951457
Gen 2033: 115740.38834951457
Gen 2034: 115740.38834951457
Gen 2035: 115740.38834951457
Gen 2036: 115740.38834951457
Gen 2037: 115740.38834951457
Gen 2038: 115740.38834951457
Gen 2039: 115740.38834951457
Gen 2040: 115740.38834951457
Gen 2041: 115740.38834951457
Gen 2042: 115740.38834951457
Gen 2043: 115740.38834951457
Gen 2044: 115740.38834951457
Gen 2045: 115740.38834951457
Gen 2046: 115740.38834951457
Gen 2047: 115740.38834951457
Gen 2048: 115740.38834951457
Gen 2049: 115740.38834951457
Gen 2050: 115740.38834951457
Gen 2051: 115740.38834951457
Gen 2052: 115740.38834951457
Gen 2053: 115740.38834951457
Gen 2054: 115740.38834951457
Gen 2055: 115740.38834951457
Gen 2056: 115740.38834951457
Gen 2057: 115740.38834951457
Gen 2058: 115740.38834951457
Gen 2059: 115740.38834951457
Gen 2060: 115740.38834951457
Gen 2061: 115740.38834951457
Gen 2062: 115740.38834951457
Gen 2063: 115740.38834951457
Gen 2064: 115740.38834951457
Gen 2065: 115740.38834951457
Gen 2066: 115740.38834951457
Gen 2067: 115740.38834951457
Gen 2068: 115740.38834951457
Gen 2069: 115740.38834951457
Gen 2070: 115740.38834951457
Gen 2071: 115740.38834951457
Gen 2072: 115740.38834951457
Gen 2073: 115740.38834951457
Gen 2074: 115740.38834951457
Gen 2075: 115740.38834951457
Gen 2076: 115740.38834951457
Gen 2077: 115740.38834951457
Gen 2078: 115740.38834951457
Gen 2079: 115740.38834951457
Gen 2080: 115740.38834951457
Gen 2081: 115740.38834951457
Gen 2082: 115740.38834951457
Gen 2083: 115740.38834951457
Gen 2084: 115740.38834951457
Gen 2085: 115740.38834951457
Gen 2086: 115740.38834951457
Gen 2087: 115740.38834951457
Gen 2088: 115740.38834951457
Gen 2089: 115740.38834951457
Gen 2090: 115740.38834951457
Gen 2091: 115740.38834951457
Gen 2092: 115740.38834951457
Gen 2093: 115740.38834951457
Gen 2094: 115740.38834951457
Gen 2095: 115740.38834951457
Gen 2096: 115740.38834951457
Gen 2097: 115740.38834951457
Gen 2098: 115740.38834951457
Gen 2099: 115740.38834951457
Gen 2100: 115740.38834951457
Gen 2101: 115740.38834951457
Gen 2102: 115740.38834951457
Gen 2103: 115740.38834951457
Gen 2104: 115740.38834951457
Gen 2105: 115740.38834951457
Gen 2106: 115740.38834951457
Gen 2107: 115740.38834951457
Gen 2108: 115740.38834951457
Gen 2109: 115740.38834951457
Gen 2110: 115740.38834951457
Gen 2111: 115740.38834951457
Gen 2112: 115740.38834951457
Gen 2113: 115740.38834951457
Gen 2114: 115740.38834951457
Gen 2115: 115740.38834951457
Gen 2116: 115740.38834951457
Gen 2117: 115740.38834951457
Gen 2118: 115740.38834951457
Gen 2119: 115740.38834951457
Gen 2120: 115740.38834951457
Gen 2121: 115740.38834951457
Gen 2122: 115740.38834951457
Gen 2123: 115081.13186813187
Gen 2124: 115081.13186813187
Gen 2125: 115081.13186813187
Gen 2126: 115081.13186813187
Gen 2127: 115081.13186813187
Gen 2128: 115081.13186813187
Gen 2129: 115081.13186813187
Gen 2130: 115081.13186813187
Gen 2131: 115081.13186813187
Gen 2132: 115081.13186813187
Gen 2133: 115081.13186813187
Gen 2134: 115081.13186813187
Gen 2135: 115081.13186813187
Gen 2136: 115081.13186813187
Gen 2137: 115081.13186813187
Gen 2138: 115081.13186813187
Gen 2139: 115081.13186813187
Gen 2140: 115081.13186813187
Gen 2141: 115081.13186813187
Gen 2142: 115081.13186813187
Gen 2143: 115081.13186813187
Gen 2144: 115081.13186813187
Gen 2145: 115081.13186813187
Gen 2146: 115081.13186813187
