迭代次数,Cmax
1,257393.0000
2,249841.0000
3,249841.0000
4,249841.0000
5,247481.0000
6,247481.0000
7,247481.0000
8,244763.1000
9,244763.1000
10,244763.1000
11,244763.1000
12,244763.1000
13,244763.1000
14,244763.1000
15,244763.1000
16,244763.1000
17,244763.1000
18,244763.1000
19,244763.1000
20,244763.1000
21,244763.1000
22,244763.1000
23,244763.1000
24,244763.1000
25,244763.1000
26,244763.1000
27,244763.1000
28,244763.1000
29,244763.1000
30,235917.0000
31,235917.0000
32,235917.0000
33,235917.0000
34,235917.0000
35,235917.0000
36,235917.0000
37,235917.0000
38,235917.0000
39,235917.0000
40,235917.0000
41,235917.0000
42,235917.0000
43,235917.0000
44,235917.0000
45,235917.0000
46,235917.0000
47,235917.0000
48,235917.0000
49,235917.0000
50,235917.0000
51,235917.0000
52,235917.0000
53,235917.0000
54,235917.0000
55,235917.0000
56,235917.0000
57,235917.0000
58,235917.0000
59,235917.0000
60,235917.0000
61,235917.0000
62,235917.0000
63,235917.0000
64,235917.0000
65,235917.0000
66,235917.0000
67,235917.0000
68,235917.0000
69,235917.0000
70,235917.0000
71,235917.0000
72,235917.0000
73,235917.0000
74,235917.0000
75,235917.0000
76,235917.0000
77,235917.0000
78,235917.0000
79,235917.0000
80,235917.0000
81,235917.0000
82,235917.0000
83,235917.0000
84,235917.0000
85,235917.0000
86,235917.0000
87,235917.0000
88,235917.0000
89,235917.0000
90,235917.0000
91,235917.0000
92,235917.0000
93,235917.0000
94,235917.0000
95,235917.0000
96,235917.0000
97,235917.0000
98,235917.0000
99,235917.0000
100,235917.0000
101,235917.0000
102,235917.0000
103,235917.0000
104,235917.0000
105,235917.0000
106,235917.0000
107,235917.0000
108,235917.0000
109,235917.0000
110,235917.0000
111,235917.0000
112,235917.0000
113,235917.0000
114,235917.0000
115,235917.0000
116,235917.0000
117,235917.0000
118,235917.0000
119,235917.0000
120,235917.0000
121,235917.0000
122,235917.0000
123,235917.0000
124,235917.0000
125,235917.0000
126,235917.0000
127,235917.0000
128,235917.0000
129,235917.0000
130,235917.0000
131,235917.0000
132,235917.0000
133,235917.0000
134,235917.0000
135,235917.0000
136,235917.0000
137,235917.0000
138,235917.0000
139,235917.0000
140,235917.0000
141,235917.0000
142,235917.0000
143,235917.0000
144,235917.0000
145,235917.0000
146,235917.0000
147,235917.0000
148,235917.0000
149,235917.0000
150,235917.0000
151,235917.0000
152,235917.0000
153,235917.0000
154,235917.0000
155,235917.0000
156,235917.0000
157,235917.0000
158,235917.0000
159,235917.0000
160,235917.0000
161,235917.0000
162,235917.0000
163,235917.0000
164,235917.0000
165,235917.0000
166,235917.0000
167,235917.0000
168,235917.0000
169,235917.0000
170,235917.0000
171,235917.0000
172,235917.0000
173,235917.0000
174,235917.0000
175,235917.0000
176,235917.0000
177,235917.0000
178,235917.0000
179,235917.0000
180,235917.0000
181,235917.0000
182,235917.0000
183,235917.0000
184,235917.0000
185,235917.0000
186,235917.0000
187,235917.0000
188,235917.0000
189,235917.0000
190,235917.0000
191,235917.0000
192,235917.0000
193,235917.0000
194,235917.0000
195,235917.0000
196,235917.0000
197,235917.0000
198,235917.0000
199,235917.0000
200,235917.0000
201,235917.0000
202,235917.0000
203,235917.0000
204,235917.0000
205,235917.0000
206,235917.0000
207,235917.0000
208,235917.0000
209,235917.0000
210,235917.0000
211,235917.0000
212,235917.0000
213,235917.0000
214,235917.0000
215,235917.0000
216,235917.0000
217,235917.0000
218,235917.0000
219,235917.0000
220,235917.0000
221,235917.0000
222,235917.0000
223,235917.0000
224,235917.0000
225,235917.0000
226,235917.0000
227,235917.0000
228,235917.0000
229,235917.0000
230,235917.0000
231,235917.0000
232,235917.0000
233,235917.0000
234,235917.0000
235,235917.0000
236,235917.0000
237,235917.0000
238,235917.0000
239,235917.0000
240,235917.0000
241,235917.0000
242,235917.0000
243,235917.0000
244,235917.0000
245,235917.0000
246,235917.0000
247,235917.0000
248,235917.0000
249,235917.0000
250,235917.0000
251,235917.0000
252,235917.0000
253,235917.0000
254,235917.0000
255,235917.0000
256,235917.0000
257,235917.0000
258,235917.0000
259,235917.0000
260,235917.0000
261,235917.0000
262,235917.0000
263,235917.0000
264,235917.0000
265,235917.0000
266,235917.0000
267,235917.0000
268,235917.0000
269,235917.0000
270,235917.0000
271,235917.0000
272,235917.0000
273,235917.0000
274,235917.0000
275,235917.0000
276,235917.0000
277,235917.0000
278,235917.0000
279,235917.0000
280,235917.0000
281,235917.0000
282,235917.0000
283,235917.0000
284,235917.0000
285,235917.0000
286,235917.0000
287,235917.0000
288,235917.0000
289,235917.0000
290,235917.0000
291,235917.0000
292,235917.0000
293,235917.0000
294,235917.0000
295,235917.0000
296,235917.0000
297,235917.0000
298,235917.0000
299,235917.0000
300,235917.0000
301,235917.0000
302,235917.0000
303,235917.0000
304,235917.0000
305,235917.0000
306,235917.0000
307,235917.0000
